# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      3.552713678801E-14      0.000000000000E+00
    0.100000      2.707277228703E-03      5.217038260517E-04
    0.200000      9.020848137742E-03      1.997738842594E-03
    0.300000      1.731493068354E-02      4.180450693235E-03
    0.400000      2.618261216106E-02      6.717271747747E-03
    0.500000      3.439991044435E-02      9.224793361061E-03
    0.600000      4.103356858786E-02      1.136492955186E-02
    0.700000      4.552489331704E-02      1.290536902350E-02
    0.800000      4.771949094712E-02      1.375170564987E-02
    0.900000      4.783828777744E-02      1.394670022420E-02
    1.000000      4.639823520315E-02      1.364059443987E-02
    1.100000      4.409834714510E-02      1.304295196171E-02
    1.200000      4.168224186076E-02      1.236960799744E-02
    1.300000      3.977517045330E-02      1.179755898540E-02
    1.400000      3.873036855610E-02      1.143672108149E-02
    1.500000      3.859507639143E-02      1.132192076159E-02
    1.600000      3.918193599776E-02      1.142300428062E-02
    1.700000      4.017585040099E-02      1.166702122319E-02
    1.800000      4.125483561763E-02      1.196481536204E-02
    1.900000      4.216076851806E-02      1.223500117055E-02
    2.000000      4.272513842212E-02      1.242053901418E-02
    2.100000      4.287874112300E-02      1.249598126121E-02
    2.200000      4.265375521037E-02      1.246605506397E-02
    2.300000      4.215890292333E-02      1.235800279283E-02
    2.400000      4.154352819966E-02      1.221083356798E-02
    2.500000      4.096302949075E-02      1.206447980972E-02
    2.600000      4.054709783307E-02      1.195110568696E-02
    2.700000      4.036740063562E-02      1.188982002812E-02
    2.800000      4.043227426237E-02      1.188508597258E-02
    2.900000      4.071092494601E-02      1.192836965432E-02
    3.000000      4.113487937173E-02      1.200209528259E-02
    3.100000      4.158848910707E-02      1.208475352232E-02
    3.200000      4.194901139253E-02      1.215598788958E-02
    3.300000      4.213326808489E-02      1.220061823100E-02
    3.400000      4.211482718753E-02      1.221084229964E-02
    3.500000      4.192459966840E-02      1.218628198006E-02
    3.600000      4.164248832044E-02      1.213205934409E-02
    3.700000      4.137453473905E-02      1.205557529812E-02
    3.800000      4.118035621026E-02      1.196295652270E-02
    3.900000      4.102366721594E-02      1.185611883139E-02
    4.000000      4.082728652894E-02      1.173108184595E-02
    4.100000      4.051222718454E-02      1.157771712576E-02
    4.200000      4.001596957247E-02      1.138073270808E-02
    4.300000      3.930070441097E-02      1.112153451023E-02
    4.400000      3.834637632694E-02      1.078065430755E-02
    4.500000      3.712332228247E-02      1.034056917783E-02
    4.600000      3.557637420188E-02      9.788816121297E-03
    4.700000      3.364942903018E-02      9.121265738369E-03
    4.800000      3.132037115473E-02      8.345297336954E-03
    4.900000      2.862434497207E-02      7.482494665999E-03
    5.000000      2.566571148141E-02      6.570408791949E-03
    5.100000      2.262263448682E-02      5.662911927042E-03
    5.200000      1.974660954519E-02      4.828672584698E-03
    5.300000      1.735266656833E-02      4.147327930733E-03
    5.400000      1.578215118372E-02      3.703072196618E-03
    5.500000      1.533524878687E-02      3.575695404246E-03
    5.600000      1.620596253543E-02      3.829623867131E-03
