# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=8)                 S₂(ℓ=8)
   13.000000      1.278163272058E+00      9.548025881488E-01
   13.100000      1.278418481490E+00      9.550668091404E-01
   13.200000      1.278795353588E+00      9.551521321539E-01
   13.300000      1.279247203689E+00      9.550774909075E-01
   13.400000      1.279701085052E+00      9.549185098051E-01
   13.500000      1.280105187719E+00      9.547928891044E-01
   13.600000      1.280465535683E+00      9.548372492948E-01
   13.700000      1.280855008878E+00      9.551779211387E-01
   13.800000      1.281377919594E+00      9.559002639084E-01
   13.900000      1.282091657323E+00      9.570234310438E-01
   14.000000      1.282934592639E+00      9.584884528286E-01
   14.100000      1.283727497479E+00      9.601653816402E-01
   14.200000      1.284253119966E+00      9.618795830750E-01
   14.300000      1.284359706755E+00      9.634498646311E-01
   14.400000      1.284034389795E+00      9.647258423749E-01
   14.500000      1.283413153659E+00      9.656124392445E-01
   14.600000      1.282711198715E+00      9.660761792119E-01
   14.700000      1.282114291176E+00      9.661370127539E-01
   14.800000      1.281714222905E+00      9.658547591723E-01
   14.900000      1.281487082497E+00      9.653175373437E-01
   15.000000      1.281316298204E+00      9.646330023168E-01
   15.100000      1.281102044091E+00      9.639177714118E-01
   15.200000      1.280816145043E+00      9.632807253108E-01
   15.300000      1.280489527965E+00      9.628013786848E-01
   15.400000      1.280164950473E+00      9.625103426576E-01
   15.500000      1.279847100763E+00      9.623801985953E-01
   15.600000      1.279508410817E+00      9.623309842701E-01
   15.700000      1.279130158579E+00      9.622482533601E-01
   15.800000      1.278732612718E+00      9.620076286270E-01
   15.900000      1.278374054220E+00      9.614998039595E-01
   16.000000      1.278113789395E+00      9.606525010553E-01
   16.100000      1.277962579180E+00      9.594478651395E-01
   16.200000      1.277862731537E+00      9.579334615679E-01
   16.300000      1.277724426521E+00      9.562234330000E-01
   16.400000      1.277490151148E+00      9.544861479868E-01
   16.500000      1.277179104382E+00      9.529175917995E-01
   16.600000      1.276886404273E+00      9.517050036029E-01
   16.700000      1.276734523473E+00      9.509899153100E-01
   16.800000      1.276795681169E+00      9.508409052786E-01
   16.900000      1.277041392318E+00      9.512432403091E-01
   17.000000      1.277369160744E+00      9.521068316957E-01
   17.100000      1.277677185225E+00      9.532884591907E-01
   17.200000      1.277919579077E+00      9.546212522521E-01
   17.300000      1.278125294846E+00      9.559444418113E-01
   17.400000      1.278380576264E+00      9.571283197326E-01
   17.500000      1.278762823395E+00      9.580915718308E-01
   17.600000      1.279268202384E+00      9.588096580170E-01
   17.700000      1.279833575979E+00      9.593136644602E-01
   17.800000      1.280403434049E+00      9.596796819382E-01
   17.900000      1.280953591906E+00      9.600099074987E-01
   18.000000      1.281477320992E+00      9.604084235031E-01
   18.100000      1.281955779500E+00      9.609564096530E-01
   18.200000      1.282332547647E+00      9.616924339059E-01
   18.300000      1.282526367669E+00      9.626026510996E-01
   18.400000      1.282484767895E+00      9.636231270226E-01
   18.500000      1.282232899859E+00      9.646529667844E-01
   18.600000      1.281886257317E+00      9.655739718072E-01
   18.700000      1.281620524378E+00      9.662715125676E-01
   18.800000      1.281591294907E+00      9.666524489068E-01
   18.900000      1.281832475745E+00      9.666581936348E-01
   19.000000      1.282236189501E+00      9.662727451333E-01
   19.100000      1.282633684554E+00      9.655257394781E-01
   19.200000      1.282882607724E+00      9.644897584764E-01
   19.300000      1.282911600534E+00      9.632707167659E-01
   19.400000      1.282725671512E+00      9.619912501893E-01
   19.500000      1.282381999107E+00      9.607694319857E-01
   19.600000      1.281949306448E+00      9.596974774998E-01
   19.700000      1.281473052038E+00      9.588258821849E-01
   19.800000      1.280968825099E+00      9.581571146260E-01
   19.900000      1.280444346440E+00      9.576501725470E-01
   20.000000      1.279918967387E+00      9.572342762044E-01
   20.100000      1.279422623816E+00      9.568278771583E-01
   20.200000      1.278982366924E+00      9.563585226570E-01
   20.300000      1.278605538348E+00      9.557797407346E-01
   20.400000      1.278271063483E+00      9.550823672633E-01
   20.500000      1.277954769264E+00      9.542989893049E-01
   20.600000      1.277662937056E+00      9.535011243616E-01
   20.700000      1.277436887163E+00      9.527894762885E-01
   20.800000      1.277327707115E+00      9.522783687500E-01
   20.900000      1.277351198881E+00      9.520764010432E-01
   21.000000      1.277478735040E+00      9.522663583885E-01
   21.100000      1.277659881834E+00      9.528880708991E-01
   21.200000      1.277841344107E+00      9.539278603152E-01
   21.300000      1.277985878661E+00      9.553172258846E-01
   21.400000      1.278087917151E+00      9.569415702539E-01
   21.500000      1.278175634761E+00      9.586574376333E-01
   21.600000      1.278290942570E+00      9.603146015399E-01
   21.700000      1.278454701854E+00      9.617782024987E-01
   21.800000      1.278647069858E+00      9.629465663878E-01
   21.900000      1.278820167265E+00      9.637621983325E-01
   22.000000      1.278924887118E+00      9.642157463139E-01
   22.100000      1.278931883141E+00      9.643441165905E-01
   22.200000      1.278842043067E+00      9.642237276786E-01
   22.300000      1.278688188889E+00      9.639588056565E-01
   22.400000      1.278527960502E+00      9.636642712620E-01
   22.500000      1.278429069237E+00      9.634442689948E-01
   22.600000      1.278450506023E+00      9.633701598476E-01
   22.700000      1.278615652869E+00      9.634638017051E-01
   22.800000      1.278897411391E+00      9.636913176234E-01
   22.900000      1.279245675870E+00      9.639692733016E-01
   23.000000      1.279613594402E+00      9.641811934506E-01
   23.100000      1.279962666321E+00      9.641999998822E-01
   23.200000      1.280252631899E+00      9.639120951659E-01
   23.300000      1.280431888115E+00      9.632401791461E-01
   23.400000      1.280449278707E+00      9.621624168626E-01
   23.500000      1.280280666619E+00      9.607245133955E-01
   23.600000      1.279950056327E+00      9.590400265243E-01
   23.700000      1.279530858023E+00      9.572752613754E-01
   23.800000      1.279122044076E+00      9.556193756968E-01
   23.900000      1.278807270959E+00      9.542462386107E-01
   24.000000      1.278616191564E+00      9.532787737589E-01
   24.100000      1.278517852874E+00      9.527663314451E-01
   24.200000      1.278453223479E+00      9.526809945639E-01
   24.300000      1.278374406352E+00      9.529320603921E-01
   24.400000      1.278268940884E+00      9.533925045256E-01
   24.500000      1.278166437258E+00      9.539291360913E-01
   24.600000      1.278127298662E+00      9.544294033092E-01
   24.700000      1.278211802912E+00      9.548207510730E-01
   24.800000      1.278437494381E+00      9.550810925275E-01
   24.900000      1.278757465641E+00      9.552402927917E-01
   25.000000      1.279090459143E+00      9.553728439155E-01
   25.100000      1.279372801534E+00      9.555821511500E-01
   25.200000      1.279585719962E+00      9.559778888592E-01
   25.300000      1.279754464351E+00      9.566497668608E-01
   25.400000      1.279926772310E+00      9.576430118390E-01
   25.500000      1.280142323932E+00      9.589417765534E-01
   25.600000      1.280412568140E+00      9.604656369675E-01
   25.700000      1.280721385290E+00      9.620811889883E-01
   25.800000      1.281035899253E+00      9.636264002764E-01
   25.900000      1.281312752418E+00      9.649414784118E-01
   26.000000      1.281503100008E+00      9.658982608273E-01
   26.100000      1.281568915690E+00      9.664212383399E-01
   26.200000      1.281509216147E+00      9.664965796216E-01
   26.300000      1.281377512214E+00      9.661692175789E-01
   26.400000      1.281272408725E+00      9.655305904072E-01
   26.500000      1.281295912615E+00      9.647004513647E-01
   26.600000      1.281478356977E+00      9.638058611881E-01
   26.700000      1.281744603791E+00      9.629600710193E-01
   26.800000      1.281966745737E+00      9.622440738577E-01
   26.900000      1.282029788132E+00      9.616939134771E-01
   27.000000      1.281872497041E+00      9.612966079376E-01
   27.100000      1.281492916473E+00      9.609961166183E-01
   27.200000      1.280929131051E+00      9.607082672006E-01
   27.300000      1.280235040284E+00      9.603409804192E-01
   27.400000      1.279466677080E+00      9.598148357096E-01
   27.500000      1.278681460039E+00      9.590796929018E-01
   27.600000      1.277937360998E+00      9.581251026070E-01
   27.700000      1.277285699017E+00      9.569841000862E-01
   27.800000      1.276761172159E+00      9.557305982924E-01
   27.900000      1.276377797117E+00      9.544703093844E-01
   28.000000      1.276129865790E+00      9.533253200886E-01
   28.100000      1.275990800296E+00      9.524140626433E-01
   28.200000      1.275915518516E+00      9.518307786593E-01
   28.300000      1.275853724167E+00      9.516298028309E-01
   28.400000      1.275773250280E+00      9.518187451396E-01
   28.500000      1.275674844144E+00      9.523614006707E-01
   28.600000      1.275585620066E+00      9.531879347771E-01
   28.700000      1.275534221609E+00      9.542084117310E-01
   28.800000      1.275527875774E+00      9.553263774102E-01
   28.900000      1.275549402652E+00      9.564508234349E-01
   29.000000      1.275570754234E+00      9.575060501275E-01
   29.100000      1.275574986482E+00      9.584391719795E-01
   29.200000      1.275572222473E+00      9.592246938193E-01
   29.300000      1.275596505027E+00      9.598653999559E-01
   29.400000      1.275688318620E+00      9.603890417996E-01
   29.500000      1.275877763087E+00      9.608408847737E-01
   29.600000      1.276174809906E+00      9.612729029660E-01
   29.700000      1.276569037365E+00      9.617311907159E-01
   29.800000      1.277037188351E+00      9.622438734163E-01
   29.900000      1.277551015924E+00      9.628121832484E-01
   30.000000      1.278081959014E+00      9.634070867204E-01
   30.100000      1.278607525497E+00      9.639727350264E-01
   30.200000      1.279119038259E+00      9.644362565892E-01
   30.300000      1.279628894733E+00      9.647216339464E-01
   30.400000      1.280172556529E+00      9.647643617220E-01
   30.500000      1.280796763897E+00      9.645237021340E-01
   30.600000      1.281525566571E+00      9.639904201953E-01
   30.700000      1.282316920548E+00      9.631891883013E-01
   30.800000      1.283052979018E+00      9.621757880688E-01
   30.900000      1.283588522935E+00      9.610297310938E-01
   31.000000      1.283810611406E+00      9.598433087156E-01
   31.100000      1.283665681994E+00      9.587086144857E-01
   31.200000      1.283166977432E+00      9.577046152883E-01
   31.300000      1.282390840598E+00      9.568865089884E-01
   31.400000      1.281463275934E+00      9.562791985413E-01
   31.500000      1.280533320890E+00      9.558758779102E-01
   31.600000      1.279726432954E+00      9.556417883782E-01
   31.700000      1.279104792848E+00      9.555224098699E-01
   31.800000      1.278660351576E+00      9.554547630376E-01
   31.900000      1.278335282560E+00      9.553800790598E-01
   32.000000      1.278057185702E+00      9.552558414914E-01
   32.100000      1.277771407437E+00      9.550651862231E-01
   32.200000      1.277456450069E+00      9.548219406983E-01
   32.300000      1.277119339234E+00      9.545701948557E-01
   32.400000      1.276783535795E+00      9.543781222645E-01
   32.500000      1.276478367009E+00      9.543266646215E-01
   32.600000      1.276225143685E+00      9.544945582870E-01
   32.700000      1.276024171190E+00      9.549419863375E-01
   32.800000      1.275852395864E+00      9.556958119320E-01
   32.900000      1.275672726474E+00      9.567396412888E-01
   33.000000      1.275449325993E+00      9.580114847613E-01
   33.100000      1.275166449569E+00      9.594102834161E-01
   33.200000      1.274844912860E+00      9.608103120695E-01
   33.300000      1.274544707157E+00      9.620803242322E-01
   33.400000      1.274348026923E+00      9.631033006692E-01
   33.500000      1.274326716398E+00      9.637932496132E-01
   33.600000      1.274512670341E+00      9.641070999781E-01
   33.700000      1.274892389174E+00      9.640510751245E-01
   33.800000      1.275421436194E+00      9.636811293451E-01
   33.900000      1.276044896827E+00      9.630963664234E-01
   34.000000      1.276715769507E+00      9.624241839816E-01
   34.100000      1.277404987227E+00      9.617974396879E-01
   34.200000      1.278103485630E+00      9.613271152867E-01
   34.300000      1.278820861369E+00      9.610770906426E-01
   34.400000      1.279579631715E+00      9.610485643191E-01
   34.500000      1.280402937880E+00      9.611792988262E-01
   34.600000      1.281294140000E+00      9.613581451226E-01
   34.700000      1.282213396199E+00      9.614505971263E-01
   34.800000      1.283073933325E+00      9.613286903638E-01
   34.900000      1.283768260551E+00      9.608989708566E-01
   35.000000      1.284204123754E+00      9.601241847880E-01
   35.100000      1.284333756343E+00      9.590358281474E-01
   35.200000      1.284170322454E+00      9.577349944874E-01
   35.300000      1.283787571857E+00      9.563791863917E-01
   35.400000      1.283305922490E+00      9.551547462036E-01
   35.500000      1.282865464647E+00      9.542388752161E-01
   35.600000      1.282582764628E+00      9.537601488453E-01
   35.700000      1.282503835383E+00      9.537689908427E-01
   35.800000      1.282578503783E+00      9.542275505996E-01
   35.900000      1.282677456415E+00      9.550221044487E-01
   36.000000      1.282650639734E+00      9.559932515417E-01
   36.100000      1.282394690205E+00      9.569735548129E-01
   36.200000      1.281892809114E+00      9.578214460542E-01
   36.300000      1.281212964262E+00      9.584439869110E-01
   36.400000      1.280471920455E+00      9.588066913327E-01
   36.500000      1.279777492901E+00      9.589326603699E-01
   36.600000      1.279163707626E+00      9.588940749088E-01
   36.700000      1.278594836475E+00      9.587976431301E-01
   36.800000      1.278030071130E+00      9.587644176564E-01
   36.900000      1.277446871758E+00      9.589052557649E-01
   37.000000      1.276839009360E+00      9.592957400527E-01
   37.100000      1.276216682778E+00      9.599565872797E-01
   37.200000      1.275610607064E+00      9.608454632933E-01
   37.300000      1.275071966143E+00      9.618632078136E-01
   37.400000      1.274654842594E+00      9.628730221355E-01
   37.500000      1.274400735942E+00      9.637273043385E-01
   37.600000      1.274332477697E+00      9.642952089287E-01
   37.700000      1.274448990179E+00      9.644850098530E-01
   37.800000      1.274726600538E+00      9.642579358685E-01
   37.900000      1.275126896853E+00      9.636327141563E-01
   38.000000      1.275606356125E+00      9.626814946866E-01
   38.100000      1.276121840988E+00      9.615181793079E-01
   38.200000      1.276634766349E+00      9.602803680380E-01
   38.300000      1.277122538785E+00      9.591070026373E-01
   38.400000      1.277587601858E+00      9.581152738043E-01
   38.500000      1.278054059254E+00      9.573815052647E-01
   38.600000      1.278545574574E+00      9.569304693227E-01
   38.700000      1.279049422817E+00      9.567356205386E-01
   38.800000      1.279512462002E+00      9.567297710350E-01
   38.900000      1.279873940539E+00      9.568230221496E-01
   39.000000      1.280096771109E+00      9.569233271459E-01
   39.100000      1.280183259512E+00      9.569551680074E-01
   39.200000      1.280176310317E+00      9.568730574473E-01
   39.300000      1.280152713739E+00      9.566681994111E-01
   39.400000      1.280210123412E+00      9.563680835211E-01
   39.500000      1.280440505511E+00      9.560298377353E-01
   39.600000      1.280888434009E+00      9.557288859454E-01
   39.700000      1.281518784744E+00      9.555449800645E-01
   39.800000      1.282225261483E+00      9.555480145156E-01
   39.900000      1.282870482758E+00      9.557860619111E-01
   40.000000      1.283325248769E+00      9.562776340724E-01
   40.100000      1.283497959374E+00      9.570092366665E-01
   40.200000      1.283357040563E+00      9.579380497967E-01
   40.300000      1.282938842167E+00      9.589984460145E-01
   40.400000      1.282332934985E+00      9.601104896877E-01
   40.500000      1.281646047293E+00      9.611887472129E-01
   40.600000      1.280958580098E+00      9.621504922867E-01
   40.700000      1.280308549053E+00      9.629232411362E-01
   40.800000      1.279705373364E+00      9.634520038256E-01
   40.900000      1.279144712421E+00      9.637064175741E-01
   41.000000      1.278618987637E+00      9.636870852381E-01
   41.100000      1.278125766479E+00      9.634293307168E-01
   41.200000      1.277671247374E+00      9.630018082280E-01
   41.300000      1.277273094152E+00      9.624976754661E-01
   41.400000      1.276965006469E+00      9.620178232766E-01
   41.500000      1.276790038777E+00      9.616486742842E-01
   41.600000      1.276775218687E+00      9.614401015772E-01
   41.700000      1.276910263380E+00      9.613903785500E-01
   41.800000      1.277149163764E+00      9.614436224587E-01
   41.900000      1.277426730136E+00      9.615012845045E-01
   42.000000      1.277684509900E+00      9.614446667587E-01
   42.100000      1.277900540869E+00      9.611623665598E-01
   42.200000      1.278105630316E+00      9.605760788385E-01
   42.300000      1.278359833825E+00      9.596597977797E-01
   42.400000      1.278688336684E+00      9.584496370076E-01
   42.500000      1.279059589905E+00      9.570430493041E-01
   42.600000      1.279409103779E+00      9.555871395591E-01
   42.700000      1.279660275738E+00      9.542568295235E-01
   42.800000      1.279753534484E+00      9.532254730954E-01
   42.900000      1.279674396396E+00      9.526328533450E-01
   43.000000      1.279465294108E+00      9.525572548462E-01
   43.100000      1.279217821365E+00      9.529983892317E-01
   43.200000      1.279044289512E+00      9.538759022998E-01
   43.300000      1.279032023995E+00      9.550444529388E-01
   43.400000      1.279214935625E+00      9.563220880293E-01
   43.500000      1.279577659165E+00      9.575252816036E-01
   43.600000      1.280063626736E+00      9.585027166839E-01
   43.700000      1.280585801786E+00      9.591609919070E-01
   43.800000      1.281055130627E+00      9.594781960342E-01
   43.900000      1.281389657677E+00      9.595042958557E-01
   44.000000      1.281509861036E+00      9.593493473313E-01
   44.100000      1.281372993844E+00      9.591615245450E-01
   44.200000      1.281000191885E+00      9.590977178569E-01
   44.300000      1.280476667191E+00      9.592908682037E-01
   44.400000      1.279921740151E+00      9.598201319213E-01
   44.500000      1.279432980921E+00      9.606910507120E-01
   44.600000      1.279037685939E+00      9.618315464922E-01
   44.700000      1.278696520993E+00      9.631053701308E-01
   44.800000      1.278358565195E+00      9.643391115470E-01
   44.900000      1.278014863828E+00      9.653547870577E-01
   45.000000      1.277707651032E+00      9.659996243238E-01
   45.100000      1.277502408240E+00      9.661680099639E-01
   45.200000      1.277440226622E+00      9.658151368657E-01
   45.300000      1.277505894861E+00      9.649642761296E-01
   45.400000      1.277645106759E+00      9.637081875753E-01
   45.500000      1.277805862848E+00      9.622017443389E-01
   45.600000      1.277972741938E+00      9.606413851800E-01
   45.700000      1.278175140176E+00      9.592304126790E-01
   45.800000      1.278450863401E+00      9.581363626366E-01
   45.900000      1.278790371592E+00      9.574529798079E-01
   46.000000      1.279138536980E+00      9.571799225843E-01
   46.100000      1.279433141775E+00      9.572270789589E-01
   46.200000      1.279647853580E+00      9.574408876856E-01
   46.300000      1.279820788244E+00      9.576429174556E-01
   46.400000      1.280039977414E+00      9.576696475430E-01
   46.500000      1.280361335512E+00      9.574059576349E-01
   46.600000      1.280760424221E+00      9.568091486374E-01
   46.700000      1.281157577308E+00      9.559218520017E-01
   46.800000      1.281457907505E+00      9.548709849947E-01
   46.900000      1.281604733547E+00      9.538491894142E-01
   47.000000      1.281622588065E+00      9.530780727714E-01
   47.100000      1.281622088353E+00      9.527590058493E-01
   47.200000      1.281753799661E+00      9.530237939163E-01
   47.300000      1.282124448730E+00      9.539000059802E-01
   47.400000      1.282722866124E+00      9.553020875831E-01
   47.500000      1.283417742363E+00      9.570509605096E-01
   47.600000      1.284032828155E+00      9.589153925386E-01
   47.700000      1.284433073665E+00      9.606620505884E-01
   47.800000      1.284565785398E+00      9.621001859344E-01
   47.900000      1.284449726049E+00      9.631110193282E-01
   48.000000      1.284135142585E+00      9.636584977627E-01
   48.100000      1.283668406328E+00      9.637838697321E-01
   48.200000      1.283083832661E+00      9.635892775552E-01
   48.300000      1.282418664945E+00      9.632152190622E-01
   48.400000      1.281729238353E+00      9.628149695992E-01
   48.500000      1.281088820515E+00      9.625279563309E-01
   48.600000      1.280557984422E+00      9.624546604940E-01
   48.700000      1.280151657216E+00      9.626372004545E-01
   48.800000      1.279826551171E+00      9.630504825094E-01
   48.900000      1.279499796072E+00      9.636071646620E-01
   49.000000      1.279104818444E+00      9.641757824533E-01
   49.100000      1.278642392800E+00      9.646071826876E-01
   49.200000      1.278187322107E+00      9.647623557806E-01
   49.300000      1.277845246260E+00      9.645359064847E-01
   49.400000      1.277684115236E+00      9.638725044644E-01
   49.500000      1.277690720853E+00      9.627761758493E-01
   49.600000      1.277786095948E+00      9.613126102267E-01
   49.700000      1.277877441461E+00      9.596034449305E-01
   49.800000      1.277901372798E+00      9.578109951178E-01
   49.900000      1.277841243711E+00      9.561137410054E-01
   50.000000      1.277723299585E+00      9.546764782365E-01
   50.100000      1.277598972759E+00      9.536220628037E-01
   50.200000      1.277522319967E+00      9.530120208963E-01
   50.300000      1.277529476684E+00      9.528406222660E-01
   50.400000      1.277621644383E+00      9.530428093610E-01
   50.500000      1.277767338927E+00      9.535126623472E-01
   50.600000      1.277933340975E+00      9.541271581512E-01
   50.700000      1.278111162664E+00      9.547699563013E-01
   50.800000      1.278313837518E+00      9.553511018826E-01
   50.900000      1.278558441158E+00      9.558200172231E-01
   51.000000      1.278856520868E+00      9.561704516444E-01
   51.100000      1.279222211145E+00      9.564371360710E-01
   51.200000      1.279680019178E+00      9.566849677541E-01
   51.300000      1.280254911363E+00      9.569927626053E-01
   51.400000      1.280949133627E+00      9.574347737159E-01
   51.500000      1.281718983865E+00      9.580638307184E-01
   51.600000      1.282466989418E+00      9.588996652777E-01
   51.700000      1.283063219850E+00      9.599246389009E-01
   51.800000      1.283390658576E+00      9.610870393879E-01
   51.900000      1.283389569280E+00      9.623100953412E-01
   52.000000      1.283081730302E+00      9.635036694593E-01
   52.100000      1.282567383538E+00      9.645756840641E-01
   52.200000      1.281993313165E+00      9.654415397801E-01
   52.300000      1.281499312215E+00      9.660313824045E-01
   52.400000      1.281166860637E+00      9.662961675404E-01
   52.500000      1.281000235781E+00      9.662135099280E-01
   52.600000      1.280943306151E+00      9.657933068208E-01
   52.700000      1.280915031634E+00      9.650816218405E-01
   52.800000      1.280842904046E+00      9.641601069963E-01
   52.900000      1.280681918853E+00      9.631381389923E-01
   53.000000      1.280420918334E+00      9.621363749247E-01
   53.100000      1.280076176811E+00      9.612634478175E-01
   53.200000      1.279675899731E+00      9.605909787558E-01
