# M=10, N=5, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=5)                 S₂(ℓ=5)
   26.800000      1.120938442948E+00      9.078267434165E-01
   26.900000      1.120883237408E+00      9.083921864676E-01
   27.000000      1.120471871009E+00      9.087440399031E-01
   27.100000      1.119859623524E+00      9.088209239354E-01
   27.200000      1.119284341961E+00      9.086168532493E-01
   27.300000      1.118923589489E+00      9.081802811716E-01
   27.400000      1.118774731462E+00      9.076015451026E-01
   27.500000      1.118732569479E+00      9.069922905694E-01
   27.600000      1.118713178998E+00      9.064615597856E-01
   27.700000      1.118680519672E+00      9.060933071666E-01
   27.800000      1.118626531521E+00      9.059296346087E-01
   27.900000      1.118551790582E+00      9.059632671422E-01
   28.000000      1.118478228764E+00      9.061414568484E-01
   28.100000      1.118346309567E+00      9.063811283836E-01
   28.200000      1.118089739577E+00      9.065917387511E-01
   28.300000      1.117751110925E+00      9.066992761918E-01
   28.400000      1.117466273601E+00      9.066640787483E-01
   28.500000      1.117390652653E+00      9.064878446663E-01
   28.600000      1.117579703024E+00      9.062100593584E-01
   28.700000      1.117956313645E+00      9.058978244098E-01
   28.800000      1.118413391903E+00      9.056331917253E-01
   28.900000      1.118913746753E+00      9.054993340669E-01
   29.000000      1.119497409286E+00      9.055648377472E-01
   29.100000      1.120225760772E+00      9.058669197140E-01
   29.200000      1.121052256946E+00      9.063982238239E-01
   29.300000      1.121748945631E+00      9.071036243016E-01
   29.400000      1.122074170154E+00      9.078901380277E-01
   29.500000      1.121907675479E+00      9.086465412827E-01
   29.600000      1.121326486668E+00      9.092649289428E-01
   29.700000      1.120604871292E+00      9.096577087326E-01
   29.800000      1.120116385852E+00      9.097685202722E-01
   29.900000      1.120085024181E+00      9.095791876338E-01
   30.000000      1.120366214146E+00      9.091140315414E-01
   30.100000      1.120656406982E+00      9.084395714141E-01
   30.200000      1.120742845861E+00      9.076561574026E-01
   30.300000      1.120556090913E+00      9.068804958539E-01
   30.400000      1.120142619816E+00      9.062224924564E-01
   30.500000      1.119605286006E+00      9.057628518645E-01
   30.600000      1.119023736267E+00      9.055376742866E-01
   30.700000      1.118427922709E+00      9.055337063496E-01
   30.800000      1.117830051679E+00      9.056947539035E-01
   30.900000      1.117253293079E+00      9.059371700172E-01
   31.000000      1.116761580905E+00      9.061705300061E-01
   31.100000      1.116458584578E+00      9.063186759484E-01
   31.200000      1.116438471245E+00      9.063364903876E-01
   31.300000      1.116703396838E+00      9.062190566598E-01
   31.400000      1.117143065374E+00      9.060017826865E-01
   31.500000      1.117615062978E+00      9.057519210638E-01
   31.600000      1.118029566741E+00      9.055533661173E-01
   31.700000      1.118370984701E+00      9.054876921237E-01
   31.800000      1.118644036570E+00      9.056151504556E-01
   31.900000      1.118851971518E+00      9.059595657460E-01
   32.000000      1.118999496293E+00      9.065005381346E-01
   32.100000      1.119089715193E+00      9.071750662453E-01
   32.200000      1.119140755394E+00      9.078887878773E-01
   32.300000      1.119196420167E+00      9.085346568905E-01
   32.400000      1.119307328622E+00      9.090145180843E-01
   32.500000      1.119614971406E+00      9.092578229154E-01
   32.600000      1.120230384343E+00      9.092328430363E-01
   32.700000      1.121036757472E+00      9.089490690537E-01
   32.800000      1.121726960995E+00      9.084529399870E-01
   32.900000      1.122004121510E+00      9.078200612512E-01
   33.000000      1.121742211143E+00      9.071452064860E-01
   33.100000      1.121058101559E+00      9.065291957330E-01
   33.200000      1.120260159697E+00      9.060622295168E-01
   33.300000      1.119676338685E+00      9.058065283284E-01
   33.400000      1.119421874858E+00      9.057838765947E-01
   33.500000      1.119341815288E+00      9.059726208035E-01
   33.600000      1.119259123707E+00      9.063142554183E-01
   33.700000      1.119095954973E+00      9.067258276634E-01
   33.800000      1.118877525514E+00      9.071142332023E-01
   33.900000      1.118685961253E+00      9.073912043664E-01
   34.000000      1.118569855130E+00      9.074895392143E-01
   34.100000      1.118481403736E+00      9.073793666290E-01
   34.200000      1.118335922493E+00      9.070796341680E-01
   34.300000      1.118112667287E+00      9.066585910626E-01
   34.400000      1.117859856840E+00      9.062200694308E-01
   34.500000      1.117653537094E+00      9.058781806534E-01
   34.600000      1.117555447700E+00      9.057278784765E-01
   34.700000      1.117583320133E+00      9.058201494242E-01
   34.800000      1.117738490442E+00      9.061485009012E-01
   34.900000      1.117993598274E+00      9.066496654171E-01
   35.000000      1.118296514623E+00      9.072176777284E-01
   35.100000      1.118615196888E+00      9.077275865786E-01
   35.200000      1.118956601490E+00      9.080633583660E-01
   35.300000      1.119316713885E+00      9.081440651311E-01
   35.400000      1.119631179138E+00      9.079430375914E-01
   35.500000      1.119801081707E+00      9.074959802151E-01
   35.600000      1.119769679567E+00      9.068958752910E-01
   35.700000      1.119580827956E+00      9.062748438452E-01
   35.800000      1.119374763467E+00      9.057759377726E-01
   35.900000      1.119336560095E+00      9.055206590798E-01
   36.000000      1.119608709914E+00      9.055799242506E-01
   36.100000      1.120192761399E+00      9.059562067538E-01
   36.200000      1.120856916745E+00      9.065821643363E-01
   36.300000      1.121320394384E+00      9.073365641119E-01
   36.400000      1.121383547917E+00      9.080731186488E-01
   36.500000      1.121009322113E+00      9.086539004358E-01
   36.600000      1.120351760486E+00      9.089780348741E-01
   36.700000      1.119690879033E+00      9.089988770576E-01
   36.800000      1.119243821888E+00      9.087275771193E-01
   36.900000      1.119014630001E+00      9.082253193057E-01
   37.000000      1.118889348104E+00      9.075884176070E-01
   37.100000      1.118776914103E+00      9.069296537250E-01
   37.200000      1.118652022096E+00      9.063576776613E-01
   37.300000      1.118544467412E+00      9.059562999610E-01
   37.400000      1.118521386655E+00      9.057674946927E-01
   37.500000      1.118553348458E+00      9.057836419214E-01
   37.600000      1.118510694393E+00      9.059530256163E-01
   37.700000      1.118334197824E+00      9.061974132792E-01
   37.800000      1.118067768853E+00      9.064348917956E-01
   37.900000      1.117848408888E+00      9.065994032064E-01
   38.000000      1.117805982033E+00      9.066519856452E-01
   38.100000      1.117947720229E+00      9.065843260878E-01
   38.200000      1.118182490049E+00      9.064180224123E-01
   38.300000      1.118442346533E+00      9.062012763747E-01
   38.400000      1.118753088611E+00      9.060016030221E-01
   38.500000      1.119213079267E+00      9.058927612656E-01
   38.600000      1.119893845105E+00      9.059373672679E-01
   38.700000      1.120668045440E+00      9.061703791947E-01
   38.800000      1.121299496183E+00      9.065891994412E-01
   38.900000      1.121581096682E+00      9.071531002996E-01
   39.000000      1.121420419238E+00      9.077907882263E-01
   39.100000      1.120883191807E+00      9.084129753833E-01
   39.200000      1.120180722018E+00      9.089271656375E-01
