# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -8.881784197001E-16      8.881784197001E-16
    0.100000      8.901888154629E-04      1.744342238781E-04
    0.200000      2.958242128074E-03      6.678894080099E-04
    0.300000      5.666639754770E-03      1.397368870597E-03
    0.400000      8.554013872607E-03      2.244689072481E-03
    0.500000      1.122147703124E-02      3.081315437208E-03
    0.600000      1.336676716454E-02      3.793953704042E-03
    0.700000      1.481054966687E-02      4.304902683814E-03
    0.800000      1.550512046933E-02      4.582881487456E-03
    0.900000      1.552409790382E-02      4.642757704791E-03
    1.000000      1.503580098854E-02      4.535489402599E-03
    1.100000      1.426567669664E-02      4.331838746595E-03
    1.200000      1.345419859739E-02      4.104470437240E-03
    1.300000      1.281005542873E-02      3.912772605247E-03
    1.400000      1.245329364402E-02      3.793392105056E-03
    1.500000      1.239799739102E-02      3.757589493849E-03
    1.600000      1.258252607805E-02      3.794687730431E-03
    1.700000      1.290472056692E-02      3.879586540338E-03
    1.800000      1.325676661194E-02      3.981776788218E-03
    1.900000      1.355022278416E-02      4.073493917722E-03
    2.000000      1.372962459042E-02      4.135379202511E-03
    2.100000      1.377651925276E-02      4.158965243686E-03
    2.200000      1.370566217738E-02      4.146178440442E-03
    2.300000      1.355562257486E-02      4.106660411274E-03
    2.400000      1.337639039521E-02      4.053979907597E-03
    2.500000      1.321624887379E-02      4.001771399025E-03
    2.600000      1.311010128676E-02      3.960594805350E-03
    2.700000      1.307178287258E-02      3.935976529518E-03
    2.800000      1.309238318779E-02      3.927758718001E-03
    2.900000      1.314640960629E-02      3.930611177680E-03
    3.000000      1.320153525401E-02      3.935377362877E-03
    3.100000      1.322576375555E-02      3.930840588956E-03
    3.200000      1.319052305352E-02      3.905505345868E-03
    3.300000      1.307028460217E-02      3.849078009081E-03
    3.400000      1.284119816848E-02      3.753477285171E-03
    3.500000      1.248201809593E-02      3.613371972174E-03
    3.600000      1.197723706298E-02      3.426389521695E-03
    3.700000      1.132013573948E-02      3.193223208935E-03
    3.800000      1.051531387848E-02      2.917862146855E-03
    3.900000      9.581475085682E-03      2.608073744754E-03
    4.000000      8.553490539198E-03      2.276105238078E-03
    4.100000      7.482398271257E-03      1.939383626914E-03
    4.200000      6.437126052836E-03      1.620837146835E-03
    4.300000      5.510729475047E-03      1.348391022792E-03
    4.400000      4.821913820000E-03      1.153247742362E-03
    4.500000      4.499486555774E-03      1.066764648561E-03
    4.600000      4.646660284375E-03      1.116070488351E-03
    4.700000      5.309264006797E-03      1.318956488866E-03
    4.800000      6.475444022762E-03      1.678938358511E-03
    4.900000      8.071740649628E-03      2.181599594085E-03
    5.000000      9.956695314165E-03      2.793298689244E-03
    5.100000      1.195301700321E-02      3.463012202865E-03
    5.200000      1.387814017068E-02      4.127525918883E-03
    5.300000      1.555855802212E-02      4.719484098428E-03
    5.400000      1.684037472430E-02      5.177117797346E-03
    5.500000      1.760524050524E-02      5.453965767328E-03
    5.600000      1.778964382420E-02      5.526717383656E-03
    5.700000      1.739782028564E-02      5.399526234614E-03
    5.800000      1.650456597969E-02      5.103756454300E-03
    5.900000      1.524863798350E-02      4.693021694325E-03
    6.000000      1.381800861912E-02      4.234360775270E-03
    6.100000      1.242832190910E-02      3.797222347601E-03
    6.200000      1.129473139910E-02      3.442385997504E-03
    6.300000      1.059094610605E-02      3.212908035781E-03
    6.400000      1.039346072644E-02      3.128665065353E-03
    6.500000      1.066331440787E-02      3.185229354342E-03
    6.600000      1.128699295273E-02      3.356879359473E-03
    6.700000      1.211792455886E-02      3.602761622131E-03
    6.800000      1.300276744178E-02      3.874745097021E-03
    6.900000      1.380112733617E-02      4.125409214897E-03
    7.000000      1.440091224988E-02      4.314840900145E-03
    7.100000      1.472774131198E-02      4.415365879990E-03
    7.200000      1.474792052208E-02      4.413857255361E-03
    7.300000      1.446621252263E-02      4.311715706351E-03
    7.400000      1.392028201776E-02      4.122918578140E-03
    7.500000      1.317355077006E-02      3.870675573900E-03
    7.600000      1.230746608004E-02      3.583252239286E-03
    7.700000      1.141296942454E-02      3.289500325070E-03
    7.800000      1.057917076688E-02      3.014621551729E-03
    7.900000      9.876113238459E-03      2.776696881429E-03
    8.000000      9.335839482185E-03      2.584497793565E-03
    8.100000      8.947775744577E-03      2.436999204205E-03
    8.200000      8.670318607941E-03      2.324794326731E-03
    8.300000      8.446105458629E-03      2.233277398555E-03
    8.400000      8.217646419590E-03      2.147073027578E-03
    8.500000      7.943369531750E-03      2.054850025380E-03
    8.600000      7.611597053010E-03      1.953467149296E-03
    8.700000      7.249427860010E-03      1.850434156788E-03
    8.800000      6.923868286560E-03      1.763956433380E-03
    8.900000      6.732224801049E-03      1.720322470793E-03
    9.000000      6.779151856461E-03      1.748988230381E-03
    9.100000      7.146379998866E-03      1.876271574031E-03
    9.200000      7.872277567042E-03      2.118952386823E-03
    9.300000      8.946917757336E-03      2.479174948770E-03
    9.400000      1.031364533665E-02      2.941829791647E-03
    9.500000      1.187224093559E-02      3.475092983642E-03
    9.600000      1.348794808379E-02      4.034133284993E-03
    9.700000      1.500995290085E-02      4.567318599208E-03
    9.800000      1.629464647867E-02      5.023725025063E-03
    9.900000      1.722598766363E-02      5.360501089263E-03
   10.000000      1.772917465665E-02      5.548724053967E-03
   10.100000      1.777711217540E-02      5.576777600291E-03
   10.200000      1.739001684803E-02      5.450874149182E-03
   10.300000      1.662889151894E-02      5.192979646555E-03
   10.400000      1.558501477952E-02      4.836900526191E-03
   10.500000      1.436925928637E-02      4.423527843848E-03
   10.600000      1.310317744808E-02      3.996154809366E-03
   10.700000      1.191102739956E-02      3.596452914352E-03
   10.800000      1.091095790262E-02      3.261261710561E-03
   10.900000      1.020291675811E-02      3.020004253470E-03
   11.000000      9.855410724669E-03      2.892426624971E-03
   11.100000      9.896246002890E-03      2.886513136369E-03
   11.200000      1.030462994061E-02      2.996764429679E-03
   11.300000      1.100913804582E-02      3.203372668563E-03
   11.400000      1.189782723658E-02      3.472999113711E-03
