# M=26, N=13, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      2.131628207280E-14     -2.664535259100E-15
    0.100000      2.061838640789E-02      5.247373649781E-03
    0.200000      6.509973166296E-02      1.996504636339E-02
    0.300000      1.196559964011E-01      4.133193984749E-02
    0.400000      1.740990305004E-01      6.541382686060E-02
    0.500000      2.207209799570E-01      8.808227812606E-02
    0.600000      2.544897167329E-01      1.059162160462E-01
    0.700000      2.731235487864E-01      1.168585405989E-01
    0.800000      2.769366153816E-01      1.204904066226E-01
    0.900000      2.684849036260E-01      1.178999881434E-01
    1.000000      2.520370095450E-01      1.112241956910E-01
    1.100000      2.328656970829E-01      1.030114051726E-01
    1.200000      2.162813153841E-01      9.558157984143E-02
    1.300000      2.062138646547E-01      9.054195958609E-02
    1.400000      2.038812152969E-01      8.855665465660E-02
    1.500000      2.079260290857E-01      8.938714241482E-02
    1.600000      2.156588090593E-01      9.214571548427E-02
    1.700000      2.241884758058E-01      9.565767202679E-02
    1.800000      2.311646740453E-01      9.881914262223E-02
    1.900000      2.351620694661E-01      1.008609926025E-01
    2.000000      2.357753897736E-01      1.014717134370E-01
    2.100000      2.334944721098E-01      1.007779803573E-01
    2.200000      2.294284892725E-01      9.921800451978E-02
    2.300000      2.249462708101E-01      9.736273752094E-02
    2.400000      2.212837956849E-01      9.574172405146E-02
    2.500000      2.192187172383E-01      9.471712913553E-02
    2.600000      2.189460149642E-01      9.442778166161E-02
    2.700000      2.201592398715E-01      9.480241160773E-02
    2.800000      2.222503140527E-01      9.562339777177E-02
    2.900000      2.245738985540E-01      9.661267473675E-02
    3.000000      2.266408060416E-01      9.751148022062E-02
    3.100000      2.281430303341E-01      9.813461185699E-02
    3.200000      2.288825078481E-01      9.839355083303E-02
    3.300000      2.287832911721E-01      9.829431085931E-02
    3.400000      2.279541704027E-01      9.791994961907E-02
    3.500000      2.266862223363E-01      9.740468388301E-02
    3.600000      2.253854414357E-01      9.690168066211E-02
    3.700000      2.244877162072E-01      9.654538854032E-02
    3.800000      2.243522430306E-01      9.641344765819E-02
    3.900000      2.250501183409E-01      9.649938396432E-02
    4.000000      2.262239482193E-01      9.670890816473E-02
    4.100000      2.272941917358E-01      9.688494409629E-02
    4.200000      2.277476810801E-01      9.685183423252E-02
    4.300000      2.273004251717E-01      9.645728637951E-02
    4.400000      2.259171637764E-01      9.559161225140E-02
    4.500000      2.236934216304E-01      9.417869881181E-02
    4.600000      2.206202843196E-01      9.215170272448E-02
    4.700000      2.164545030976E-01      8.943519314718E-02
    4.800000      2.108296440703E-01      8.594886201425E-02
    4.900000      2.034208796943E-01      8.163248648100E-02
    5.000000      1.940728929810E-01      7.647989864757E-02
    5.100000      1.828659521966E-01      7.056896882524E-02
    5.200000      1.701108053575E-01      6.408248128822E-02
    5.300000      1.563284685297E-01      5.732205763153E-02
    5.400000      1.423051469547E-01      5.071690032599E-02
    5.500000      1.292116526329E-01      4.482211219797E-02
    5.600000      1.186585898388E-01      4.029503757940E-02
    5.700000      1.125294396044E-01      3.783914648977E-02
    5.800000      1.125361170958E-01      3.811403399757E-02
    5.900000      1.196876931436E-01      4.162212683344E-02
    6.000000      1.339990399441E-01      4.859183596930E-02
    6.100000      1.545735275634E-01      5.888047744297E-02
    6.200000      1.797931469078E-01      7.191896634092E-02
    6.300000      2.074878589555E-01      8.671569091537E-02
    6.400000      2.351693227652E-01      1.019297393723E-01
    6.500000      2.602910711105E-01      1.160135868151E-01
    6.600000      2.804625788958E-01      1.274128175056E-01
    6.700000      2.936542001733E-01      1.347972099880E-01
    6.800000      2.984264472202E-01      1.372862511458E-01
    6.900000      2.941492984310E-01      1.346258484668E-01
    7.000000      2.811734345270E-01      1.272748740947E-01
    7.100000      2.609393469911E-01      1.163729301645E-01
    7.200000      2.360042111238E-01      1.035840262015E-01
    7.300000      2.099447157834E-01      9.083894599298E-02
    7.400000      1.870551106820E-01      8.002262248760E-02
    7.500000      1.716242736603E-01      7.266454327905E-02
    7.600000      1.664963119417E-01      6.968878833489E-02
    7.700000      1.717818148108E-01      7.126904870811E-02
    7.800000      1.852570989955E-01      7.681636715152E-02
    7.900000      2.035645325576E-01      8.510477666144E-02
    8.000000      2.230962302199E-01      9.451362902571E-02
    8.100000      2.405770780197E-01      1.033393846207E-01
    8.200000      2.534690016877E-01      1.101118584928E-01
    8.300000      2.602162318909E-01      1.138482235387E-01
    8.400000      2.603448609611E-01      1.141947309684E-01
    8.500000      2.544395253216E-01      1.114355060439E-01
    8.600000      2.440107462856E-01      1.063795215731E-01
    8.700000      2.312538369868E-01      1.001613600811E-01
    8.800000      2.186962826498E-01      9.400355747248E-02
    8.900000      2.087356816703E-01      8.898808881571E-02
    9.000000      2.031045221434E-01      8.587539983216E-02
    9.100000      2.024289274341E-01      8.499606808361E-02
    9.200000      2.061667832767E-01      8.622632190785E-02
    9.300000      2.129422109047E-01      8.904551904035E-02
    9.400000      2.209893407879E-01      9.266108086467E-02
    9.500000      2.285328316113E-01      9.617481359315E-02
    9.600000      2.340667473122E-01      9.875660948874E-02
    9.700000      2.365329741978E-01      9.979069197681E-02
    9.800000      2.354140192845E-01      9.896734548853E-02
    9.900000      2.307468044196E-01      9.630713263417E-02
   10.000000      2.230666659852E-01      9.212002136433E-02
   10.100000      2.132909572385E-01      8.691428596966E-02
   10.200000      2.025512367760E-01      8.127782023997E-02
   10.300000      1.919850592530E-01      7.575784779031E-02
   10.400000      1.825078525810E-01      7.076417188371E-02
   10.500000      1.746209576954E-01      6.651571310001E-02
   10.600000      1.683470480082E-01      6.304024629784E-02
   10.700000      1.633387548940E-01      6.022457239059E-02
   10.800000      1.591071009314E-01      5.789974334210E-02
   10.900000      1.552752615631E-01      5.593666520821E-02
   11.000000      1.517758239944E-01      5.432426463209E-02
   11.100000      1.489406956462E-01      5.320707859711E-02
   11.200000      1.474664809874E-01      5.287108548672E-02
   11.300000      1.482538264401E-01      5.368240283998E-02
   11.400000      1.521444787057E-01      5.599756276075E-02
   11.500000      1.596352725081E-01      6.007117925993E-02
   11.600000      1.707119495652E-01      6.598469748589E-02
   11.700000      1.848574452106E-01      7.361043195961E-02
   11.800000      2.011750319747E-01      8.261301286291E-02
