# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
   22.900000      1.434597486667E+00      1.029454130354E+00
   23.000000      1.437508079821E+00      1.033011068163E+00
   23.100000      1.441035492040E+00      1.036275915842E+00
   23.200000      1.445520981514E+00      1.039119702733E+00
   23.300000      1.450938665544E+00      1.041541285516E+00
   23.400000      1.456874519847E+00      1.043643295171E+00
   23.500000      1.462781990123E+00      1.045611235615E+00
   23.600000      1.468262145145E+00      1.047690232079E+00
   23.700000      1.473198840639E+00      1.050144510844E+00
   23.800000      1.477727555344E+00      1.053191591103E+00
   23.900000      1.482079215692E+00      1.056922744536E+00
   24.000000      1.486365132725E+00      1.061240441482E+00
   24.100000      1.490383199398E+00      1.065848444538E+00
   24.200000      1.493610359763E+00      1.070314400306E+00
   24.300000      1.495480593762E+00      1.074192415794E+00
   24.400000      1.495728932430E+00      1.077158663680E+00
   24.500000      1.494621683432E+00      1.079096989795E+00
   24.600000      1.492982161568E+00      1.080089536952E+00
   24.700000      1.491928586644E+00      1.080316536710E+00
   24.800000      1.492347565979E+00      1.079923474695E+00
   24.900000      1.494339103648E+00      1.078937794944E+00
   25.000000      1.497071796744E+00      1.077291108671E+00
   25.100000      1.499229838542E+00      1.074936736254E+00
   25.200000      1.499667026023E+00      1.071984984162E+00
   25.300000      1.497852419759E+00      1.068757034228E+00
   25.400000      1.493976268658E+00      1.065705066190E+00
   25.500000      1.488753756578E+00      1.063234065729E+00
   25.600000      1.483064785768E+00      1.061527400228E+00
   25.700000      1.477586945601E+00      1.060475478582E+00
   25.800000      1.472582083594E+00      1.059738620105E+00
   25.900000      1.467990967808E+00      1.058892075259E+00
   26.000000      1.463746363102E+00      1.057561663379E+00
   26.100000      1.459935788413E+00      1.055487700611E+00
   26.200000      1.456642708616E+00      1.052524363802E+00
   26.300000      1.453707847991E+00      1.048631099248E+00
   26.400000      1.450745553718E+00      1.043901616730E+00
   26.500000      1.447429466107E+00      1.038619149881E+00
   26.600000      1.443780446202E+00      1.033278897435E+00
   26.700000      1.440232366888E+00      1.028524390522E+00
   26.800000      1.437439487799E+00      1.024999411138E+00
   26.900000      1.435957187736E+00      1.023175073240E+00
   27.000000      1.435999514597E+00      1.023229016704E+00
   27.100000      1.437379568639E+00      1.025023433565E+00
   27.200000      1.439611783515E+00      1.028177442488E+00
   27.300000      1.442113984162E+00      1.032190191620E+00
   27.400000      1.444419331765E+00      1.036561671437E+00
   27.500000      1.446318054618E+00      1.040875597609E+00
   27.600000      1.447907236927E+00      1.044836322711E+00
   27.700000      1.449552684068E+00      1.048272022343E+00
   27.800000      1.451729405138E+00      1.051121670301E+00
   27.900000      1.454747040785E+00      1.053417539024E+00
   28.000000      1.458585934826E+00      1.055266740600E+00
   28.100000      1.462939684154E+00      1.056830100907E+00
   28.200000      1.467300897922E+00      1.058295062678E+00
   28.300000      1.471115862818E+00      1.059840478515E+00
   28.400000      1.473975428847E+00      1.061595265371E+00
   28.500000      1.475694663431E+00      1.063599886164E+00
   28.600000      1.476284452636E+00      1.065786201086E+00
   28.700000      1.475936542824E+00      1.067990608753E+00
   28.800000      1.475052942552E+00      1.070002382693E+00
   28.900000      1.474218797126E+00      1.071627714468E+00
   29.000000      1.474014842934E+00      1.072735320595E+00
   29.100000      1.474789335561E+00      1.073257444069E+00
   29.200000      1.476604038089E+00      1.073150786078E+00
   29.300000      1.479216965689E+00      1.072354218495E+00
   29.400000      1.482060650848E+00      1.070786967837E+00
   29.500000      1.484372277397E+00      1.068402941126E+00
   29.600000      1.485454613265E+00      1.065272322018E+00
   29.700000      1.484907588624E+00      1.061633687777E+00
   29.800000      1.482713914164E+00      1.057871021650E+00
   29.900000      1.479152584180E+00      1.054413512438E+00
   30.000000      1.474611136994E+00      1.051601602842E+00
   30.100000      1.469427042855E+00      1.049580696404E+00
   30.200000      1.463854918701E+00      1.048266526896E+00
   30.300000      1.458142491410E+00      1.047388739891E+00
   30.400000      1.452602915252E+00      1.046585296403E+00
   30.500000      1.447579921185E+00      1.045506232638E+00
   30.600000      1.443287922691E+00      1.043893339550E+00
   30.700000      1.439678336258E+00      1.041622697272E+00
   30.800000      1.436563260931E+00      1.038715662588E+00
   30.900000      1.433798959025E+00      1.035331239836E+00
   31.000000      1.431311806938E+00      1.031748408684E+00
   31.100000      1.429100915698E+00      1.028338210275E+00
   31.200000      1.427315004171E+00      1.025520780061E+00
   31.300000      1.426310749967E+00      1.023705823205E+00
   31.400000      1.426498835876E+00      1.023223565302E+00
   31.500000      1.427964982343E+00      1.024260976125E+00
   31.600000      1.430328539126E+00      1.026820313920E+00
   31.700000      1.432994389337E+00      1.030712712017E+00
   31.800000      1.435450858902E+00      1.035590653216E+00
   31.900000      1.437472421403E+00      1.041012777267E+00
   32.000000      1.439161043495E+00      1.046525091413E+00
   32.100000      1.440804305578E+00      1.051736629254E+00
   32.200000      1.442671095039E+00      1.056367985490E+00
   32.300000      1.444916118181E+00      1.060260646526E+00
   32.400000      1.447594983528E+00      1.063352153085E+00
   32.500000      1.450675600947E+00      1.065638714725E+00
   32.600000      1.454032332404E+00      1.067151853924E+00
   32.700000      1.457483835082E+00      1.067963519506E+00
   32.800000      1.460878783000E+00      1.068211022252E+00
   32.900000      1.464173853022E+00      1.068114367540E+00
   33.000000      1.467455931206E+00      1.067958338286E+00
   33.100000      1.470889808257E+00      1.068032393659E+00
   33.200000      1.474607127775E+00      1.068550344294E+00
