# M=24, N=12, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      3.019806626980E-14     -1.776356839400E-15
    0.100000      2.414117539448E-02      6.111794911956E-03
    0.200000      7.631604440958E-02      2.325335532908E-02
    0.300000      1.404211879050E-01      4.813952005050E-02
    0.400000      2.045113799619E-01      7.619417298469E-02
    0.500000      2.595033997208E-01      1.026205704403E-01
    0.600000      2.994223978740E-01      1.234446186909E-01
    0.700000      3.215143959626E-01      1.362704102748E-01
    0.800000      3.260917861775E-01      1.405956126994E-01
    0.900000      3.161406628601E-01      1.376640028869E-01
    1.000000      2.967163665570E-01      1.299436740810E-01
    1.100000      2.741229347392E-01      1.203955652758E-01
    1.200000      2.547322365144E-01      1.117309972104E-01
    1.300000      2.431572705229E-01      1.058414998855E-01
    1.400000      2.407180238072E-01      1.035202591907E-01
    1.500000      2.457759282158E-01      1.045012316897E-01
    1.600000      2.551313572777E-01      1.077516877716E-01
    1.700000      2.653532597994E-01      1.118959415869E-01
    1.800000      2.736795866575E-01      1.156356890780E-01
    1.900000      2.784325121224E-01      1.180606095058E-01
    2.000000      2.790981558070E-01      1.187943036970E-01
    2.100000      2.762180374017E-01      1.179749569094E-01
    2.200000      2.711158760864E-01      1.161117548354E-01
    2.300000      2.654759600316E-01      1.138796377282E-01
    2.400000      2.608673214820E-01      1.119165133927E-01
    2.500000      2.583433691793E-01      1.106729619177E-01
    2.600000      2.581998619888E-01      1.103405823621E-01
    2.700000      2.600706132677E-01      1.108582504205E-01
    2.800000      2.632928508325E-01      1.119743181178E-01
    2.900000      2.670792432554E-01      1.133351969994E-01
    3.000000      2.704877215113E-01      1.145772176551E-01
    3.100000      2.726373793864E-01      1.154090837295E-01
    3.200000      2.730660272404E-01      1.156752704620E-01
    3.300000      2.718749164241E-01      1.153863494150E-01
    3.400000      2.696834399271E-01      1.147016425602E-01
    3.500000      2.674530989790E-01      1.138619137095E-01
    3.600000      2.661198584442E-01      1.130916520423E-01
    3.700000      2.659856554071E-01      1.125084659031E-01
    3.800000      2.665432700591E-01      1.120775272324E-01
    3.900000      2.669346368713E-01      1.116275982602E-01
    4.000000      2.664096436883E-01      1.109123747878E-01
    4.100000      2.645667216965E-01      1.096780969026E-01
    4.200000      2.613433866334E-01      1.077027916743E-01
    4.300000      2.567201495559E-01      1.048009904429E-01
    4.400000      2.503465203957E-01      1.008171837437E-01
    4.500000      2.416186760399E-01      9.563811905326E-02
    4.600000      2.300418137964E-01      8.923490645175E-02
    4.700000      2.155223339547E-01      8.171916481084E-02
    4.800000      1.985210235402E-01      7.338554186870E-02
    4.900000      1.800743519553E-01      6.472260522481E-02
    5.000000      1.617201919206E-01      5.639268504450E-02
    5.100000      1.453828590708E-01      4.919100641327E-02
    5.200000      1.332345779220E-01      4.398940314849E-02
    5.300000      1.274454853230E-01      4.165922210441E-02
    5.400000      1.297603720169E-01      4.296512655465E-02
    5.500000      1.410653398026E-01      4.843161592522E-02
    5.600000      1.611368284728E-01      5.820142367486E-02
    5.700000      1.885703444683E-01      7.191916642154E-02
    5.800000      2.209578201032E-01      8.867718101413E-02
    5.900000      2.552870310838E-01      1.070515848397E-01
    6.000000      2.883487781188E-01      1.252381768711E-01
    6.100000      3.170354662971E-01      1.412757606520E-01
    6.200000      3.385762692678E-01      1.533253725397E-01
    6.300000      3.507720999623E-01      1.599616938998E-01
    6.400000      3.522449005751E-01      1.604272674657E-01
    6.500000      3.426834722301E-01      1.547996099154E-01
