# M=18, N=9, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -5.329070518201E-15      8.881784197001E-16
    0.100000      1.018786789701E-03      1.828418085159E-04
    0.200000      3.418726451071E-03      6.977048807091E-04
    0.300000      6.574973316360E-03      1.451657953622E-03
    0.400000      9.927222817861E-03      2.314404608970E-03
    0.500000      1.298754576015E-02      3.147962152116E-03
    0.600000      1.539458121033E-02      3.836134867409E-03
    0.700000      1.695127732593E-02      4.306317723970E-03
    0.800000      1.763380057935E-02      4.538818210619E-03
    0.900000      1.757083505603E-02      4.562711063552E-03
    1.000000      1.699932630870E-02      4.440981988370E-03
    1.100000      1.620582460453E-02      4.250249831966E-03
    1.200000      1.546081021531E-02      4.061053892431E-03
    1.300000      1.495528237680E-02      3.923576501232E-03
    1.400000      1.476541066302E-02      3.861335503951E-03
    1.500000      1.486028957105E-02      3.872728853774E-03
    1.600000      1.514570134918E-02      3.938210984612E-03
    1.700000      1.550880137893E-02      4.029870763451E-03
    1.800000      1.584746299865E-02      4.120348113568E-03
    1.900000      1.608608092348E-02      4.189048189868E-03
    2.000000      1.618720165716E-02      4.224950131445E-03
    2.100000      1.615052609373E-02      4.226445357342E-03
    2.200000      1.600384881026E-02      4.199266044514E-03
    2.300000      1.579272943492E-02      4.153636949320E-03
    2.400000      1.557096895880E-02      4.101479512986E-03
    2.500000      1.539150119213E-02      4.054081187952E-03
    2.600000      1.529444651410E-02      4.020333278392E-03
    2.700000      1.529624355354E-02      4.005525270198E-03
    2.800000      1.538753244235E-02      4.010715559796E-03
    2.900000      1.553613768092E-02      4.032757011576E-03
    3.000000      1.569878357944E-02      4.065033274654E-03
    3.100000      1.583503075675E-02      4.098827275458E-03
    3.200000      1.591639508195E-02      4.125052209607E-03
    3.300000      1.593143540172E-02      4.135927991361E-03
    3.400000      1.588486362514E-02      4.126165857437E-03
    3.500000      1.578203802124E-02      4.093353225364E-03
    3.600000      1.561825916472E-02      4.037466526024E-03
    3.700000      1.538883050277E-02      3.959699579893E-03
    3.800000      1.509091679037E-02      3.860996503375E-03
    3.900000      1.472007463510E-02      3.740766164597E-03
    4.000000      1.426723107665E-02      3.596214318574E-03
    4.100000      1.371600665355E-02      3.422580904925E-03
    4.200000      1.304260257488E-02      3.214358657154E-03
    4.300000      1.222276565561E-02      2.967345728174E-03
    4.400000      1.124275959101E-02      2.681188745637E-03
    4.500000      1.011058041534E-02      2.361925049217E-03
    4.600000      8.866870232267E-03      2.023944844310E-03
    4.700000      7.593161266320E-03      1.690780272684E-03
    4.800000      6.415972254182E-03      1.394214608349E-03
    4.900000      5.503147103151E-03      1.171419053254E-03
    5.000000      5.038194215342E-03      1.060175301368E-03
    5.100000      5.163766554993E-03      1.092694083990E-03
    5.200000      5.937782074587E-03      1.289004055842E-03
    5.300000      7.324206444662E-03      1.651230310898E-03
    5.400000      9.205590642129E-03      2.160170230050E-03
    5.500000      1.140563213739E-02      2.775313648804E-03
    5.600000      1.371162882090E-02      3.438842940308E-03
    5.700000      1.589838510916E-02      4.083296522002E-03
    5.800000      1.775476567250E-02      4.641689234782E-03
    5.900000      1.911218077512E-02      5.058195554216E-03
    6.000000      1.986780106256E-02      5.297222894527E-03
    6.100000      1.999752144309E-02      5.348939943274E-03
    6.200000      1.955658952899E-02      5.230051495765E-03
    6.300000      1.866887774000E-02      4.979664550516E-03
    6.400000      1.750842532530E-02      4.651210534449E-03
    6.500000      1.627248027884E-02      4.302282857774E-03
    6.600000      1.514889721722E-02      3.984672525434E-03
