# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      3.463895836830E-14      8.881784197001E-16
    0.100000      3.426259913652E-03      6.745692089547E-04
    0.200000      1.134343254579E-02      2.573617084154E-03
    0.300000      2.161053482263E-02      5.352427205934E-03
    0.400000      3.238510606515E-02      8.525984471103E-03
    0.500000      4.209538596973E-02      1.157765572601E-02
    0.600000      4.958763156394E-02      1.406832606965E-02
    0.700000      5.423159853754E-02      1.571906534360E-02
    0.800000      5.594684072636E-02      1.644936107877E-02
    0.900000      5.514669331677E-02      1.636611028543E-02
    1.000000      5.261426802481E-02      1.571174843415E-02
    1.100000      4.933321001440E-02      1.478938579717E-02
    1.200000      4.628353516304E-02      1.388637378520E-02
    1.300000      4.420186406645E-02      1.321505142511E-02
    1.400000      4.339452082184E-02      1.288207680767E-02
    1.500000      4.375687501003E-02      1.288846817682E-02
    1.600000      4.491930636088E-02      1.315421412934E-02
    1.700000      4.640903898819E-02      1.355626060547E-02
    1.800000      4.780107018821E-02      1.396768559797E-02
    1.900000      4.880002348006E-02      1.428836635309E-02
    2.000000      4.926082206291E-02      1.446191673670E-02
    2.100000      4.917904115995E-02      1.447837317897E-02
    2.200000      4.866783928838E-02      1.436567666101E-02
    2.300000      4.791218437188E-02      1.417479708438E-02
    2.400000      4.711768846996E-02      1.396344122570E-02
    2.500000      4.646776507601E-02      1.378219616066E-02
    2.600000      4.608743465725E-02      1.366534608823E-02
    2.700000      4.601604087085E-02      1.362702085966E-02
    2.800000      4.622522244254E-02      1.366213314076E-02
    2.900000      4.665474382535E-02      1.375085641039E-02
    3.000000      4.720775020587E-02      1.386512972611E-02
    3.100000      4.774082988092E-02      1.397569476164E-02
    3.200000      4.811691815517E-02      1.405832876461E-02
    3.300000      4.825509752898E-02      1.409817294440E-02
    3.400000      4.814630895419E-02      1.409140660547E-02
    3.500000      4.785094947806E-02      1.404404335295E-02
    3.600000      4.748543808967E-02      1.396829740368E-02
    3.700000      4.718546374413E-02      1.387760668733E-02
    3.800000      4.701266655836E-02      1.378173879283E-02
    3.900000      4.691293930876E-02      1.368325766039E-02
    4.000000      4.678707024223E-02      1.357603915579E-02
    4.100000      4.653990531292E-02      1.344578375631E-02
    4.200000      4.610269120905E-02      1.327195038959E-02
    4.300000      4.543839664493E-02      1.303043034812E-02
    4.400000      4.452362447185E-02      1.269651800726E-02
    4.500000      4.331126717250E-02      1.224805253072E-02
    4.600000      4.172447116567E-02      1.166876429236E-02
    4.700000      3.969344382797E-02      1.095180182177E-02
    4.800000      3.719287853722E-02      1.010324266919E-02
    4.900000      3.426348581564E-02      9.145235908510E-03
    5.000000      3.102064969754E-02      8.118329432798E-03
    5.100000      2.765633654387E-02      7.082457282316E-03
    5.200000      2.443935976444E-02      6.115958068366E-03
    5.300000      2.171129804905E-02      5.311910593105E-03
    5.400000      1.985788082312E-02      4.771145550768E-03
    5.500000      1.923879690979E-02      4.591673199026E-03
    5.600000      2.010344936855E-02      4.855010386804E-03
    5.700000      2.254491798728E-02      5.610887742981E-03
    5.800000      2.649319310381E-02      6.862808025645E-03
    5.900000      3.170952056202E-02      8.557575369128E-03
    6.000000      3.779530639835E-02      1.058192672803E-02
    6.100000      4.422994830433E-02      1.276861366947E-02
    6.200000      5.042887359499E-02      1.491274264959E-02
    6.300000      5.580830510076E-02      1.679712588872E-02
    6.400000      5.985110859614E-02      1.822323366472E-02
    6.500000      6.217009295556E-02      1.904258504159E-02
    6.600000      6.256229883382E-02      1.918257603316E-02
    6.700000      6.104560560138E-02      1.866118423583E-02
    6.800000      5.787098249283E-02      1.758678249064E-02
    6.900000      5.350697037598E-02      1.614215288930E-02
    7.000000      4.859527634990E-02      1.455510157842E-02
    7.100000      4.387723847009E-02      1.306104252909E-02
    7.200000      4.008644299758E-02      1.186478676092E-02
    7.300000      3.779529233141E-02      1.110902468738E-02
    7.400000      3.724289080796E-02      1.085549761282E-02
    7.500000      3.828225834526E-02      1.108195045641E-02
    7.600000      4.050679444170E-02      1.169437581216E-02
    7.700000      4.339769931159E-02      1.255075218256E-02
    7.800000      4.642940218727E-02      1.349032786618E-02
    7.900000      4.914844544658E-02      1.436201832229E-02
    8.000000      5.122260817160E-02      1.504663760763E-02
    8.100000      5.246050445982E-02      1.546993869984E-02
    8.200000      5.281078777478E-02      1.560598780950E-02
    8.300000      5.234472179237E-02      1.547247955245E-02
    8.400000      5.122718901900E-02      1.512074054662E-02
    8.500000      4.968214655253E-02      1.462329395399E-02
    8.600000      4.795801175615E-02      1.406124030924E-02
    8.700000      4.629553652584E-02      1.351281074609E-02
    8.800000      4.489924173406E-02      1.304370861397E-02
    8.900000      4.391317704618E-02      1.269952362360E-02
    9.000000      4.340424816985E-02      1.250056060812E-02
    9.100000      4.335687079660E-02      1.243963664077E-02
    9.200000      4.367538509796E-02      1.248345879775E-02
    9.300000      4.418684761961E-02      1.257789066659E-02
    9.400000      4.466346545335E-02      1.265674217279E-02
    9.500000      4.487299521519E-02      1.265287078799E-02
    9.600000      4.462174606479E-02      1.250967061946E-02
    9.700000      4.378308225238E-02      1.219073943172E-02
    9.800000      4.231563533795E-02      1.168581183776E-02
    9.900000      4.026860335227E-02      1.101189468302E-02
   10.000000      3.777279747258E-02      1.020970749912E-02
   10.100000      3.501960755562E-02      9.336657592525E-03
   10.200000      3.223112256018E-02      8.458301880120E-03
   10.300000      2.962793751145E-02      7.640338632910E-03
   10.400000      2.740569194811E-02      6.942637139760E-03
   10.500000      2.572847579082E-02      6.415889121001E-03
   10.600000      2.473021983426E-02      6.100519357330E-03
   10.700000      2.450812751593E-02      6.026864734594E-03
   10.800000      2.511329661406E-02      6.215496372252E-03
   10.900000      2.654994661444E-02      6.676871640751E-03
   11.000000      2.878141613042E-02      7.410040088391E-03
   11.100000      3.173372847090E-02      8.400624669457E-03
   11.200000      3.529399899446E-02      9.618592637104E-03
   11.300000      3.930981614896E-02      1.101642404262E-02
   11.400000      4.359185661411E-02      1.252830281162E-02
   11.500000      4.791850002634E-02      1.407100167333E-02
   11.600000      5.203808378257E-02      1.554718295970E-02
   11.700000      5.567598103249E-02      1.685173672623E-02
   11.800000      5.855730101548E-02      1.788135623892E-02
   11.900000      6.044006767216E-02      1.854677171946E-02
   12.000000      6.114797573650E-02      1.878609131212E-02
   12.100000      6.059847019243E-02      1.857684986082E-02
   12.200000      5.882445044766E-02      1.794398045671E-02
   12.300000      5.598671667661E-02      1.696123323500E-02
   12.400000      5.237359904683E-02      1.574461557676E-02
   12.500000      4.838428943651E-02      1.443804998011E-02
   12.600000      4.449417890564E-02      1.319328041823E-02
   12.700000      4.119849708600E-02      1.214762143304E-02
   12.800000      3.891872174123E-02      1.140395247859E-02
   12.900000      3.788288427056E-02      1.101708730948E-02
   13.000000      3.807964436047E-02      1.098926664991E-02
   13.100000      3.930281285874E-02      1.127535572556E-02
   13.200000      4.122702656513E-02      1.179597847417E-02
   13.300000      4.349245183697E-02      1.245497992419E-02
   13.400000      4.577778311589E-02      1.315682507830E-02
   13.500000      4.784232872541E-02      1.382002883107E-02
   13.600000      4.953534188216E-02      1.438427229714E-02
   13.700000      5.078184604054E-02      1.481096604522E-02
   13.800000      5.155479513226E-02      1.507898411707E-02
   13.900000      5.184479760466E-02      1.517849529513E-02
   14.000000      5.164134526802E-02      1.510590507462E-02
   14.100000      5.093365870776E-02      1.486192207192E-02
   14.200000      4.972539651904E-02      1.445309143471E-02
   14.300000      4.805374389184E-02      1.389546157509E-02
   14.400000      4.600591168072E-02      1.321803431883E-02
   14.500000      4.372529462408E-02      1.246367609484E-02
   14.600000      4.139901095333E-02      1.168617047520E-02
   14.700000      3.922463815490E-02      1.094359118708E-02
   14.800000      3.736778647743E-02      1.028952271743E-02
   14.900000      3.593383315485E-02      9.764347116493E-03
   15.000000      3.496133446529E-02      9.388692846133E-03
   15.100000      3.442301244990E-02      9.160404324624E-03
   15.200000      3.422926635706E-02      9.055436299159E-03
   15.300000      3.424494413241E-02      9.032281910822E-03
   15.400000      3.431629937168E-02      9.039104468375E-03
   15.500000      3.429656668585E-02      9.022635972497E-03
   15.600000      3.406584319546E-02      8.937946788493E-03
   15.700000      3.354791692742E-02      8.758157201386E-03
   15.800000      3.272838039879E-02      8.482916304379E-03
   15.900000      3.167438846274E-02      8.144061685432E-03
   16.000000      3.055183479249E-02      7.806545759864E-03
   16.100000      2.963067836326E-02      7.562848433258E-03
   16.200000      2.926093018200E-02      7.520009550146E-03
   16.300000      2.980822850833E-02      7.780147686031E-03
   16.400000      3.154770065890E-02      8.417511673036E-03
   16.500000      3.455714486881E-02      9.457012805301E-03
   16.600000      3.868206251039E-02      1.085998902405E-02
   16.700000      4.356145698016E-02      1.252208855044E-02
   16.800000      4.868737409103E-02      1.428558788879E-02
