# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19                      20                      21
    1.000000      5.000000000000E-01      1.402771271891E-01      2.565643072243E-01      2.364660524084E-01      2.543253031248E-01      2.434600071012E-01      2.511685090946E-01      2.458166051349E-01      2.507366652828E-01      2.469314660607E-01      2.506477235072E-01      2.472124677439E-01      2.506477235072E-01      2.469314660607E-01      2.507366652828E-01      2.458166051349E-01      2.511685090946E-01      2.434600071012E-01      2.543253031248E-01      2.364660524084E-01      2.565643072243E-01      1.402771271891E-01
    1.100000      5.000000000001E-01      1.412740595398E-01      2.550688499184E-01      2.362758114431E-01      2.545939298798E-01      2.438704644098E-01      2.513148528466E-01      2.457511930011E-01      2.507283493122E-01      2.468815203743E-01      2.506512981786E-01      2.471793421929E-01      2.506512981786E-01      2.468815203743E-01      2.507283493122E-01      2.457511930011E-01      2.513148528466E-01      2.438704644098E-01      2.545939298798E-01      2.362758114431E-01      2.550688499184E-01      1.412740595398E-01
    1.200000      5.000000000000E-01      1.420997781830E-01      2.541593586243E-01      2.358089541927E-01      2.544928515793E-01      2.444097340988E-01      2.515211426507E-01      2.457521611446E-01      2.506998722135E-01      2.468445479046E-01      2.506317325229E-01      2.471597337710E-01      2.506317325229E-01      2.468445479046E-01      2.506998722135E-01      2.457521611446E-01      2.515211426507E-01      2.444097340988E-01      2.544928515793E-01      2.358089541927E-01      2.541593586243E-01      1.420997781830E-01
    1.300000      5.000000000000E-01      1.426171859628E-01      2.539364804522E-01      2.352131890360E-01      2.539956800198E-01      2.449506993139E-01      2.517987670644E-01      2.458352938675E-01      2.506699440657E-01      2.468150342316E-01      2.505948809393E-01      2.471456900938E-01      2.505948809393E-01      2.468150342316E-01      2.506699440657E-01      2.458352938675E-01      2.517987670644E-01      2.449506993139E-01      2.539956800198E-01      2.352131890360E-01      2.539364804522E-01      1.426171859628E-01
    1.400000      5.000000000000E-01      1.427882780275E-01      2.543131992651E-01      2.346759733856E-01      2.531721893308E-01      2.453445022211E-01      2.521304966146E-01      2.460101886755E-01      2.506638082752E-01      2.467887995728E-01      2.505486914387E-01      2.471277463864E-01      2.505486914387E-01      2.467887995728E-01      2.506638082752E-01      2.460101886755E-01      2.521304966146E-01      2.453445022211E-01      2.531721893308E-01      2.346759733856E-01      2.543131992651E-01      1.427882780275E-01
    1.500000      5.000000000000E-01      1.426621392856E-01      2.550731861072E-01      2.343556879297E-01      2.521822754914E-01      2.454624446531E-01      2.524654619347E-01      2.462729134095E-01      2.507096163088E-01      2.467653589373E-01      2.505025939409E-01      2.470966440035E-01      2.505025939409E-01      2.467653589373E-01      2.507096163088E-01      2.462729134095E-01      2.524654619347E-01      2.454624446531E-01      2.521822754914E-01      2.343556879297E-01      2.550731861071E-01      1.426621392856E-01
    1.600000      5.000000000000E-01      1.423442683777E-01      2.559525004811E-01      2.343301787900E-01      2.512383953931E-01      2.452378329959E-01      2.527262210268E-01      2.465988407171E-01      2.508324847079E-01      2.467494587405E-01      2.504671918542E-01      2.470452538312E-01      2.504671918542E-01      2.467494587405E-01      2.508324847079E-01      2.465988407171E-01      2.527262210268E-01      2.452378329959E-01      2.512383953931E-01      2.343301787900E-01      2.559525004811E-01      1.423442683777E-01
    1.700000      5.000000000000E-01      1.419589930551E-01      2.567167733574E-01      2.345793364348E-01      2.505472734027E-01      2.446929179320E-01      2.528282479507E-01      2.469391919028E-01      2.510467197734E-01      2.467510539207E-01      2.504541887015E-01      2.469706071370E-01      2.504541887015E-01      2.467510539207E-01      2.510467197734E-01      2.469391919028E-01      2.528282479507E-01      2.446929179321E-01      2.505472734027E-01      2.345793364348E-01      2.567167733574E-01      1.419589930551E-01
    1.800000      5.000000000000E-01      1.416160330908E-01      2.572131733021E-01      2.350036522506E-01      2.502503637711E-01      2.439398285935E-01      2.527070570032E-01      2.472247435137E-01      2.513477219742E-01      2.467832267512E-01      2.504762545581E-01      2.468758903833E-01      2.504762545581E-01      2.467832267512E-01      2.513477219742E-01      2.472247435137E-01      2.527070570033E-01      2.439398285935E-01      2.502503637711E-01      2.350036522506E-01      2.572131733021E-01      1.416160330908E-01
    1.900000      5.000000000000E-01      1.413885964364E-01      2.573886078512E-01      2.354671187665E-01      2.503837311881E-01      2.431529301966E-01      2.523440893536E-01      2.473783478075E-01      2.517060908027E-01      2.468580333335E-01      2.505464067872E-01      2.467720949532E-01      2.505464067873E-01      2.468580333334E-01      2.517060908027E-01      2.473783478075E-01      2.523440893536E-01      2.431529301966E-01      2.503837311881E-01      2.354671187665E-01      2.573886078512E-01      1.413885964364E-01
    2.000000      5.000000000000E-01      1.413055403850E-01      2.572776409507E-01      2.358455936548E-01      2.508710886435E-01      2.425202486232E-01      2.517814177929E-01      2.473347058065E-01      2.520668924960E-01      2.469809727686E-01      2.506765120618E-01      2.466787736343E-01      2.506765120618E-01      2.469809727686E-01      2.520668924960E-01      2.473347058065E-01      2.517814177929E-01      2.425202486232E-01      2.508710886434E-01      2.358455936548E-01      2.572776409507E-01      1.413055403850E-01
    2.100000      5.000000000000E-01      1.413558282897E-01      2.569715439377E-01      2.360627704673E-01      2.515515899156E-01      2.421894699889E-01      2.511181953928E-01      2.470623090619E-01      2.523564133500E-01      2.471455594220E-01      2.508747376771E-01      2.466231649939E-01      2.508747376771E-01      2.471455594220E-01      2.523564133500E-01      2.470623090619E-01      2.511181953928E-01      2.421894699889E-01      2.515515899156E-01      2.360627704673E-01      2.569715439377E-01      1.413558282897E-01
    2.200000      5.000000000000E-01      1.415008857651E-01      2.565821248969E-01      2.361035235519E-01      2.522316032324E-01      2.422262962388E-01      2.504878786882E-01      2.465801653384E-01      2.524968226975E-01      2.473300516250E-01      2.511421660450E-01      2.466369638417E-01      2.511421660450E-01      2.473300516250E-01      2.524968226975E-01      2.465801653384E-01      2.504878786882E-01      2.422262962388E-01      2.522316032324E-01      2.361035235519E-01      2.565821248969E-01      1.415008857651E-01
    2.300000      5.000000000000E-01      1.416897932787E-01      2.562113052494E-01      2.360045484869E-01      2.527419679194E-01      2.425986113379E-01      2.500223890646E-01      2.459621588191E-01      2.524263909673E-01      2.474983914541E-01      2.514692564013E-01      2.467503740428E-01      2.514692564013E-01      2.474983914541E-01      2.524263909673E-01      2.459621588191E-01      2.500223890646E-01      2.425986113379E-01      2.527419679194E-01      2.360045484869E-01      2.562113052494E-01      1.416897932787E-01
    2.400000      5.000000000000E-01      1.418731252888E-01      2.559321783837E-01      2.358304757273E-01      2.529818539535E-01      2.431906833178E-01      2.498146796052E-01      2.453250960189E-01      2.521201756023E-01      2.476065708994E-01      2.518332531143E-01      2.469838161772E-01      2.518332531143E-01      2.476065708994E-01      2.521201756023E-01      2.453250960189E-01      2.498146796052E-01      2.431906833178E-01      2.529818539535E-01      2.358304757273E-01      2.559321783837E-01      1.418731252888E-01
    2.500000      5.000000000001E-01      1.420128879401E-01      2.557820917092E-01      2.356471072898E-01      2.529368400978E-01      2.438411682510E-01      2.498923606064E-01      2.448018395584E-01      2.516045786399E-01      2.476139720542E-01      2.521978215905E-01      2.473386645252E-01      2.521978215905E-01      2.476139720542E-01      2.516045786399E-01      2.448018395584E-01      2.498923606064E-01      2.438411682510E-01      2.529368400978E-01      2.356471072898E-01      2.557820917092E-01      1.420128879401E-01
    2.600000      5.000000000000E-01      1.420876743788E-01      2.557649181824E-01      2.355017072817E-01      2.526690319002E-01      2.443910514799E-01      2.502114299172E-01      2.445065509371E-01      2.509598274865E-01      2.474971456028E-01      2.525159729692E-01      2.477893797285E-01      2.525159729692E-01      2.474971456028E-01      2.509598274865E-01      2.445065509371E-01      2.502114299172E-01      2.443910514799E-01      2.526690319002E-01      2.355017072817E-01      2.557649181824E-01      1.420876743788E-01
    2.700000      5.000000000000E-01      1.420933862010E-01      2.558586173911E-01      2.354151615324E-01      2.522866655478E-01      2.447255848157E-01      2.506720582408E-01      2.445026988262E-01      2.503074358148E-01      2.472617552527E-01      2.527366408336E-01      2.482799910879E-01      2.527366408336E-01      2.472617552527E-01      2.503074358148E-01      2.445026988262E-01      2.506720582408E-01      2.447255848157E-01      2.522866655478E-01      2.354151615324E-01      2.558586173911E-01      1.420933862010E-01
    2.800000      5.000000000000E-01      1.420405392211E-01      2.560248317564E-01      2.353851288384E-01      2.519061703691E-01      2.447980821459E-01      2.511505695990E-01      2.447844705555E-01      2.497843000964E-01      2.469478855783E-01      2.528141895703E-01      2.487276645392E-01      2.528141895703E-01      2.469478855783E-01      2.497843000964E-01      2.447844705555E-01      2.511505695990E-01      2.447980821459E-01      2.519061703691E-01      2.353851288384E-01      2.560248317564E-01      1.420405392211E-01
    2.900000      5.000000000000E-01      1.419494014071E-01      2.562185436993E-01      2.353954764015E-01      2.516196918057E-01      2.446310799557E-01      2.515363053806E-01      2.452782442994E-01      2.495097279547E-01      2.466251618796E-01      2.527189563309E-01      2.490348217709E-01      2.527189563309E-01      2.466251618796E-01      2.495097279547E-01      2.452782442994E-01      2.515363053806E-01      2.446310799557E-01      2.516196918057E-01      2.353954764015E-01      2.562185436993E-01      1.419494014071E-01
    3.000000      5.000000000000E-01      1.418441983936E-01      2.563968269457E-01      2.354264182070E-01      2.514765888700E-01      2.442985016704E-01      2.517610241021E-01      2.458641322080E-01      2.495546062906E-01      2.463771032528E-01      2.524460881932E-01      2.491090237331E-01      2.524460881932E-01      2.463771032528E-01      2.495546062906E-01      2.458641322080E-01      2.517610241021E-01      2.442985016705E-01      2.514765888700E-01      2.354264182070E-01      2.563968269457E-01      1.418441983936E-01
    3.100000      5.000000000000E-01      1.417475105322E-01      2.565260986700E-01      2.354614254492E-01      2.514809856555E-01      2.438979517556E-01      2.518120583101E-01      2.464107326794E-01      2.499218451723E-01      2.462779977903E-01      2.520198531376E-01      2.488870816954E-01      2.520198531376E-01      2.462779977903E-01      2.499218451723E-01      2.464107326794E-01      2.518120583101E-01      2.438979517556E-01      2.514809856555E-01      2.354614254492E-01      2.565260986700E-01      1.417475105322E-01
    3.200000      5.000000000000E-01      1.416758153809E-01      2.565872040300E-01      2.354897354157E-01      2.516018888335E-01      2.435234733289E-01      2.517269353626E-01      2.468117472759E-01      2.505440182047E-01      2.463689600582E-01      2.514914923508E-01      2.483574595171E-01      2.514914923508E-01      2.463689600582E-01      2.505440182047E-01      2.468117472759E-01      2.517269353626E-01      2.435234733289E-01      2.516018888335E-01      2.354897354157E-01      2.565872040300E-01      1.416758153809E-01
    3.300000      5.000000000000E-01      1.416368726230E-01      2.565775891112E-01      2.355056154115E-01      2.517895229328E-01      2.432463798567E-01      2.515738124996E-01      2.470127296252E-01      2.512988369565E-01      2.466412534073E-01      2.509304027752E-01      2.475739696018E-01      2.509304027752E-01      2.466412534073E-01      2.512988369565E-01      2.470127296252E-01      2.515738124996E-01      2.432463798567E-01      2.517895229328E-01      2.355056154115E-01      2.565775891112E-01      1.416368726230E-01
    3.400000      5.000000000001E-01      1.416292791425E-01      2.565101017784E-01      2.355065186619E-01      2.519916878317E-01      2.431070004231E-01      2.514262907370E-01      2.470200293323E-01      2.520376609019E-01      2.470335439163E-01      2.504104845270E-01      2.466548054959E-01      2.504104845269E-01      2.470335439163E-01      2.520376609019E-01      2.470200293323E-01      2.514262907370E-01      2.431070004231E-01      2.519916878317E-01      2.355065186618E-01      2.565101017784E-01      1.416292791425E-01
    3.500000      5.000000000000E-01      1.416440730444E-01      2.564086519386E-01      2.354918640758E-01      2.521661076982E-01      2.431157152238E-01      2.513416215219E-01      2.468904289119E-01      2.526186302937E-01      2.474456437667E-01      2.499951358394E-01      2.457642553713E-01      2.499951358394E-01      2.474456437667E-01      2.526186302937E-01      2.468904289119E-01      2.513416215219E-01      2.431157152238E-01      2.521661076982E-01      2.354918640758E-01      2.564086519386E-01      1.416440730444E-01
    3.600000      5.000000000000E-01      1.416678345773E-01      2.563018030953E-01      2.354630218544E-01      2.522873784133E-01      2.432592219622E-01      2.513483702488E-01      2.467065406906E-01      2.529354303890E-01      2.477657597999E-01      2.497249730353E-01      2.450793318678E-01      2.497249730353E-01      2.477657597999E-01      2.529354303890E-01      2.467065406906E-01      2.513483702488E-01      2.432592219622E-01      2.522873784133E-01      2.354630218544E-01      2.563018030953E-01      1.416678345773E-01
    3.700000      4.999999999999E-01      1.416864419488E-01      2.562159651786E-01      2.354240196671E-01      2.523489939677E-01      2.435080062970E-01      2.514449735963E-01      2.465473205250E-01      2.529351114439E-01      2.479032687281E-01      2.496115942908E-01      2.447486087136E-01      2.496115942908E-01      2.479032687281E-01      2.529351114439E-01      2.465473205250E-01      2.514449735963E-01      2.435080062970E-01      2.523489939677E-01      2.354240196671E-01      2.562159651786E-01      1.416864419488E-01
    3.800000      5.000000000000E-01      1.416885792952E-01      2.561699234823E-01      2.353820487281E-01      2.523616032031E-01      2.438227151967E-01      2.516064889490E-01      2.464637049625E-01      2.526225754622E-01      2.478165486563E-01      2.496388085068E-01      2.448540071157E-01      2.496388085068E-01      2.478165486563E-01      2.526225754622E-01      2.464637049625E-01      2.516064889490E-01      2.438227151967E-01      2.523616032031E-01      2.353820487281E-01      2.561699234822E-01      1.416885792952E-01
    3.900000      4.999999999999E-01      1.416682730618E-01      2.561719291234E-01      2.353471039822E-01      2.523484598746E-01      2.441591807633E-01      2.517947843109E-01      2.464665329140E-01      2.520534841355E-01      2.475265324213E-01      2.497703876544E-01      2.453866635174E-01      2.497703876544E-01      2.475265324213E-01      2.520534841355E-01      2.464665329140E-01      2.517947843109E-01      2.441591807633E-01      2.523484598746E-01      2.353471039822E-01      2.561719291234E-01      1.416682730618E-01
    4.000000      5.000000000000E-01      1.416260787251E-01      2.562197055956E-01      2.353306987764E-01      2.523386900484E-01      2.444730409276E-01      2.519678617757E-01      2.465290107394E-01      2.513198774223E-01      2.471111914776E-01      2.499614407516E-01      2.462448075204E-01      2.499614407516E-01      2.471111914776E-01      2.513198774223E-01      2.465290107394E-01      2.519678617757E-01      2.444730409276E-01      2.523386900484E-01      2.353306987764E-01      2.562197055956E-01      1.416260787251E-01
    4.100000      5.000000000000E-01      1.415689278639E-01      2.563028385589E-01      2.353441000380E-01      2.523590682572E-01      2.447248226807E-01      2.520861591395E-01      2.466010274199E-01      2.505330816951E-01      2.466825561282E-01      2.501696554993E-01      2.472555254384E-01      2.501696554993E-01      2.466825561282E-01      2.505330816952E-01      2.466010274200E-01      2.520861591395E-01      2.447248226807E-01      2.523590682572E-01      2.353441000380E-01      2.563028385589E-01      1.415689278639E-01
    4.200000      5.000000000000E-01      1.415089516879E-01      2.564064222108E-01      2.353966536785E-01      2.524255499873E-01      2.448853745261E-01      2.521161083256E-01      2.466293301989E-01      2.498070224339E-01      2.463538049438E-01      2.503631619029E-01      2.482152402087E-01      2.503631619029E-01      2.463538049438E-01      2.498070224339E-01      2.466293301989E-01      2.521161083256E-01      2.448853745261E-01      2.524255499873E-01      2.353966536785E-01      2.564064222108E-01      1.415089516879E-01
    4.300000      5.000000000000E-01      1.414617418656E-01      2.565146882806E-01      2.354945286124E-01      2.525364738167E-01      2.449404853419E-01      2.520326632219E-01      2.465767236536E-01      2.492430993331E-01      2.462072181459E-01      2.505233509260E-01      2.489380536043E-01      2.505233509260E-01      2.462072181459E-01      2.492430993331E-01      2.465767236536E-01      2.520326632219E-01      2.449404853419E-01      2.525364738167E-01      2.354945286124E-01      2.565146882806E-01      1.414617418656E-01
    4.400000      5.000000000000E-01      1.414444793345E-01      2.566136091258E-01      2.356398476803E-01      2.526695684298E-01      2.448931439575E-01      2.518223998569E-01      2.464348127566E-01      2.489166336420E-01      2.462731890885E-01      2.506429466410E-01      2.492987389745E-01      2.506429466410E-01      2.462731890885E-01      2.489166336420E-01      2.464348127566E-01      2.518223998569E-01      2.448931439575E-01      2.526695684298E-01      2.356398476803E-01      2.566136091258E-01      1.414444793345E-01
    4.500000      5.000000000000E-01      1.414742020849E-01      2.566919812984E-01      2.358299785754E-01      2.527843121049E-01      2.447624250024E-01      2.514874858502E-01      2.462274300476E-01      2.488651900404E-01      2.465263024925E-01      2.507212143638E-01      2.492589562789E-01      2.507212143638E-01      2.465263024925E-01      2.488651900404E-01      2.462274300476E-01      2.514874858502E-01      2.447624250024E-01      2.527843121049E-01      2.358299785754E-01      2.566919812984E-01      1.414742020849E-01
    4.600000      5.000000000000E-01      1.415662723240E-01      2.567410623686E-01      2.360568631944E-01      2.528298435276E-01      2.445791199319E-01      2.510492439452E-01      2.460046825078E-01      2.490804385597E-01      2.468983558605E-01      2.507588575101E-01      2.488705205403E-01      2.507588575101E-01      2.468983558605E-01      2.490804385597E-01      2.460046825078E-01      2.510492439452E-01      2.445791199319E-01      2.528298435276E-01      2.360568631944E-01      2.567410623686E-01      1.415662723240E-01
    4.700000      5.000000000000E-01      1.417329240383E-01      2.567532966045E-01      2.363065839412E-01      2.527569587575E-01      2.443793433172E-01      2.505491571318E-01      2.458297614527E-01      2.495065083290E-01      2.473024600641E-01      2.507548005516E-01      2.482564116243E-01      2.507548005516E-01      2.473024600641E-01      2.495065083290E-01      2.458297614527E-01      2.505491571318E-01      2.443793433172E-01      2.527569587575E-01      2.363065839412E-01      2.567532966045E-01      1.417329240383E-01
    4.800000      5.000000000000E-01      1.419816868925E-01      2.567209401967E-01      2.365596605041E-01      2.525313694884E-01      2.441978813354E-01      2.500454829676E-01      2.457620053703E-01      2.500477310391E-01      2.476591143664E-01      2.507059644849E-01      2.475763267091E-01      2.507059644849E-01      2.476591143664E-01      2.500477310391E-01      2.457620053703E-01      2.500454829676E-01      2.441978813354E-01      2.525313694884E-01      2.365596605041E-01      2.567209401967E-01      1.419816868925E-01
    4.900000      5.000000000000E-01      1.423135243841E-01      2.566354547599E-01      2.367926002818E-01      2.521448446086E-01      2.440628239994E-01      2.496050129190E-01      2.458402684548E-01      2.505866549265E-01      2.479154687746E-01      2.506098209852E-01      2.469870518124E-01      2.506098209852E-01      2.479154687746E-01      2.505866549265E-01      2.458402684548E-01      2.496050129189E-01      2.440628239994E-01      2.521448446086E-01      2.367926002818E-01      2.566354547599E-01      1.423135243841E-01
    5.000000      5.000000000000E-01      1.427206926500E-01      2.564883732629E-01      2.369808956154E-01      2.516212895833E-01      2.439922644146E-01      2.492912810569E-01      2.460705732621E-01      2.510096946177E-01      2.480524957229E-01      2.504684455655E-01      2.466079884973E-01      2.504684455655E-01      2.480524957229E-01      2.510096946177E-01      2.460705732621E-01      2.492912810569E-01      2.439922644146E-01      2.516212895833E-01      2.369808956154E-01      2.564883732629E-01      1.427206926500E-01
    5.100000      5.000000000000E-01      1.431845876660E-01      2.562739595287E-01      2.371030814661E-01      2.510160569483E-01      2.439930209300E-01      2.491519192248E-01      2.464213292359E-01      2.512342081927E-01      2.480799078727E-01      2.502922685276E-01      2.464993208145E-01      2.502922685276E-01      2.480799078727E-01      2.512342081927E-01      2.464213292359E-01      2.491519192248E-01      2.439930209300E-01      2.510160569483E-01      2.371030814661E-01      2.562739595287E-01      1.431845876660E-01
    5.200000      5.000000000000E-01      1.436741377523E-01      2.559934109351E-01      2.371448994858E-01      2.504084089313E-01      2.440608533169E-01      2.492083382772E-01      2.468279798554E-01      2.512289305471E-01      2.480232616190E-01      2.501018017537E-01      2.466559550521E-01      2.501018017537E-01      2.480232616191E-01      2.512289305471E-01      2.468279798554E-01      2.492083382772E-01      2.440608533169E-01      2.504084089313E-01      2.371448994858E-01      2.559934109351E-01      1.436741377523E-01
    5.300000      5.000000000000E-01      1.441455241726E-01      2.556596825775E-01      2.371023409872E-01      2.498886035848E-01      2.441816445101E-01      2.494503842184E-01      2.472067946010E-01      2.510207675989E-01      2.479099998910E-01      2.499261928339E-01      2.470161300493E-01      2.499261928339E-01      2.479099998910E-01      2.510207675989E-01      2.472067946010E-01      2.494503842184E-01      2.441816445101E-01      2.498886035848E-01      2.371023409872E-01      2.556596825775E-01      1.441455241726E-01
    5.400000      5.000000000001E-01      1.445440722411E-01      2.553014075315E-01      2.369825285725E-01      2.495421909857E-01      2.443333409791E-01      2.498373579338E-01      2.474749721799E-01      2.506849759890E-01      2.477604749356E-01      2.497983570026E-01      2.474806432980E-01      2.497983570026E-01      2.477604749356E-01      2.506849759890E-01      2.474749721799E-01      2.498373579338E-01      2.443333409791E-01      2.495421909857E-01      2.369825285725E-01      2.553014075315E-01      1.445440722411E-01
    5.500000      5.000000000000E-01      1.448089600354E-01      2.549640789499E-01      2.368020152987E-01      2.494346054352E-01      2.444887577239E-01      2.503052642707E-01      2.475719850265E-01      2.503213760429E-01      2.475867999205E-01      2.497474848523E-01      2.479373448882E-01      2.497474848523E-01      2.475867999205E-01      2.503213760429E-01      2.475719850265E-01      2.503052642707E-01      2.444887577239E-01      2.494346054352E-01      2.368020152987E-01      2.549640789499E-01      1.448089600354E-01
    5.600000      4.999999999999E-01      1.448809018656E-01      2.547068644383E-01      2.365829165083E-01      2.495990041795E-01      2.446193799065E-01      2.507787963243E-01      2.474760708473E-01      2.500242886331E-01      2.473982544643E-01      2.497907189596E-01      2.482856077463E-01      2.497907189596E-01      2.473982544643E-01      2.500242886331E-01      2.474760708473E-01      2.507787963243E-01      2.446193799065E-01      2.495990041795E-01      2.365829165083E-01      2.547068644383E-01      1.448809018656E-01
    5.700000      5.000000000000E-01      1.447122213606E-01      2.545942558408E-01      2.363480289574E-01      2.500296216901E-01      2.446999677145E-01      2.511856225541E-01      2.472106331503E-01      2.498562536969E-01      2.472087748205E-01      2.499264725028E-01      2.484562954237E-01      2.499264725028E-01      2.472087748205E-01      2.498562536969E-01      2.472106331503E-01      2.511856225541E-01      2.446999677145E-01      2.500296216901E-01      2.363480289574E-01      2.545942558408E-01      1.447122213606E-01
    5.800000      5.000000000000E-01      1.442778748130E-01      2.546831412387E-01      2.361164451338E-01      2.506818327184E-01      2.447132662204E-01      2.514701208991E-01      2.468380807832E-01      2.498342042858E-01      2.470411784317E-01      2.501319191873E-01      2.484238725772E-01      2.501319191873E-01      2.470411784317E-01      2.498342042858E-01      2.468380807832E-01      2.514701208991E-01      2.447132662204E-01      2.506818327184E-01      2.361164451338E-01      2.546831412387E-01      1.442778748130E-01
    5.900000      5.000000000000E-01      1.435852441648E-01      2.550075178598E-01      2.359009842208E-01      2.514788441262E-01      2.446537329540E-01      2.516037997970E-01      2.464425494214E-01      2.499320873632E-01      2.469245406008E-01      2.503663779197E-01      2.482086431443E-01      2.503663779197E-01      2.469245406008E-01      2.499320873632E-01      2.464425494214E-01      2.516037997970E-01      2.446537329540E-01      2.514788441262E-01      2.359009842208E-01      2.550075178598E-01      1.435852441648E-01
    6.000000      5.000000000000E-01      1.426801512828E-01      2.555644626545E-01      2.357080792805E-01      2.523236997082E-01      2.445291698264E-01      2.515902417486E-01      2.461066516643E-01      2.500977653529E-01      2.468847228733E-01      2.505806588655E-01      2.478687934860E-01      2.505806588655E-01      2.468847228733E-01      2.500977653529E-01      2.461066516643E-01      2.515902417486E-01      2.445291698264E-01      2.523236997082E-01      2.357080792805E-01      2.555644626545E-01      1.426801512828E-01
