# M=22, N=11, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      7.105427357601E-15      0.000000000000E+00
    0.100000      1.987118113755E-02      5.048460199181E-03
    0.200000      6.276448653641E-02      1.920765540717E-02
    0.300000      1.153985853984E-01      3.976255875271E-02
    0.400000      1.679442208879E-01      6.292836596941E-02
    0.500000      2.129499792668E-01      8.473485297733E-02
    0.600000      2.455366892408E-01      1.018919981981E-01
    0.700000      2.634779334601E-01      1.124193669354E-01
    0.800000      2.670602178986E-01      1.159094478881E-01
    0.900000      2.587497915605E-01      1.134038004323E-01
    1.000000      2.426888023128E-01      1.069561934442E-01
    1.100000      2.240176386684E-01      9.902234362473E-02
    1.200000      2.079329851634E-01      9.184377716652E-02
    1.300000      1.982513933779E-01      8.697809234645E-02
    1.400000      1.961133221725E-01      8.507240000408E-02
    1.500000      2.001538741679E-01      8.589885500570E-02
    1.600000      2.077508705523E-01      8.859777042940E-02
    1.700000      2.161206492704E-01      9.202757572562E-02
    1.800000      2.229655569763E-01      9.511163369173E-02
    1.900000      2.268323501474E-01      9.709525900989E-02
    2.000000      2.272583927427E-01      9.766803329802E-02
    2.100000      2.247011662893E-01      9.695018660578E-02
    2.200000      2.203062742529E-01      9.537526637753E-02
    2.300000      2.155721670932E-01      9.351921501791E-02
    2.400000      2.119215865325E-01      9.192810003380E-02
    2.500000      2.102564675628E-01      9.098582699629E-02
    2.600000      2.107814881249E-01      9.084465345485E-02
    2.700000      2.131018529225E-01      9.142254785594E-02
    2.800000      2.163666876328E-01      9.245776583494E-02
    2.900000      2.195123468930E-01      9.360219035719E-02
    3.000000      2.216616369826E-01      9.452753727566E-02
    3.100000      2.223978467924E-01      9.501287277191E-02
    3.200000      2.218377591786E-01      9.498464382727E-02
    3.300000      2.205329016535E-01      9.449704964405E-02
    3.400000      2.191017127451E-01      9.366626408868E-02
    3.500000      2.177521202962E-01      9.259228416296E-02
    3.600000      2.162841494781E-01      9.130382374561E-02
    3.700000      2.143087573363E-01      8.974373541491E-02
    3.800000      2.114344683891E-01      8.778774983579E-02
    3.900000      2.073914206500E-01      8.527528505828E-02
    4.000000      2.020134403434E-01      8.203632482359E-02
    4.100000      1.950568133699E-01      7.791560364871E-02
    4.200000      1.861035206240E-01      7.280741195416E-02
    4.300000      1.747668577091E-01      6.670938043938E-02
