# M=20, N=10, V0=0.0, V=-1.4, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19
    0.000000      5.000000000000E-01      1.478413545273E-01      2.500000000000E-01      2.378704000092E-01      2.500000000000E-01      2.450000000000E-01      2.500000000000E-01      2.468509595408E-01      2.500000000000E-01      2.474372859227E-01      2.500000000000E-01      2.474372859227E-01      2.500000000000E-01      2.468509595408E-01      2.500000000000E-01      2.450000000000E-01      2.500000000000E-01      2.378704000092E-01      2.500000000000E-01      1.478413545273E-01
    0.100000      5.000000000000E-01      1.504512760596E-01      2.462101886139E-01      2.391453360449E-01      2.497329750473E-01      2.452328641223E-01      2.498610625860E-01      2.469756968604E-01      2.499012339715E-01      2.475338305707E-01      2.499110722471E-01      2.475338305707E-01      2.499012339714E-01      2.469756968604E-01      2.498610625860E-01      2.452328641223E-01      2.497329750473E-01      2.391453360449E-01      2.462101886139E-01      1.504512760596E-01
    0.200000      5.000000000000E-01      1.576942627387E-01      2.359882364858E-01      2.421968712506E-01      2.492109189378E-01      2.458345111544E-01      2.494993858026E-01      2.473065255385E-01      2.496407997162E-01      2.477905568435E-01      2.496758630640E-01      2.477905568435E-01      2.496407997162E-01      2.473065255385E-01      2.494993858026E-01      2.458345111544E-01      2.492109189378E-01      2.421968712506E-01      2.359882364858E-01      1.576942627387E-01
    0.300000      5.000000000000E-01      1.679900186296E-01      2.223717076012E-01      2.450683233468E-01      2.490741100929E-01      2.465934373104E-01      2.490472668383E-01      2.477346103615E-01      2.493091979982E-01      2.481241791434E-01      2.493742973556E-01      2.481241791434E-01      2.493091979982E-01      2.477346103615E-01      2.490472668383E-01      2.465934373104E-01      2.490741100929E-01      2.450683233468E-01      2.223717076012E-01      1.679900186296E-01
    0.400000      5.000000000000E-01      1.792399469824E-01      2.092323174603E-01      2.455411858391E-01      2.498487304815E-01      2.473633768322E-01      2.486403268989E-01      2.481361600559E-01      2.490098590700E-01      2.484389600868E-01      2.490982725854E-01      2.484389600868E-01      2.490098590700E-01      2.481361600559E-01      2.486403268990E-01      2.473633768322E-01      2.498487304815E-01      2.455411858391E-01      2.092323174603E-01      1.792399469824E-01
    0.500000      5.000000000000E-01      1.894287205094E-01      1.999780142766E-01      2.421912669733E-01      2.514740438543E-01      2.482071927564E-01      2.483603884900E-01      2.484214956608E-01      2.488153851421E-01      2.486669905614E-01      2.489130035516E-01      2.486669905614E-01      2.488153851421E-01      2.484214956608E-01      2.483603884900E-01      2.482071927564E-01      2.514740438543E-01      2.421912669733E-01      1.999780142766E-01      1.894287205094E-01
    0.600000      5.000000000000E-01      1.971459664533E-01      1.965013485328E-01      2.350987918289E-01      2.531235625306E-01      2.493808500804E-01      2.482408756265E-01      2.485568912380E-01      2.487432483541E-01      2.487907115882E-01      2.488355075344E-01      2.487907115882E-01      2.487432483541E-01      2.485568912380E-01      2.482408756265E-01      2.493808500804E-01      2.531235625306E-01      2.350987918289E-01      1.965013485328E-01      1.971459664533E-01
    0.700000      5.000000000000E-01      2.018634070806E-01      1.987425158773E-01      2.258969518059E-01      2.534603226321E-01      2.511317214673E-01      2.483317042768E-01      2.485561215003E-01      2.487591156137E-01      2.488385810137E-01      2.488391174645E-01      2.488385810137E-01      2.487591156137E-01      2.485561215003E-01      2.483317042768E-01      2.511317214673E-01      2.534603226321E-01      2.258969518059E-01      1.987425158773E-01      2.018634070806E-01
    0.800000      5.000000000000E-01      2.039031983327E-01      2.049747212531E-01      2.171473427333E-01      2.512347000442E-01      2.534112511190E-01      2.487679169476E-01      2.484619790970E-01      2.488001580308E-01      2.488595061735E-01      2.488784525376E-01      2.488595061735E-01      2.488001580308E-01      2.484619790970E-01      2.487679169476E-01      2.534112511190E-01      2.512347000442E-01      2.171473427333E-01      2.049747212531E-01      2.039031983327E-01
    0.900000      5.000000000000E-01      2.041494495279E-01      2.126333500708E-01      2.113293182720E-01      2.459434747195E-01      2.556786230160E-01      2.497679664989E-01      2.483438365491E-01      2.488029411645E-01      2.488914524827E-01      2.489191753972E-01      2.488914524827E-01      2.488029411645E-01      2.483438365491E-01      2.497679664989E-01      2.556786230160E-01      2.459434747195E-01      2.113293182720E-01      2.126333500708E-01      2.041494495279E-01
