# M=12, N=6, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      1.346238308131E-02      3.428679591197E-03
    0.200000      4.248743583474E-02      1.304206467100E-02
    0.300000      7.804101780205E-02      2.698842632654E-02
    0.400000      1.134289692264E-01      4.268661368165E-02
    0.500000      1.435695550840E-01      5.742894401387E-02
    0.600000      1.651290117604E-01      6.897110418336E-02
    0.700000      1.765824275638E-01      7.596192430319E-02
    0.800000      1.781280621915E-01      7.812565072254E-02
    0.900000      1.714733191104E-01      7.618182875096E-02
    1.000000      1.595106457830E-01      7.155120106950E-02
    1.100000      1.459043055768E-01      6.594039247814E-02
    1.200000      1.344529460525E-01      6.091746379593E-02
    1.300000      1.277149788999E-01      5.757913686321E-02
    1.400000      1.266364511577E-01      5.637231400886E-02
    1.500000      1.307896248074E-01      5.708434927766E-02
    1.600000      1.378508531795E-01      5.897756056704E-02
    1.700000      1.446775156218E-01      6.102101790329E-02
    1.800000      1.488147158621E-01      6.216141084895E-02
    1.900000      1.487060414360E-01      6.156964490521E-02
    2.000000      1.436922858537E-01      5.880566481731E-02
    2.100000      1.339645760539E-01      5.386954035786E-02
    2.200000      1.204078922270E-01      4.714867433639E-02
    2.300000      1.042830540962E-01      3.930831875617E-02
    2.400000      8.699208050565E-02      3.118164089078E-02
    2.500000      7.023182165915E-02      2.369048457071E-02
    2.600000      5.617819320321E-02      1.778773257655E-02
    2.700000      4.735610482988E-02      1.438669718974E-02
    2.800000      4.623826558233E-02      1.424981160578E-02
    2.900000      5.451129650557E-02      1.784088380757E-02
    3.000000      7.131005466053E-02      2.517857720241E-02
    3.100000      9.380500435161E-02      3.574260167207E-02
    3.200000      1.190950759425E-01      4.847319156389E-02
    3.300000      1.444086698188E-01      6.187860089635E-02
    3.400000      1.670269374223E-01      7.423893729148E-02
    3.500000      1.844123819788E-01      8.387611992773E-02
    3.600000      1.944821785056E-01      8.944797576583E-02
    3.700000      1.959517461933E-01      9.021420190457E-02
    3.800000      1.886113519497E-01      8.621336595111E-02
    3.900000      1.734858217920E-01      7.829337614573E-02
    4.000000      1.528747199235E-01      6.796474176106E-02
    4.100000      1.302736852793E-01      5.709498607021E-02
    4.200000      1.102059669755E-01      4.751382791060E-02
    4.300000      9.752553322306E-02      4.062748396741E-02
    4.400000      9.379936059592E-02      3.713622030933E-02
    4.500000      9.692675296291E-02      3.691979879851E-02
    4.600000      1.040657793059E-01      3.911432196584E-02
    4.700000      1.122441995902E-01      4.236005030052E-02
    4.800000      1.186726520025E-01      4.515906326030E-02
    4.900000      1.212249905006E-01      4.625366907283E-02
    5.000000      1.187574688191E-01      4.493231316037E-02
    5.100000      1.112124266755E-01      4.119264905635E-02
    5.200000      9.962172462857E-02      3.573255934203E-02
    5.300000      8.607170668793E-02      2.978429610973E-02
    5.400000      7.355065587040E-02      2.484130884928E-02
    5.500000      6.553622962358E-02      2.234339895524E-02
    5.600000      6.533095684398E-02      2.338228700399E-02
    5.700000      7.507452102230E-02      2.847404499010E-02
    5.800000      9.402697646250E-02      3.742899408763E-02
    5.900000      1.185666217232E-01      4.933957486271E-02
    6.000000      1.445585313994E-01      6.269701778881E-02
    6.100000      1.683489821936E-01      7.562847585128E-02
    6.200000      1.869984613361E-01      8.621681876692E-02
    6.300000      1.984153323614E-01      9.283957873828E-02
    6.400000      2.013920283812E-01      9.445835695872E-02
    6.500000      1.955692855799E-01      9.080593058342E-02
    6.600000      1.814546915818E-01      8.243979284620E-02
    6.700000      1.605152551706E-01      7.064856643908E-02
    6.800000      1.352025011928E-01      5.721999152918E-02
    6.900000      1.088462756504E-01      4.411268614852E-02
    7.000000      8.540785787122E-02      3.310421586775E-02
    7.100000      6.906314970460E-02      2.549307321383E-02
    7.200000      6.290030003149E-02      2.190886930138E-02
    7.300000      6.634537852087E-02      2.225194782894E-02
    7.400000      7.647355553818E-02      2.575980069621E-02
    7.500000      8.979435970548E-02      3.118583358814E-02
    7.600000      1.029624515302E-01      3.706567522184E-02
