# M=18, N=9, V0=0.0, V=-1.9, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17
    0.000000      5.000000000000E-01      1.476437114891E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.469135802469E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      1.476437114891E-01
    0.100000      5.000000000000E-01      1.511914967513E-01      2.448498649322E-01      2.393849907146E-01      2.496356430643E-01      2.450660585845E-01      2.497985975732E-01      2.466907214461E-01      2.498465404470E-01      2.470721729734E-01      2.498465404470E-01      2.466907214461E-01      2.497985975732E-01      2.450660585845E-01      2.496356430643E-01      2.393849907146E-01      2.448498649322E-01      1.511914967513E-01
    0.200000      5.000000000000E-01      1.609896715147E-01      2.310819791242E-01      2.433742094272E-01      2.490336977674E-01      2.458636737590E-01      2.492942340097E-01      2.471660673761E-01      2.494571088784E-01      2.474787162868E-01      2.494571088784E-01      2.471660673761E-01      2.492942340097E-01      2.458636737590E-01      2.490336977674E-01      2.433742094272E-01      2.310819791242E-01      1.609896715147E-01
    0.300000      5.000000000000E-01      1.747883454515E-01      2.130897870188E-01      2.466369769210E-01      2.492903563840E-01      2.467649380543E-01      2.487118476316E-01      2.477314735205E-01      2.490039229549E-01      2.479647041267E-01      2.490039229549E-01      2.477314735205E-01      2.487118476316E-01      2.467649380543E-01      2.492903563840E-01      2.466369769210E-01      2.130897870188E-01      1.747883454515E-01
    0.400000      5.000000000000E-01      1.896752686715E-01      1.963011607212E-01      2.459542324779E-01      2.512184593005E-01      2.475840874583E-01      2.482429477966E-01      2.481810568980E-01      2.486653432374E-01      2.483548868771E-01      2.486653432374E-01      2.481810568980E-01      2.482429477966E-01      2.475840874583E-01      2.512184593005E-01      2.459542324779E-01      1.963011607212E-01      1.896752686715E-01
    0.500000      5.000000000000E-01      2.029822239910E-01      1.852010176859E-01      2.395529391441E-01      2.545254898947E-01      2.485848412498E-01      2.479448900245E-01      2.483942618771E-01      2.485364410002E-01      2.485557902654E-01      2.485364410002E-01      2.483942618771E-01      2.479448900245E-01      2.485848412498E-01      2.545254898947E-01      2.395529391441E-01      1.852010176859E-01      2.029822239910E-01
    0.600000      5.000000000000E-01      2.130135399070E-01      1.818717681798E-01      2.280750207180E-01      2.576117568285E-01      2.503877842587E-01      2.477971014028E-01      2.483528014547E-01      2.485952051262E-01      2.485900442488E-01      2.485952051262E-01      2.483528014547E-01      2.477971014028E-01      2.503877842587E-01      2.576117568285E-01      2.280750207180E-01      1.818717681798E-01      2.130135399070E-01
    0.700000      5.000000000000E-01      2.193505473919E-01      1.855972147138E-01      2.143749513308E-01      2.581788715297E-01      2.535099158601E-01      2.478812165483E-01      2.480935678796E-01      2.487316014643E-01      2.485642265629E-01      2.487316014643E-01      2.480935678796E-01      2.478812165483E-01      2.535099158601E-01      2.581788715297E-01      2.143749513308E-01      1.855972147138E-01      2.193505473919E-01
    0.800000      5.000000000000E-01      2.226760977600E-01      1.935794911637E-01      2.022831054338E-01      2.543591050182E-01      2.578008252000E-01      2.485312040617E-01      2.476650688215E-01      2.488066939422E-01      2.485968171975E-01      2.488066939422E-01      2.476650688215E-01      2.485312040617E-01      2.578008252000E-01      2.543591050182E-01      2.022831054338E-01      1.935794911637E-01      2.226760977600E-01
    0.900000      5.000000000000E-01      2.242582985986E-01      2.023429735895E-01      1.949669187132E-01      2.457640122503E-01      2.621547727508E-01      2.502863634193E-01      2.471518370387E-01      2.487013452052E-01      2.487469568689E-01      2.487013452052E-01      2.471518370387E-01      2.502863634193E-01      2.621547727508E-01      2.457640122503E-01      1.949669187132E-01      2.023429735895E-01      2.242582985986E-01
