# M=24, N=12, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000     -4.352074256531E-14     -8.881784197001E-16
    0.100000      1.289842161441E-02      2.939040545453E-03
    0.200000      4.166667747523E-02      1.120389634873E-02
    0.300000      7.801789091712E-02      2.327834010651E-02
    0.400000      1.154596830739E-01      3.706042825475E-02
    0.500000      1.488782308226E-01      5.036396109988E-02
    0.600000      1.748451321620E-01      6.139855445440E-02
    0.700000      1.917782977667E-01      6.910199651318E-02
    0.800000      1.998553517578E-01      7.325396498128E-02
    0.900000      2.006939694723E-01      7.437002888446E-02
    1.000000      1.968467634323E-01      7.343583176661E-02
    1.100000      1.911615007127E-01      7.157696793999E-02
    1.200000      1.860933181613E-01      6.976339391152E-02
    1.300000      1.831666702333E-01      6.862107405455E-02
    1.400000      1.827904307684E-01      6.837931622551E-02
    1.500000      1.844822220735E-01      6.893635310162E-02
    1.600000      1.873007917643E-01      6.999378364279E-02
    1.700000      1.902642329497E-01      7.120132039798E-02
    1.800000      1.926539693969E-01      7.226595863857E-02
    1.900000      1.941238819286E-01      7.300505172783E-02
    2.000000      1.946306488999E-01      7.334846076862E-02
    2.100000      1.943047961275E-01      7.331098789823E-02
    2.200000      1.933510299049E-01      7.295884946022E-02
    2.300000      1.919910963878E-01      7.238564096700E-02
    2.400000      1.904654143789E-01      7.170077142972E-02
    2.500000      1.890519810603E-01      7.102370895208E-02
    2.600000      1.880166119367E-01      7.047474360457E-02
    2.700000      1.875394379625E-01      7.015726618262E-02
    2.800000      1.877052529636E-01      7.013423848543E-02
    2.900000      1.884945188680E-01      7.040783056639E-02
    3.000000      1.897630103428E-01      7.091259975787E-02
    3.100000      1.912184397596E-01      7.152831252484E-02
    3.200000      1.924504927056E-01      7.211064496952E-02
    3.300000      1.930788083358E-01      7.253031480853E-02
    3.400000      1.928979179871E-01      7.270730314223E-02
    3.500000      1.919541708426E-01      7.262848934414E-02
    3.600000      1.905589728535E-01      7.234349972171E-02
    3.700000      1.892192037250E-01      7.194206132609E-02
    3.800000      1.884097947059E-01      7.152301278477E-02
    3.900000      1.882913624060E-01      7.116734625209E-02
    4.000000      1.887141574857E-01      7.092424879534E-02
    4.100000      1.894069532647E-01      7.081184006518E-02
    4.200000      1.901276899500E-01      7.082708050024E-02
    4.300000      1.907487503179E-01      7.095613866905E-02
    4.400000      1.912764506514E-01      7.117888846704E-02
    4.500000      1.917959448910E-01      7.146709594699E-02
    4.600000      1.923562442387E-01      7.178102418190E-02
    4.700000      1.928911732746E-01      7.207031306438E-02
    4.800000      1.932617469093E-01      7.228190314477E-02
    4.900000      1.933548532592E-01      7.237306503785E-02
    5.000000      1.931353895716E-01      7.232431010107E-02
    5.100000      1.926422700572E-01      7.214654533520E-02
    5.200000      1.919743246180E-01      7.187891166872E-02
    5.300000      1.912771959576E-01      7.157711864331E-02
    5.400000      1.907164072047E-01      7.129557029973E-02
    5.500000      1.904219802899E-01      7.106899570042E-02
    5.600000      1.904118721259E-01      7.089950362033E-02
    5.700000      1.905479451331E-01      7.075253742832E-02
    5.800000      1.905894463042E-01      7.056116930436E-02
    5.900000      1.902825471795E-01      7.023478413741E-02
    6.000000      1.893982696811E-01      6.966739522397E-02
    6.100000      1.877174557174E-01      6.874285144688E-02
    6.200000      1.849978507445E-01      6.733758310611E-02
    6.300000      1.809599867242E-01      6.532433442583E-02
    6.400000      1.753039046931E-01      6.258128424229E-02
    6.500000      1.677469650873E-01      5.900981419335E-02
    6.600000      1.580748181800E-01      5.456136108685E-02
    6.700000      1.462071316380E-01      4.927005690095E-02
    6.800000      1.322847284630E-01      4.328429682767E-02
    6.900000      1.167723493579E-01      3.688822718892E-02
    7.000000      1.005486556685E-01      3.050432322567E-02
    7.100000      8.496234895709E-02      2.467082047889E-02
    7.200000      7.183960362003E-02      1.999209059313E-02
    7.300000      6.333770832342E-02      1.706523329862E-02
    7.400000      6.136335322248E-02      1.639153137943E-02
    7.500000      6.680403639983E-02      1.828630784129E-02
    7.600000      7.930186453323E-02      2.280397801114E-02
    7.700000      9.750972078320E-02      2.969524158250E-02
    7.800000      1.194746537880E-01      3.840953866753E-02
    7.900000      1.429735668791E-01      4.814855209219E-02
    8.000000      1.657763065026E-01      5.796725756958E-02
    8.100000      1.858619454502E-01      6.690960202664E-02
    8.200000      2.016176522086E-01      7.415761074229E-02
    8.300000      2.120309426040E-01      7.916655867512E-02
    8.400000      2.168409182928E-01      8.175645141348E-02
    8.500000      2.165991148810E-01      8.213426900786E-02
    8.600000      2.125967158315E-01      8.083465173142E-02
    8.700000      2.066259145541E-01      7.858777906816E-02
    8.800000      2.005696604162E-01      7.614560005017E-02
    8.900000      1.959097641884E-01      7.411198734650E-02
    9.000000      1.933708270057E-01      7.282221205864E-02
    9.100000      1.928467163562E-01      7.230238033156E-02
    9.200000      1.935861830732E-01      7.231594437965E-02
    9.300000      1.945349665215E-01      7.247986679077E-02
    9.400000      1.947110529494E-01      7.241403787076E-02
    9.500000      1.935174848767E-01      7.187859349894E-02
    9.600000      1.909328518989E-01      7.085740983068E-02
    9.700000      1.875377167943E-01      6.956235178953E-02
    9.800000      1.843564868141E-01      6.835812491851E-02
    9.900000      1.825295160094E-01      6.763399136749E-02
   10.000000      1.828755522143E-01      6.766653479745E-02
   10.100000      1.855119301900E-01      6.852012731485E-02
   10.200000      1.897860933360E-01      7.001804530276E-02
   10.300000      1.945442725769E-01      7.179289261573E-02
   10.400000      1.985248305626E-01      7.339886042151E-02
   10.500000      2.007223315492E-01      7.444860875147E-02
   10.600000      2.006513648766E-01      7.472984536559E-02
   10.700000      1.984683005793E-01      7.426338220946E-02
   10.800000      1.949315291373E-01      7.328406339172E-02
   10.900000      1.911925154976E-01      7.215252162892E-02
   11.000000      1.884222164824E-01      7.122983941784E-02
   11.100000      1.873742363811E-01      7.075960236944E-02
   11.200000      1.881215728738E-01      7.079783559846E-02
   11.300000      1.901166043135E-01      7.121291980407E-02
   11.400000      1.924761942178E-01      7.175202616063E-02
   11.500000      1.943277218512E-01      7.214698016488E-02
   11.600000      1.951017311717E-01      7.221883201557E-02
   11.700000      1.946964917436E-01      7.194180663395E-02
   11.800000      1.934801602933E-01      7.144380217903E-02
   11.900000      1.921338573000E-01      7.094611750424E-02
   12.000000      1.913713562367E-01      7.066900304050E-02
   12.100000      1.916158905722E-01      7.074176491738E-02
   12.200000      1.927907638330E-01      7.115209029910E-02
   12.300000      1.943830275588E-01      7.175207345332E-02
   12.400000      1.957132686245E-01      7.231596290159E-02
   12.500000      1.962108725017E-01      7.262535225864E-02
   12.600000      1.955999576989E-01      7.254774483859E-02
   12.700000      1.939717868515E-01      7.207741206384E-02
   12.800000      1.917354602674E-01      7.132260622035E-02
   12.900000      1.894533111744E-01      7.044515403134E-02
   13.000000      1.876017838111E-01      6.957830416584E-02
   13.100000      1.863412289402E-01      6.875765079430E-02
   13.200000      1.853987250181E-01      6.789393074176E-02
   13.300000      1.841359712847E-01      6.679829648872E-02
   13.400000      1.817942922463E-01      6.524846580183E-02
   13.500000      1.777788866405E-01      6.306751205625E-02
   13.600000      1.718372578271E-01      6.018287820341E-02
   13.700000      1.640875124870E-01      5.664308881852E-02
   13.800000      1.549135912482E-01      5.258936597626E-02
   13.900000      1.447806954163E-01      4.820029417656E-02
   14.000000      1.340657286595E-01      4.364010955763E-02
   14.100000      1.230135468923E-01      3.903869605421E-02
   14.200000      1.118464587237E-01      3.451445153632E-02
   14.300000      1.009464634978E-01      3.022777070879E-02
   14.400000      9.102289768453E-02      2.643475862300E-02
   14.500000      8.319205491192E-02      2.350736436932E-02
   14.600000      7.886360820841E-02      2.189919444014E-02
   14.700000      7.937775677456E-02      2.205906483636E-02
   14.800000      8.554093661073E-02      2.431587305212E-02
   14.900000      9.729459063244E-02      2.876991854663E-02
   15.000000      1.136558843128E-01      3.522486262976E-02
   15.100000      1.329339296554E-01      4.318356412983E-02
   15.200000      1.531083036235E-01      5.191389864251E-02
   15.300000      1.722296455180E-01      6.057111965367E-02
   15.400000      1.887190282942E-01      6.834633792050E-02
   15.500000      2.015211263195E-01      7.460274498753E-02
   15.600000      2.101368722217E-01      7.896668654778E-02
   15.700000      2.145882357406E-01      8.135756052789E-02
   15.800000      2.153455921950E-01      8.196044992315E-02
   15.900000      2.132209499044E-01      8.115930840482E-02
   16.000000      2.092387949232E-01      7.945233941683E-02
   16.100000      2.045105511308E-01      7.736702949970E-02
   16.200000      2.001018483767E-01      7.538504858253E-02
   16.300000      1.968654213568E-01      7.388109838300E-02
   16.400000      1.952837872916E-01      7.307698881122E-02
   16.500000      1.953987694987E-01      7.301325918998E-02
   16.600000      1.968333138605E-01      7.354418649937E-02
   16.700000      1.988822324644E-01      7.436452816653E-02
   16.800000      2.006651299590E-01      7.507352735780E-02
   16.900000      2.013167807621E-01      7.527165230072E-02
   17.000000      2.001788230086E-01      7.467120975650E-02
   17.100000      1.969793954260E-01      7.319038255285E-02
   17.200000      1.919733860217E-01      7.099856364303E-02
   17.300000      1.859834334785E-01      6.849217908241E-02
   17.400000      1.802873932752E-01      6.620154974144E-02
   17.500000      1.763254605727E-01      6.465286177495E-02
   17.600000      1.752435900056E-01      6.422566609045E-02
