# M=18, N=9, max=1, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000     -8.881784197001E-16      1.776356839400E-15
    0.100000      1.134952414684E-03      2.031580027664E-04
    0.200000      3.809774670046E-03      7.752087452655E-04
    0.300000      7.327606934498E-03      1.612659649947E-03
    0.400000      1.106038371716E-02      2.569882288423E-03
    0.500000      1.445705059406E-02      3.491747046384E-03
    0.600000      1.710450153141E-02      4.246410788760E-03
    0.700000      1.877170156887E-02      4.750138129712E-03
    0.800000      1.942297912536E-02      4.978722249101E-03
    0.900000      1.919890495908E-02      4.964062052064E-03
    1.000000      1.837059190104E-02      4.778471838334E-03
    1.100000      1.727714369587E-02      4.512178648328E-03
    1.200000      1.625264057490E-02      4.250496250192E-03
    1.300000      1.554652078899E-02      4.056283553284E-03
    1.400000      1.526478450680E-02      3.961014684036E-03
    1.500000      1.537227872404E-02      3.964976056221E-03
    1.600000      1.575341526600E-02      4.044661280041E-03
    1.700000      1.625757019502E-02      4.163995394278E-03
    1.800000      1.673157115403E-02      4.285799130018E-03
    1.900000      1.706328860036E-02      4.380698389418E-03
    2.000000      1.719881768869E-02      4.432024154561E-03
    2.100000      1.714106712684E-02      4.436611464185E-03
    2.200000      1.694068910470E-02      4.402403713887E-03
    2.300000      1.667874247916E-02      4.344237141856E-03
    2.400000      1.643498130513E-02      4.279169567625E-03
    2.500000      1.626733170779E-02      4.222402470480E-03
    2.600000      1.620621023127E-02      4.184421094990E-03
    2.700000      1.624503464224E-02      4.169582415336E-03
    2.800000      1.634599124049E-02      4.176077007878E-03
    2.900000      1.646205363381E-02      4.196984736837E-03
    3.000000      1.655374165870E-02      4.222023669801E-03
    3.100000      1.659867862824E-02      4.239548697889E-03
    3.200000      1.659201720962E-02      4.238387338606E-03
    3.300000      1.652149386909E-02      4.209196722579E-03
    3.400000      1.635113021935E-02      4.145170288158E-03
    3.500000      1.604646739795E-02      4.042092396094E-03
    3.600000      1.558702112679E-02      3.897909210445E-03
    3.700000      1.496734973312E-02      3.712124984848E-03
    3.800000      1.419436240704E-02      3.485405543243E-03
    3.900000      1.328077072846E-02      3.219734900090E-03
    4.000000      1.223866044069E-02      2.919306649732E-03
    4.100000      1.108335623493E-02      2.592062301126E-03
    4.200000      9.847087342629E-03      2.251485307508E-03
    4.300000      8.594012099647E-03      1.918019782150E-03
    4.400000      7.430513477401E-03      1.619395168803E-03
    4.500000      6.504075227293E-03      1.389251273942E-03
    4.600000      5.980687090436E-03      1.263768799215E-03
    4.700000      6.007187552100E-03      1.276467128886E-03
    4.800000      6.674845609972E-03      1.451844751823E-03
    4.900000      7.986209152227E-03      1.798995278022E-03
    5.000000      9.854614518264E-03      2.306611735468E-03
    5.100000      1.212538384441E-02      2.940785255448E-03
    5.200000      1.459172356381E-02      3.646647216543E-03
    5.300000      1.701426524722E-02      4.354210550383E-03
    5.400000      1.914927748168E-02      4.987850988539E-03
    5.500000      2.078012792851E-02      5.477940289434E-03
    5.600000      2.174696436919E-02      5.772454558805E-03
    5.700000      2.197041110137E-02      5.846154555356E-03
    5.800000      2.146499960408E-02      5.705285239474E-03
    5.900000      2.033976435345E-02      5.386625750309E-03
    6.000000      1.878560976478E-02      4.950940203903E-03
    6.100000      1.705110722306E-02      4.472131190570E-03
    6.200000      1.540913588421E-02      4.024356914861E-03
    6.300000      1.411352794802E-02      3.669785044151E-03
    6.400000      1.334427974978E-02      3.449412712537E-03
    6.500000      1.316357833229E-02      3.378556031721E-03
    6.600000      1.351336060829E-02      3.447441678837E-03
    6.700000      1.425838042075E-02      3.626149695444E-03
    6.800000      1.523052468011E-02      3.872283976236E-03
    6.900000      1.625526629207E-02      4.139398251532E-03
    7.000000      1.717713683168E-02      4.384418397175E-03
    7.100000      1.787813876328E-02      4.572933936371E-03
