# M=20, N=10, V0=0.0, V=-0.5, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
    5.400000      1.397817045484E+00      1.057262103916E+00
    5.500000      1.394474292594E+00      1.053336587902E+00
    5.600000      1.391161378207E+00      1.049335748900E+00
    5.700000      1.387934267822E+00      1.045546241638E+00
    5.800000      1.384929180796E+00      1.042286827273E+00
    5.900000      1.382334316452E+00      1.039850456916E+00
    6.000000      1.380327658345E+00      1.038446155150E+00
    6.100000      1.379028403500E+00      1.038162898307E+00
    6.200000      1.378490140200E+00      1.038966420381E+00
    6.300000      1.378716195306E+00      1.040723251258E+00
    6.400000      1.379660341895E+00      1.043236958068E+00
    6.500000      1.381213800559E+00      1.046283893830E+00
    6.600000      1.383208853975E+00      1.049643546114E+00
    6.700000      1.385453588448E+00      1.053123304855E+00
    6.800000      1.387782426623E+00      1.056576798908E+00
    6.900000      1.390102451405E+00      1.059912850077E+00
    7.000000      1.392411918282E+00      1.063092710079E+00
    7.100000      1.394766402737E+00      1.066116637965E+00
    7.200000      1.397219201628E+00      1.069004242106E+00
    7.300000      1.399789106718E+00      1.071774195802E+00
    7.400000      1.402468392703E+00      1.074427967240E+00
    7.500000      1.405244884219E+00      1.076940370902E+00
    7.600000      1.408113758632E+00      1.079258163205E+00
    7.700000      1.411071917426E+00      1.081306891434E+00
    7.800000      1.414102316074E+00      1.083005478811E+00
    7.900000      1.417163445781E+00      1.084287157248E+00
    8.000000      1.420192439059E+00      1.085123969172E+00
    8.100000      1.423114266388E+00      1.085549842507E+00
    8.200000      1.425854744739E+00      1.085674480309E+00
    8.300000      1.428361122054E+00      1.085678902496E+00
    8.400000      1.430616483424E+00      1.085786629585E+00
    8.500000      1.432634774511E+00      1.086213598084E+00
    8.600000      1.434444283175E+00      1.087111212557E+00
    8.700000      1.436078522668E+00      1.088522883562E+00
    8.800000      1.437583732080E+00      1.090369782883E+00
    8.900000      1.439031306814E+00      1.092468748702E+00
    9.000000      1.440513758492E+00      1.094572605177E+00
    9.100000      1.442113427826E+00      1.096417899119E+00
    9.200000      1.443856388735E+00      1.097768043202E+00
    9.300000      1.445681981497E+00      1.098446305753E+00
    9.400000      1.447443934802E+00      1.098357701039E+00
    9.500000      1.448938385470E+00      1.097499809782E+00
    9.600000      1.449950801098E+00      1.095961553898E+00
    9.700000      1.450308806103E+00      1.093908497400E+00
    9.800000      1.449922561935E+00      1.091554679289E+00
    9.900000      1.448800824302E+00      1.089124090742E+00
   10.000000      1.447042723070E+00      1.086808584407E+00
   10.100000      1.444810054286E+00      1.084731804609E+00
   10.200000      1.442283183802E+00      1.082929036187E+00
   10.300000      1.439608240622E+00      1.081349330046E+00
   10.400000      1.436862371097E+00      1.079879101831E+00
   10.500000      1.434067593109E+00      1.078378673415E+00
   10.600000      1.431234441393E+00      1.076719632405E+00
   10.700000      1.428382756674E+00      1.074813663674E+00
   10.800000      1.425527321443E+00      1.072629451713E+00
   10.900000      1.422662010587E+00      1.070197555453E+00
   11.000000      1.419768301899E+00      1.067602195240E+00
   11.100000      1.416833104814E+00      1.064958533152E+00
   11.200000      1.413851384383E+00      1.062379235798E+00
   11.300000      1.410821069780E+00      1.059942237660E+00
   11.400000      1.407752765954E+00      1.057674028581E+00
   11.500000      1.404693726868E+00      1.055554966183E+00
   11.600000      1.401744195788E+00      1.053540967066E+00
   11.700000      1.399044244883E+00      1.051589879867E+00
   11.800000      1.396726340830E+00      1.049684451010E+00
   11.900000      1.394859559827E+00      1.047850423495E+00
   12.000000      1.393435175987E+00      1.046169551142E+00
   12.100000      1.392416158171E+00      1.044782797329E+00
   12.200000      1.391798815978E+00      1.043876140167E+00
   12.300000      1.391621619775E+00      1.043646274020E+00
   12.400000      1.391918422988E+00      1.044253866790E+00
   12.500000      1.392664044345E+00      1.045779966700E+00
   12.600000      1.393762819348E+00      1.048200822615E+00
   12.700000      1.395086227364E+00      1.051388543455E+00
   12.800000      1.396526734857E+00      1.055135030748E+00
   12.900000      1.398036502909E+00      1.059189684341E+00
   13.000000      1.399629026744E+00      1.063299609222E+00
   13.100000      1.401338289685E+00      1.067243453855E+00
   13.200000      1.403174915010E+00      1.070854127792E+00
   13.300000      1.405118264290E+00      1.074029245679E+00
   13.400000      1.407135818870E+00      1.076730251415E+00
   13.500000      1.409205161316E+00      1.078972182110E+00
   13.600000      1.411323818839E+00      1.080806898702E+00
   13.700000      1.413505397272E+00      1.082303715573E+00
   13.800000      1.415763940432E+00      1.083532006110E+00
   13.900000      1.418093877666E+00      1.084549556766E+00
   14.000000      1.420459265792E+00      1.085398210072E+00
   14.100000      1.422801241475E+00      1.086105949007E+00
   14.200000      1.425056553527E+00      1.086693295939E+00
   14.300000      1.427171396091E+00      1.087181723721E+00
   14.400000      1.429099923506E+00      1.087601754556E+00
   14.500000      1.430793316456E+00      1.087998081675E+00
   14.600000      1.432204331122E+00      1.088429002711E+00
   14.700000      1.433327835141E+00      1.088958519408E+00
   14.800000      1.434252177243E+00      1.089641631591E+00
   14.900000      1.435165424439E+00      1.090505871947E+00
   15.000000      1.436287170577E+00      1.091534145156E+00
   15.100000      1.437754687087E+00      1.092654762342E+00
   15.200000      1.439545623125E+00      1.093743601785E+00
   15.300000      1.441497580696E+00      1.094640414038E+00
   15.400000      1.443395061639E+00      1.095177203341E+00
   15.500000      1.445047883545E+00      1.095212840575E+00
   15.600000      1.446320629305E+00      1.094665826558E+00
   15.700000      1.447124121622E+00      1.093536851427E+00
   15.800000      1.447399243311E+00      1.091914406691E+00
   15.900000      1.447113095559E+00      1.089959983838E+00
   16.000000      1.446267658233E+00      1.087873883739E+00
   16.100000      1.444911203576E+00      1.085847667847E+00
   16.200000      1.443140947266E+00      1.084014107918E+00
   16.300000      1.441084455460E+00      1.082409055428E+00
   16.400000      1.438858535607E+00      1.080959635221E+00
   16.500000      1.436528471749E+00      1.079506825943E+00
   16.600000      1.434100497977E+00      1.077858009298E+00
   16.700000      1.431557041606E+00      1.075852026224E+00
   16.800000      1.428903521310E+00      1.073413711709E+00
   16.900000      1.426182752921E+00      1.070580311840E+00
   17.000000      1.423448447913E+00      1.067494138033E+00
   17.100000      1.420737410519E+00      1.064366562326E+00
   17.200000      1.418075866797E+00      1.061424541450E+00
   17.300000      1.415492928831E+00      1.058854094426E+00
   17.400000      1.413011366008E+00      1.056756945027E+00
   17.500000      1.410631268070E+00      1.055134348288E+00
   17.600000      1.408331679562E+00      1.053903284687E+00
   17.700000      1.406093552156E+00      1.052937396201E+00
   17.800000      1.403928614325E+00      1.052115561342E+00
   17.900000      1.401900031220E+00      1.051360418381E+00
   18.000000      1.400125883991E+00      1.050656581104E+00
   18.100000      1.398757022776E+00      1.050048121632E+00
   18.200000      1.397928901240E+00      1.049621846819E+00
   18.300000      1.397707371787E+00      1.049485101135E+00
   18.400000      1.398061110978E+00      1.049745207271E+00
   18.500000      1.398878370860E+00      1.050494030626E+00
   18.600000      1.400015291056E+00      1.051797296153E+00
   18.700000      1.401344896876E+00      1.053685818852E+00
   18.800000      1.402782697415E+00      1.056146050438E+00
   18.900000      1.404287944586E+00      1.059110595373E+00
   19.000000      1.405844742804E+00      1.062453904772E+00
   19.100000      1.407423855369E+00      1.066000501151E+00
   19.200000      1.408961336781E+00      1.069549469998E+00
   19.300000      1.410395894873E+00      1.072910362323E+00
   19.400000      1.411726716343E+00      1.075938043472E+00
   19.500000      1.413020162259E+00      1.078553868266E+00
   19.600000      1.414365943070E+00      1.080748120648E+00
   19.700000      1.415833647783E+00      1.082567147288E+00
   19.800000      1.417458958783E+00      1.084091494765E+00
   19.900000      1.419245406970E+00      1.085409414209E+00
   20.000000      1.421156954254E+00      1.086589324720E+00
   20.100000      1.423106493302E+00      1.087657840596E+00
   20.200000      1.424968436371E+00      1.088592331810E+00
   20.300000      1.426623633429E+00      1.089333250568E+00
   20.400000      1.428008394745E+00      1.089812649859E+00
   20.500000      1.429130378720E+00      1.089988082562E+00
   20.600000      1.430041123883E+00      1.089870002538E+00
   20.700000      1.430802522251E+00      1.089534229725E+00
   20.800000      1.431490579246E+00      1.089115050376E+00
   20.900000      1.432213547215E+00      1.088778480058E+00
   21.000000      1.433105770065E+00      1.088680959481E+00
   21.100000      1.434301899647E+00      1.088925305833E+00
   21.200000      1.435910071459E+00      1.089528343197E+00
   21.300000      1.437979932899E+00      1.090410271114E+00
   21.400000      1.440452176904E+00      1.091407579129E+00
   21.500000      1.443107236215E+00      1.092305091041E+00
   21.600000      1.445567182255E+00      1.092880488456E+00
   21.700000      1.447389094982E+00      1.092953132608E+00
   21.800000      1.448219034044E+00      1.092425543745E+00
   21.900000      1.447921739483E+00      1.091303591763E+00
   22.000000      1.446611151586E+00      1.089686061985E+00
   22.100000      1.444570751129E+00      1.087726423410E+00
   22.200000      1.442127869752E+00      1.085582225539E+00
   22.300000      1.439552481414E+00      1.083371950430E+00
   22.400000      1.437010623209E+00      1.081153151551E+00
   22.500000      1.434570605435E+00      1.078924637448E+00
   22.600000      1.432233826558E+00      1.076646434429E+00
   22.700000      1.429966597303E+00      1.074267661925E+00
   22.800000      1.427726155087E+00      1.071753261368E+00
   22.900000      1.425479517565E+00      1.069103227599E+00
   23.000000      1.423213529040E+00      1.066361020415E+00
   23.100000      1.420936465648E+00      1.063610687597E+00
   23.200000      1.418673748507E+00      1.060964590700E+00
   23.300000      1.416460486239E+00      1.058545013915E+00
   23.400000      1.414334217935E+00      1.056463170014E+00
   23.500000      1.412332512213E+00      1.054798718239E+00
   23.600000      1.410492978959E+00      1.053582816680E+00
   23.700000      1.408845970399E+00      1.052788380314E+00
   23.800000      1.407400525588E+00      1.052331753725E+00
   23.900000      1.406140565005E+00      1.052088678381E+00
   24.000000      1.405046597829E+00      1.051923320995E+00
   24.100000      1.404128127002E+00      1.051723814933E+00
   24.200000      1.403436943137E+00      1.051434742521E+00
   24.300000      1.403048639753E+00      1.051078524772E+00
   24.400000      1.403024575017E+00      1.050762133273E+00
   24.500000      1.403380869097E+00      1.050668596486E+00
   24.600000      1.404085570842E+00      1.051032268924E+00
   24.700000      1.405081923550E+00      1.052095802316E+00
   24.800000      1.406319916085E+00      1.054050560856E+00
   24.900000      1.407772345732E+00      1.056972052918E+00
   25.000000      1.409417551900E+00      1.060771832255E+00
   25.100000      1.411198209622E+00      1.065188389706E+00
   25.200000      1.412997529307E+00      1.069827828341E+00
   25.300000      1.414669677578E+00      1.074245533547E+00
   25.400000      1.416100743396E+00      1.078043390696E+00
   25.500000      1.417253814560E+00      1.080952401721E+00
   25.600000      1.418181095562E+00      1.082878965384E+00
   25.700000      1.418995331649E+00      1.083907926428E+00
   25.800000      1.419815931878E+00      1.084268189974E+00
   25.900000      1.420731161128E+00      1.084273132925E+00
   26.000000      1.421789545793E+00      1.084249727723E+00
   26.100000      1.423001911438E+00      1.084470375032E+00
   26.200000      1.424341009477E+00      1.085100759682E+00
   26.300000      1.425743216071E+00      1.086174084869E+00
   26.400000      1.427122459076E+00      1.087595791225E+00
   26.500000      1.428396971433E+00      1.089174905685E+00
   26.600000      1.429516508289E+00      1.090671882105E+00
   26.700000      1.430476194417E+00      1.091850773131E+00
   26.800000      1.431310939635E+00      1.092525651762E+00
   26.900000      1.432070512510E+00      1.092594943386E+00
   27.000000      1.432787497001E+00      1.092060281934E+00
   27.100000      1.433472824011E+00      1.091028026172E+00
   27.200000      1.434153855950E+00      1.089692658358E+00
   27.300000      1.434914791110E+00      1.088303088412E+00
   27.400000      1.435889907534E+00      1.087115727168E+00
   27.500000      1.437196507321E+00      1.086341659404E+00
   27.600000      1.438841931078E+00      1.086098438013E+00
   27.700000      1.440668137755E+00      1.086378439104E+00
   27.800000      1.442373791645E+00      1.087043603757E+00
   27.900000      1.443601302239E+00      1.087850078874E+00
   28.000000      1.444046880806E+00      1.088497534350E+00
   28.100000      1.443550858763E+00      1.088690570585E+00
   28.200000      1.442138512593E+00      1.088197006639E+00
   28.300000      1.440000374035E+00      1.086890463281E+00
   28.400000      1.437417498816E+00      1.084770120642E+00
   28.500000      1.434655573078E+00      1.081955884793E+00
   28.600000      1.431883849293E+00      1.078661259968E+00
   28.700000      1.429176443276E+00      1.075149605161E+00
   28.800000      1.426572895396E+00      1.071682733994E+00
   28.900000      1.424120789583E+00      1.068473178727E+00
   29.000000      1.421869198068E+00      1.065651202565E+00
   29.100000      1.419834477224E+00      1.063253920361E+00
   29.200000      1.417975435864E+00      1.061237611264E+00
   29.300000      1.416204018798E+00      1.059507764248E+00
   29.400000      1.414428302443E+00      1.057956871750E+00
   29.500000      1.412602110041E+00      1.056498761185E+00
   29.600000      1.410752363844E+00      1.055090494874E+00
   29.700000      1.408966928849E+00      1.053737840117E+00
   29.800000      1.407350743846E+00      1.052486342475E+00
   29.900000      1.405982395026E+00      1.051404674123E+00
   30.000000      1.404901553582E+00      1.050568061020E+00
   30.100000      1.404125718809E+00      1.050047039486E+00
   30.200000      1.403669946219E+00      1.049902630285E+00
   30.300000      1.403549911916E+00      1.050185843058E+00
   30.400000      1.403771536989E+00      1.050938272105E+00
   30.500000      1.404324430798E+00      1.052190764028E+00
   30.600000      1.405186525415E+00      1.053958043777E+00
   30.700000      1.406329760901E+00      1.056229006083E+00
   30.800000      1.407718036227E+00      1.058955208821E+00
   30.900000      1.409300853820E+00      1.062042661100E+00
   31.000000      1.411011326262E+00      1.065352348098E+00
   31.100000      1.412775321356E+00      1.068712432940E+00
   31.200000      1.414534223864E+00      1.071941004177E+00
   31.300000      1.416272729959E+00      1.074874539848E+00
   31.400000      1.418021711833E+00      1.077395247684E+00
   31.500000      1.419805484385E+00      1.079450651962E+00
   31.600000      1.421563731666E+00      1.081061082869E+00
   31.700000      1.423148859157E+00      1.082313944098E+00
   31.800000      1.424431815333E+00      1.083346108064E+00
   31.900000      1.425409543851E+00      1.084316939378E+00
   32.000000      1.426218138337E+00      1.085375451220E+00
   32.100000      1.427051473492E+00      1.086626974725E+00
   32.200000      1.428049695197E+00      1.088106377982E+00
   32.300000      1.429243831486E+00      1.089764381871E+00
   32.400000      1.430584866193E+00      1.091470943363E+00
   32.500000      1.431996203416E+00      1.093036773592E+00
   32.600000      1.433388155481E+00      1.094251075170E+00
   32.700000      1.434663438280E+00      1.094928874846E+00
   32.800000      1.435770694007E+00      1.094955731035E+00
   32.900000      1.436754949837E+00      1.094316500350E+00
   33.000000      1.437730242304E+00      1.093101972890E+00
   33.100000      1.438790741137E+00      1.091497180112E+00
   33.200000      1.439951879885E+00      1.089757739878E+00
   33.300000      1.441169593669E+00      1.088174002285E+00
   33.400000      1.442400759566E+00      1.087018420736E+00
   33.500000      1.443639461123E+00      1.086480411889E+00
   33.600000      1.444894361866E+00      1.086609550592E+00
   33.700000      1.446148547411E+00      1.087294134423E+00
   33.800000      1.447352204631E+00      1.088287617275E+00
   33.900000      1.448441333440E+00      1.089270443673E+00
   34.000000      1.449341348417E+00      1.089920163615E+00
   34.100000      1.449942965287E+00      1.089968306045E+00
   34.200000      1.450087972343E+00      1.089238724460E+00
   34.300000      1.449605866734E+00      1.087671988118E+00
   34.400000      1.448393150754E+00      1.085337408943E+00
   34.500000      1.446484728866E+00      1.082426632937E+00
   34.600000      1.444068290784E+00      1.079221741145E+00
   34.700000      1.441425458576E+00      1.076039178516E+00
   34.800000      1.438825738430E+00      1.073162064302E+00
   34.900000      1.436433262527E+00      1.070779673030E+00
   35.000000      1.434276052309E+00      1.068951023082E+00
   35.100000      1.432276755324E+00      1.067601390083E+00
   35.200000      1.430317668975E+00      1.066550094103E+00
   35.300000      1.428309699578E+00      1.065559175171E+00
   35.400000      1.426231684579E+00      1.064388945043E+00
   35.500000      1.424123755694E+00      1.062849111820E+00
   35.600000      1.422048392020E+00      1.060840498149E+00
   35.700000      1.420053732120E+00      1.058386286621E+00
   35.800000      1.418170426081E+00      1.055648809504E+00
   35.900000      1.416440393495E+00      1.052921112224E+00
   36.000000      1.414947782091E+00      1.050581620605E+00
   36.100000      1.413812658252E+00      1.049012508048E+00
   36.200000      1.413135405408E+00      1.048502982701E+00
   36.300000      1.412943798493E+00      1.049172509565E+00
   36.400000      1.413183973183E+00      1.050943644257E+00
   36.500000      1.413750581844E+00      1.053571895238E+00
   36.600000      1.414527576504E+00      1.056715814613E+00
   36.700000      1.415415971783E+00      1.060019148314E+00
   36.800000      1.416342063148E+00      1.063181474366E+00
   36.900000      1.417248581938E+00      1.066005647172E+00
   37.000000      1.418099726596E+00      1.068419063542E+00
   37.100000      1.418911588046E+00      1.070468399877E+00
   37.200000      1.419752720066E+00      1.072288748771E+00
   37.300000      1.420709408480E+00      1.074052779530E+00
   37.400000      1.421835825894E+00      1.075912728585E+00
   37.500000      1.423111112044E+00      1.077952452170E+00
   37.600000      1.424428538013E+00      1.080164333329E+00
   37.700000      1.425628467877E+00      1.082456936119E+00
   37.800000      1.426559882919E+00      1.084688053850E+00
   37.900000      1.427139359112E+00      1.086709167835E+00
   38.000000      1.427379670389E+00      1.088404777879E+00
   38.100000      1.427376678234E+00      1.089714320332E+00
   38.200000      1.427266612021E+00      1.090633149107E+00
   38.300000      1.427181032277E+00      1.091197873195E+00
   38.400000      1.427217935005E+00      1.091465990274E+00
   38.500000      1.427429555029E+00      1.091498812165E+00
   38.600000      1.427820998850E+00      1.091352188901E+00
   38.700000      1.428356503379E+00      1.091074964544E+00
   38.800000      1.428974891238E+00      1.090712493042E+00
   38.900000      1.429619206116E+00      1.090311638017E+00
   39.000000      1.430277436190E+00      1.089923400205E+00
   39.100000      1.431008250932E+00      1.089599623599E+00
   39.200000      1.431920893088E+00      1.089382133959E+00
   39.300000      1.433110764359E+00      1.089286534522E+00
   39.400000      1.434588785140E+00      1.089287188609E+00
   39.500000      1.436248979383E+00      1.089311866628E+00
   39.600000      1.437891785867E+00      1.089252086708E+00
   39.700000      1.439286845895E+00      1.088988676853E+00
   39.800000      1.440242452272E+00      1.088424418288E+00
   39.900000      1.440652906142E+00      1.087510970199E+00
   40.000000      1.440512479503E+00      1.086258909082E+00
   40.100000      1.439900527303E+00      1.084727665846E+00
   40.200000      1.438945829882E+00      1.083002170523E+00
   40.300000      1.437781239948E+00      1.081168723080E+00
   40.400000      1.436510626970E+00      1.079300213460E+00
   40.500000      1.435205282123E+00      1.077452699327E+00
   40.600000      1.433911250071E+00      1.075668313488E+00
   40.700000      1.432642725642E+00      1.073978412659E+00
   40.800000      1.431377408325E+00      1.072404253332E+00
   40.900000      1.430083138601E+00      1.070954946608E+00
   41.000000      1.428766083168E+00      1.069621938804E+00
   41.100000      1.427485726395E+00      1.068369601257E+00
   41.200000      1.426306164920E+00      1.067126419101E+00
   41.300000      1.425227434715E+00      1.065787270781E+00
   41.400000      1.424174797286E+00      1.064235923072E+00
   41.500000      1.423063771548E+00      1.062385308540E+00
   41.600000      1.421874402966E+00      1.060220022594E+00
   41.700000      1.420665165823E+00      1.057822645254E+00
   41.800000      1.419529514575E+00      1.055374536291E+00
   41.900000      1.418568172454E+00      1.053132431601E+00
   42.000000      1.417900427592E+00      1.051385765390E+00
   42.100000      1.417652702790E+00      1.050399551816E+00
   42.200000      1.417894238534E+00      1.050352539966E+00
   42.300000      1.418576339877E+00      1.051289454260E+00
   42.400000      1.419552574424E+00      1.053107887050E+00
   42.500000      1.420671318523E+00      1.055587248725E+00
   42.600000      1.421852834923E+00      1.058447053471E+00
   42.700000      1.423079344755E+00      1.061410891527E+00
   42.800000      1.424315301655E+00      1.064257462829E+00
   42.900000      1.425459730369E+00      1.066851979229E+00
   43.000000      1.426399923698E+00      1.069157538752E+00
   43.100000      1.427118020087E+00      1.071225484199E+00
   43.200000      1.427743519308E+00      1.073164948941E+00
   43.300000      1.428478957716E+00      1.075099302296E+00
   43.400000      1.429424823908E+00      1.077124581113E+00
   43.500000      1.430486970519E+00      1.079283570481E+00
   43.600000      1.431485616287E+00      1.081559446583E+00
   43.700000      1.432290649604E+00      1.083883560408E+00
   43.800000      1.432851783511E+00      1.086149727683E+00
   43.900000      1.433167257002E+00      1.088230892176E+00
   44.000000      1.433253651500E+00      1.089997611015E+00
   44.100000      1.433136547992E+00      1.091338370308E+00
   44.200000      1.432852802870E+00      1.092180224495E+00
   44.300000      1.432450598319E+00      1.092506551097E+00
   44.400000      1.431983074042E+00      1.092367551009E+00
   44.500000      1.431500313919E+00      1.091878851755E+00
   44.600000      1.431046504471E+00      1.091205004320E+00
   44.700000      1.430665558205E+00      1.090528249052E+00
   44.800000      1.430403907801E+00      1.090007815728E+00
   44.900000      1.430297661675E+00      1.089739522945E+00
   45.000000      1.430354081997E+00      1.089727828828E+00
   45.100000      1.430547172187E+00      1.089881156734E+00
   45.200000      1.430832111940E+00      1.090035242551E+00
   45.300000      1.431164454524E+00      1.089999536964E+00
   45.400000      1.431508079197E+00      1.089612540487E+00
   45.500000      1.431829955890E+00      1.088788472009E+00
   45.600000      1.432093116297E+00      1.087541704832E+00
   45.700000      1.432254357611E+00      1.085983724648E+00
   45.800000      1.432259519793E+00      1.084294898463E+00
   45.900000      1.432040318978E+00      1.082677915106E+00
   46.000000      1.431517940692E+00      1.081302846660E+00
   46.100000      1.430614636496E+00      1.080256857967E+00
   46.200000      1.429277666562E+00      1.079513124902E+00
   46.300000      1.427516602204E+00      1.078930416456E+00
   46.400000      1.425440899232E+00      1.078286234160E+00
   46.500000      1.423264658039E+00      1.077335470777E+00
   46.600000      1.421219872127E+00      1.075878096687E+00
   46.700000      1.419378600122E+00      1.073816641287E+00
   46.800000      1.417618997699E+00      1.071187400442E+00
   46.900000      1.415817745660E+00      1.068156647503E+00
   47.000000      1.413989026692E+00      1.064982704745E+00
   47.100000      1.412270961529E+00      1.061954617941E+00
   47.200000      1.410831450278E+00      1.059325633227E+00
   47.300000      1.409768716657E+00      1.057261345792E+00
   47.400000      1.409066278456E+00      1.055816487145E+00
   47.500000      1.408627321628E+00      1.054942986566E+00
   47.600000      1.408348491089E+00      1.054520890902E+00
   47.700000      1.408164494506E+00      1.054398492726E+00
   47.800000      1.408044605182E+00      1.054429823430E+00
   47.900000      1.407977423014E+00      1.054502924901E+00
   48.000000      1.407972686036E+00      1.054556493615E+00
   48.100000      1.408068698854E+00      1.054584325404E+00
   48.200000      1.408324676574E+00      1.054628411216E+00
   48.300000      1.408802718256E+00      1.054763929937E+00
   48.400000      1.409552700469E+00      1.055081286858E+00
   48.500000      1.410599840679E+00      1.055669573325E+00
   48.600000      1.411932518159E+00      1.056602912786E+00
   48.700000      1.413495868450E+00      1.057929174239E+00
   48.800000      1.415203171657E+00      1.059661337455E+00
   48.900000      1.416967580029E+00      1.061773757645E+00
   49.000000      1.418735401725E+00      1.064205754886E+00
   49.100000      1.420493101637E+00      1.066872708889E+00
   49.200000      1.422238845778E+00      1.069682155575E+00
   49.300000      1.423954219535E+00      1.072550881182E+00
   49.400000      1.425627036410E+00      1.075418254662E+00
   49.500000      1.427305161751E+00      1.078250522175E+00
   49.600000      1.429096894375E+00      1.081032194597E+00
   49.700000      1.431064853127E+00      1.083746072880E+00
   49.800000      1.433097346314E+00      1.086351095072E+00
   49.900000      1.434919561585E+00      1.088770935148E+00
   50.000000      1.436239332950E+00      1.090901333398E+00
   50.100000      1.436896039861E+00      1.092632973596E+00
   50.200000      1.436930213473E+00      1.093877981914E+00
   50.300000      1.436551967235E+00      1.094588584576E+00
   50.400000      1.436034002761E+00      1.094764440869E+00
   50.500000      1.435593400897E+00      1.094452524525E+00
   50.600000      1.435328034602E+00      1.093743971237E+00
   50.700000      1.435229345554E+00      1.092767504264E+00
   50.800000      1.435239149296E+00      1.091675419298E+00
   50.900000      1.435301780192E+00      1.090620097146E+00
   51.000000      1.435384815832E+00      1.089725026892E+00
   51.100000      1.435474057663E+00      1.089059130013E+00
   51.200000      1.435563897579E+00      1.088623067090E+00
   51.300000      1.435651295932E+00      1.088351699057E+00
   51.400000      1.435727305394E+00      1.088131306656E+00
   51.500000      1.435765353273E+00      1.087826521672E+00
   51.600000      1.435713966733E+00      1.087310872903E+00
   51.700000      1.435501473439E+00      1.086495223428E+00
   51.800000      1.435055363309E+00      1.085348873645E+00
   51.900000      1.434325775897E+00      1.083908556500E+00
   52.000000      1.433297109587E+00      1.082271798932E+00
   52.100000      1.431981662174E+00      1.080573984697E+00
   52.200000      1.430400629289E+00      1.078952803533E+00
   52.300000      1.428566125830E+00      1.077508348709E+00
   52.400000      1.426476553908E+00      1.076270003949E+00
   52.500000      1.424128864796E+00      1.075180714913E+00
   52.600000      1.421550584554E+00      1.074104765357E+00
   52.700000      1.418844508174E+00      1.072858192674E+00
   52.800000      1.416208569787E+00      1.071254393665E+00
   52.900000      1.413833838113E+00      1.069153887140E+00
   53.000000      1.411665608165E+00      1.066507032282E+00
   53.100000      1.409453243986E+00      1.063380146913E+00
   53.200000      1.407059791782E+00      1.059957682727E+00
