# M=16, N=8, max=1, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      6.217248937901E-15     -2.664535259100E-15
    0.100000      2.626629926416E-03      5.175154407766E-04
    0.200000      8.693841211658E-03      1.974202922873E-03
    0.300000      1.655707166544E-02      4.104980833787E-03
    0.400000      2.480028653678E-02      6.536866593772E-03
    0.500000      3.221518468042E-02      8.872566804556E-03
    0.600000      3.791479079254E-02      1.077447541907E-02
    0.700000      4.141497375433E-02      1.202838309471E-02
    0.800000      4.265521987037E-02      1.257305377195E-02
    0.900000      4.195625703949E-02      1.249190057700E-02
    1.000000      3.992554930908E-02      1.197311093785E-02
    1.100000      3.732826988575E-02      1.125188637575E-02
    1.200000      3.493345195209E-02      1.055125538429E-02
    1.300000      3.331622550925E-02      1.003595206223E-02
    1.400000      3.270971175399E-02      9.788286917300E-03
    1.500000      3.305017096678E-02      9.807836887934E-03
    1.600000      3.401218375194E-02      1.003039410990E-02
    1.700000      3.518428119119E-02      1.035762774613E-02
    1.800000      3.622504310466E-02      1.068800155157E-02
    1.900000      3.691845043277E-02      1.094126399238E-02
    2.000000      3.720142127712E-02      1.107218495996E-02
    2.100000      3.712513006465E-02      1.107285626914E-02
    2.200000      3.678447578212E-02      1.096576270689E-02
    2.300000      3.630849946649E-02      1.079141668125E-02
    2.400000      3.582447575166E-02      1.059457950610E-02
    2.500000      3.540413418698E-02      1.041228534201E-02
    2.600000      3.506033496623E-02      1.026556623161E-02
    2.700000      3.478217185840E-02      1.015550028618E-02
    2.800000      3.455697501522E-02      1.006335014389E-02
    2.900000      3.436345867031E-02      9.954189735914E-03
    3.000000      3.407859581466E-02      9.783308822893E-03
    3.100000      3.348713155329E-02      9.504544057839E-03
    3.200000      3.239932968736E-02      9.079413123033E-03
    3.300000      3.070345549153E-02      8.485690901639E-03
    3.400000      2.838704768858E-02      7.724111686787E-03
    3.500000      2.554041475579E-02      6.822275220219E-03
    3.600000      2.234586182097E-02      5.835370666640E-03
    3.700000      1.906392048065E-02      4.843701296545E-03
    3.800000      1.602916562029E-02      3.947049069069E-03
    3.900000      1.365214522048E-02      3.255812748869E-03
    4.000000      1.236539659324E-02      2.878916833224E-03
    4.100000      1.247567153890E-02      2.908981577231E-03
    4.200000      1.412505131328E-02      3.406160218383E-03
    4.300000      1.729188226915E-02      4.383094811622E-03
    4.400000      2.174520884279E-02      5.794177374282E-03
    4.500000      2.706693064104E-02      7.532342924518E-03
    4.600000      3.273402073978E-02      9.435785988588E-03
    4.700000      3.818377586287E-02      1.130535260814E-02
    4.800000      4.285942975293E-02      1.293118965876E-02
    4.900000      4.626885331235E-02      1.412494386956E-02
    5.000000      4.805500287486E-02      1.475190520834E-02
    5.100000      4.805218933507E-02      1.475654716391E-02
    5.200000      4.632054865683E-02      1.417541569236E-02
    5.300000      4.315405195349E-02      1.313344584285E-02
    5.400000      3.905860372001E-02      1.182323410870E-02
    5.500000      3.469947990239E-02      1.047075455859E-02
    5.600000      3.081956390865E-02      9.294387718079E-03
    5.700000      2.811639102872E-02      8.465930670477E-03
    5.800000      2.704015681347E-02      8.081900806396E-03
    5.900000      2.762952869911E-02      8.150975424619E-03
    6.000000      2.954554810374E-02      8.599477147035E-03
    6.100000      3.218634508182E-02      9.292505195952E-03
    6.200000      3.493494154379E-02      1.006482791209E-02
    6.300000      3.727558527093E-02      1.075393542140E-02
    6.400000      3.883542027331E-02      1.122806530871E-02
    6.500000      3.940281059084E-02      1.140422055466E-02
    6.600000      3.892538052900E-02      1.125431805243E-02
    6.700000      3.749124009710E-02      1.080059012210E-02
    6.800000      3.529675718721E-02      1.010340319206E-02
    6.900000      3.260759277302E-02      9.245437377374E-03
    7.000000      2.971881877407E-02      8.315850738636E-03
    7.100000      2.691039190404E-02      7.397074894117E-03
    7.200000      2.440238720897E-02      6.555722732235E-03
    7.300000      2.231176326285E-02      5.838059064466E-03
    7.400000      2.065413702896E-02      5.269732756227E-03
    7.500000      1.940578876397E-02      4.858997959608E-03
    7.600000      1.855756330617E-02      4.602388828456E-03
    7.700000      1.813062191598E-02      4.491650505286E-03
    7.800000      1.816224068865E-02      4.520579348234E-03
    7.900000      1.869195877669E-02      4.690280567276E-03
    8.000000      1.973702452215E-02      5.011338016346E-03
    8.100000      2.127694835574E-02      5.501732640403E-03
    8.200000      2.330904938237E-02      6.180216800654E-03
    8.300000      2.584782397325E-02      7.056189146802E-03
    8.400000      2.888239020533E-02      8.118536236591E-03
    8.500000      3.232565132150E-02      9.326826861104E-03
    8.600000      3.597632538275E-02      1.060815727039E-02
    8.700000      3.953687192679E-02      1.186171047655E-02
    8.800000      4.267002388803E-02      1.297104444201E-02
    8.900000      4.505730376659E-02      1.382193166448E-02
    9.000000      4.644499120864E-02      1.432194788119E-02
    9.100000      4.667918784735E-02      1.441742786637E-02
    9.200000      4.573263506307E-02      1.410398510542E-02
    9.300000      4.371606615681E-02      1.342830729197E-02
    9.400000      4.087004383484E-02      1.248095008084E-02
    9.500000      3.753945989459E-02      1.138183238520E-02
    9.600000      3.413413222001E-02      1.026160420809E-02
    9.700000      3.107686126472E-02      9.242682089180E-03
    9.800000      2.873878201995E-02      8.423432037692E-03
    9.900000      2.736144799975E-02      7.867884428726E-03
   10.000000      2.694629010959E-02      7.601844360314E-03
   10.100000      2.734725474543E-02      7.614747884158E-03
   10.200000      2.837989667329E-02      7.865500464867E-03
   10.300000      2.984689579788E-02      8.290083920115E-03
   10.400000      3.153530271398E-02      8.809024613201E-03
   10.500000      3.321038089706E-02      9.333765844679E-03
   10.600000      3.462315360476E-02      9.772241748867E-03
   10.700000      3.552412260374E-02      1.003498363296E-02
   10.800000      3.567559768751E-02      1.004335263420E-02
   10.900000      3.488270054628E-02      9.740673076477E-03
   11.000000      3.304015648189E-02      9.105302426138E-03
   11.100000      3.017732160273E-02      8.162689479287E-03
   11.200000      2.648977135723E-02      6.992174783337E-03
   11.300000      2.235083958523E-02      5.724437248013E-03
   11.400000      1.829452113244E-02      4.527305839737E-03
   11.500000      1.495802689544E-02      3.580698107863E-03
   11.600000      1.297725919361E-02      3.044805049753E-03
   11.700000      1.282565290121E-02      3.028259492315E-03
   11.800000      1.465512594584E-02      3.564027917061E-03
   11.900000      1.822503521152E-02      4.599683969304E-03
   12.000000      2.292020558341E-02      6.005624011903E-03
   12.100000      2.800836004488E-02      7.600329607730E-03
   12.200000      3.282858185949E-02      9.187142561279E-03
   12.300000      3.687321956006E-02      1.059360558673E-02
   12.400000      3.984275286088E-02      1.170341499762E-02
   12.500000      4.166781669209E-02      1.247289972084E-02
   12.600000      4.249360820504E-02      1.292820727579E-02
   12.700000      4.262825916641E-02      1.314477442170E-02
   12.800000      4.246180668215E-02      1.321558591657E-02
   12.900000      4.234578710819E-02      1.321776880051E-02
   13.000000      4.241774006801E-02      1.318739738792E-02
   13.100000      4.254021019865E-02      1.310990720313E-02
   13.200000      4.241862723567E-02      1.292888585671E-02
   13.300000      4.172768562931E-02      1.257048006013E-02
   13.400000      4.021752374121E-02      1.197581247966E-02
   13.500000      3.779830946710E-02      1.113112397356E-02
   13.600000      3.459580864839E-02      1.008574797334E-02
   13.700000      3.096863477165E-02      8.951456572100E-03
   13.800000      2.748141135652E-02      7.882201836739E-03
   13.900000      2.480135188006E-02      7.039170418457E-03
   14.000000      2.345967299437E-02      6.550608947986E-03
   14.100000      2.363923516969E-02      6.477705841400E-03
   14.200000      2.509122420262E-02      6.796365610938E-03
   14.300000      2.732743302104E-02      7.400358572222E-03
   14.400000      2.978924301530E-02      8.125302379910E-03
   14.500000      3.193541232218E-02      8.787011376739E-03
   14.600000      3.332439123074E-02      9.223754903462E-03
   14.700000      3.367531034012E-02      9.331151512981E-03
   14.800000      3.290666552755E-02      9.081007363301E-03
   14.900000      3.114298736357E-02      8.520455552922E-03
   15.000000      2.868586629813E-02      7.753547187294E-03
   15.100000      2.595628367617E-02      6.912118695107E-03
   15.200000      2.341424042239E-02      6.124961487810E-03
   15.300000      2.142465215909E-02      5.493618186903E-03
   15.400000      2.014991636702E-02      5.080051879482E-03
   15.500000      1.961843921976E-02      4.907187418863E-03
   15.600000      1.980468773732E-02      4.969342916820E-03
   15.700000      2.065719518708E-02      5.247057536903E-03
   15.800000      2.211198755275E-02      5.720385339587E-03
   15.900000      2.410148002946E-02      6.376220811699E-03
   16.000000      2.654232751539E-02      7.207880235961E-03
   16.100000      2.935533453634E-02      8.207953103320E-03
   16.200000      3.247139421333E-02      9.357494108449E-03
   16.300000      3.581712136813E-02      1.061552412307E-02
   16.400000      3.927538005234E-02      1.191257919900E-02
   16.500000      4.263769743474E-02      1.315099293049E-02
   16.600000      4.560407003136E-02      1.421306732483E-02
   16.700000      4.783637029472E-02      1.497654769604E-02
   16.800000      4.901848922352E-02      1.533507213099E-02
   16.900000      4.891165316514E-02      1.521975533085E-02
   17.000000      4.741276814054E-02      1.461713120750E-02
   17.100000      4.459565106842E-02      1.357871120677E-02
   17.200000      4.072414736226E-02      1.221868815543E-02
   17.300000      3.623598726990E-02      1.069876856113E-02
   17.400000      3.169337336648E-02      9.202244547382E-03
   17.500000      2.768769512209E-02      7.902364240411E-03
   17.600000      2.470950003191E-02      6.931907944351E-03
   17.700000      2.307414582997E-02      6.360982041329E-03
   17.800000      2.284758537306E-02      6.188255506649E-03
   17.900000      2.377530320489E-02      6.347581492803E-03
   18.000000      2.539342245148E-02      6.728011746679E-03
   18.100000      2.719816079075E-02      7.201716562402E-03
   18.200000      2.877441443395E-02      7.652323760801E-03
   18.300000      2.985282965792E-02      7.996370607636E-03
   18.400000      3.033056861917E-02      8.192948131279E-03
   18.500000      3.025287727508E-02      8.240484226514E-03
   18.600000      2.976598270327E-02      8.163682587076E-03
   18.700000      2.905775198136E-02      7.996518881605E-03
   18.800000      2.829670174119E-02      7.767909031681E-03
   18.900000      2.755611847618E-02      7.495005186377E-03
   19.000000      2.679793249924E-02      7.185705947285E-03
   19.100000      2.594914611439E-02      6.848171497910E-03
   19.200000      2.497693338711E-02      6.502336446461E-03
   19.300000      2.394101080267E-02      6.187646190158E-03
   19.400000      2.301261704432E-02      5.962759428261E-03
   19.500000      2.246017395421E-02      5.896145279054E-03
   19.600000      2.260168947290E-02      6.050122077030E-03
   19.700000      2.369010353475E-02      6.463556066016E-03
   19.800000      2.575368757046E-02      7.139155393650E-03
   19.900000      2.856766784917E-02      8.039792508438E-03
   20.000000      3.179370303994E-02      9.095134108997E-03
   20.100000      3.509827737480E-02      1.021624390981E-02
   20.200000      3.820087445604E-02      1.131312278528E-02
   20.300000      4.089731060021E-02      1.230939238110E-02
   20.400000      4.306755265987E-02      1.314978438454E-02
   20.500000      4.466605197274E-02      1.379916087958E-02
   20.600000      4.569538619999E-02      1.423521357657E-02
   20.700000      4.616969161058E-02      1.443939701320E-02
   20.800000      4.607453145144E-02      1.439110924009E-02
   20.900000      4.534401505551E-02      1.406851668815E-02
   21.000000      4.388772191684E-02      1.345642668301E-02
   21.100000      4.164476445241E-02      1.255845303142E-02
   21.200000      3.863032504742E-02      1.140863546289E-02
   21.300000      3.496901282843E-02      1.007746270458E-02
   21.400000      3.090923383770E-02      8.668984649162E-03
   21.500000      2.681331934336E-02      7.308701374138E-03
   21.600000      2.312353892069E-02      6.125010903595E-03
   21.700000      2.030228355351E-02      5.228988496079E-03
   21.800000      1.868486517994E-02      4.697453357441E-03
   21.900000      1.837835330704E-02      4.562746672511E-03
   22.000000      1.932314684023E-02      4.810219729989E-03
   22.100000      2.128902274173E-02      5.382241756641E-03
   22.200000      2.393593760058E-02      6.186459569135E-03
   22.300000      2.688027414211E-02      7.106292468749E-03
   22.400000      2.972946763364E-02      8.012738479821E-03
   22.500000      3.210679983682E-02      8.777624916607E-03
   22.600000      3.368486030307E-02      9.288676864430E-03
   22.700000      3.422589015052E-02      9.465917506521E-03
   22.800000      3.362680570602E-02      9.277301383572E-03
   22.900000      3.195491512442E-02      8.749933851809E-03
   23.000000      2.945973267047E-02      7.972674759801E-03
   23.100000      2.655339379660E-02      7.086981143561E-03
   23.200000      2.375946662083E-02      6.265504382993E-03
   23.300000      2.162664686605E-02      5.681499721264E-03
   23.400000      2.062554365363E-02      5.475313930146E-03
   23.500000      2.107743595160E-02      5.725851210924E-03
   23.600000      2.310565832637E-02      6.434240663105E-03
   23.700000      2.653005337602E-02      7.524024277484E-03
   23.800000      3.078177517056E-02      8.857918082684E-03
   23.900000      3.516633360306E-02      1.026687202303E-02
   24.000000      3.909618490617E-02      1.158404455444E-02
   24.100000      4.216970399408E-02      1.267528910433E-02
   24.200000      4.419526473128E-02      1.345906887915E-02
   24.300000      4.517807458476E-02      1.391194217664E-02
   24.400000      4.527829711336E-02      1.405989726486E-02
   24.500000      4.474757187338E-02      1.395959776160E-02
   24.600000      4.384718426924E-02      1.367590722121E-02
   24.700000      4.275550400036E-02      1.326231917063E-02
   24.800000      4.153752489801E-02      1.274927483286E-02
   24.900000      4.015401095941E-02      1.214254658778E-02
   25.000000      3.849165360118E-02      1.143087037662E-02
   25.100000      3.642105439992E-02      1.059964128798E-02
   25.200000      3.386210412510E-02      9.646200786904E-03
   25.300000      3.083480820171E-02      8.592148066229E-03
   25.400000      2.748648081101E-02      7.489075454463E-03
   25.500000      2.409468083272E-02      6.415892834963E-03
   25.600000      2.104442818881E-02      5.468083559341E-03
   25.700000      1.874863550649E-02      4.741323778299E-03
   25.800000      1.746812755097E-02      4.313357454266E-03
   25.900000      1.728675353290E-02      4.228438259042E-03
   26.000000      1.817559363405E-02      4.487923286196E-03
   26.100000      1.999997549988E-02      5.048997469272E-03
   26.200000      2.251983585286E-02      5.831537642314E-03
   26.300000      2.540811099747E-02      6.731333542235E-03
   26.400000      2.828771046587E-02      7.636659061587E-03
   26.500000      3.080752261172E-02      8.444723626635E-03
   26.600000      3.271423079462E-02      9.074876432177E-03
   26.700000      3.387957371834E-02      9.476510229529E-03
   26.800000      3.429234863672E-02      9.631172262427E-03
   26.900000      3.402703003863E-02      9.549983750672E-03
   27.000000      3.319481271060E-02      9.268529823711E-03
   27.100000      3.190328497913E-02      8.841486324076E-03
   27.200000      3.028394028980E-02      8.338376608510E-03
   27.300000      2.852736101074E-02      7.840431195504E-03
   27.400000      2.689725174015E-02      7.437225538891E-03
   27.500000      2.573614681555E-02      7.221174223316E-03
   27.600000      2.544881531563E-02      7.278320452999E-03
   27.700000      2.637565408804E-02      7.675085968874E-03
   27.800000      2.859077942421E-02      8.442399965971E-03
   27.900000      3.192697211431E-02      9.560423712994E-03
   28.000000      3.607488881025E-02      1.094836126178E-02
   28.100000      4.060193055795E-02      1.246401829368E-02
   28.200000      4.493189105389E-02      1.391643114206E-02
   28.300000      4.843610812292E-02      1.509203823602E-02
   28.400000      5.056544212640E-02      1.579108280005E-02
   28.500000      5.093017847256E-02      1.586729902535E-02
   28.600000      4.935380349361E-02      1.526169944770E-02
   28.700000      4.591205317509E-02      1.402141963631E-02
   28.800000      4.094957559710E-02      1.229738328988E-02
   28.900000      3.506008775026E-02      1.031947911178E-02
   29.000000      2.902821293447E-02      8.353706661436E-03
   29.100000      2.372856865779E-02      6.650688649033E-03
   29.200000      1.993334850502E-02      5.397544375860E-03
   29.300000      1.799030947381E-02      4.684530084195E-03
   29.400000      1.772261011785E-02      4.494212428424E-03
   29.500000      1.869432181555E-02      4.715290230060E-03
   29.600000      2.037102003327E-02      5.177063346172E-03
   29.700000      2.219890317306E-02      5.695532490404E-03
   29.800000      2.369198701917E-02      6.119415212640E-03
   29.900000      2.454837361341E-02      6.364628844402E-03
   30.000000      2.470659791651E-02      6.428978974181E-03
   30.100000      2.435252682394E-02      6.384120395461E-03
   30.200000      2.387206576519E-02      6.347911823702E-03
   30.300000      2.376351546549E-02      6.445370820840E-03
   30.400000      2.451041122858E-02      6.769123998166E-03
   30.500000      2.635561851738E-02      7.349888381293E-03
   30.600000      2.908302631379E-02      8.144424992463E-03
   30.700000      3.216332123083E-02      9.043624508172E-03
   30.800000      3.501622412458E-02      9.898246233868E-03
   30.900000      3.713795321795E-02      1.055554664844E-02
   31.000000      3.817326175727E-02      1.089750295402E-02
   31.100000      3.796721638202E-02      1.087108674705E-02
   31.200000      3.659663773881E-02      1.050314834660E-02
   31.300000      3.437076874128E-02      9.896450549395E-03
   31.400000      3.179673080390E-02      9.208199327176E-03
   31.500000      2.951219039573E-02      8.616701252550E-03
   31.600000      2.813524637893E-02      8.284323655747E-03
   31.700000      2.805315694533E-02      8.325138574183E-03
   31.800000      2.939867977631E-02      8.783688931565E-03
   31.900000      3.206166245429E-02      9.628056364396E-03
   32.000000      3.567858224847E-02      1.075691814471E-02
   32.100000      3.965886804729E-02      1.201750311816E-02
   32.200000      4.338883143611E-02      1.322986082665E-02
   32.300000      4.633917028183E-02      1.421275134426E-02
   32.400000      4.810339645487E-02      1.480743577497E-02
   32.500000      4.841777074918E-02      1.489710759248E-02
   32.600000      4.716510418457E-02      1.442099725043E-02
