# M=20, N=10, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00     -4.440892098501E-16
    0.100000      7.988001778116E-04      1.441514551699E-04
    0.200000      2.678454337913E-03      5.500743695408E-04
    0.300000      5.147954308198E-03      1.144393093209E-03
    0.400000      7.766555014381E-03      1.823847949075E-03
    0.500000      1.014857854288E-02      2.478428818894E-03
    0.600000      1.200556722067E-02      3.014624998979E-03
    0.700000      1.317667372066E-02      3.373028630012E-03
    0.800000      1.363750002644E-02      3.536428628005E-03
    0.900000      1.348628022797E-02      3.527368216236E-03
    1.000000      1.291138673423E-02      3.397002091121E-03
    1.100000      1.214719519050E-02      3.209139031098E-03
    1.200000      1.142516395386E-02      3.024084265729E-03
    1.300000      1.092126546701E-02      2.886255408582E-03
    1.400000      1.071132650064E-02      2.817912217378E-03
    1.500000      1.077368653956E-02      2.819339988088E-03
    1.600000      1.102603025906E-02      2.874099374783E-03
    1.700000      1.136357719284E-02      2.956948749845E-03
    1.800000      1.168795427526E-02      3.041902274661E-03
    1.900000      1.192649407521E-02      3.108458949346E-03
    2.000000      1.204136106998E-02      3.144992297920E-03
    2.100000      1.202941397483E-02      3.149258566241E-03
    2.200000      1.191536853010E-02      3.126686990826E-03
    2.300000      1.174149468817E-02      3.087440285841E-03
    2.400000      1.155650705902E-02      3.043210343622E-03
    2.500000      1.140486720135E-02      3.004470771057E-03
    2.600000      1.131708169105E-02      2.978591650803E-03
    2.700000      1.130399864021E-02      2.968942063795E-03
    2.800000      1.135849448516E-02      2.974909844480E-03
    2.900000      1.146005644351E-02      2.992651171625E-03
    3.000000      1.157882644143E-02      3.016317289891E-03
    3.100000      1.168362279810E-02      3.039470187454E-03
    3.200000      1.175076051672E-02      3.056391762290E-03
    3.300000      1.176870349103E-02      3.063025128736E-03
    3.400000      1.173905187482E-02      3.057372789717E-03
    3.500000      1.167302790896E-02      3.039305987376E-03
    3.600000      1.158097758770E-02      3.009882093475E-03
    3.700000      1.146675731909E-02      2.970382013626E-03
    3.800000      1.132859735425E-02      2.921336036194E-03
    3.900000      1.115818993745E-02      2.861795372685E-03
    4.000000      1.094192725016E-02      2.789040915676E-03
    4.100000      1.066352876408E-02      2.698825048882E-03
