# M=14, N=7, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(ℓ=7)                 S₂(ℓ=7)
   21.600000      1.270419454082E+00      9.976290021277E-01
   21.700000      1.274796434263E+00      1.000676877330E+00
   21.800000      1.279209412063E+00      1.004111421032E+00
   21.900000      1.283105936470E+00      1.007770714724E+00
   22.000000      1.286196289467E+00      1.011424738115E+00
   22.100000      1.288902288745E+00      1.014842187301E+00
   22.200000      1.292547431488E+00      1.017841382738E+00
   22.300000      1.298447711336E+00      1.020298216405E+00
   22.400000      1.306371368754E+00      1.022117542624E+00
   22.500000      1.314835822317E+00      1.023201199121E+00
   22.600000      1.322042700097E+00      1.023443620233E+00
   22.700000      1.326481638101E+00      1.022760616170E+00
   22.800000      1.327353751475E+00      1.021133031864E+00
   22.900000      1.324768046021E+00      1.018641359141E+00
   23.000000      1.319665568202E+00      1.015476213779E+00
   23.100000      1.313415378339E+00      1.011920183366E+00
   23.200000      1.307198270710E+00      1.008303415856E+00
   23.300000      1.301629072313E+00      1.004941782557E+00
   23.400000      1.296831717715E+00      1.002074436530E+00
   23.500000      1.292673117722E+00      9.998218843450E-01
   23.600000      1.288910992704E+00      9.981797796807E-01
   23.700000      1.285321434563E+00      9.970484621747E-01
   23.800000      1.281840697506E+00      9.962828942175E-01
   23.900000      1.278624328832E+00      9.957416644518E-01
   24.000000      1.275946176951E+00      9.953194823866E-01
   24.100000      1.273982934324E+00      9.949593548927E-01
   24.200000      1.272643478888E+00      9.946501609820E-01
   24.300000      1.271590782843E+00      9.944181608685E-01
   24.400000      1.270453296233E+00      9.943182404274E-01
   24.500000      1.269061605471E+00      9.944262185472E-01
   24.600000      1.267570332401E+00      9.948301664647E-01
   24.700000      1.266418739183E+00      9.956173497786E-01
   24.800000      1.266095111444E+00      9.968543466073E-01
   24.900000      1.266850819552E+00      9.985613074401E-01
   25.000000      1.268616065453E+00      1.000686552959E+00
   25.100000      1.271117560852E+00      1.003092369465E+00
   25.200000      1.274082192827E+00      1.005563386160E+00
   25.300000      1.277444988078E+00      1.007842763064E+00
   25.400000      1.281413569538E+00      1.009689641384E+00
   25.500000      1.286178987522E+00      1.010939398009E+00
   25.600000      1.291419525178E+00      1.011543674176E+00
   25.700000      1.296319248605E+00      1.011574290246E+00
   25.800000      1.300048525063E+00      1.011191124111E+00
   25.900000      1.302110688232E+00      1.010589616875E+00
   26.000000      1.302458722949E+00      1.009949629279E+00
   26.100000      1.301414167165E+00      1.009401487744E+00
   26.200000      1.299512299024E+00      1.009012818132E+00
   26.300000      1.297459539592E+00      1.008790082704E+00
   26.400000      1.296092368031E+00      1.008687381031E+00
   26.500000      1.296060580942E+00      1.008620705738E+00
   26.600000      1.297176829137E+00      1.008490739939E+00
   26.700000      1.298357810531E+00      1.008213436403E+00
   26.800000      1.298474821706E+00      1.007745665902E+00
   26.900000      1.297004243683E+00      1.007086069962E+00
   27.000000      1.294201459364E+00      1.006243867398E+00
   27.100000      1.290944516444E+00      1.005198422146E+00
   27.200000      1.288152082539E+00      1.003893183787E+00
   27.300000      1.285960200292E+00      1.002289729355E+00
   27.400000      1.283699936359E+00      1.000454329663E+00
   27.500000      1.280858990951E+00      9.986060910655E-01
   27.600000      1.277646901470E+00      9.970709061972E-01
   27.700000      1.274811542939E+00      9.961561657216E-01
   27.800000      1.273094981468E+00      9.960262017457E-01
   27.900000      1.272761080184E+00      9.966575404372E-01
   28.000000      1.273623563977E+00      9.978884781163E-01
   28.100000      1.275437749280E+00      9.995097511127E-01
   28.200000      1.278146316950E+00      1.001329581589E+00
   28.300000      1.281745644234E+00      1.003188221141E+00
   28.400000      1.286056051995E+00      1.004944856268E+00
   28.500000      1.290692711090E+00      1.006469083080E+00
   28.600000      1.295211559596E+00      1.007644915958E+00
   28.700000      1.299272495341E+00      1.008376760027E+00
   28.800000      1.302656064447E+00      1.008596272308E+00
   28.900000      1.305163361201E+00      1.008286203696E+00
   29.000000      1.306596130535E+00      1.007528136482E+00
   29.100000      1.306925560770E+00      1.006545089139E+00
   29.200000      1.306502776098E+00      1.005687524224E+00
   29.300000      1.306034982525E+00      1.005338237177E+00
   29.400000      1.306240081877E+00      1.005773124112E+00
   29.500000      1.307512084970E+00      1.007054987455E+00
   29.600000      1.309817187609E+00      1.009017182112E+00
   29.700000      1.312734251076E+00      1.011331721344E+00
   29.800000      1.315481159946E+00      1.013609063565E+00
   29.900000      1.316967665998E+00      1.015481107470E+00
   30.000000      1.316121672889E+00      1.016656894188E+00
   30.100000      1.312355664412E+00      1.016963421095E+00
   30.200000      1.305894986309E+00      1.016370445284E+00
   30.300000      1.297896237467E+00      1.014978041988E+00
   30.400000      1.290275228551E+00      1.012958846968E+00
   30.500000      1.284697710396E+00      1.010487853209E+00
   30.600000      1.280915969289E+00      1.007712798654E+00
   30.700000      1.277513741246E+00      1.004785044341E+00
   30.800000      1.273624937854E+00      1.001910733483E+00
   30.900000      1.269390566320E+00      9.993552226825E-01
   31.000000      1.265723273614E+00      9.973707657198E-01
   31.100000      1.263703782050E+00      9.960866069258E-01
   31.200000      1.263798245325E+00      9.954403817550E-01
   31.300000      1.265193977752E+00      9.952067950990E-01
   31.400000      1.266543407135E+00      9.951139275320E-01
   31.500000      1.267046782327E+00      9.949793681887E-01
   31.600000      1.266706965677E+00      9.947877203010E-01
   31.700000      1.266199614005E+00      9.946713991643E-01
   31.800000      1.266435614768E+00      9.948164431306E-01
   31.900000      1.267913837131E+00      9.953537147891E-01
   32.000000      1.270431721014E+00      9.962936467459E-01
   32.100000      1.273464884714E+00      9.975298157276E-01
   32.200000      1.276623903747E+00      9.988987800665E-01
   32.300000      1.279857669150E+00      1.000261256173E+00
   32.400000      1.283410377320E+00      1.001567758971E+00
   32.500000      1.287559999471E+00      1.002883108965E+00
   32.600000      1.292452025920E+00      1.004359893063E+00
   32.700000      1.298130473894E+00      1.006167555679E+00
   32.800000      1.304381917693E+00      1.008400813327E+00
   32.900000      1.310506278624E+00      1.011004356656E+00
   33.000000      1.315433094551E+00      1.013751186658E+00
   33.100000      1.318156120234E+00      1.016292653966E+00
   33.200000      1.318151778512E+00      1.018264160261E+00
   33.300000      1.315609316283E+00      1.019399676823E+00
   33.400000      1.311409791198E+00      1.019601982493E+00
   33.500000      1.306805686342E+00      1.018941154654E+00
   33.600000      1.302860952332E+00      1.017595352088E+00
   33.700000      1.299995968478E+00      1.015776274456E+00
   33.800000      1.298025908204E+00      1.013678445290E+00
   33.900000      1.296554748529E+00      1.011463698281E+00
   34.000000      1.295270728706E+00      1.009264733181E+00
   34.100000      1.293951553939E+00      1.007184883936E+00
   34.200000      1.292375506429E+00      1.005285535946E+00
   34.300000      1.290387230100E+00      1.003570859942E+00
   34.400000      1.288004218865E+00      1.001985094195E+00
   34.500000      1.285423184188E+00      1.000429268178E+00
   34.600000      1.282893798886E+00      9.987939066858E-01
   34.700000      1.280458015694E+00      9.970013845237E-01
   34.800000      1.277849198509E+00      9.950525727870E-01
   34.900000      1.274876778977E+00      9.930671813648E-01
   35.000000      1.271871861171E+00      9.912959050660E-01
   35.100000      1.269709128988E+00      9.900804207134E-01
   35.200000      1.269324224269E+00      9.897582567951E-01
   35.300000      1.271046044197E+00      9.905452859240E-01
   35.400000      1.274358236049E+00      9.924510363240E-01
   35.500000      1.278358157891E+00      9.952694867861E-01
   35.600000      1.282461909818E+00      9.986469278619E-01
   35.700000      1.286791549090E+00      1.002188340989E+00
   35.800000      1.291735514274E+00      1.005551757111E+00
   35.900000      1.296702277695E+00      1.008499379322E+00
   36.000000      1.300302150869E+00      1.010904528945E+00
   36.100000      1.301544274170E+00      1.012731618710E+00
   36.200000      1.300184750835E+00      1.014006373760E+00
   36.300000      1.296572520071E+00      1.014785977585E+00
   36.400000      1.291403113332E+00      1.015134455767E+00
   36.500000      1.285627072754E+00      1.015107383711E+00
   36.600000      1.280608493275E+00      1.014746590361E+00
   36.700000      1.277848285322E+00      1.014080312180E+00
   36.800000      1.277837321052E+00      1.013123533147E+00
   36.900000      1.279789200174E+00      1.011878955617E+00
   37.000000      1.282310901803E+00      1.010343700579E+00
   37.100000      1.284336091138E+00      1.008522730931E+00
   37.200000      1.285419202073E+00      1.006441035533E+00
   37.300000      1.285491929646E+00      1.004145225635E+00
   37.400000      1.284536179054E+00      1.001695839010E+00
   37.500000      1.282475149063E+00      9.991625257001E-01
   37.600000      1.279293258791E+00      9.966306459065E-01
   37.700000      1.275179513646E+00      9.942116484174E-01
   37.800000      1.270611934574E+00      9.920398411258E-01
   37.900000      1.266316865353E+00      9.902486234046E-01
   38.000000      1.262985966478E+00      9.889404079384E-01
   38.100000      1.261020127015E+00      9.881725921849E-01
   38.200000      1.260642758188E+00      9.879666715521E-01
   38.300000      1.262093543258E+00      9.883253279554E-01
   38.400000      1.265415460558E+00      9.892381471195E-01
   38.500000      1.270133765273E+00      9.906746432034E-01
   38.600000      1.275440264168E+00      9.925811029076E-01
   38.700000      1.280657700647E+00      9.948930507501E-01
   38.800000      1.285577639026E+00      9.975529942888E-01
   38.900000      1.290453894329E+00      1.000510788292E+00
   39.000000      1.295569992737E+00      1.003698635405E+00
   39.100000      1.300689486327E+00      1.007000751178E+00
   39.200000      1.305034796879E+00      1.010249391538E+00
   39.300000      1.307792286248E+00      1.013260685341E+00
   39.400000      1.308654714626E+00      1.015891207197E+00
   39.500000      1.308056306790E+00      1.018077568441E+00
   39.600000      1.306956676548E+00      1.019831153865E+00
   39.700000      1.306354877865E+00      1.021189577222E+00
   39.800000      1.306830962247E+00      1.022153587457E+00
   39.900000      1.308279299414E+00      1.022646008423E+00
   40.000000      1.309982479857E+00      1.022515683898E+00
   40.100000      1.310983674854E+00      1.021585065586E+00
   40.200000      1.310471676534E+00      1.019719713474E+00
   40.300000      1.307956175517E+00      1.016891016289E+00
   40.400000      1.303293200606E+00      1.013209706028E+00
   40.500000      1.296701539000E+00      1.008920212848E+00
   40.600000      1.288774716303E+00      1.004357879760E+00
   40.700000      1.280411412180E+00      9.998807492815E-01
   40.800000      1.272558351242E+00      9.957958992990E-01
   40.900000      1.265755098610E+00      9.923051361949E-01
   41.000000      1.259870844309E+00      9.894905209642E-01
   41.100000      1.254431902672E+00      9.873434987010E-01
   41.200000      1.249179201846E+00      9.858185981749E-01
   41.300000      1.244421717436E+00      9.848785120423E-01
   41.400000      1.241073327690E+00      9.845042637428E-01
   41.500000      1.240203764520E+00      9.846699952867E-01
   41.600000      1.242079825851E+00      9.853087666702E-01
   41.700000      1.245632417691E+00      9.863031283394E-01
   41.800000      1.249297684146E+00      9.875157936471E-01
   41.900000      1.252105741320E+00      9.888449294790E-01
   42.000000      1.253979813906E+00      9.902683360179E-01
   42.100000      1.255426903252E+00      9.918460481132E-01
   42.200000      1.257113047040E+00      9.936775635830E-01
   42.300000      1.259563369286E+00      9.958386560132E-01
   42.400000      1.262964308893E+00      9.983340022152E-01
   42.500000      1.267157416581E+00      1.001089580560E+00
   42.600000      1.271837739487E+00      1.003983144298E+00
   42.700000      1.276783115343E+00      1.006890003758E+00
   42.800000      1.281998187791E+00      1.009717466941E+00
   42.900000      1.287776944557E+00      1.012413141668E+00
   43.000000      1.294582687701E+00      1.014947687921E+00
   43.100000      1.302654530487E+00      1.017281530604E+00
   43.200000      1.311547537934E+00      1.019328444724E+00
   43.300000      1.320081696831E+00      1.020932709104E+00
   43.400000      1.326754678793E+00      1.021879114529E+00
   43.500000      1.330284451122E+00      1.021946676693E+00
   43.600000      1.330079285903E+00      1.020993627125E+00
   43.700000      1.326576406183E+00      1.019036544422E+00
   43.800000      1.321321140773E+00      1.016281799948E+00
   43.900000      1.316386127152E+00      1.013090101489E+00
   44.000000      1.312880563358E+00      1.009888581052E+00
   44.100000      1.310378224452E+00      1.007065758993E+00
   44.200000      1.308042619192E+00      1.004883918179E+00
   44.300000      1.305330304925E+00      1.003430370337E+00
   44.400000      1.302060034064E+00      1.002616129486E+00
   44.500000      1.298305669468E+00      1.002220247988E+00
   44.600000      1.294288749984E+00      1.001966702823E+00
   44.700000      1.290284524586E+00      1.001608932638E+00
   44.800000      1.286507633754E+00      1.000993210157E+00
   44.900000      1.283021683801E+00      1.000082800224E+00
   45.000000      1.279725792441E+00      9.989453473443E-01
   45.100000      1.276416940026E+00      9.977214040725E-01
   45.200000      1.272982464666E+00      9.965916982370E-01
   45.300000      1.269580521111E+00      9.957486243900E-01
   45.400000      1.266712214064E+00      9.953676739625E-01
   45.500000      1.265074717306E+00      9.955762011793E-01
   45.600000      1.265103117160E+00      9.964250551244E-01
   45.700000      1.266692914855E+00      9.978714802697E-01
   45.800000      1.269354857058E+00      9.997762492295E-01
   45.900000      1.272561647994E+00      1.001913886521E+00
   46.000000      1.276010458708E+00      1.004000157477E+00
   46.100000      1.279654657163E+00      1.005747065005E+00
   46.200000      1.283556153183E+00      1.006944218777E+00
   46.300000      1.287717060027E+00      1.007535744072E+00
   46.400000      1.291924534933E+00      1.007642826300E+00
   46.500000      1.295692406256E+00      1.007504812449E+00
   46.600000      1.298405785665E+00      1.007367905227E+00
   46.700000      1.299569046912E+00      1.007390209511E+00
   46.800000      1.299076898505E+00      1.007615371587E+00
   46.900000      1.297416978639E+00      1.008009390150E+00
   47.000000      1.295771034204E+00      1.008511691226E+00
   47.100000      1.295708187662E+00      1.009059849689E+00
   47.200000      1.297784777523E+00      1.009589829716E+00
   47.300000      1.300665119275E+00      1.010039983558E+00
   47.400000      1.302600268555E+00      1.010370649384E+00
   47.500000      1.302593751416E+00      1.010576701662E+00
   47.600000      1.300610741862E+00      1.010663524266E+00
   47.700000      1.297334431462E+00      1.010591598470E+00
   47.800000      1.293618813158E+00      1.010236730829E+00
   47.900000      1.289986228686E+00      1.009415248833E+00
   48.000000      1.286430842247E+00      1.007976695289E+00
   48.100000      1.282699247356E+00      1.005909366244E+00
   48.200000      1.278785348298E+00      1.003387490481E+00
   48.300000      1.275079067629E+00      1.000728522563E+00
   48.400000      1.272115151123E+00      9.982906642589E-01
   48.500000      1.270282127679E+00      9.963733965956E-01
   48.600000      1.269725922476E+00      9.951666497770E-01
   48.700000      1.270403592384E+00      9.947502476491E-01
   48.800000      1.272174685985E+00      9.951140960172E-01
   48.900000      1.274803515677E+00      9.961716036401E-01
   49.000000      1.277896748564E+00      9.977625172005E-01
   49.100000      1.281020114716E+00      9.996599213855E-01
   49.200000      1.283974092121E+00      1.001594294780E+00
   49.300000      1.286899855006E+00      1.003293011742E+00
   49.400000      1.290044381825E+00      1.004524873270E+00
   49.500000      1.293389340792E+00      1.005143406623E+00
   49.600000      1.296529043793E+00      1.005128813327E+00
   49.700000      1.298929438901E+00      1.004622265365E+00
   49.800000      1.300360343847E+00      1.003930298561E+00
   49.900000      1.301173649749E+00      1.003471848004E+00
   50.000000      1.302216415068E+00      1.003662585622E+00
   50.100000      1.304367898651E+00      1.004771805008E+00
   50.200000      1.307945610386E+00      1.006815860766E+00
   50.300000      1.312444720388E+00      1.009543532045E+00
   50.400000      1.316808731298E+00      1.012523756711E+00
   50.500000      1.319926428731E+00      1.015292444874E+00
   50.600000      1.321000354427E+00      1.017487210136E+00
   50.700000      1.319667051036E+00      1.018914489531E+00
   50.800000      1.315953222146E+00      1.019539366536E+00
   50.900000      1.310223476340E+00      1.019429656106E+00
   51.000000      1.303190246388E+00      1.018695101120E+00
   51.100000      1.295945964546E+00      1.017443021063E+00
   51.200000      1.289775478394E+00      1.015750767872E+00
   51.300000      1.285520178278E+00      1.013654201127E+00
   51.400000      1.282881441971E+00      1.011162450052E+00
   51.500000      1.280678459442E+00      1.008305878556E+00
   51.600000      1.277958221080E+00      1.005195698233E+00
   51.700000      1.274683312511E+00      1.002045983820E+00
   51.800000      1.271651461474E+00      9.991211987194E-01
   51.900000      1.269849836021E+00      9.966293397024E-01
   52.000000      1.269423572218E+00      9.946356632259E-01
   52.100000      1.269237720518E+00      9.930682245134E-01
   52.200000      1.268044027324E+00      9.918172621853E-01
   52.300000      1.265539932231E+00      9.908519548730E-01
   52.400000      1.262483338915E+00      9.902609963351E-01
   52.500000      1.260289953675E+00      9.901859186994E-01
   52.600000      1.260131573433E+00      9.907034132976E-01
   52.700000      1.261921079181E+00      9.917494536904E-01
   52.800000      1.264715058544E+00      9.931386446592E-01
   52.900000      1.267829291562E+00      9.946584853711E-01
   53.000000      1.271263369126E+00      9.961720843779E-01
   53.100000      1.275466155907E+00      9.976716513503E-01
   53.200000      1.280598824230E+00      9.992668669950E-01
