# M=26, N=13, V0=0.0, V=-0.15, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   22.800000      1.441356369684E+00      1.126467697846E+00
   22.900000      1.441451578393E+00      1.126335953287E+00
   23.000000      1.441555416177E+00      1.126165176686E+00
   23.100000      1.441667048568E+00      1.125976521892E+00
   23.200000      1.441787177425E+00      1.125794780512E+00
   23.300000      1.441914727325E+00      1.125644544428E+00
   23.400000      1.442045001656E+00      1.125545983193E+00
   23.500000      1.442170877334E+00      1.125511237289E+00
   23.600000      1.442285812808E+00      1.125542339052E+00
   23.700000      1.442387570701E+00      1.125631183499E+00
   23.800000      1.442480701750E+00      1.125761540002E+00
   23.900000      1.442575965327E+00      1.125912610786E+00
   24.000000      1.442686585811E+00      1.126063323442E+00
   24.100000      1.442823494072E+00      1.126196426987E+00
   24.200000      1.442992280818E+00      1.126301535051E+00
   24.300000      1.443192746858E+00      1.126376504816E+00
   24.400000      1.443420067608E+00      1.126426917372E+00
   24.500000      1.443666293787E+00      1.126463858215E+00
   24.600000      1.443921619369E+00      1.126500577681E+00
   24.700000      1.444175548831E+00      1.126548838817E+00
   24.800000      1.444418176805E+00      1.126615782988E+00
   24.900000      1.444641307791E+00      1.126701976991E+00
   25.000000      1.444838693535E+00      1.126801015568E+00
   25.100000      1.445005005484E+00      1.126900719805E+00
   25.200000      1.445134440186E+00      1.126985657827E+00
   25.300000      1.445220578901E+00      1.127040456733E+00
   25.400000      1.445257931140E+00      1.127053201143E+00
   25.500000      1.445244060520E+00      1.127018160453E+00
   25.600000      1.445180919041E+00      1.126937198634E+00
   25.700000      1.445074660623E+00      1.126819515720E+00
   25.800000      1.444934327303E+00      1.126679795965E+00
   25.900000      1.444770623932E+00      1.126535258168E+00
   26.000000      1.444595520449E+00      1.126402355156E+00
   26.100000      1.444422017713E+00      1.126293858604E+00
   26.200000      1.444262516461E+00      1.126216837043E+00
   26.300000      1.444124986933E+00      1.126171740505E+00
   26.400000      1.444008810524E+00      1.126152585122E+00
   26.500000      1.443903774537E+00      1.126148111365E+00
   26.600000      1.443793469839E+00      1.126143695137E+00
   26.700000      1.443661648452E+00      1.126123665095E+00
   26.800000      1.443498718664E+00      1.126073581335E+00
   26.900000      1.443305305033E+00      1.125982085999E+00
   27.000000      1.443091178541E+00      1.125842178694E+00
   27.100000      1.442870285495E+00      1.125652046173E+00
   27.200000      1.442654874898E+00      1.125415654187E+00
   27.300000      1.442452260238E+00      1.125143102796E+00
   27.400000      1.442265459892E+00      1.124850429176E+00
   27.500000      1.442095756503E+00      1.124558421214E+00
   27.600000      1.441944754243E+00      1.124290256005E+00
   27.700000      1.441815253627E+00      1.124068288544E+00
   27.800000      1.441711015325E+00      1.123910774144E+00
   27.900000      1.441635554285E+00      1.123829430360E+00
   28.000000      1.441590560866E+00      1.123828457675E+00
   28.100000      1.441574708624E+00      1.123905095856E+00
   28.200000      1.441583273560E+00      1.124051257885E+00
   28.300000      1.441608645384E+00      1.124255486925E+00
   28.400000      1.441641695377E+00      1.124504529725E+00
   28.500000      1.441673750164E+00      1.124784164584E+00
   28.600000      1.441698590602E+00      1.125079391262E+00
   28.700000      1.441714063482E+00      1.125374457893E+00
   28.800000      1.441722812255E+00      1.125653287126E+00
   28.900000      1.441731446786E+00      1.125900633808E+00
   29.000000      1.441747871842E+00      1.126103892410E+00
   29.100000      1.441777443253E+00      1.126255095791E+00
   29.200000      1.441819833737E+00      1.126352470623E+00
   29.300000      1.441869007351E+00      1.126400957226E+00
   29.400000      1.441917124746E+00      1.126411292278E+00
   29.500000      1.441960075676E+00      1.126397559192E+00
   29.600000      1.442000397313E+00      1.126373560698E+00
   29.700000      1.442044713346E+00      1.126348916828E+00
   29.800000      1.442097622069E+00      1.126326198152E+00
   29.900000      1.442157653821E+00      1.126300327897E+00
   30.000000      1.442218802674E+00      1.126260778008E+00
   30.100000      1.442276020420E+00      1.126195995432E+00
   30.200000      1.442329852109E+00      1.126098566524E+00
   30.300000      1.442386093135E+00      1.125969326229E+00
   30.400000      1.442450039387E+00      1.125819039671E+00
   30.500000      1.442521826670E+00      1.125667153540E+00
   30.600000      1.442599267032E+00      1.125538032130E+00
   30.700000      1.442682398946E+00      1.125455763592E+00
   30.800000      1.442774932855E+00      1.125438924428E+00
   30.900000      1.442883747857E+00      1.125496616338E+00
   31.000000      1.443017543917E+00      1.125626688999E+00
   31.100000      1.443184374003E+00      1.125816444057E+00
   31.200000      1.443388033480E+00      1.126045455569E+00
   31.300000      1.443625595697E+00      1.126289640782E+00
   31.400000      1.443888247156E+00      1.126525515276E+00
   31.500000      1.444164418923E+00      1.126733692076E+00
   31.600000      1.444442661580E+00      1.126901042254E+00
   31.700000      1.444712612387E+00      1.127021370187E+00
   31.800000      1.444963976116E+00      1.127094823305E+00
   31.900000      1.445184986014E+00      1.127126463872E+00
   32.000000      1.445362432811E+00      1.127124463113E+00
   32.100000      1.445484111841E+00      1.127098283152E+00
   32.200000      1.445542798073E+00      1.127057070247E+00
   32.300000      1.445539429920E+00      1.127008369433E+00
   32.400000      1.445482984533E+00      1.126957223470E+00
   32.500000      1.445386905032E+00      1.126905724508E+00
   32.600000      1.445264186887E+00      1.126853095621E+00
   32.700000      1.445123926885E+00      1.126796339580E+00
   32.800000      1.444971076172E+00      1.126731384677E+00
   32.900000      1.444808696432E+00      1.126654508673E+00
   33.000000      1.444640311220E+00      1.126563693271E+00
   33.100000      1.444470506046E+00      1.126459518778E+00
   33.200000      1.444303734900E+00      1.126345291229E+00
   33.300000      1.444143047263E+00      1.126226294375E+00
   33.400000      1.443989986827E+00      1.126108320923E+00
   33.500000      1.443845109709E+00      1.125995878074E+00
   33.600000      1.443708032277E+00      1.125890602899E+00
   33.700000      1.443576692215E+00      1.125790414971E+00
   33.800000      1.443446832776E+00      1.125689768281E+00
   33.900000      1.443312972550E+00      1.125581071563E+00
   34.000000      1.443170554088E+00      1.125456992521E+00
   34.100000      1.443017999981E+00      1.125313047553E+00
   34.200000      1.442857639873E+00      1.125149716374E+00
   34.300000      1.442695240933E+00      1.124973388254E+00
   34.400000      1.442538912501E+00      1.124795744346E+00
   34.500000      1.442398069442E+00      1.124631626329E+00
   34.600000      1.442281746215E+00      1.124495904228E+00
   34.700000      1.442196021195E+00      1.124400200308E+00
   34.800000      1.442141933517E+00      1.124350439297E+00
   34.900000      1.442115274790E+00      1.124346009596E+00
   35.000000      1.442108237330E+00      1.124380846447E+00
   35.100000      1.442111740331E+00      1.124446111921E+00
   35.200000      1.442117372557E+00      1.124533575339E+00
   35.300000      1.442118600306E+00      1.124638527356E+00
   35.400000      1.442111327990E+00      1.124761210450E+00
   35.500000      1.442094753654E+00      1.124906252852E+00
   35.600000      1.442073264058E+00      1.125080248798E+00
   35.700000      1.442056244915E+00      1.125288210428E+00
   35.800000      1.442052608625E+00      1.125529969959E+00
   35.900000      1.442063824462E+00      1.125797664102E+00
   36.000000      1.442082744371E+00      1.126075173944E+00
   36.100000      1.442099180419E+00      1.126339867105E+00
   36.200000      1.442106735889E+00      1.126566324388E+00
   36.300000      1.442105794787E+00      1.126731141558E+00
   36.400000      1.442100907309E+00      1.126817590165E+00
   36.500000      1.442095221296E+00      1.126818994984E+00
   36.600000      1.442087569926E+00      1.126740069822E+00
   36.700000      1.442075059132E+00      1.126595979896E+00
   36.800000      1.442058134443E+00      1.126409415426E+00
   36.900000      1.442042967654E+00      1.126206381382E+00
   37.000000      1.442038772535E+00      1.126011672680E+00
   37.100000      1.442052256267E+00      1.125845038635E+00
   37.200000      1.442084172748E+00      1.125718799695E+00
   37.300000      1.442130765956E+00      1.125637231208E+00
   37.400000      1.442188123826E+00      1.125597560205E+00
   37.500000      1.442254926110E+00      1.125592117737E+00
   37.600000      1.442331206600E+00      1.125611095902E+00
   37.700000      1.442415914024E+00      1.125645371319E+00
   37.800000      1.442507902908E+00      1.125688860485E+00
   37.900000      1.442609911840E+00      1.125739879915E+00
   38.000000      1.442730997184E+00      1.125801119426E+00
   38.100000      1.442884375201E+00      1.125878182848E+00
   38.200000      1.443081155934E+00      1.125977118252E+00
   38.300000      1.443323544336E+00      1.126101723825E+00
   38.400000      1.443601965988E+00      1.126251480098E+00
   38.500000      1.443897954745E+00      1.126420701766E+00
   38.600000      1.444190342147E+00      1.126599073683E+00
   38.700000      1.444460491719E+00      1.126773336574E+00
   38.800000      1.444694247643E+00      1.126929640724E+00
   38.900000      1.444881661649E+00      1.127055998664E+00
   39.000000      1.445016929717E+00      1.127144291753E+00
   39.100000      1.445099201443E+00      1.127191388783E+00
   39.200000      1.445132989433E+00      1.127199123031E+00
   39.300000      1.445126823197E+00      1.127173149876E+00
   39.400000      1.445090187589E+00      1.127121017571E+00
   39.500000      1.445030468000E+00      1.127050018098E+00
   39.600000      1.444951934018E+00      1.126965434379E+00
   39.700000      1.444857253295E+00      1.126869636401E+00
   39.800000      1.444750024430E+00      1.126762185885E+00
   39.900000      1.444636063791E+00      1.126640830314E+00
   40.000000      1.444522095628E+00      1.126503103769E+00
   40.100000      1.444412307507E+00      1.126348195164E+00
   40.200000      1.444305139712E+00      1.126178703880E+00
   40.300000      1.444193544103E+00      1.126001815741E+00
   40.400000      1.444069515657E+00      1.125829357613E+00
   40.500000      1.443929606522E+00      1.125676286903E+00
   40.600000      1.443777549535E+00      1.125557565846E+00
   40.700000      1.443622779349E+00      1.125483995320E+00
   40.800000      1.443476115402E+00      1.125458165474E+00
   40.900000      1.443344965872E+00      1.125471892696E+00
   41.000000      1.443230369575E+00      1.125506195508E+00
   41.100000      1.443127291605E+00      1.125534142996E+00
   41.200000      1.443028014449E+00      1.125526107984E+00
   41.300000      1.442926608915E+00      1.125456361035E+00
   41.400000      1.442821801098E+00      1.125309643353E+00
   41.500000      1.442717283685E+00      1.125086290024E+00
   41.600000      1.442620044974E+00      1.124804587752E+00
   41.700000      1.442537570958E+00      1.124499416779E+00
   41.800000      1.442475660295E+00      1.124216953469E+00
   41.900000      1.442438096236E+00      1.124006233654E+00
   42.000000      1.442426856220E+00      1.123909367793E+00
   42.100000      1.442441276421E+00      1.123952721470E+00
   42.200000      1.442476816993E+00      1.124141176071E+00
   42.300000      1.442525106770E+00      1.124456760193E+00
   42.400000      1.442576111410E+00      1.124861844515E+00
   42.500000      1.442621729152E+00      1.125306089083E+00
   42.600000      1.442658712913E+00      1.125735632000E+00
   42.700000      1.442688564860E+00      1.126102661230E+00
   42.800000      1.442714171659E+00      1.126373501699E+00
   42.900000      1.442736390927E+00      1.126533664797E+00
   43.000000      1.442753682207E+00      1.126588919812E+00
   43.100000      1.442764149429E+00      1.126562268590E+00
   43.200000      1.442767664598E+00      1.126487573487E+00
   43.300000      1.442766853288E+00      1.126401305558E+00
   43.400000      1.442766562382E+00      1.126334269821E+00
   43.500000      1.442771834790E+00      1.126305126770E+00
   43.600000      1.442785225228E+00      1.126317069976E+00
   43.700000      1.442805099391E+00      1.126358256382E+00
   43.800000      1.442826193947E+00      1.126405720776E+00
   43.900000      1.442841903707E+00      1.126431758783E+00
   44.000000      1.442846595029E+00      1.126411290377E+00
   44.100000      1.442836791063E+00      1.126328568990E+00
   44.200000      1.442811868856E+00      1.126181755146E+00
   44.300000      1.442775207485E+00      1.125984297142E+00
   44.400000      1.442734803640E+00      1.125762735986E+00
   44.500000      1.442702033794E+00      1.125551400522E+00
   44.600000      1.442688550507E+00      1.125385271044E+00
   44.700000      1.442702853059E+00      1.125292770214E+00
   44.800000      1.442748541585E+00      1.125290188260E+00
   44.900000      1.442825020244E+00      1.125378910319E+00
   45.000000      1.442929457032E+00      1.125545844883E+00
   45.100000      1.443058166005E+00      1.125766730797E+00
   45.200000      1.443206421988E+00      1.126011463545E+00
   45.300000      1.443367729442E+00      1.126250237318E+00
   45.400000      1.443534926516E+00      1.126459149065E+00
   45.500000      1.443703043859E+00      1.126624020167E+00
   45.600000      1.443870812488E+00      1.126741624941E+00
   45.700000      1.444038821206E+00      1.126818217913E+00
   45.800000      1.444205560059E+00      1.126866010685E+00
   45.900000      1.444363892468E+00      1.126898783713E+00
   46.000000      1.444499875231E+00      1.126927927392E+00
   46.100000      1.444594882599E+00      1.126959871354E+00
   46.200000      1.444630892038E+00      1.126995249211E+00
   46.300000      1.444597369620E+00      1.127029532616E+00
   46.400000      1.444496978936E+00      1.127054507404E+00
   46.500000      1.444346833843E+00      1.127059968923E+00
   46.600000      1.444173492893E+00      1.127035298799E+00
   46.700000      1.444003640476E+00      1.126970920575E+00
   46.800000      1.443855370897E+00      1.126859786244E+00
   46.900000      1.443734116129E+00      1.126698939566E+00
   47.000000      1.443634261294E+00      1.126490945292E+00
   47.100000      1.443544967412E+00      1.126244765095E+00
   47.200000      1.443457050876E+00      1.125975640946E+00
   47.300000      1.443367367356E+00      1.125703725665E+00
   47.400000      1.443278594495E+00      1.125451501381E+00
   47.500000      1.443195132897E+00      1.125240355678E+00
   47.600000      1.443118561138E+00      1.125086957581E+00
   47.700000      1.443046130681E+00      1.125000209617E+00
   47.800000      1.442972898885E+00      1.124979486185E+00
   47.900000      1.442895804131E+00      1.125014600864E+00
   48.000000      1.442816919353E+00      1.125087546947E+00
   48.100000      1.442743459258E+00      1.125175637863E+00
   48.200000      1.442683944573E+00      1.125255352698E+00
   48.300000      1.442642622538E+00      1.125306066528E+00
   48.400000      1.442616168391E+00      1.125312969617E+00
   48.500000      1.442595450884E+00      1.125268808414E+00
   48.600000      1.442571267508E+00      1.125174456429E+00
   48.700000      1.442540134789E+00      1.125038560252E+00
   48.800000      1.442506520802E+00      1.124876527022E+00
   48.900000      1.442480069326E+00      1.124708999808E+00
   49.000000      1.442469207151E+00      1.124559849506E+00
   49.100000      1.442475342709E+00      1.124453687199E+00
   49.200000      1.442492107824E+00      1.124412975680E+00
   49.300000      1.442510063346E+00      1.124454960333E+00
   49.400000      1.442522877305E+00      1.124588810385E+00
   49.500000      1.442530793427E+00      1.124813503710E+00
   49.600000      1.442539829176E+00      1.125117013073E+00
   49.700000      1.442557485127E+00      1.125477184812E+00
   49.800000      1.442587535874E+00      1.125864348380E+00
   49.900000      1.442627527730E+00      1.126245261259E+00
   50.000000      1.442670987884E+00      1.126587633734E+00
   50.100000      1.442712668048E+00      1.126864325623E+00
   50.200000      1.442753268859E+00      1.127056417324E+00
   50.300000      1.442800040419E+00      1.127154686153E+00
   50.400000      1.442862099129E+00      1.127159445225E+00
   50.500000      1.442943210810E+00      1.127079086803E+00
   50.600000      1.443036913778E+00      1.126927913128E+00
   50.700000      1.443127372947E+00      1.126723885677E+00
   50.800000      1.443195659521E+00      1.126486771682E+00
   50.900000      1.443228168962E+00      1.126236856946E+00
   51.000000      1.443223038472E+00      1.125994046121E+00
   51.100000      1.443191638501E+00      1.125776964740E+00
   51.200000      1.443154467431E+00      1.125601748811E+00
   51.300000      1.443133351480E+00      1.125480531045E+00
   51.400000      1.443143959865E+00      1.125420002825E+00
   51.500000      1.443192073259E+00      1.125420598201E+00
   51.600000      1.443274410987E+00      1.125476696097E+00
   51.700000      1.443382603926E+00      1.125577864981E+00
   51.800000      1.443507806895E+00      1.125710802168E+00
   51.900000      1.443643800745E+00      1.125861437755E+00
   52.000000      1.443787570783E+00      1.126016732230E+00
   52.100000      1.443937620773E+00      1.126165913228E+00
   52.200000      1.444091536551E+00      1.126301132915E+00
   52.300000      1.444244768038E+00      1.126417677368E+00
   52.400000      1.444391399848E+00      1.126513890821E+00
   52.500000      1.444525922974E+00      1.126590922053E+00
   52.600000      1.444644459052E+00      1.126652314860E+00
   52.700000      1.444744666601E+00      1.126703398905E+00
   52.800000      1.444824697382E+00      1.126750418474E+00
   52.900000      1.444882074232E+00      1.126799374674E+00
   53.000000      1.444913224291E+00      1.126854651342E+00
   53.100000      1.444914196204E+00      1.126917630791E+00
   53.200000      1.444882110105E+00      1.126985637712E+00
