# M=10, N=5, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -4.440892098501E-16      0.000000000000E+00
    0.100000      6.052176128847E-03      1.390301833669E-03
    0.200000      1.949962597462E-02      5.294329094688E-03
    0.300000      3.640000847545E-02      1.097995705699E-02
    0.400000      5.366527505979E-02      1.743405462082E-02
    0.500000      6.887225182807E-02      2.360650750430E-02
    0.600000      8.041139891928E-02      2.864357940643E-02
    0.700000      8.756447995465E-02      3.204924437141E-02
    0.800000      9.046420330915E-02      3.373999410494E-02
    0.900000      8.994372358257E-02      3.399234388909E-02
    1.000000      8.730165765099E-02      3.331181148110E-02
    1.100000      8.397428373348E-02      3.226957703999E-02
    1.200000      8.110906331555E-02      3.135471002501E-02
    1.300000      7.936755133875E-02      3.087709520323E-02
    1.400000      7.903547299565E-02      3.093507944720E-02
    1.500000      8.013027692555E-02      3.144086897171E-02
    1.600000      8.240793343093E-02      3.218275306564E-02
    1.700000      8.493464290699E-02      3.289883083010E-02
    1.800000      8.677191000998E-02      3.334049236458E-02
    1.900000      8.736750155811E-02      3.331230898212E-02
    2.000000      8.645442738447E-02      3.268543020835E-02
    2.100000      8.398469483462E-02      3.139150181028E-02
    2.200000      8.002314509297E-02      2.941038837401E-02
    2.300000      7.460852687778E-02      2.676476121354E-02
    2.400000      6.773546642511E-02      2.352770090806E-02
    2.500000      5.949497851505E-02      1.983958246401E-02
    2.600000      5.016523358689E-02      1.592331472284E-02
    2.700000      4.030459722849E-02      1.208608438544E-02
    2.800000      3.081230461405E-02      8.700316934582E-03
    2.900000      2.294377602321E-02      6.163025062228E-03
    3.000000      1.826850906212E-02      4.838298999878E-03
    3.100000      1.840409078658E-02      4.992110677781E-03
    3.200000      2.394383768504E-02      6.732344438044E-03
    3.300000      3.355928101030E-02      9.968980922271E-03
    3.400000      4.567233784832E-02      1.440736757334E-02
    3.500000      5.875490435246E-02      1.958059420852E-02
    3.600000      7.138829493044E-02      2.491723540035E-02
    3.700000      8.236839944965E-02      2.983187698368E-02
    3.800000      9.077704309549E-02      3.382058907386E-02
    3.900000      9.605232805300E-02      3.654224324026E-02
    4.000000      9.803973682349E-02      3.786868010209E-02
    4.100000      9.701680657109E-02      3.789223415621E-02
    4.200000      9.364120128712E-02      3.688835237719E-02
    4.300000      8.882239462235E-02      3.524269831466E-02
    4.400000      8.358621002429E-02      3.336231659617E-02
    4.500000      7.899490751517E-02      3.159444316086E-02
    4.600000      7.615336562659E-02      3.017211824368E-02
    4.700000      7.552740101699E-02      2.919481877751E-02
    4.800000      7.621483476091E-02      2.863982414879E-02
    4.900000      7.738144180521E-02      2.839114957379E-02
    5.000000      7.838532768419E-02      2.827088292198E-02
    5.100000      7.871491859347E-02      2.806314999452E-02
    5.200000      7.792794316314E-02      2.753119113293E-02
    5.300000      7.559787163566E-02      2.643772674225E-02
    5.400000      7.131651888613E-02      2.458136739249E-02
    5.500000      6.478771252874E-02      2.185366391989E-02
    5.600000      5.599559992184E-02      1.830558558142E-02
    5.700000      4.537014528392E-02      1.419795696110E-02
    5.800000      3.390667901126E-02      1.000718142335E-02
    5.900000      2.325221377352E-02      6.368753454096E-03
    6.000000      1.569061201372E-02      3.961930997787E-03
    6.100000      1.363407088460E-02      3.360395662352E-03
    6.200000      1.860175777144E-02      4.887570759138E-03
    6.300000      2.960940618077E-02      8.517387099380E-03
    6.400000      4.426921387081E-02      1.385156771851E-02
    6.500000      6.015554634792E-02      2.018521941321E-02
    6.600000      7.511349890066E-02      2.664788114994E-02
    6.700000      8.746753674193E-02      3.238412990340E-02
    6.800000      9.616538493500E-02      3.672510027248E-02
    6.900000      1.008258808443E-01      3.930585898420E-02
    7.000000      1.016957058829E-01      4.010221415251E-02
    7.100000      9.949148943767E-02      3.938604746300E-02
    7.200000      9.519046587738E-02      3.762085859591E-02
    7.300000      8.984618610428E-02      3.533243602727E-02
    7.400000      8.438441592339E-02      3.299122545861E-02
    7.500000      7.957187867510E-02      3.093391769258E-02
    7.600000      7.605488930653E-02      2.933536940624E-02
    7.700000      7.424634748953E-02      2.822404261014E-02
    7.800000      7.388051830882E-02      2.752166229418E-02
    7.900000      7.413503558330E-02      2.708556956115E-02
    8.000000      7.437386246746E-02      2.673995651992E-02
    8.100000      7.409576356752E-02      2.629432993754E-02
    8.200000      7.290346969176E-02      2.555702555774E-02
    8.300000      7.047752004189E-02      2.435394999453E-02
    8.400000      6.652666260979E-02      2.255819359316E-02
    8.500000      6.082949149843E-02      2.012824251198E-02
    8.600000      5.342919339955E-02      1.714518609488E-02
    8.700000      4.479796728829E-02      1.383525963003E-02
    8.800000      3.590892176112E-02      1.056466268773E-02
    8.900000      2.813882972293E-02      7.799232895292E-03
    9.000000      2.283328283876E-02      6.031194338826E-03
    9.100000      2.117105733438E-02      5.685848897116E-03
    9.200000      2.425267472238E-02      7.028637614323E-03
    9.300000      3.266680935375E-02      1.009452943882E-02
    9.400000      4.515269597261E-02      1.465717690544E-02
    9.500000      5.974029228186E-02      2.024704082157E-02
    9.600000      7.441579682498E-02      2.621817859600E-02
    9.700000      8.744704147343E-02      3.185379473541E-02
    9.800000      9.751235018763E-02      3.649163038522E-02
    9.900000      1.037897937912E-01      3.964349907281E-02
   10.000000      1.060044318866E-01      4.108155286846E-02
   10.100000      1.044185681454E-01      4.086938704304E-02
   10.200000      9.976891038885E-02      3.932864458644E-02
   10.300000      9.316731176463E-02      3.694838651916E-02
