# M=22, N=11, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      8.881784197001E-16     -8.881784197001E-16
    0.100000      4.458860214336E-04      8.095430680166E-05
    0.200000      1.493882219874E-03      3.089266375920E-04
    0.300000      2.869724524293E-03      6.427336218859E-04
    0.400000      4.327987835312E-03      1.024414433684E-03
    0.500000      5.654329784685E-03      1.392213084027E-03
    0.600000      6.688686794821E-03      1.693629684282E-03
    0.700000      7.341942877131E-03      1.895303576334E-03
    0.800000      7.600643921081E-03      1.987555365978E-03
    0.900000      7.519154328465E-03      1.983009589169E-03
    1.000000      7.201464533364E-03      1.910332439810E-03
    1.100000      6.776695150845E-03      1.805273326417E-03
    1.200000      6.372676793902E-03      1.701606117654E-03
    1.300000      6.087944556065E-03      1.624199736785E-03
    1.400000      5.965673562986E-03      1.585523833326E-03
    1.500000      5.994484416779E-03      1.585769592638E-03
    1.600000      6.129418202164E-03      1.615799073103E-03
    1.700000      6.312865502614E-03      1.661577384325E-03
    1.800000      6.490850895179E-03      1.708667592057E-03
    1.900000      6.623650446355E-03      1.745692864780E-03
    2.000000      6.690566071972E-03      1.766207117659E-03
    2.100000      6.689581015868E-03      1.768958200835E-03
    2.200000      6.633463874857E-03      1.756921893472E-03
    2.300000      6.544102293041E-03      1.735664120712E-03
    2.400000      6.446484764580E-03      1.711571837189E-03
    2.500000      6.363149393202E-03      1.690352260995E-03
    2.600000      6.309714123442E-03      1.676019393774E-03
    2.700000      6.292508817876E-03      1.670428247286E-03
    2.800000      6.309022676556E-03      1.673308080451E-03
    2.900000      6.350488458747E-03      1.682683988533E-03
    3.000000      6.404978046378E-03      1.695545805012E-03
    3.100000      6.460009859352E-03      1.708611117196E-03
    3.200000      6.504681363896E-03      1.719031527207E-03
    3.300000      6.531428254486E-03      1.724911908546E-03
    3.400000      6.537141330054E-03      1.725555018516E-03
    3.500000      6.523321364463E-03      1.721404981027E-03
    3.600000      6.495225745439E-03      1.713730291656E-03
    3.700000      6.460196978843E-03      1.704142440224E-03
    3.800000      6.425496583998E-03      1.694074552683E-03
    3.900000      6.396107302244E-03      1.684338984999E-03
    4.000000      6.373008874030E-03      1.674848255493E-03
    4.100000      6.352321511676E-03      1.664533719918E-03
    4.200000      6.325682811054E-03      1.651447803615E-03
    4.300000      6.281917859629E-03      1.633002162124E-03
    4.400000      6.209306872710E-03      1.606282364772E-03
    4.500000      6.097496283781E-03      1.568388022022E-03
    4.600000      5.938455838306E-03      1.516768103731E-03
    4.700000      5.726329377187E-03      1.449544347228E-03
    4.800000      5.456870461433E-03      1.365831705304E-03
    4.900000      5.128006917131E-03      1.266067306776E-03
    5.000000      4.742124554534E-03      1.152346040549E-03
    5.100000      4.309028960549E-03      1.028733649397E-03
    5.200000      3.848530448367E-03      9.014934357316E-04
    5.300000      3.392012126326E-03      7.791304363485E-04
    5.400000      2.982206799961E-03      6.721398377296E-04
    5.500000      2.670173821469E-03      5.923571416204E-04
    5.600000      2.508370996400E-03      5.518551463255E-04
    5.700000      2.540338820201E-03      5.614182603519E-04
    5.800000      2.791075721576E-03      6.287377612835E-04
    5.900000      3.260207876930E-03      7.565898456821E-04
    6.000000      3.921189901995E-03      9.413497906938E-04
    6.100000      4.727232929536E-03      1.172226030536E-03
    6.200000      5.614196997600E-03      1.431541009020E-03
    6.300000      6.502748238830E-03      1.696233229166E-03
    6.400000      7.308318951122E-03      1.940524510170E-03
    6.500000      7.953753223127E-03      2.139431707028E-03
    6.600000      8.378921602034E-03      2.272565017704E-03
    6.700000      8.547675591551E-03      2.327511096210E-03
    6.800000      8.452904644778E-03      2.302099761232E-03
    6.900000      8.119086024285E-03      2.205018554227E-03
    7.000000      7.600945870327E-03      2.054548936493E-03
    7.100000      6.977509397495E-03      1.875588991322E-03
    7.200000      6.341997545269E-03      1.695507633967E-03
    7.300000      5.788465664664E-03      1.539645306360E-03
    7.400000      5.395310408375E-03      1.427359243107E-03
    7.500000      5.207355314613E-03      1.369379212220E-03
    7.600000      5.226318805866E-03      1.366924056727E-03
    7.700000      5.417024985167E-03      1.412615147865E-03
    7.800000      5.722262075109E-03      1.492822377271E-03
    7.900000      6.077980340460E-03      1.590797159515E-03
    8.000000      6.425292035794E-03      1.689852061280E-03
    8.100000      6.718242138922E-03      1.775947480068E-03
    8.200000      6.927345763268E-03      1.839293683254E-03
    8.300000      7.039630137059E-03      1.874883175108E-03
    8.400000      7.056440280326E-03      1.882136418223E-03
    8.500000      6.990055190460E-03      1.863999620479E-03
    8.600000      6.859770389251E-03      1.825849437669E-03
    8.700000      6.688154913339E-03      1.774460598507E-03
    8.800000      6.498247107364E-03      1.717140804088E-03
    8.900000      6.312041529718E-03      1.661005337209E-03
    9.000000      6.149730050753E-03      1.612305272634E-03
    9.100000      6.028407722914E-03      1.575752771970E-03
    9.200000      5.959246693241E-03      1.553877410359E-03
    9.300000      5.943926060660E-03      1.546543950597E-03
    9.400000      5.972837604488E-03      1.550807748752E-03
    9.500000      6.026468752356E-03      1.561246479039E-03
