# M=10, N=5, V0=0.0, V=-0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9
    0.000000      5.000000000000E-01      1.452786404500E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      2.400000000000E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      1.452786404500E-01
    0.100000      5.000000000000E-01      1.455696545342E-01      2.495728437902E-01      2.348784453891E-01      2.499523831125E-01      2.400533463479E-01      2.499523831125E-01      2.348784453891E-01      2.495728437902E-01      1.455696545342E-01
    0.200000      5.000000000000E-01      1.463806612110E-01      2.484032909348E-01      2.352914584994E-01      2.498197688731E-01      2.402096409635E-01      2.498197688731E-01      2.352914584994E-01      2.484032909348E-01      1.463806612110E-01
    0.300000      5.000000000000E-01      1.475415812883E-01      2.467941224033E-01      2.358081636715E-01      2.496270785714E-01      2.404581081311E-01      2.496270785714E-01      2.358081636715E-01      2.467941224033E-01      1.475415812883E-01
    0.400000      5.000000000000E-01      1.488176653772E-01      2.451507689791E-01      2.362409345433E-01      2.493999782331E-01      2.407813057346E-01      2.493999782331E-01      2.362409345433E-01      2.451507689791E-01      1.488176653772E-01
    0.500000      5.000000000000E-01      1.499676170941E-01      2.438661484913E-01      2.364383952193E-01      2.491511541364E-01      2.411533701178E-01      2.491511541364E-01      2.364383952193E-01      2.438661484913E-01      1.499676170941E-01
    0.600000      5.000000000000E-01      1.508000369837E-01      2.432146312366E-01      2.363422245200E-01      2.488754171903E-01      2.415353801389E-01      2.488754171903E-01      2.363422245200E-01      2.432146312366E-01      1.508000369837E-01
    0.700000      5.000000000000E-01      1.512130837989E-01      2.432867026789E-01      2.360075783822E-01      2.485575148691E-01      2.418702405418E-01      2.485575148691E-01      2.360075783822E-01      2.432867026789E-01      1.512130837989E-01
    0.800000      5.000000000000E-01      1.512080730506E-01      2.439811475843E-01      2.355802726612E-01      2.481892445336E-01      2.420825243407E-01      2.481892445336E-01      2.355802726612E-01      2.439811475843E-01      1.512080730506E-01
    0.900000      5.000000000000E-01      1.508759263958E-01      2.450522096197E-01      2.352407632654E-01      2.477865432498E-01      2.420891149385E-01      2.477865432498E-01      2.352407632654E-01      2.450522096197E-01      1.508759263958E-01
    1.000000      5.000000000000E-01      1.503631704430E-01      2.461921393992E-01      2.351372313089E-01      2.473960451654E-01      2.418228273670E-01      2.473960451654E-01      2.351372313089E-01      2.461921393992E-01      1.503631704430E-01
    1.100000      5.000000000000E-01      1.498291338024E-01      2.471204930235E-01      2.353330675359E-01      2.470851581453E-01      2.412642949856E-01      2.470851581453E-01      2.353330675359E-01      2.471204930235E-01      1.498291338024E-01
    1.200000      5.000000000000E-01      1.494068458677E-01      2.476528553562E-01      2.357870954035E-01      2.469180227021E-01      2.404703613410E-01      2.469180227021E-01      2.357870954035E-01      2.476528553562E-01      1.494068458677E-01
    1.300000      5.000000000000E-01      1.491771360327E-01      2.477318060337E-01      2.363713796460E-01      2.469276669950E-01      2.395840225852E-01      2.469276669950E-01      2.363713796460E-01      2.477318060337E-01      1.491771360327E-01
    1.400000      5.000000000000E-01      1.491600647557E-01      2.474173954219E-01      2.369172432635E-01      2.470980501552E-01      2.388144928072E-01      2.470980501552E-01      2.369172432635E-01      2.474173954219E-01      1.491600647557E-01
    1.500000      5.000000000000E-01      1.493221774319E-01      2.468475996789E-01      2.372707985825E-01      2.473663414125E-01      2.383861657886E-01      2.473663414125E-01      2.372707985825E-01      2.468475996789E-01      1.493221774319E-01
    1.600000      5.000000000000E-01      1.495940296208E-01      2.461867691377E-01      2.373380348553E-01      2.476468407810E-01      2.384686512104E-01      2.476468407810E-01      2.373380348553E-01      2.461867691377E-01      1.495940296208E-01
    1.700000      5.000000000000E-01      1.498910062337E-01      2.455802105299E-01      2.371058669847E-01      2.478674358365E-01      2.391109608303E-01      2.478674358365E-01      2.371058669847E-01      2.455802105299E-01      1.498910062337E-01
    1.800000      5.000000000000E-01      1.501315743052E-01      2.451269538693E-01      2.366360637236E-01      2.480024931324E-01      2.402058299392E-01      2.480024931324E-01      2.366360637236E-01      2.451269538693E-01      1.501315743052E-01
    1.900000      5.000000000000E-01      1.502498031754E-01      2.448737510832E-01      2.360389094170E-01      2.480862905598E-01      2.415024915290E-01      2.480862905598E-01      2.360389094170E-01      2.448737510832E-01      1.502498031754E-01
    2.000000      5.000000000000E-01      1.502019057646E-01      2.448252714869E-01      2.354389779108E-01      2.481989226583E-01      2.426698443588E-01      2.481989226583E-01      2.354389779108E-01      2.448252714869E-01      1.502019057646E-01
    2.100000      5.000000000000E-01      1.499685404483E-01      2.449611145418E-01      2.349451030868E-01      2.484288303139E-01      2.433928232182E-01      2.484288303139E-01      2.349451030868E-01      2.449611145418E-01      1.499685404483E-01
    2.200000      5.000000000000E-01      1.495551116403E-01      2.452505266740E-01      2.346318157190E-01      2.488272341493E-01      2.434706236347E-01      2.488272341493E-01      2.346318157190E-01      2.452505266740E-01      1.495551116403E-01
    2.300000      5.000000000000E-01      1.489914847263E-01      2.456595098723E-01      2.345332145879E-01      2.493745496863E-01      2.428824822543E-01      2.493745496863E-01      2.345332145879E-01      2.456595098723E-01      1.489914847263E-01
    2.400000      5.000000000000E-01      1.483310842431E-01      2.461500904046E-01      2.346455753609E-01      2.499748143830E-01      2.417968712168E-01      2.499748143830E-01      2.346455753609E-01      2.461500904046E-01      1.483310842431E-01
    2.500000      5.000000000000E-01      1.476481299192E-01      2.466755550149E-01      2.349337092637E-01      2.504827246034E-01      2.405197623976E-01      2.504827246034E-01      2.349337092637E-01      2.466755550149E-01      1.476481299192E-01
    2.600000      5.000000000000E-01      1.470314222693E-01      2.471770104109E-01      2.353378846454E-01      2.507539378066E-01      2.393994897356E-01      2.507539378066E-01      2.353378846454E-01      2.471770104109E-01      1.470314222693E-01
    2.700000      5.000000000000E-01      1.465738041196E-01      2.475855104311E-01      2.357811631913E-01      2.506989638869E-01      2.387211167422E-01      2.506989638869E-01      2.357811631913E-01      2.475855104311E-01      1.465738041196E-01
    2.800000      5.000000000000E-01      1.463579082297E-01      2.478311406704E-01      2.361790362928E-01      2.503188565961E-01      2.386261164217E-01      2.503188565961E-01      2.361790362928E-01      2.478311406704E-01      1.463579082297E-01
    2.900000      5.000000000000E-01      1.464404552157E-01      2.478572617817E-01      2.364529129989E-01      2.497080243217E-01      2.390826913641E-01      2.497080243217E-01      2.364529129989E-01      2.478572617817E-01      1.464404552157E-01
