# M=18, N=9, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      4.440892098501E-16      0.000000000000E+00
    0.100000      4.092615233570E-02      1.234615952154E-02
    0.200000      1.237692456107E-01      4.665086318203E-02
    0.300000      2.195874815214E-01      9.560219913802E-02
    0.400000      3.104000715613E-01      1.496293642654E-01
    0.500000      3.855100418601E-01      1.997312799009E-01
    0.600000      4.404153592723E-01      2.397329904419E-01
    0.700000      4.754592908732E-01      2.672745543414E-01
    0.800000      4.943254048052E-01      2.834863163488E-01
    0.900000      5.025080599410E-01      2.917632838374E-01
    1.000000      5.057535033945E-01      2.961904528372E-01
    1.100000      5.086096413266E-01      3.001417615541E-01
    1.200000      5.134843643933E-01      3.054556916240E-01
    1.300000      5.205757988666E-01      3.123538626923E-01
    1.400000      5.286270100881E-01      3.199678711489E-01
    1.500000      5.360386678003E-01      3.271206786414E-01
    1.600000      5.417789257262E-01      3.329778739240E-01
    1.700000      5.457492824259E-01      3.373273574593E-01
    1.800000      5.485770534737E-01      3.404650837434E-01
    1.900000      5.510577273538E-01      3.428499140817E-01
    2.000000      5.536076788713E-01      3.447677832904E-01
    2.100000      5.560467960941E-01      3.461935193409E-01
    2.200000      5.578034943052E-01      3.468975962225E-01
    2.300000      5.583631346160E-01      3.466985715197E-01
    2.400000      5.576584507257E-01      3.456905129017E-01
    2.500000      5.561796458103E-01      3.443069970501E-01
    2.600000      5.547643879774E-01      3.431851263454E-01
    2.700000      5.541893142086E-01      3.429003067605E-01
    2.800000      5.547822756946E-01      3.437040732839E-01
    2.900000      5.562740957156E-01      3.453938055816E-01
    3.000000      5.579548601854E-01      3.473827019481E-01
    3.100000      5.590170436778E-01      3.489467017774E-01
    3.200000      5.589144220576E-01      3.495399558534E-01
    3.300000      5.576067992113E-01      3.490331324424E-01
    3.400000      5.556104742647E-01      3.477637840399E-01
    3.500000      5.538236905602E-01      3.463802859377E-01
    3.600000      5.531656268337E-01      3.455575204929E-01
    3.700000      5.541608750939E-01      3.457081212169E-01
    3.800000      5.566607480657E-01      3.467936990333E-01
    3.900000      5.598262513590E-01      3.482868362916E-01
    4.000000      5.623387586602E-01      3.492815004032E-01
    4.100000      5.627055443889E-01      3.487110059585E-01
    4.200000      5.595572180028E-01      3.456158078657E-01
    4.300000      5.519210147699E-01      3.394132662046E-01
    4.400000      5.395054242688E-01      3.301423477840E-01
    4.500000      5.230237171305E-01      3.186527589914E-01
    4.600000      5.045197666485E-01      3.066683307605E-01
    4.700000      4.875287806690E-01      2.966270439280E-01
    4.800000      4.767528169500E-01      2.912541731591E-01
    4.900000      4.768941225022E-01      2.929511071931E-01
    5.000000      4.907121389728E-01      3.031729467297E-01
    5.100000      5.174723145048E-01      3.219480431061E-01
    5.200000      5.530870806893E-01      3.476267753844E-01
    5.300000      5.915819001549E-01      3.769433906732E-01
    5.400000      6.267632809056E-01      4.055065526363E-01
    5.500000      6.535329159474E-01      4.287409873353E-01
    5.600000      6.687008201960E-01      4.430329645347E-01
    5.700000      6.712664665418E-01      4.466299937656E-01
    5.800000      6.623067549493E-01      4.399759206926E-01
    5.900000      6.446914613670E-01      4.254697934525E-01
    6.000000      6.226411866722E-01      4.067713523445E-01
    6.100000      6.008837915572E-01      3.877731463977E-01
    6.200000      5.832812746288E-01      3.714616051045E-01
    6.300000      5.713898021325E-01      3.590456853187E-01
    6.400000      5.639120462244E-01      3.497198126391E-01
    6.500000      5.575350590540E-01      3.411968391671E-01
    6.600000      5.485665383898E-01      3.308177674546E-01
    6.700000      5.344408296875E-01      3.167832174181E-01
    6.800000      5.146316922499E-01      2.989908210663E-01
    6.900000      4.908966964065E-01      2.791325813033E-01
    7.000000      4.668152601852E-01      2.600260546010E-01
    7.100000      4.465857483879E-01      2.444861064263E-01
    7.200000      4.333268447923E-01      2.342307045641E-01
    7.300000      4.276238924889E-01      2.292613151590E-01
    7.400000      4.272425479453E-01      2.279270159786E-01
    7.500000      4.282581035067E-01      2.276104830849E-01
    7.600000      4.268314474652E-01      2.257572248824E-01
    7.700000      4.206662683632E-01      2.208533946475E-01
    7.800000      4.097319364952E-01      2.129784793231E-01
    7.900000      3.962316242586E-01      2.037231959468E-01
    8.000000      3.838560059078E-01      1.955193617469E-01
    8.100000      3.764241920932E-01      1.906753914665E-01
    8.200000      3.763024438366E-01      1.905288674569E-01
    8.300000      3.834333483405E-01      1.950512508886E-01
    8.400000      3.956766954405E-01      2.030131488129E-01
    8.500000      4.100226907366E-01      2.125637185984E-01
    8.600000      4.237731752759E-01      2.219200315281E-01
    8.700000      4.352456585192E-01      2.298677082837E-01
    8.800000      4.439087399308E-01      2.359156129465E-01
    8.900000      4.500255554519E-01      2.401261622051E-01
    9.000000      4.540181652984E-01      2.427656003849E-01
    9.100000      4.558943133105E-01      2.439589929067E-01
    9.200000      4.550592884042E-01      2.435203427949E-01
    9.300000      4.506225295306E-01      2.410771800853E-01
    9.400000      4.420841541332E-01      2.364994934393E-01
    9.500000      4.301533074675E-01      2.304674805521E-01
    9.600000      4.173659304733E-01      2.248530554024E-01
    9.700000      4.081314849475E-01      2.225881127064E-01
    9.800000      4.078537984797E-01      2.269111269044E-01
    9.900000      4.209006340458E-01      2.402159476589E-01
   10.000000      4.480375184423E-01      2.629678982941E-01
   10.100000      4.854087143587E-01      2.931661011877E-01
   10.200000      5.262824239220E-01      3.266264358834E-01
   10.300000      5.637084443102E-01      3.580217399162E-01
   10.400000      5.922190344445E-01      3.822720693859E-01
   10.500000      6.084222505344E-01      3.957400640225E-01
   10.600000      6.109891115132E-01      3.968922013038E-01
   10.700000      6.004936197564E-01      3.864272214276E-01
   10.800000      5.792791425900E-01      3.670009129505E-01
   10.900000      5.512392210928E-01      3.426054426204E-01
   11.000000      5.213012791411E-01      3.176673930754E-01
   11.100000      4.945091222218E-01      2.960641352963E-01
   11.200000      4.748306637366E-01      2.803444016520E-01
   11.300000      4.640975249214E-01      2.713757490269E-01
   11.400000      4.616452750729E-01      2.684755824019E-01
   11.500000      4.649233980102E-01      2.699063546401E-01
   11.600000      4.706849186631E-01      2.735186305976E-01
   11.700000      4.761048302654E-01      2.773519664775E-01
   11.800000      4.794982431987E-01      2.801017937531E-01
   11.900000      4.806377709616E-01      2.814217046665E-01
   12.000000      4.807247923507E-01      2.820093365743E-01
   12.100000      4.820129258755E-01      2.833952576517E-01
   12.200000      4.870638577286E-01      2.874187893846E-01
   12.300000      4.977313024933E-01      2.955283008117E-01
   12.400000      5.142669014960E-01      3.081671417978E-01
   12.500000      5.350470051831E-01      3.244912416624E-01
   12.600000      5.570647455329E-01      3.425279652822E-01
   12.700000      5.769205724378E-01      3.597291084179E-01
   12.800000      5.918975113960E-01      3.737494655907E-01
   12.900000      6.007625655428E-01      3.831962534914E-01
   13.000000      6.040758104599E-01      3.880750898867E-01
   13.100000      6.039418629313E-01      3.897523707448E-01
   13.200000      6.032742801365E-01      3.904280893451E-01
   13.300000      6.047594806896E-01      3.922792149750E-01
   13.400000      6.097914920569E-01      3.965585831164E-01
   13.500000      6.177859211910E-01      4.030110468086E-01
   13.600000      6.263568160018E-01      4.099116282666E-01
   13.700000      6.323480374194E-01      4.147550964937E-01
   13.800000      6.330549873147E-01      4.152620630758E-01
   13.900000      6.270505084759E-01      4.102147954775E-01
   14.000000      6.145090501027E-01      3.998090382829E-01
   14.100000      5.971268145939E-01      3.854949454849E-01
   14.200000      5.776785493202E-01      3.694661501969E-01
   14.300000      5.592389773200E-01      3.540218058834E-01
   14.400000      5.442688050144E-01      3.410112662860E-01
   14.500000      5.340193541044E-01      3.315033361459E-01
   14.600000      5.285913010683E-01      3.257459833578E-01
   14.700000      5.274464043621E-01      3.234063421518E-01
   14.800000      5.299630150108E-01      3.239700204131E-01
   14.900000      5.357234601220E-01      3.270616174018E-01
   15.000000      5.443676279346E-01      3.324450726049E-01
   15.100000      5.551062583086E-01      3.396457570995E-01
   15.200000      5.662065426207E-01      3.474159452670E-01
   15.300000      5.748123703521E-01      3.534415756283E-01
   15.400000      5.773297211868E-01      3.546071472098E-01
   15.500000      5.702764250018E-01      3.478318819046E-01
   15.600000      5.512548252156E-01      3.311824887003E-01
   15.700000      5.198017046106E-01      3.048425353865E-01
   15.800000      4.780542497403E-01      2.715467302377E-01
   15.900000      4.311024642397E-01      2.361893570232E-01
   16.000000      3.866074945358E-01      2.045761304663E-01
   16.100000      3.531051925836E-01      1.817204072432E-01
   16.200000      3.368906768415E-01      1.703759295633E-01
   16.300000      3.389521052308E-01      1.703799894322E-01
   16.400000      3.546519609607E-01      1.789878261141E-01
   16.500000      3.765251790138E-01      1.920025802804E-01
   16.600000      3.976912825877E-01      2.052686491200E-01
   16.700000      4.139633285216E-01      2.159987591101E-01
   16.800000      4.244058258353E-01      2.234690316966E-01
   16.900000      4.307879970397E-01      2.288658737494E-01
   17.000000      4.363740857276E-01      2.344259948163E-01
   17.100000      4.444394457076E-01      2.422966099585E-01
   17.200000      4.569414014178E-01      2.535988613890E-01
   17.300000      4.737596580843E-01      2.680009746497E-01
   17.400000      4.927977956646E-01      2.838503699848E-01
   17.500000      5.108889274627E-01      2.987276179407E-01
   17.600000      5.249730232955E-01      3.102023642772E-01
   17.700000      5.329957142383E-01      3.165518983820E-01
   17.800000      5.343271504141E-01      3.172297256467E-01
   17.900000      5.297502312696E-01      3.129543850025E-01
   18.000000      5.211333744301E-01      3.054154102135E-01
   18.100000      5.108915158207E-01      2.967205884993E-01
   18.200000      5.013551371261E-01      2.887853839109E-01
   18.300000      4.941956664682E-01      2.828559585904E-01
   18.400000      4.900344175639E-01      2.792737619845E-01
   18.500000      4.883125774621E-01      2.774915536349E-01
   18.600000      4.874607927707E-01      2.762902846080E-01
   18.700000      4.853537240860E-01      2.741290570559E-01
   18.800000      4.799284064224E-01      2.695628907163E-01
   18.900000      4.697766114959E-01      2.616672011448E-01
   19.000000      4.545987394735E-01      2.504026704658E-01
   19.100000      4.355075132350E-01      2.368270436094E-01
   19.200000      4.151292480619E-01      2.230332246419E-01
   19.300000      3.973317172602E-01      2.117404407371E-01
   19.400000      3.864146540665E-01      2.056192420448E-01
   19.500000      3.858551460598E-01      2.065887562840E-01
   19.600000      3.970829035053E-01      2.153414652018E-01
   19.700000      4.189022416641E-01      2.312164722585E-01
   19.800000      4.478949656249E-01      2.523855613019E-01
   19.900000      4.795990519702E-01      2.762475217338E-01
   20.000000      5.097774534105E-01      2.999340520922E-01
   20.100000      5.352335050271E-01      3.208342241509E-01
   20.200000      5.540782259141E-01      3.370150015581E-01
   20.300000      5.655806586561E-01      3.474173813151E-01
   20.400000      5.698111960475E-01      3.518007590358E-01
   20.500000      5.672922602585E-01      3.505433095828E-01
   20.600000      5.588145196182E-01      3.444700445948E-01
   20.700000      5.454961978811E-01      3.348138663497E-01
   20.800000      5.290519680752E-01      3.232695668417E-01
   20.900000      5.120933740550E-01      3.119955760448E-01
   21.000000      4.981628807627E-01      3.034360753835E-01
   21.100000      4.912084661549E-01      2.999450539737E-01
   21.200000      4.944293103764E-01      3.032894158308E-01
   21.300000      5.088966837974E-01      3.141415843533E-01
   21.400000      5.327864737534E-01      3.316966546580E-01
   21.500000      5.618287095835E-01      3.536032915605E-01
   21.600000      5.907523710682E-01      3.763904447610E-01
   21.700000      6.149149198252E-01      3.963797027571E-01
