# M=8, N=4, V0=0.0, V=0.765, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    0.000000      5.000000000000E-01      1.433058261758E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      1.433058261758E-01
    0.100000      5.000000000000E-01      1.417728909894E-01      2.522681818192E-01      2.307715037956E-01      2.503748467916E-01      2.307715037956E-01      2.522681818192E-01      1.417728909894E-01
    0.200000      5.000000000000E-01      1.375077707839E-01      2.585225529550E-01      2.281699546953E-01      2.515994431314E-01      2.281699546953E-01      2.585225529550E-01      1.375077707839E-01
    0.300000      5.000000000000E-01      1.314250377737E-01      2.672665423499E-01      2.243460551127E-01      2.539247295275E-01      2.243460551127E-01      2.672665423499E-01      1.314250377737E-01
    0.400000      5.000000000000E-01      1.247859499045E-01      2.764712548416E-01      2.199344709104E-01      2.576166486870E-01      2.199344709104E-01      2.764712548416E-01      1.247859499045E-01
    0.500000      5.000000000000E-01      1.188842698985E-01      2.841225904548E-01      2.156084921220E-01      2.627692950494E-01      2.156084921220E-01      2.841225904548E-01      1.188842698985E-01
    0.600000      5.000000000000E-01      1.147410404392E-01      2.887377161770E-01      2.119587918211E-01      2.691249031254E-01      2.119587918211E-01      2.887377161770E-01      1.147410404392E-01
    0.700000      5.000000000000E-01      1.128911058756E-01      2.897037937177E-01      2.094195322631E-01      2.759711362872E-01      2.094195322631E-01      2.897037937177E-01      1.128911058756E-01
    0.800000      5.000000000000E-01      1.133136312079E-01      2.873532944036E-01      2.082439225002E-01      2.821783037764E-01      2.082439225002E-01      2.873532944036E-01      1.133136312079E-01
    0.900000      5.000000000000E-01      1.155144645517E-01      2.827735995731E-01      2.085100884952E-01      2.864036947601E-01      2.085100884952E-01      2.827735995731E-01      1.155144645517E-01
    1.000000      5.000000000000E-01      1.187241241735E-01      2.774259951018E-01      2.101339253307E-01      2.874319107881E-01      2.101339253307E-01      2.774259951018E-01      1.187241241735E-01
    1.100000      5.000000000000E-01      1.221445686500E-01      2.726978536933E-01      2.128784261852E-01      2.845583029431E-01      2.128784261852E-01      2.726978536933E-01      1.221445686500E-01
    1.200000      5.000000000000E-01      1.251688148642E-01      2.695207663300E-01      2.163677435511E-01      2.778853505095E-01      2.163677435511E-01      2.695207663300E-01      1.251688148642E-01
