# M=8, N=4, V0=0.0, V=-0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    0.000000      5.000000000000E-01      1.433058261758E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      1.433058261758E-01
    0.100000      5.000000000000E-01      1.436065144566E-01      2.495559741167E-01      2.318726548479E-01      2.499297131577E-01      2.318726548479E-01      2.495559741167E-01      1.436065144566E-01
    0.200000      5.000000000000E-01      1.444444457739E-01      2.483398555616E-01      2.323482571161E-01      2.497348830968E-01      2.323482571161E-01      2.483398555616E-01      1.444444457739E-01
    0.300000      5.000000000000E-01      1.456437634835E-01      2.466657930893E-01      2.329639240932E-01      2.494530386681E-01      2.329639240932E-01      2.466657930893E-01      1.456437634835E-01
    0.400000      5.000000000000E-01      1.469617031785E-01      2.449557545558E-01      2.335234894528E-01      2.491181056257E-01      2.335234894528E-01      2.449557545558E-01      1.469617031785E-01
    0.500000      5.000000000000E-01      1.481487884086E-01      2.436211034780E-01      2.338616952614E-01      2.487368257039E-01      2.338616952614E-01      2.436211034780E-01      1.481487884086E-01
    0.600000      5.000000000000E-01      1.490075529153E-01      2.429524477555E-01      2.338984479950E-01      2.482831026682E-01      2.338984479950E-01      2.429524477555E-01      1.490075529153E-01
    0.700000      5.000000000000E-01      1.494341757878E-01      2.430495256154E-01      2.336576174296E-01      2.477173623345E-01      2.336576174296E-01      2.430495256154E-01      1.494341757878E-01
    0.800000      5.000000000000E-01      1.494331682027E-01      2.438084147666E-01      2.332465442747E-01      2.470237455120E-01      2.332465442747E-01      2.438084147666E-01      1.494331682027E-01
    0.900000      5.000000000000E-01      1.491034026786E-01      2.449647429904E-01      2.328086924295E-01      2.462463238029E-01      2.328086924295E-01      2.449647429904E-01      1.491034026786E-01
    1.000000      5.000000000000E-01      1.486016517477E-01      2.461755181738E-01      2.324712994418E-01      2.455030612733E-01      2.324712994418E-01      2.461755181738E-01      1.486016517477E-01
    1.100000      5.000000000000E-01      1.480951358507E-01      2.471135858210E-01      2.323088100043E-01      2.449649366480E-01      2.323088100043E-01      2.471135858210E-01      1.480951358507E-01
    1.200000      5.000000000000E-01      1.477162104796E-01      2.475490586898E-01      2.323328481875E-01      2.448037652863E-01      2.323328481875E-01      2.475490586898E-01      1.477162104796E-01
    1.300000      5.000000000000E-01      1.475303839112E-01      2.473994334227E-01      2.325061367762E-01      2.451280917799E-01      2.325061367762E-01      2.473994334227E-01      1.475303839112E-01
    1.400000      5.000000000000E-01      1.475244622267E-01      2.467406190428E-01      2.327678482038E-01      2.459341410535E-01      2.327678482038E-01      2.467406190428E-01      1.475244622267E-01
    1.500000      5.000000000000E-01      1.476162689552E-01      2.457808910852E-01      2.330557971015E-01      2.470940857162E-01      2.330557971015E-01      2.457808910852E-01      1.476162689552E-01
    1.600000      5.000000000000E-01      1.476824110614E-01      2.448065915290E-01      2.333166887250E-01      2.483886173693E-01      2.333166887250E-01      2.448065915290E-01      1.476824110614E-01
    1.700000      5.000000000000E-01      1.475968164963E-01      2.441119848303E-01      2.335052182655E-01      2.495719608158E-01      2.335052182655E-01      2.441119848303E-01      1.475968164963E-01
    1.800000      5.000000000000E-01      1.472706473365E-01      2.439271110801E-01      2.335803395827E-01      2.504438040014E-01      2.335803395827E-01      2.439271110801E-01      1.472706473365E-01
    1.900000      5.000000000000E-01      1.466838357634E-01      2.443577949847E-01      2.335081522813E-01      2.509004339413E-01      2.335081522813E-01      2.443577949847E-01      1.466838357634E-01
    2.000000      5.000000000000E-01      1.458999607689E-01      2.453512080811E-01      2.332750999001E-01      2.509474624998E-01      2.332750999001E-01      2.453512080811E-01      1.458999607689E-01
    2.100000      5.000000000000E-01      1.450594695475E-01      2.466974941385E-01      2.329061078557E-01      2.506738569166E-01      2.329061078557E-01      2.466974941385E-01      1.450594695475E-01
    2.200000      5.000000000000E-01      1.443510741845E-01      2.480717378046E-01      2.324755709786E-01      2.502032340645E-01      2.324755709786E-01      2.480717378046E-01      1.443510741845E-01
    2.300000      5.000000000000E-01      1.439667533357E-01      2.491109280466E-01      2.320992949917E-01      2.496460472521E-01      2.320992949917E-01      2.491109280466E-01      1.439667533357E-01
    2.400000      5.000000000000E-01      1.440508407130E-01      2.495095268032E-01      2.319034489936E-01      2.490723669806E-01      2.319034489936E-01      2.495095268032E-01      1.440508407130E-01
    2.500000      5.000000000000E-01      1.446565791082E-01      2.491085884542E-01      2.319787309855E-01      2.485122029043E-01      2.319787309855E-01      2.491085884542E-01      1.446565791082E-01
    2.600000      5.000000000000E-01      1.457229205133E-01      2.479512368484E-01      2.323379916339E-01      2.479757020087E-01      2.323379916339E-01      2.479512368484E-01      1.457229205133E-01
    2.700000      5.000000000000E-01      1.470798259833E-01      2.462841641397E-01      2.328977134416E-01      2.474765928706E-01      2.328977134416E-01      2.462841641397E-01      1.470798259833E-01
    2.800000      5.000000000000E-01      1.484827418735E-01      2.444998424583E-01      2.334958484775E-01      2.470431343815E-01      2.334958484775E-01      2.444998424583E-01      1.484827418735E-01
    2.900000      5.000000000000E-01      1.496684125272E-01      2.430329326655E-01      2.339434417046E-01      2.467104262053E-01      2.339434417046E-01      2.430329326655E-01      1.496684125272E-01
    3.000000      5.000000000000E-01      1.504174541503E-01      2.422403433411E-01      2.340919477705E-01      2.465005094763E-01      2.340919477705E-01      2.422403433411E-01      1.504174541503E-01
    3.100000      5.000000000000E-01      1.506065263823E-01      2.423013313349E-01      2.338896263925E-01      2.464050317807E-01      2.338896263925E-01      2.423013313349E-01      1.506065263823E-01
    3.200000      5.000000000000E-01      1.502355808470E-01      2.431687745658E-01      2.334033554627E-01      2.463845782490E-01      2.334033554627E-01      2.431687745658E-01      1.502355808470E-01
    3.300000      5.000000000000E-01      1.494228516309E-01      2.445866762033E-01      2.327958352130E-01      2.463892739055E-01      2.327958352130E-01      2.445866762033E-01      1.494228516309E-01
    3.400000      5.000000000000E-01      1.483697015024E-01      2.461676549858E-01      2.322666113063E-01      2.463920644110E-01      2.322666113063E-01      2.461676549858E-01      1.483697015024E-01
    3.500000      5.000000000000E-01      1.473060820638E-01      2.475052535879E-01      2.319803838534E-01      2.464165609897E-01      2.319803838534E-01      2.475052535879E-01      1.473060820638E-01
    3.600000      5.000000000000E-01      1.464324613669E-01      2.482859798641E-01      2.320109565591E-01      2.465412044198E-01      2.320109565591E-01      2.482859798641E-01      1.464324613669E-01
    3.700000      5.000000000000E-01      1.458741685384E-01      2.483681353315E-01      2.323218555021E-01      2.468716812559E-01      2.323218555021E-01      2.483681353315E-01      1.458741685384E-01
    3.800000      5.000000000000E-01      1.456594934872E-01      2.478071262142E-01      2.327886590313E-01      2.474894425345E-01      2.327886590313E-01      2.478071262142E-01      1.456594934872E-01
    3.900000      5.000000000000E-01      1.457253667987E-01      2.468248403789E-01      2.332508300207E-01      2.483979256034E-01      2.332508300207E-01      2.468248403789E-01      1.457253667987E-01
    4.000000      5.000000000000E-01      1.459465825325E-01      2.457372110209E-01      2.335700182872E-01      2.494923763187E-01      2.335700182872E-01      2.457372110209E-01      1.459465825325E-01
    4.100000      5.000000000000E-01      1.461786549648E-01      2.448640255379E-01      2.336717664569E-01      2.505711060809E-01      2.336717664569E-01      2.448640255379E-01      1.461786549648E-01
    4.200000      5.000000000000E-01      1.463018967429E-01      2.444463081566E-01      2.335574350923E-01      2.513887200165E-01      2.335574350923E-01      2.444463081566E-01      1.463018967429E-01
    4.300000      5.000000000000E-01      1.462553075548E-01      2.445905865289E-01      2.332875427276E-01      2.517331263773E-01      2.332875427276E-01      2.445905865289E-01      1.462553075548E-01
    4.400000      5.000000000000E-01      1.460524918186E-01      2.452496391759E-01      2.329494902404E-01      2.514967575304E-01      2.329494902404E-01      2.452496391759E-01      1.460524918186E-01
