# M=10, N=5, V0=0.0, V=-0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9
    0.000000      5.000000000000E-01      1.452786404500E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      2.400000000000E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      1.452786404500E-01
    0.100000      5.000000000000E-01      1.457636544102E-01      2.492882309889E-01      2.349828068853E-01      2.499209635095E-01      2.400886884121E-01      2.499209635095E-01      2.349828068853E-01      2.492882309889E-01      1.457636544102E-01
    0.200000      5.000000000000E-01      1.471152248328E-01      2.473411915646E-01      2.356660205048E-01      2.497045104925E-01      2.403461052105E-01      2.497045104925E-01      2.356660205048E-01      2.473411915646E-01      1.471152248328E-01
    0.300000      5.000000000000E-01      1.490498877590E-01      2.446676703394E-01      2.365071663156E-01      2.494008627859E-01      2.407488256003E-01      2.494008627859E-01      2.365071663156E-01      2.446676703394E-01      1.490498877590E-01
    0.400000      5.000000000000E-01      1.511770355073E-01      2.419472573903E-01      2.371826514140E-01      2.490612968715E-01      2.412635176337E-01      2.490612968715E-01      2.371826514140E-01      2.419472573903E-01      1.511770355073E-01
    0.500000      5.000000000000E-01      1.530962853089E-01      2.398354088582E-01      2.374347625502E-01      2.487094097996E-01      2.418482669663E-01      2.487094097996E-01      2.374347625502E-01      2.398354088582E-01      1.530962853089E-01
    0.600000      5.000000000000E-01      1.544915646351E-01      2.387849530709E-01      2.371708327806E-01      2.483294555189E-01      2.424463879889E-01      2.483294555189E-01      2.371708327806E-01      2.387849530709E-01      1.544915646351E-01
    0.700000      5.000000000000E-01      1.551965074602E-01      2.389377020829E-01      2.364980373307E-01      2.478801072748E-01      2.429752917029E-01      2.478801072748E-01      2.364980373307E-01      2.389377020829E-01      1.551965074602E-01
    0.800000      5.000000000000E-01      1.552157993330E-01      2.401142811395E-01      2.356819211058E-01      2.473279020855E-01      2.433201926725E-01      2.473279020855E-01      2.356819211058E-01      2.401142811395E-01      1.552157993330E-01
    0.900000      5.000000000000E-01      1.547011066756E-01      2.418969501008E-01      2.350466042258E-01      2.466827974243E-01      2.433450831469E-01      2.466827974243E-01      2.350466042258E-01      2.418969501008E-01      1.547011066756E-01
    1.000000      5.000000000000E-01      1.538933886387E-01      2.437711068230E-01      2.348562088632E-01      2.460152467030E-01      2.429280979442E-01      2.460152467030E-01      2.348562088632E-01      2.437711068230E-01      1.538933886387E-01
    1.100000      5.000000000000E-01      1.530515755082E-01      2.452760627852E-01      2.352221855558E-01      2.454421602655E-01      2.420160317706E-01      2.454421602655E-01      2.352221855558E-01      2.452760627852E-01      1.530515755082E-01
    1.200000      5.000000000000E-01      1.523887070097E-01      2.461185378143E-01      2.360687843399E-01      2.450845877061E-01      2.406787662601E-01      2.450845877061E-01      2.360687843399E-01      2.461185378143E-01      1.523887070097E-01
    1.300000      5.000000000000E-01      1.520311554621E-01      2.462203187181E-01      2.371649999443E-01      2.450153471698E-01      2.391363574115E-01      2.450153471698E-01      2.371649999443E-01      2.462203187181E-01      1.520311554621E-01
    1.400000      5.000000000000E-01      1.520071744606E-01      2.456966965624E-01      2.382062307659E-01      2.452221319859E-01      2.377355324505E-01      2.452221319859E-01      2.382062307659E-01      2.456966965624E-01      1.520071744606E-01
    1.500000      5.000000000000E-01      1.522613601785E-01      2.447849734094E-01      2.389125883281E-01      2.456064775525E-01      2.368692010630E-01      2.456064775525E-01      2.389125883281E-01      2.447849734094E-01      1.522613601785E-01
    1.600000      5.000000000000E-01      1.526849079743E-01      2.437549278186E-01      2.391087719832E-01      2.460230390669E-01      2.368567063139E-01      2.460230390669E-01      2.391087719832E-01      2.437549278186E-01      1.526849079743E-01
    1.700000      5.000000000000E-01      1.531494899792E-01      2.428327343583E-01      2.387618121577E-01      2.463440951070E-01      2.378237367957E-01      2.463440951070E-01      2.387618121577E-01      2.428327343583E-01      1.531494899792E-01
    1.800000      5.000000000000E-01      1.535349530346E-01      2.421586960746E-01      2.379715369131E-01      2.465204674140E-01      2.396286931274E-01      2.465204674140E-01      2.379715369131E-01      2.421586960746E-01      1.535349530346E-01
    1.900000      5.000000000000E-01      1.537460791873E-01      2.417831251504E-01      2.369259281760E-01      2.466092570566E-01      2.418712208594E-01      2.466092570566E-01      2.369259281760E-01      2.417831251504E-01      1.537460791873E-01
    2.000000      5.000000000000E-01      1.537189534717E-01      2.416905008689E-01      2.358428939597E-01      2.467521847503E-01      2.439909338989E-01      2.467521847503E-01      2.358428939597E-01      2.416905008689E-01      1.537189534717E-01
    2.100000      5.000000000000E-01      1.534209977414E-01      2.418345047508E-01      2.349190692855E-01      2.471103756086E-01      2.454301052276E-01      2.471103756086E-01      2.349190692855E-01      2.418345047508E-01      1.534209977414E-01
    2.200000      5.000000000000E-01      1.528494842256E-01      2.421671317002E-01      2.342975756502E-01      2.477822242790E-01      2.458071682898E-01      2.477822242790E-01      2.342975756502E-01      2.421671317002E-01      1.528494842256E-01
    2.300000      5.000000000000E-01      1.520316340155E-01      2.426518849944E-01      2.340557364925E-01      2.487407209222E-01      2.450400471508E-01      2.487407209222E-01      2.340557364925E-01      2.426518849944E-01      1.520316340155E-01
    2.400000      5.000000000000E-01      1.510264650317E-01      2.432601691483E-01      2.342060993545E-01      2.498202629268E-01      2.433740070772E-01      2.498202629268E-01      2.342060993545E-01      2.432601691483E-01      1.510264650317E-01
    2.500000      5.000000000000E-01      1.499259096356E-01      2.439574158257E-01      2.347026488593E-01      2.507627299046E-01      2.413025915494E-01      2.507627299046E-01      2.347026488593E-01      2.439574158257E-01      1.499259096356E-01
    2.600000      5.000000000000E-01      1.488515542512E-01      2.446887423454E-01      2.354479957506E-01      2.513071036089E-01      2.394092080877E-01      2.513071036089E-01      2.354479957506E-01      2.446887423454E-01      1.488515542512E-01
    2.700000      5.000000000000E-01      1.479440933460E-01      2.453727264217E-01      2.363029795372E-01      2.512874193584E-01      2.381855626735E-01      2.512874193584E-01      2.363029795372E-01      2.453727264217E-01      1.479440933460E-01
    2.800000      5.000000000000E-01      1.473448722648E-01      2.459076248245E-01      2.371033609943E-01      2.506991057823E-01      2.378900722684E-01      2.506991057823E-01      2.371033609943E-01      2.459076248245E-01      1.473448722648E-01
    2.900000      5.000000000000E-01      1.471718092694E-01      2.461892540273E-01      2.376867522475E-01      2.497060834702E-01      2.384922019710E-01      2.497060834702E-01      2.376867522475E-01      2.461892540273E-01      1.471718092694E-01
    3.000000      5.000000000000E-01      1.474944827943E-01      2.461356663647E-01      2.379273297867E-01      2.485850878497E-01      2.397148664092E-01      2.485850878497E-01      2.379273297867E-01      2.461356663647E-01      1.474944827943E-01
    3.100000      5.000000000000E-01      1.483144106772E-01      2.457116612491E-01      2.377694644606E-01      2.476291336367E-01      2.411506599528E-01      2.476291336367E-01      2.377694644606E-01      2.457116612491E-01      1.483144106772E-01
    3.200000      5.000000000000E-01      1.495561341326E-01      2.449461176612E-01      2.372481525639E-01      2.470479651179E-01      2.424032610486E-01      2.470479651179E-01      2.372481525639E-01      2.449461176612E-01      1.495561341326E-01
    3.300000      5.000000000000E-01      1.510727271354E-01      2.439366665411E-01      2.364864933184E-01      2.469032399693E-01      2.432017460715E-01      2.469032399693E-01      2.364864933184E-01      2.439366665411E-01      1.510727271354E-01
    3.400000      5.000000000000E-01      1.526662494657E-01      2.428388345125E-01      2.356679628368E-01      2.471007224903E-01      2.434524613895E-01      2.471007224903E-01      2.356679628368E-01      2.428388345125E-01      1.526662494657E-01
    3.500000      5.000000000000E-01      1.541201661929E-01      2.418401208332E-01      2.349906586899E-01      2.474381749325E-01      2.432217587029E-01      2.474381749325E-01      2.349906586899E-01      2.418401208332E-01      1.541201661929E-01
    3.600000      5.000000000000E-01      1.552376848472E-01      2.411231631865E-01      2.346176718819E-01      2.476863105734E-01      2.426703390221E-01      2.476863105734E-01      2.346176718819E-01      2.411231631865E-01      1.552376848472E-01
    3.700000      5.000000000000E-01      1.558780833731E-01      2.408255858341E-01      2.346390109547E-01      2.476698514625E-01      2.419749367512E-01      2.476698514625E-01      2.346390109547E-01      2.408255858341E-01      1.558780833731E-01
    3.800000      5.000000000000E-01      1.559829838960E-01      2.410063114540E-01      2.350555345710E-01      2.473197419452E-01      2.412708562674E-01      2.473197419452E-01      2.350555345710E-01      2.410063114540E-01      1.559829838960E-01
    3.900000      5.000000000000E-01      1.555863739435E-01      2.416279397723E-01      2.357866187297E-01      2.466827014602E-01      2.406327321884E-01      2.466827014602E-01      2.357866187297E-01      2.416279397723E-01      1.555863739435E-01
    4.000000      5.000000000000E-01      1.548057066622E-01      2.425615834998E-01      2.366949680510E-01      2.458927683331E-01      2.400899469079E-01      2.458927683331E-01      2.366949680510E-01      2.425615834998E-01      1.548057066622E-01
    4.100000      5.000000000000E-01      1.538158382473E-01      2.436146695655E-01      2.376178003411E-01      2.451228566427E-01      2.396576704068E-01      2.451228566427E-01      2.376178003411E-01      2.436146695655E-01      1.538158382473E-01
    4.200000      5.000000000000E-01      1.528117374983E-01      2.445752703055E-01      2.383949766547E-01      2.445375092465E-01      2.393610125901E-01      2.445375092465E-01      2.383949766547E-01      2.445752703055E-01      1.528117374983E-01
    4.300000      5.000000000000E-01      1.519686334662E-01      2.452609701286E-01      2.388899377418E-01      2.442612944772E-01      2.392383283725E-01      2.442612944772E-01      2.388899377418E-01      2.452609701286E-01      1.519686334662E-01
    4.400000      5.000000000000E-01      1.514087046060E-01      2.455584218477E-01      2.390049591617E-01      2.443657202859E-01      2.393243881974E-01      2.443657202859E-01      2.390049591617E-01      2.455584218477E-01      1.514087046060E-01
    4.500000      5.000000000000E-01      1.511813903145E-01      2.454427014238E-01      2.386947036813E-01      2.448679532738E-01      2.396265026131E-01      2.448679532738E-01      2.386947036813E-01      2.454427014238E-01      1.511813903145E-01
    4.600000      5.000000000000E-01      1.512605552934E-01      2.449725069887E-01      2.379798514031E-01      2.457319459708E-01      2.401102806881E-01      2.457319459708E-01      2.379798514031E-01      2.449725069887E-01      1.512605552934E-01
    4.700000      5.000000000000E-01      1.515573052271E-01      2.442655593836E-01      2.369572306772E-01      2.468673182874E-01      2.407051728494E-01      2.468673182874E-01      2.369572306772E-01      2.442655593836E-01      1.515573052271E-01
    4.800000      5.000000000000E-01      1.519436558053E-01      2.434648702004E-01      2.357981035132E-01      2.481295974103E-01      2.413275461416E-01      2.481295974103E-01      2.357981035132E-01      2.434648702004E-01      1.519436558053E-01
    4.900000      5.000000000000E-01      1.522805466166E-01      2.427081998950E-01      2.347259956778E-01      2.493312018677E-01      2.419081118857E-01      2.493312018677E-01      2.347259956778E-01      2.427081998950E-01      1.522805466166E-01
    5.000000      5.000000000000E-01      1.524441471164E-01      2.421093963802E-01      2.339714547408E-01      2.502712624240E-01      2.424074786773E-01      2.502712624240E-01      2.339714547408E-01      2.421093963802E-01      1.524441471164E-01
    5.100000      5.000000000000E-01      1.523464498743E-01      2.417531803081E-01      2.337116139267E-01      2.507835487172E-01      2.428104143474E-01      2.507835487172E-01      2.337116139267E-01      2.417531803081E-01      1.523464498743E-01
    5.200000      5.000000000000E-01      1.519486467565E-01      2.416978289192E-01      2.340126455167E-01      2.507896344894E-01      2.431024886364E-01      2.507896344894E-01      2.340126455167E-01      2.416978289192E-01      1.519486467565E-01
    5.300000      5.000000000000E-01      1.512675729821E-01      2.419767007031E-01      2.347974667731E-01      2.503358486953E-01      2.432448216926E-01      2.503358486953E-01      2.347974667731E-01      2.419767007031E-01      1.512675729821E-01
    5.400000      5.000000000000E-01      1.503759462132E-01      2.425915552373E-01      2.358558310073E-01      2.495934182214E-01      2.431664986418E-01      2.495934182214E-01      2.358558310073E-01      2.425915552373E-01      1.503759462132E-01
    5.500000      5.000000000000E-01      1.493964126235E-01      2.434973281775E-01      2.368998372910E-01      2.488130724543E-01      2.427866989074E-01      2.488130724543E-01      2.368998372910E-01      2.434973281775E-01      1.493964126235E-01
    5.600000      5.000000000000E-01      1.484884433319E-01      2.445860632033E-01      2.376500391821E-01      2.482441494661E-01      2.420626096331E-01      2.482441494661E-01      2.376500391821E-01      2.445860632033E-01      1.484884433319E-01
    5.700000      5.000000000000E-01      1.478270361486E-01      2.456826859404E-01      2.379233448424E-01      2.480456689293E-01      2.410425282787E-01      2.480456689293E-01      2.379233448424E-01      2.456826859404E-01      1.478270361486E-01
    5.800000      5.000000000000E-01      1.475736940013E-01      2.465639277673E-01      2.376905017544E-01      2.482242872349E-01      2.398951784843E-01      2.482242872349E-01      2.376905017544E-01      2.465639277673E-01      1.475736940013E-01
    5.900000      5.000000000000E-01      1.478431090075E-01      2.470035351391E-01      2.370807022958E-01      2.486267708174E-01      2.388917654805E-01      2.486267708174E-01      2.370807022958E-01      2.470035351391E-01      1.478431090075E-01
    6.000000      5.000000000000E-01      1.486722633308E-01      2.468348871946E-01      2.363305635770E-01      2.489943926594E-01      2.383357864763E-01      2.489943926594E-01      2.363305635770E-01      2.468348871946E-01      1.486722633308E-01
    6.100000      5.000000000000E-01      1.500006184566E-01      2.460115538913E-01      2.356965701529E-01      2.490614458437E-01      2.384596233112E-01      2.490614458437E-01      2.356965701529E-01      2.460115538913E-01      1.500006184566E-01
    6.200000      5.000000000000E-01      1.516692783868E-01      2.446424410189E-01      2.353647634416E-01      2.486607148922E-01      2.393256045211E-01      2.486607148922E-01      2.353647634416E-01      2.446424410189E-01      1.516692783868E-01
    6.300000      5.000000000000E-01      1.534430216084E-01      2.429837915325E-01      2.353924715747E-01      2.477940986424E-01      2.407732332839E-01      2.477940986424E-01      2.353924715747E-01      2.429837915325E-01      1.534430216084E-01
    6.400000      5.000000000000E-01      1.550527921792E-01      2.413842296332E-01      2.357034277248E-01      2.466393497779E-01      2.424404013699E-01      2.466393497779E-01      2.357034277248E-01      2.413842296332E-01      1.550527921792E-01
    6.500000      5.000000000000E-01      1.562496616225E-01      2.401962102737E-01      2.361352756160E-01      2.454891955784E-01      2.438593138189E-01      2.454891955784E-01      2.361352756160E-01      2.401962102737E-01      1.562496616225E-01
