# M=8, N=4, max=1, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-16      0.000000000000E+00
    0.100000      1.177736388049E-03      2.372434627411E-04
    0.200000      3.881706764821E-03      9.044131876959E-04
    0.300000      7.364123021273E-03      1.878177225809E-03
    0.400000      1.098546531177E-02      2.984715925266E-03
    0.500000      1.420261388667E-02      4.038449373722E-03
    0.600000      1.661824730852E-02      4.881171951966E-03
    0.700000      1.801593882933E-02      5.411872724037E-03
    0.800000      1.836820290821E-02      5.600502237573E-03
    0.900000      1.781634816452E-02      5.483608378267E-03
    1.000000      1.662712647505E-02      5.144682313724E-03
    1.100000      1.513725992274E-02      4.685841640204E-03
    1.200000      1.370602122199E-02      4.199192157511E-03
    1.300000      1.257608480020E-02      3.745578962539E-03
    1.400000      1.166699276232E-02      3.345834804826E-03
    1.500000      1.081717021231E-02      2.985881236751E-03
    1.600000      9.875175572882E-03      2.633143728781E-03
    1.700000      8.739023347610E-03      2.258660893366E-03
    1.800000      7.405902093111E-03      1.857727739947E-03
    1.900000      6.010401421990E-03      1.462291123308E-03
    2.000000      4.829578742138E-03      1.140559503328E-03
    2.100000      4.212241232827E-03      9.828915308161E-04
    2.200000      4.433615421147E-03      1.077094733407E-03
    2.300000      5.631424707530E-03      1.479698214257E-03
    2.400000      7.873031197240E-03      2.191536062486E-03
    2.500000      1.092612183377E-02      3.145442687709E-03
    2.600000      1.423285853598E-02      4.210985228171E-03
    2.700000      1.725510433088E-02      5.216610394547E-03
    2.800000      1.951154556457E-02      5.984608179647E-03
    2.900000      2.064031211330E-02      6.370376061562E-03
    3.000000      2.045216712203E-02      6.295857293535E-03
    3.100000      1.895922203201E-02      5.768306021778E-03
    3.200000      1.637419282349E-02      4.879377584440E-03
    3.300000      1.308065619436E-02      3.784816626294E-03
    3.400000      9.580031496904E-03      2.670143724500E-03
    3.500000      6.429199101281E-03      1.711232720297E-03
    3.600000      4.181114229287E-03      1.039593633248E-03
    3.700000      3.146969624444E-03      7.204159937466E-04
    3.800000      3.320662755148E-03      7.476564729409E-04
    3.900000      4.511765103874E-03      1.055845717817E-03
    4.000000      6.302242868047E-03      1.544118405866E-03
    4.100000      8.241429410591E-03      2.105261289331E-03
    4.200000      1.000621988434E-02      2.651879162604E-03
    4.300000      1.143146109179E-02      3.133116949722E-03
    4.400000      1.249578287306E-02      3.538294377235E-03
    4.500000      1.328754943181E-02      3.887527014180E-03
    4.600000      1.395911357171E-02      4.212997983258E-03
    4.700000      1.468275028782E-02      4.537126314146E-03
    4.800000      1.558246984715E-02      4.854787043855E-03
    4.900000      1.652715148990E-02      5.125678142829E-03
    5.000000      1.720992175956E-02      5.280074757242E-03
    5.100000      1.733012712000E-02      5.237232355978E-03
    5.200000      1.665195861223E-02      4.931662951677E-03
    5.300000      1.505846292469E-02      4.339624061325E-03
    5.400000      1.259442167715E-02      3.497420418610E-03
    5.500000      9.486018814246E-03      2.504929536733E-03
    5.600000      6.132775224325E-03      1.511732847501E-03
    5.700000      3.075851595610E-03      6.882377266275E-04
    5.800000      9.686915611540E-04      1.886904705031E-04
    5.900000      6.135179665532E-04      1.155920225775E-04
    6.000000      2.241873014279E-03      4.949086610198E-04
    6.100000      5.171479057937E-03      1.268650807439E-03
    6.200000      8.728624580857E-03      2.306739748014E-03
    6.300000      1.231107790427E-02      3.434988653881E-03
    6.400000      1.540909556147E-02      4.471956731846E-03
    6.500000      1.765196737617E-02      5.265482235759E-03
    6.600000      1.884005281896E-02      5.720273403381E-03
    6.700000      1.895245441444E-02      5.810705084320E-03
    6.800000      1.812976558562E-02      5.577028573818E-03
    6.900000      1.663601249988E-02      5.107399365495E-03
    7.000000      1.480738478380E-02      4.511404080856E-03
    7.100000      1.299298571567E-02      3.892409822705E-03
    7.200000      1.144917047500E-02      3.325803007336E-03
    7.300000      1.021491087554E-02      2.848204100742E-03
    7.400000      9.195847512810E-03      2.459570321107E-03
    7.500000      8.275986597538E-03      2.136506520630E-03
    7.600000      7.372926945449E-03      1.851980675603E-03
    7.700000      6.485236723332E-03      1.594808191194E-03
    7.800000      5.720428658917E-03      1.382287405844E-03
    7.900000      5.272630872589E-03      1.261340972603E-03
    8.000000      5.343533341097E-03      1.296992196960E-03
    8.100000      6.079263595306E-03      1.551034986404E-03
    8.200000      7.563028971221E-03      2.057138145761E-03
    8.300000      9.802385030641E-03      2.800261210435E-03
    8.400000      1.258257390951E-02      3.707524203179E-03
    8.500000      1.545375449854E-02      4.654660664150E-03
    8.600000      1.794045648960E-02      5.487727017057E-03
    8.700000      1.962835491133E-02      6.055185293017E-03
    8.800000      2.022134407879E-02      6.242241390765E-03
    8.900000      1.958611464068E-02      5.998424380117E-03
    9.000000      1.777405951352E-02      5.351100614468E-03
    9.100000      1.501677995498E-02      4.401373505755E-03
    9.200000      1.169651029312E-02      3.303466613163E-03
    9.300000      8.297102497866E-03      2.232869341389E-03
    9.400000      5.344196227078E-03      1.351120125328E-03
    9.500000      3.326343793542E-03      7.755301593722E-04
    9.600000      2.559935190074E-03      5.604712907805E-04
    9.700000      3.109867911506E-03      6.936640223014E-04
    9.800000      4.703736353424E-03      1.107110688324E-03
    9.900000      6.837539142033E-03      1.698870792405E-03
   10.000000      9.059717155701E-03      2.359543834352E-03
   10.100000      1.105718007269E-02      2.996580943563E-03
   10.200000      1.266143955368E-02      3.550502952317E-03
   10.300000      1.383637244838E-02      3.999509366197E-03
   10.400000      1.464991068965E-02      4.352246334310E-03
   10.500000      1.523265622299E-02      4.631853613419E-03
   10.600000      1.572672045427E-02      4.856940181755E-03
   10.700000      1.620774077755E-02      5.026087997375E-03
   10.800000      1.659094312724E-02      5.111466575896E-03
   10.900000      1.666584079646E-02      5.064324460424E-03
   11.000000      1.620854175788E-02      4.831263725071E-03
   11.100000      1.505657700308E-02      4.376475285928E-03
   11.200000      1.316111987894E-02      3.702749801552E-03
   11.300000      1.062198722977E-02      2.863940138479E-03
   11.400000      7.699936631308E-03      1.963785465209E-03
   11.500000      4.805390271730E-03      1.139966115764E-03
   11.600000      2.473946499893E-03      5.367061353856E-04
   11.700000      1.350004896016E-03      2.727751341545E-04
   11.800000      1.929151916713E-03      4.132700581088E-04
   11.900000      4.003477835689E-03      9.526489597687E-04
   12.000000      7.032793466660E-03      1.813481340794E-03
   12.100000      1.044907955329E-02      2.861226501864E-03
   12.200000      1.372815431445E-02      3.931277970434E-03
   12.300000      1.643619277255E-02      4.861622366831E-03
   12.400000      1.827011185047E-02      5.523428178882E-03
   12.500000      1.908183694926E-02      5.842809505798E-03
