# M=26, N=13, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-15     -2.220446049250E-15
    0.100000      4.450339475310E-04      8.077896205849E-05
    0.200000      1.491229987515E-03      3.082873948932E-04
    0.300000      2.865494317325E-03      6.415836208902E-04
    0.400000      4.324402619117E-03      1.023250335532E-03
    0.500000      5.656745788718E-03      1.392458443982E-03
    0.600000      6.706528227677E-03      1.697945544096E-03
    0.700000      7.388863620293E-03      1.907618326711E-03
    0.800000      7.693432130512E-03      2.012653732437E-03
    0.900000      7.675177860594E-03      2.025665176923E-03
    1.000000      7.434859312433E-03      1.974157663255E-03
    1.100000      7.093867089730E-03      1.891615798191E-03
    1.200000      6.767771832576E-03      1.808869117495E-03
    1.300000      6.540409823266E-03      1.747872165732E-03
    1.400000      6.445787044427E-03      1.718993655325E-03
    1.500000      6.472638988713E-03      1.721735876681E-03
    1.600000      6.582612965064E-03      1.747886683101E-03
    1.700000      6.728425769179E-03      1.785676707358E-03
    1.800000      6.867606815583E-03      1.823604222031E-03
    1.900000      6.970521296309E-03      1.853051775620E-03
    2.000000      7.022906832113E-03      1.869413294458E-03
    2.100000      7.024291104971E-03      1.871950307626E-03
    2.200000      6.984163396252E-03      1.862864649862E-03
    2.300000      6.917603889463E-03      1.846095441370E-03
    2.400000      6.841468128519E-03      1.826199722407E-03
    2.500000      6.771471658617E-03      1.807478172689E-03
    2.600000      6.719996753093E-03      1.793359319025E-03
    2.700000      6.694494021970E-03      1.785999882837E-03
    2.800000      6.696696523032E-03      1.786077711787E-03
    2.900000      6.722860724976E-03      1.792794725130E-03
    3.000000      6.764937405128E-03      1.804119846464E-03
    3.100000      6.812422351239E-03      1.817264901296E-03
    3.200000      6.854652306014E-03      1.829315663632E-03
    3.300000      6.883138365892E-03      1.837874858763E-03
    3.400000      6.893328944669E-03      1.841552477731E-03
    3.500000      6.885305969126E-03      1.840177797594E-03
    3.600000      6.863272389591E-03      1.834693762996E-03
    3.700000      6.834059280671E-03      1.826792682941E-03
    3.800000      6.805144451592E-03      1.818423496187E-03
    3.900000      6.782781819369E-03      1.811320520571E-03
    4.000000      6.770758032766E-03      1.806670941292E-03
    4.100000      6.770021520706E-03      1.804973897960E-03
    4.200000      6.779076470135E-03      1.806077665200E-03
    4.300000      6.794818492401E-03      1.809337555970E-03
    4.400000      6.813497037637E-03      1.813825343345E-03
    4.500000      6.831573484302E-03      1.818534833343E-03
    4.600000      6.846316172090E-03      1.822552214275E-03
    4.700000      6.856064435630E-03      1.825179101829E-03
    4.800000      6.860197085917E-03      1.826004014920E-03
    4.900000      6.858915994190E-03      1.824917239475E-03
    5.000000      6.852949476152E-03      1.822063093129E-03
