# M=8, N=4, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      2.220446049250E-16
    0.100000      4.002743964424E-02      1.360285093966E-02
    0.200000      1.160324991786E-01      5.075153420096E-02
    0.300000      1.975861851021E-01      1.018872475687E-01
    0.400000      2.684884378342E-01      1.552267587471E-01
    0.500000      3.217181733628E-01      2.009664210638E-01
    0.600000      3.566158795471E-01      2.339300548306E-01
    0.700000      3.761433715582E-01      2.537734637691E-01
    0.800000      3.848440136993E-01      2.635142841283E-01
    0.900000      3.875423461582E-01      2.676107101752E-01
    1.000000      3.884569399163E-01      2.703266877045E-01
    1.100000      3.906383007285E-01      2.747371496565E-01
    1.200000      3.958901259737E-01      2.825186003833E-01
    1.300000      4.050901000615E-01      2.943208637726E-01
    1.400000      4.184364529474E-01      3.101790155504E-01
    1.500000      4.353008729779E-01      3.295067855565E-01
    1.600000      4.539871168980E-01      3.507553436446E-01
    1.700000      4.719534861798E-01      3.713351840511E-01
    1.800000      4.865939830129E-01      3.882704427589E-01
    1.900000      4.960034258420E-01      3.991825330077E-01
    2.000000      4.990565611218E-01      4.025936899306E-01
    2.100000      4.949469402024E-01      3.974680615436E-01
    2.200000      4.832066995376E-01      3.833540399508E-01
    2.300000      4.647547390712E-01      3.618031354793E-01
    2.400000      4.429682685325E-01      3.373596559546E-01
    2.500000      4.231481521593E-01      3.161467247343E-01
    2.600000      4.100467973244E-01      3.027440298483E-01
    2.700000      4.051541673148E-01      2.978863714385E-01
    2.800000      4.060057990628E-01      2.984844481118E-01
    2.900000      4.078516668142E-01      2.994143152789E-01
    3.000000      4.058002072935E-01      2.954988764742E-01
    3.100000      3.959086566179E-01      2.827333407847E-01
    3.200000      3.755128700218E-01      2.590759966831E-01
    3.300000      3.435860165327E-01      2.251561051005E-01
    3.400000      3.010517030033E-01      1.842377255992E-01
    3.500000      2.505757140730E-01      1.409821170777E-01
    3.600000      1.960527944759E-01      9.996298244450E-02
    3.700000      1.426975112685E-01      6.513247359132E-02
    3.800000      9.833970671989E-02      4.017421613638E-02
    3.900000      7.510611276990E-02      2.872779280331E-02
    4.000000      8.551781825066E-02      3.373007886732E-02
    4.100000      1.276984009677E-01      5.600966545623E-02
    4.200000      1.873973048260E-01      9.295781140503E-02
    4.300000      2.499747450191E-01      1.382393693477E-01
    4.400000      3.041839918918E-01      1.831299175435E-01
    4.500000      3.432865398915E-01      2.192235154596E-01
    4.600000      3.650667244409E-01      2.412806253417E-01
    4.700000      3.711510590641E-01      2.488147697907E-01
    4.800000      3.663070502376E-01      2.459663985973E-01
    4.900000      3.578008744677E-01      2.400135203553E-01
    5.000000      3.539282000052E-01      2.388583139930E-01
    5.100000      3.610709658095E-01      2.480899716010E-01
    5.200000      3.806193990878E-01      2.689243908056E-01
    5.300000      4.085573778076E-01      2.981824679685E-01
    5.400000      4.383765667571E-01      3.302023962120E-01
    5.500000      4.644875753480E-01      3.593462830835E-01
    5.600000      4.837007160595E-01      3.816766989009E-01
    5.700000      4.949531733532E-01      3.953498881777E-01
    5.800000      4.984476707317E-01      4.001818042989E-01
    5.900000      4.949424774840E-01      3.970096085009E-01
    6.000000      4.854009938337E-01      3.872116487076E-01
    6.100000      4.709829323226E-01      3.724906777235E-01
    6.200000      4.532922648817E-01      3.548508778417E-01
    6.300000      4.347188018569E-01      3.366195226891E-01
    6.400000      4.185336825122E-01      3.203821755321E-01
    6.500000      4.081973507536E-01      3.086966526911E-01
    6.600000      4.057309761522E-01      3.033983018722E-01
    6.700000      4.102818903734E-01      3.045109440566E-01
    6.800000      4.181367504483E-01      3.093567792966E-01
    6.900000      4.238919225562E-01      3.127371152319E-01
    7.000000      4.218603439751E-01      3.083636268519E-01
    7.100000      4.070832710347E-01      2.908047953584E-01
    7.200000      3.760015240770E-01      2.573554532581E-01
    7.300000      3.274867357680E-01      2.096944723631E-01
    7.400000      2.644583835643E-01      1.544755440166E-01
    7.500000      1.951975972751E-01      1.016136245123E-01
    7.600000      1.330945926420E-01      6.076239989771E-02
    7.700000      9.373850674617E-02      3.811485578911E-02
    7.800000      8.829612570166E-02      3.506861718597E-02
    7.900000      1.147389783086E-01      4.881559284756E-02
    8.000000      1.585849967657E-01      7.411419969255E-02
    8.100000      2.063485403999E-01      1.053111268462E-01
    8.200000      2.505950633286E-01      1.377438359197E-01
    8.300000      2.880021543411E-01      1.680723536455E-01
    8.400000      3.170925286977E-01      1.938287178326E-01
    8.500000      3.370729440106E-01      2.130072327978E-01
    8.600000      3.477886596347E-01      2.243205910610E-01
    8.700000      3.502901975084E-01      2.280007772712E-01
    8.800000      3.474694166319E-01      2.265254181133E-01
    8.900000      3.443211974703E-01      2.246887948069E-01
    9.000000      3.471052311456E-01      2.285631811376E-01
    9.100000      3.607661123808E-01      2.432132291372E-01
    9.200000      3.857414081386E-01      2.699605575926E-01
    9.300000      4.170999458388E-01      3.049040870498E-01
    9.400000      4.472643995715E-01      3.402151801249E-01
    9.500000      4.700364317655E-01      3.680290216402E-01
    9.600000      4.828861552758E-01      3.842841182322E-01
    9.700000      4.865118705500E-01      3.894005887174E-01
    9.800000      4.829393035919E-01      3.859577968021E-01
    9.900000      4.742080382550E-01      3.765746557586E-01
   10.000000      4.624550427382E-01      3.638073830987E-01
   10.100000      4.503563922769E-01      3.506908781644E-01
   10.200000      4.406844542576E-01      3.401977266972E-01
   10.300000      4.351635802729E-01      3.339922508093E-01
   10.400000      4.337597375857E-01      3.318552057052E-01
   10.500000      4.349785894486E-01      3.321606305050E-01
   10.600000      4.367190823463E-01      3.327464816718E-01
   10.700000      4.369390804249E-01      3.314992848982E-01
   10.800000      4.337813488156E-01      3.264339139044E-01
   10.900000      4.252707200318E-01      3.154391381407E-01
   11.000000      4.089496888857E-01      2.961094511178E-01
   11.100000      3.818763660993E-01      2.661595892658E-01
   11.200000      3.413243841235E-01      2.246772732890E-01
   11.300000      2.863474464433E-01      1.738308370897E-01
   11.400000      2.200850655634E-01      1.199040547469E-01
   11.500000      1.522248445454E-01      7.246535852601E-02
   11.600000      1.002467986953E-01      4.152289305177E-02
   11.700000      8.582175422575E-02      3.384552641570E-02
   11.800000      1.171783124551E-01      5.012654324801E-02
   11.900000      1.747241220198E-01      8.430844758312E-02
   12.000000      2.344673280356E-01      1.256132525432E-01
   12.100000      2.818106625418E-01      1.625798892921E-01
   12.200000      3.107789284486E-01      1.871016473282E-01
   12.300000      3.214331869245E-01      1.965375113921E-01
   12.400000      3.178615807620E-01      1.935502063244E-01
   12.500000      3.068741054248E-01      1.843984249885E-01
   12.600000      2.964832913194E-01      1.764273821146E-01
   12.700000      2.935838873007E-01      1.755897745258E-01
   12.800000      3.017565324625E-01      1.849170594876E-01
   12.900000      3.207408279943E-01      2.043721096825E-01
   13.000000      3.476777458289E-01      2.317774094419E-01
   13.100000      3.788026766562E-01      2.640511943784E-01
   13.200000      4.105135352958E-01      2.980097989523E-01
   13.300000      4.396799228393E-01      3.305134177306E-01
   13.400000      4.636593220812E-01      3.583900246098E-01
   13.500000      4.804528075584E-01      3.787453984300E-01
   13.600000      4.889843094006E-01      3.896989018079E-01
   13.700000      4.891769259858E-01      3.908980752910E-01
   13.800000      4.817524093304E-01      3.833955233885E-01
   13.900000      4.681934793100E-01      3.693999503071E-01
   14.000000      4.511658186512E-01      3.523785640696E-01
