# M=20, N=10, V0=0.0, V=-0.5, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19
    0.000000      5.000000000000E-01      1.478413545273E-01      2.500000000000E-01      2.378704000092E-01      2.500000000000E-01      2.450000000000E-01      2.500000000000E-01      2.468509595408E-01      2.500000000000E-01      2.474372859227E-01      2.500000000000E-01      2.474372859227E-01      2.500000000000E-01      2.468509595408E-01      2.500000000000E-01      2.450000000000E-01      2.500000000000E-01      2.378704000092E-01      2.500000000000E-01      1.478413545273E-01
    0.100000      5.000000000000E-01      1.487745203920E-01      2.486426494030E-01      2.383318126213E-01      2.498998674132E-01      2.450850903411E-01      2.499495338385E-01      2.468961874503E-01      2.499641901333E-01      2.474722634036E-01      2.499677700073E-01      2.474722634036E-01      2.499641901333E-01      2.468961874503E-01      2.499495338385E-01      2.450850903411E-01      2.498998674132E-01      2.383318126213E-01      2.486426494030E-01      1.487745203920E-01
    0.200000      5.000000000000E-01      1.513754134532E-01      2.449388544704E-01      2.395064240286E-01      2.496476447248E-01      2.453256918423E-01      2.498090000128E-01      2.470237492599E-01      2.498637360156E-01      2.475708706412E-01      2.498772311022E-01      2.475708706412E-01      2.498637360156E-01      2.470237492599E-01      2.498090000128E-01      2.453256918423E-01      2.496476447248E-01      2.395064240286E-01      2.449388544704E-01      1.513754134532E-01
    0.300000      5.000000000000E-01      1.551013280684E-01      2.398800280886E-01      2.408515075611E-01      2.493562779757E-01      2.456853286652E-01      2.496077157215E-01      2.472117865573E-01      2.497175044214E-01      2.477160077190E-01      2.497450304435E-01      2.477160077190E-01      2.497175044214E-01      2.472117865573E-01      2.496077157215E-01      2.456853286652E-01      2.493562779757E-01      2.408515075611E-01      2.398800280886E-01      1.551013280684E-01
    0.400000      5.000000000000E-01      1.592084052896E-01      2.347790515226E-01      2.417146147003E-01      2.491262752006E-01      2.461226807327E-01      2.493853889474E-01      2.474311860563E-01      2.495509127359E-01      2.478846768072E-01      2.495936160150E-01      2.478846768072E-01      2.495509127359E-01      2.474311860563E-01      2.493853889474E-01      2.461226807327E-01      2.491262752006E-01      2.417146147003E-01      2.347790515226E-01      1.592084052896E-01
    0.500000      5.000000000000E-01      1.629408728753E-01      2.308814284581E-01      2.416034604024E-01      2.489665329107E-01      2.466047911979E-01      2.491833143038E-01      2.476534768887E-01      2.493894194796E-01      2.480539626967E-01      2.494454815734E-01      2.480539626967E-01      2.493894194796E-01      2.476534768887E-01      2.491833143038E-01      2.466047911979E-01      2.489665329107E-01      2.416034604024E-01      2.308814284581E-01      1.629408728753E-01
    0.600000      5.000000000000E-01      1.657105528592E-01      2.290166764931E-01      2.403933678953E-01      2.487606141500E-01      2.471047499931E-01      2.490382297122E-01      2.478573943392E-01      2.492532412622E-01      2.482059521557E-01      2.493184422799E-01      2.482059521557E-01      2.492532412622E-01      2.478573943392E-01      2.490382297122E-01      2.471047499931E-01      2.487606141500E-01      2.403933678953E-01      2.290166764931E-01      1.657105528592E-01
    0.700000      5.000000000000E-01      1.672165963112E-01      2.293984376636E-01      2.383896223902E-01      2.483047955765E-01      2.475823056314E-01      2.489790977356E-01      2.480324221831E-01      2.491549186045E-01      2.483301207076E-01      2.492233663927E-01      2.483301207076E-01      2.491549186045E-01      2.480324221831E-01      2.489790977356E-01      2.475823056314E-01      2.483047955765E-01      2.383896223902E-01      2.293984376636E-01      1.672165963112E-01
    0.800000      5.000000000000E-01      1.674770302852E-01      2.316261605397E-01      2.362214280833E-01      2.474080854900E-01      2.479591872330E-01      2.490237522530E-01      2.481791063264E-01      2.490999826306E-01      2.484229825999E-01      2.491645691180E-01      2.484229825999E-01      2.490999826306E-01      2.481791063264E-01      2.490237522530E-01      2.479591872330E-01      2.474080854900E-01      2.362214280833E-01      2.316261605397E-01      1.674770302852E-01
    0.900000      5.000000000000E-01      1.667728180166E-01      2.348705676755E-01      2.346116116911E-01      2.460107628344E-01      2.481091392133E-01      2.491716037114E-01      2.483068382758E-01      2.490896960681E-01      2.484860021699E-01      2.491419206880E-01      2.484860021699E-01      2.490896960681E-01      2.483068382758E-01      2.491716037114E-01      2.481091392133E-01      2.460107628344E-01      2.346116116911E-01      2.348705676755E-01      1.667728180166E-01
