# M=10, N=5, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-16     -2.220446049250E-16
    0.100000      2.359352841622E-02      7.243702399470E-03
    0.200000      7.087074483530E-02      2.732847402837E-02
    0.300000      1.248121010537E-01      5.584132357444E-02
    0.400000      1.750032787068E-01      8.699519161038E-02
    0.500000      2.154791789713E-01      1.153691519074E-01
    0.600000      2.439902299736E-01      1.373282237721E-01
    0.700000      2.610879722956E-01      1.516430890448E-01
    0.800000      2.691618017334E-01      1.592487298800E-01
    0.900000      2.715304704823E-01      1.624174356822E-01
    1.000000      2.715579353746E-01      1.637280039816E-01
    1.100000      2.718173756364E-01      1.651782022749E-01
    1.200000      2.735129191225E-01      1.676920135629E-01
    1.300000      2.764291347445E-01      1.711177097800E-01
    1.400000      2.794491079046E-01      1.746286057815E-01
    1.500000      2.813489413067E-01      1.773057647880E-01
    1.600000      2.814879035040E-01      1.786559586546E-01
    1.700000      2.801827383824E-01      1.788882777471E-01
    1.800000      2.787144212896E-01      1.788865495013E-01
    1.900000      2.789488776689E-01      1.799213896673E-01
    2.000000      2.826009059086E-01      1.832169903411E-01
    2.100000      2.904252863668E-01      1.895140437765E-01
    2.200000      3.018390613395E-01      1.987543199844E-01
    2.300000      3.151489249585E-01      2.099673158852E-01
    2.400000      3.280672229301E-01      2.213822850126E-01
    2.500000      3.381898654108E-01      2.307342658755E-01
    2.600000      3.433339983415E-01      2.356923134407E-01
    2.700000      3.417642149915E-01      2.343237561634E-01
    2.800000      3.323790546204E-01      2.255229018680E-01
    2.900000      3.149375126654E-01      2.093528087830E-01
    3.000000      2.903590803958E-01      1.872310670150E-01
    3.100000      2.609861281885E-01      1.618355258052E-01
    3.200000      2.305370755409E-01      1.366115065493E-01
    3.300000      2.035368192424E-01      1.149225914599E-01
    3.400000      1.840632697573E-01      9.912287931014E-02
    3.500000      1.739117322616E-01      8.993668423511E-02
    3.600000      1.716559287472E-01      8.641604246941E-02
    3.700000      1.738438970906E-01      8.649017208709E-02
    3.800000      1.769581281631E-01      8.786707064616E-02
    3.900000      1.787380549983E-01      8.890694194912E-02
    4.000000      1.787028715472E-01      8.911687735174E-02
