# M=16, N=8, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      4.440892098501E-16      4.440892098501E-16
    0.100000      1.423160598751E-02      3.631071268537E-03
    0.200000      4.490322022164E-02      1.381403858350E-02
    0.300000      8.247456208935E-02      2.859259839486E-02
    0.400000      1.198997495166E-01      4.523739093011E-02
    0.500000      1.518518832563E-01      6.088293675937E-02
    0.600000      1.748565905630E-01      7.315389830188E-02
    0.700000      1.873422751199E-01      8.062272153533E-02
    0.800000      1.895334079461E-01      8.300246927082E-02
    0.900000      1.832089713632E-01      8.105759523954E-02
    1.000000      1.713441404337E-01      7.628601385808E-02
    1.100000      1.576336770934E-01      7.047460539150E-02
    1.200000      1.458361057185E-01      6.525078794233E-02
    1.300000      1.387720835457E-01      6.174116169086E-02
    1.400000      1.372809722523E-01      6.040758035475E-02
    1.500000      1.402454304782E-01      6.107468697671E-02
    1.600000      1.456961529789E-01      6.310956087954E-02
    1.700000      1.516841214409E-01      6.567920105024E-02
    1.800000      1.567121942412E-01      6.800289417670E-02
    1.900000      1.599004412764E-01      6.953325961919E-02
    2.000000      1.609309651361E-01      7.003340922583E-02
    2.100000      1.599677384473E-01      6.955465975134E-02
    2.200000      1.575677597534E-01      6.834604099811E-02
    2.300000      1.544685229108E-01      6.673584183453E-02
    2.400000      1.513226636778E-01      6.501852648742E-02
    2.500000      1.485497111306E-01      6.336709307284E-02
    2.600000      1.462874012654E-01      6.178145388306E-02
    2.700000      1.442648729248E-01      6.008085360304E-02
    2.800000      1.416667060996E-01      5.794716641698E-02
    2.900000      1.374025266014E-01      5.501790898920E-02
    3.000000      1.305352247764E-01      5.101126323421E-02
    3.100000      1.206074818867E-01      4.584897767922E-02
    3.200000      1.078476915299E-01      3.973920401360E-02
    3.300000      9.326758601251E-02      3.319466964723E-02
    3.400000      7.868596346257E-02      2.698368034943E-02
    3.500000      6.662839242325E-02      2.202840620815E-02
    3.600000      5.979449643200E-02      1.926954968796E-02
    3.700000      6.015955547089E-02      1.951314338568E-02
    3.800000      6.843653885951E-02      2.327373223950E-02
    3.900000      8.411290907275E-02      3.063413947082E-02
    4.000000      1.057247381197E-01      4.115180456676E-02
    4.100000      1.308219693738E-01      5.384567097714E-02
    4.200000      1.563217310304E-01      6.728772318534E-02
    4.300000      1.791959047367E-01      7.979929270618E-02
    4.400000      1.968658738249E-01      8.972273419959E-02
    4.500000      2.073937718079E-01      9.571635395751E-02
    4.600000      2.096393233734E-01      9.701250185059E-02
    4.700000      2.034044902706E-01      9.358455631773E-02
    4.800000      1.895501629050E-01      8.618282389005E-02
    4.900000      1.700551183965E-01      7.622063133244E-02
    5.000000      1.479770247607E-01      6.552187102796E-02
    5.100000      1.272754943133E-01      5.597586180057E-02
    5.200000      1.123855313463E-01      4.917196059911E-02
    5.300000      1.069434635012E-01      4.609349657841E-02
    5.400000      1.115317215058E-01      4.693717944079E-02
    5.500000      1.233811458903E-01      5.109674669188E-02
    5.600000      1.385530619479E-01      5.731481336424E-02
    5.700000      1.533716287558E-01      6.396941254387E-02
    5.800000      1.648676287221E-01      6.942869126922E-02
    5.900000      1.709910579391E-01      7.238957489703E-02
    6.000000      1.707076242016E-01      7.212249446298E-02
    6.100000      1.639997312289E-01      6.857294895399E-02
    6.200000      1.517942906473E-01      6.231027236930E-02
    6.300000      1.358219184433E-01      5.435114125110E-02
    6.400000      1.183935545880E-01      4.591137319638E-02
    6.500000      1.020548708516E-01      3.815034890344E-02
    6.600000      8.904060427304E-02      3.196678380801E-02
    6.700000      8.066982581804E-02      2.788499011064E-02
    6.800000      7.718142213119E-02      2.604358970101E-02
    6.900000      7.807711613990E-02      2.627187309144E-02
    7.000000      8.250725342239E-02      2.821921920687E-02
    7.100000      8.954717715748E-02      3.149407609330E-02
    7.200000      9.838875559204E-02      3.577223802275E-02
    7.300000      1.083892926069E-01      4.084808984058E-02
    7.400000      1.191279255531E-01      4.662262110471E-02
    7.500000      1.304217953264E-01      5.304166436601E-02
    7.600000      1.422267320905E-01      6.001076737934E-02
    7.700000      1.544633528834E-01      6.731654044315E-02
    7.800000      1.667959874248E-01      7.457963879877E-02
    7.900000      1.784483317115E-01      8.125537753079E-02
    8.000000      1.882333681512E-01      8.668723358443E-02
    8.100000      1.948318101936E-01      9.020713080747E-02
    8.200000      1.971226518463E-01      9.126468720952E-02
    8.300000      1.944154648497E-01      8.955721556331E-02
    8.400000      1.866015307966E-01      8.512717867358E-02
    8.500000      1.742367117694E-01      7.839836299586E-02
    8.600000      1.585493403137E-01      7.013702385022E-02
    8.700000      1.413954045513E-01      6.134446611062E-02
    8.800000      1.251750745299E-01      5.310441343790E-02
    8.900000      1.125249047438E-01      4.641616680347E-02
    9.000000      1.052952250773E-01      4.204296609257E-02
    9.100000      1.038422415243E-01      4.039799138742E-02
    9.200000      1.076778021029E-01      4.148183509940E-02
    9.300000      1.157877599871E-01      4.487720727559E-02
    9.400000      1.265838877247E-01      4.980032257937E-02
    9.500000      1.380193993439E-01      5.520429499307E-02
    9.600000      1.479064960786E-01      5.992676004351E-02
    9.700000      1.542518437622E-01      6.286927341835E-02
    9.800000      1.555163497691E-01      6.318812770827E-02
    9.900000      1.508185951124E-01      6.046674058298E-02
   10.000000      1.401010274683E-01      5.483350050980E-02
   10.100000      1.242618379886E-01      4.699120862019E-02
   10.200000      1.052409349459E-01      3.813789994456E-02
   10.300000      8.600116118611E-02      2.978225000809E-02
   10.400000      7.028643233192E-02      2.348320005364E-02
   10.500000      6.198753952534E-02      2.056340136711E-02
   10.600000      6.399260567343E-02      2.185302060403E-02
   10.700000      7.677035519624E-02      2.751462564718E-02
   10.800000      9.788263481311E-02      3.698611839253E-02
   10.900000      1.232996393297E-01      4.906039030214E-02
   11.000000      1.489395724662E-01      6.209682091133E-02
   11.100000      1.713621297615E-01      7.433012059795E-02
   11.200000      1.881110793164E-01      8.421191579558E-02
   11.300000      1.978925089945E-01      9.070266913434E-02
   11.400000      2.006064392496E-01      9.343816648982E-02
   11.500000      1.972399637733E-01      9.272771073286E-02
   11.600000      1.896189740772E-01      8.938986177252E-02
   11.700000      1.800062568318E-01      8.447939391009E-02
   11.800000      1.705237357201E-01      7.899018782766E-02
   11.900000      1.624396017157E-01      7.362249685613E-02
   12.000000      1.557559453879E-01      6.867812123851E-02
   12.100000      1.495548683067E-01      6.410269092777E-02
   12.200000      1.427651357293E-01      5.964613245134E-02
   12.300000      1.347706978841E-01      5.507588360337E-02
   12.400000      1.257376261370E-01      5.036310442704E-02
   12.500000      1.166418004285E-01      4.577390198641E-02
   12.600000      1.088938377145E-01      4.183183031002E-02
   12.700000      1.038033972828E-01      3.916375386669E-02
   12.800000      1.023264121181E-01      3.828295427070E-02
   12.900000      1.048521098897E-01      3.938610655142E-02
   13.000000      1.108868659331E-01      4.223628171447E-02
   13.100000      1.191487685616E-01      4.617472385272E-02
   13.200000      1.278726827458E-01      5.026132174329E-02
   13.300000      1.351369107849E-01      5.350299882561E-02
   13.400000      1.392505128182E-01      5.510370224502E-02
   13.500000      1.391310003803E-01      5.466515893711E-02
   13.600000      1.345934360301E-01      5.228295613877E-02
   13.700000      1.264421881659E-01      4.851323994818E-02
   13.800000      1.163670955464E-01      4.422465706657E-02
   13.900000      1.066660723487E-01      4.038639192361E-02
   14.000000      9.974610339091E-02      3.786064779567E-02
   14.100000      9.740982083915E-02      3.725711805797E-02
   14.200000      1.003224663399E-01      3.887408070808E-02
   14.300000      1.080309459190E-01      4.271457495165E-02
   14.400000      1.195074406139E-01      4.854439472945E-02
   14.500000      1.335654741726E-01      5.595694118437E-02
   14.600000      1.489676539646E-01      6.442203113166E-02
   14.700000      1.644858499829E-01      7.331167516313E-02
   14.800000      1.789824875257E-01      8.190955130838E-02
   14.900000      1.914352918628E-01      8.942099550235E-02
   15.000000      2.008560860660E-01      9.500584204190E-02
   15.100000      2.061699360695E-01      9.785404879876E-02
   15.200000      2.062564041512E-01      9.731057422876E-02
   15.300000      2.002220367535E-01      9.303319457054E-02
   15.400000      1.877309616580E-01      8.514289036258E-02
   15.500000      1.692689097397E-01      7.431232283001E-02
   15.600000      1.463098010939E-01      6.174333174130E-02
   15.700000      1.213611855400E-01      4.901198315763E-02
   15.800000      9.785377514610E-02      3.780138844904E-02
   15.900000      7.976364211279E-02      2.958159298637E-02
   16.000000      7.063316956978E-02      2.531610164900E-02
   16.100000      7.201079411510E-02      2.526927772353E-02
   16.200000      8.237311582798E-02      2.896204377047E-02
