# M=10, N=5, V0=0.0, V=0.765, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9
    0.000000      5.000000000000E-01      1.452786404500E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      2.400000000000E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      1.452786404500E-01
    0.100000      5.000000000000E-01      1.437953435770E-01      2.521812409920E-01      2.339106962056E-01      2.502517699121E-01      2.397218986267E-01      2.502517699121E-01      2.339106962056E-01      2.521812409920E-01      1.437953435770E-01
    0.200000      5.000000000000E-01      1.396720042059E-01      2.581848571244E-01      2.316688148924E-01      2.510541758014E-01      2.388402959517E-01      2.510541758014E-01      2.316688148924E-01      2.581848571244E-01      1.396720042059E-01
    0.300000      5.000000000000E-01      1.338040787708E-01      2.665428712463E-01      2.285029387687E-01      2.525240799178E-01      2.372520625929E-01      2.525240799178E-01      2.285029387687E-01      2.665428712463E-01      1.338040787708E-01
    0.400000      5.000000000000E-01      1.274274963983E-01      2.752690216531E-01      2.250725149505E-01      2.547826368902E-01      2.348966602158E-01      2.547826368902E-01      2.250725149505E-01      2.752690216531E-01      1.274274963983E-01
    0.500000      5.000000000000E-01      1.218108805986E-01      2.823993279498E-01      2.219858213706E-01      2.578700927614E-01      2.318677546392E-01      2.578700927614E-01      2.219858213706E-01      2.823993279498E-01      1.218108805986E-01
    0.600000      5.000000000000E-01      1.179538691956E-01      2.865009442414E-01      2.196344242310E-01      2.616698579578E-01      2.284818087486E-01      2.616698579578E-01      2.196344242310E-01      2.865009442414E-01      1.179538691956E-01
    0.700000      5.000000000000E-01      1.163715944591E-01      2.870036104463E-01      2.181239646336E-01      2.658702521193E-01      2.252611566834E-01      2.658702521193E-01      2.181239646336E-01      2.870036104463E-01      1.163715944591E-01
    0.800000      5.000000000000E-01      1.170168784117E-01      2.842705572512E-01      2.173186785338E-01      2.699829552542E-01      2.228218610981E-01      2.699829552542E-01      2.173186785338E-01      2.842705572512E-01      1.170168784117E-01
    0.900000      5.000000000000E-01      1.193501358924E-01      2.794104232517E-01      2.169702413872E-01      2.734209850019E-01      2.216964289336E-01      2.734209850019E-01      2.169702413872E-01      2.794104232517E-01      1.193501358924E-01
    1.000000      5.000000000000E-01      1.225258929547E-01      2.739088750622E-01      2.168687841559E-01      2.756201808354E-01      2.221525339834E-01      2.756201808354E-01      2.168687841559E-01      2.739088750622E-01      1.225258929547E-01
    1.100000      5.000000000000E-01      1.256364464238E-01      2.692032826763E-01      2.169488645712E-01      2.761724489029E-01      2.240779148516E-01      2.761724489029E-01      2.169488645712E-01      2.692032826763E-01      1.256364464238E-01
    1.200000      5.000000000000E-01      1.279444907136E-01      2.663246942199E-01      2.173072390327E-01      2.749320204065E-01      2.269831112547E-01      2.749320204065E-01      2.173072390327E-01      2.663246942199E-01      1.279444907136E-01
    1.300000      5.000000000000E-01      1.290475274826E-01      2.656937695995E-01      2.181310867353E-01      2.720611220476E-01      2.301329882700E-01      2.720611220476E-01      2.181310867353E-01      2.656937695995E-01      1.290475274826E-01
    1.400000      5.000000000000E-01      1.289415119828E-01      2.670994677081E-01      2.195758197688E-01      2.679982901594E-01      2.327698207618E-01      2.679982901594E-01      2.195758197688E-01      2.670994677081E-01      1.289415119828E-01
    1.500000      5.000000000000E-01      1.279803244349E-01      2.698338025588E-01      2.216526988443E-01      2.633563247764E-01      2.343536987711E-01      2.633563247764E-01      2.216526988443E-01      2.698338025588E-01      1.279803244349E-01
    1.600000      5.000000000000E-01      1.267525983178E-01      2.729207084267E-01      2.241793392061E-01      2.587797713454E-01      2.347351654081E-01      2.587797713454E-01      2.241793392061E-01      2.729207084267E-01      1.267525983178E-01
    1.700000      5.000000000000E-01      1.259127183040E-01      2.753687692192E-01      2.268151821796E-01      2.548055706851E-01      2.341955192240E-01      2.548055706851E-01      2.268151821796E-01      2.753687692192E-01      1.259127183040E-01
    1.800000      5.000000000000E-01      1.260071459075E-01      2.763913280083E-01      2.291643511058E-01      2.517694543778E-01      2.333354412011E-01      2.517694543778E-01      2.291643511058E-01      2.763913280083E-01      1.260071459075E-01
    1.900000      5.000000000000E-01      1.273327258680E-01      2.755611090107E-01      2.308987001897E-01      2.497841386485E-01      2.328466525664E-01      2.497841386485E-01      2.308987001897E-01      2.755611090107E-01      1.273327258680E-01
    2.000000      5.000000000000E-01      1.298537940071E-01      2.728875331425E-01      2.318475359045E-01      2.487886695226E-01      2.332449348466E-01      2.487886695226E-01      2.318475359045E-01      2.728875331425E-01      1.298537940071E-01
    2.100000      5.000000000000E-01      1.331928199102E-01      2.688166629125E-01      2.320191276842E-01      2.486413315041E-01      2.346601159779E-01      2.486413315041E-01      2.320191276842E-01      2.688166629125E-01      1.331928199102E-01
    2.200000      5.000000000000E-01      1.366966435261E-01      2.641572372705E-01      2.315525275220E-01      2.492124768583E-01      2.367622296464E-01      2.492124768583E-01      2.315525275220E-01      2.641572372705E-01      1.366966435261E-01
    2.300000      5.000000000000E-01      1.395676329567E-01      2.599380571202E-01      2.306297413863E-01      2.504360737346E-01      2.388569896042E-01      2.504360737346E-01      2.306297413863E-01      2.599380571202E-01      1.395676329567E-01
    2.400000      5.000000000000E-01      1.410367617061E-01      2.572088891349E-01      2.293931977723E-01      2.522997721949E-01      2.401227583838E-01      2.522997721949E-01      2.293931977723E-01      2.572088891349E-01      1.410367617061E-01
    2.500000      5.000000000000E-01      1.405451178986E-01      2.568113173698E-01      2.279059259132E-01      2.547842176627E-01      2.399068423113E-01      2.547842176627E-01      2.279059259132E-01      2.568113173698E-01      1.405451178986E-01
    2.600000      5.000000000000E-01      1.378943986173E-01      2.591632132773E-01      2.261672823199E-01      2.577888916719E-01      2.379724282272E-01      2.577888916719E-01      2.261672823199E-01      2.591632132773E-01      1.378943986173E-01
    2.700000      5.000000000000E-01      1.333286191054E-01      2.641115811679E-01      2.241686993332E-01      2.610903689828E-01      2.346014628213E-01      2.610903689828E-01      2.241686993332E-01      2.641115811679E-01      1.333286191054E-01
    2.800000      5.000000000000E-01      1.275205508963E-01      2.709043284903E-01      2.219558574267E-01      2.643637561049E-01      2.305110141637E-01      2.643637561049E-01      2.219558574267E-01      2.709043284903E-01      1.275205508963E-01
    2.900000      5.000000000000E-01      1.214565996565E-01      2.783080474528E-01      2.196638221214E-01      2.672651360048E-01      2.266127895290E-01      2.672651360048E-01      2.196638221214E-01      2.783080474528E-01      1.214565996565E-01
    3.000000      5.000000000000E-01      1.162389287539E-01      2.848603840594E-01      2.175082898424E-01      2.695379964759E-01      2.237088017369E-01      2.695379964759E-01      2.175082898424E-01      2.848603840594E-01      1.162389287539E-01
    3.100000      5.000000000000E-01      1.128470083954E-01      2.892036524792E-01      2.157393002545E-01      2.710885129687E-01      2.222430518043E-01      2.710885129687E-01      2.157393002545E-01      2.892036524792E-01      1.128470083954E-01
    3.200000      5.000000000000E-01      1.119151588350E-01      2.904158659570E-01      2.145811988788E-01      2.719849277361E-01      2.222056971862E-01      2.719849277361E-01      2.145811988788E-01      2.904158659570E-01      1.119151588350E-01
    3.300000      5.000000000000E-01      1.135826771916E-01      2.882484326567E-01      2.141858907092E-01      2.723727912771E-01      2.232204163307E-01      2.723727912771E-01      2.141858907092E-01      2.882484326567E-01      1.135826771916E-01
    3.400000      5.000000000000E-01      1.174574030550E-01      2.832008026445E-01      2.146152764436E-01      2.723437007389E-01      2.247656342360E-01      2.723437007389E-01      2.146152764436E-01      2.832008026445E-01      1.174574030550E-01
    3.500000      5.000000000000E-01      1.227055385913E-01      2.764059919310E-01      2.158507508298E-01      2.718265181328E-01      2.264224010302E-01      2.718265181328E-01      2.158507508298E-01      2.764059919310E-01      1.227055385913E-01
    3.600000      5.000000000000E-01      1.282476702583E-01      2.693538312415E-01      2.178135539969E-01      2.705681243913E-01      2.280336402240E-01      2.705681243913E-01      2.178135539969E-01      2.693538312415E-01      1.282476702583E-01
    3.700000      5.000000000000E-01      1.330125169530E-01      2.635245024758E-01      2.203774757561E-01      2.682326303863E-01      2.297057488574E-01      2.682326303863E-01      2.203774757561E-01      2.635245024758E-01      1.330125169530E-01
    3.800000      5.000000000000E-01      1.361841569996E-01      2.600295596524E-01      2.233655207955E-01      2.645896533196E-01      2.316622184657E-01      2.645896533196E-01      2.233655207955E-01      2.600295596524E-01      1.361841569996E-01
    3.900000      5.000000000000E-01      1.373799663400E-01      2.593544215085E-01      2.265378234008E-01      2.597118926277E-01      2.340317922460E-01      2.597118926277E-01      2.265378234008E-01      2.593544215085E-01      1.373799663400E-01
    4.000000      5.000000000000E-01      1.367148763454E-01      2.612672833302E-01      2.295892077939E-01      2.540861204064E-01      2.366850242481E-01      2.540861204064E-01      2.295892077939E-01      2.612672833302E-01      1.367148763454E-01
    4.100000      5.000000000000E-01      1.347377128285E-01      2.649138818177E-01      2.321738659227E-01      2.485706007365E-01      2.392078773894E-01      2.485706007365E-01      2.321738659227E-01      2.649138818177E-01      1.347377128285E-01
    4.200000      5.000000000000E-01      1.322590191619E-01      2.690686984657E-01      2.339613515258E-01      2.441948494189E-01      2.410321628553E-01      2.441948494189E-01      2.339613515258E-01      2.690686984657E-01      1.322590191619E-01
    4.300000      5.000000000000E-01      1.301178464772E-01      2.724738305309E-01      2.347096171027E-01      2.418665118143E-01      2.416643881499E-01      2.418665118143E-01      2.347096171027E-01      2.724738305309E-01      1.301178464772E-01
    4.400000      5.000000000000E-01      1.289501743238E-01      2.741761824425E-01      2.343277514678E-01      2.420933525366E-01      2.409050784587E-01      2.420933525366E-01      2.343277514678E-01      2.741761824425E-01      1.289501743238E-01
    4.500000      5.000000000000E-01      1.290201417465E-01      2.737759179890E-01      2.329013986106E-01      2.448259079060E-01      2.389532674958E-01      2.448259079060E-01      2.329013986106E-01      2.737759179890E-01      1.290201417465E-01
    4.600000      5.000000000000E-01      1.301577724296E-01      2.715229377815E-01      2.306682833588E-01      2.494792298950E-01      2.363435530701E-01      2.494792298950E-01      2.306682833588E-01      2.715229377815E-01      1.301577724296E-01
    4.700000      5.000000000000E-01      1.318181416069E-01      2.682375141387E-01      2.279527486133E-01      2.551214514094E-01      2.337402884634E-01      2.551214514094E-01      2.279527486133E-01      2.682375141387E-01      1.318181416069E-01
    4.800000      5.000000000000E-01      1.332445711708E-01      2.650767294389E-01      2.250856751458E-01      2.607535592172E-01      2.316789300546E-01      2.607535592172E-01      2.250856751458E-01      2.650767294389E-01      1.332445711708E-01
    4.900000      5.000000000000E-01      1.336909614874E-01      2.632089134400E-01      2.223406772258E-01      2.655751507573E-01      2.303685941790E-01      2.655751507573E-01      2.223406772258E-01      2.632089134400E-01      1.336909614874E-01
    5.000000      5.000000000000E-01      1.326430004213E-01      2.634832713093E-01      2.199070847854E-01      2.691453995516E-01      2.296424878646E-01      2.691453995516E-01      2.199070847854E-01      2.634832713093E-01      1.326430004213E-01
    5.100000      5.000000000000E-01      1.299787699530E-01      2.661839670194E-01      2.179008677930E-01      2.713977513282E-01      2.290772878129E-01      2.713977513282E-01      2.179008677930E-01      2.661839670194E-01      1.299787699530E-01
    5.200000      5.000000000000E-01      1.260259057803E-01      2.709354703305E-01      2.163967198439E-01      2.725277791620E-01      2.282282497668E-01      2.725277791620E-01      2.163967198439E-01      2.709354703305E-01      1.260259057803E-01
    5.300000      5.000000000000E-01      1.215003275796E-01      2.767844727962E-01      2.154570855599E-01      2.728200694376E-01      2.268760892534E-01      2.728200694376E-01      2.154570855599E-01      2.767844727962E-01      1.215003275796E-01
    5.400000      5.000000000000E-01      1.173429210685E-01      2.824348099765E-01      2.151399779869E-01      2.724944270700E-01      2.251757277962E-01      2.724944270700E-01      2.151399779869E-01      2.824348099765E-01      1.173429210685E-01
    5.500000      5.000000000000E-01      1.144967964462E-01      2.865701387180E-01      2.154826179196E-01      2.716315486715E-01      2.236377964895E-01      2.716315486715E-01      2.154826179196E-01      2.865701387180E-01      1.144967964462E-01
    5.600000      5.000000000000E-01      1.136818862499E-01      2.881771807096E-01      2.164732956905E-01      2.701956484162E-01      2.229439778677E-01      2.701956484162E-01      2.164732956905E-01      2.881771807096E-01      1.136818862499E-01
    5.700000      5.000000000000E-01      1.152223720108E-01      2.867862632659E-01      2.180309714213E-01      2.681265210287E-01      2.236677445466E-01      2.681265210287E-01      2.180309714213E-01      2.867862632659E-01      1.152223720108E-01
    5.800000      5.000000000000E-01      1.189669661544E-01      2.825731137487E-01      2.200075555510E-01      2.654454780273E-01      2.260137730372E-01      2.654454780273E-01      2.200075555510E-01      2.825731137487E-01      1.189669661544E-01
    5.900000      5.000000000000E-01      1.243175493649E-01      2.763063330864E-01      2.222146709128E-01      2.623190124600E-01      2.296848683518E-01      2.623190124600E-01      2.222146709128E-01      2.763063330864E-01      1.243175493649E-01
    6.000000      5.000000000000E-01      1.303552553412E-01      2.691651663662E-01      2.244626708921E-01      2.590489290352E-01      2.339359567306E-01      2.590489290352E-01      2.244626708921E-01      2.691651663662E-01      1.303552553412E-01
