# M=20, N=10, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000     -1.865174681370E-14      0.000000000000E+00
    0.100000      3.177643464663E-03      6.256118815431E-04
    0.200000      1.052001318058E-02      2.386771804640E-03
    0.300000      2.004066804660E-02      4.963605379730E-03
    0.400000      3.002976358296E-02      7.906048491307E-03
    0.500000      3.902847687794E-02      1.073470085254E-02
    0.600000      4.596587418180E-02      1.304211595483E-02
    0.700000      5.025697611081E-02      1.456954570879E-02
    0.800000      5.182736649374E-02      1.524246474336E-02
    0.900000      5.106143703305E-02      1.516039545681E-02
    1.000000      4.868758443356E-02      1.454878244599E-02
    1.100000      4.562150401796E-02      1.368947556358E-02
    1.200000      4.277704902748E-02      1.284969428879E-02
    1.300000      4.084013679520E-02      1.222689236650E-02
    1.400000      4.009886378924E-02      1.192014912334E-02
    1.500000      4.044980817609E-02      1.193011082531E-02
    1.600000      4.153742511197E-02      1.218182403125E-02
    1.700000      4.293523372446E-02      1.256008855047E-02
    1.800000      4.425362293262E-02      1.294600333643E-02
    1.900000      4.519321334999E-02      1.324567101531E-02
    2.000000      4.559787491568E-02      1.340616563222E-02
    2.100000      4.546325497478E-02      1.341822476911E-02
    2.200000      4.490746918552E-02      1.330843700599E-02
    2.300000      4.413015276710E-02      1.312536927611E-02
    2.400000      4.336326388619E-02      1.292418537893E-02
    2.500000      4.280266141388E-02      1.275333933366E-02
    2.600000      4.255445312443E-02      1.264550391985E-02
    2.700000      4.264620140069E-02      1.261351922682E-02
    2.800000      4.302407122693E-02      1.265108017307E-02
    2.900000      4.354425610509E-02      1.273715402506E-02
    3.000000      4.403427791640E-02      1.284264689992E-02
    3.100000      4.436083425952E-02      1.293758342997E-02
    3.200000      4.446157997136E-02      1.299709523246E-02
    3.300000      4.435411336650E-02      1.300492698009E-02
    3.400000      4.412135029398E-02      1.295393330531E-02
    3.500000      4.383530640203E-02      1.284392676186E-02
    3.600000      4.348095747263E-02      1.267791632448E-02
    3.700000      4.299914498348E-02      1.245802019704E-02
    3.800000      4.232917595328E-02      1.218216583466E-02
    3.900000      4.142547121093E-02      1.184232663886E-02
    4.000000      4.026266116384E-02      1.142471722509E-02
    4.100000      3.882295599943E-02      1.091213705947E-02
    4.200000      3.706887071639E-02      1.028840546193E-02
    4.300000      3.494119346933E-02      9.544447766039E-03
    4.400000      3.239872565580E-02      8.685095952077E-03
    4.500000      2.946657311974E-02      7.735235700292E-03
    4.600000      2.627020086194E-02      6.743768754407E-03
    4.700000      2.305152072534E-02      5.784052015305E-03
    4.800000      2.016673221674E-02      4.949960993547E-03
    4.900000      1.804933962044E-02      4.347372041541E-03
    5.000000      1.711754806378E-02      4.081560746356E-03
    5.100000      1.767153383126E-02      4.241732475680E-03
    5.200000      1.981865254153E-02      4.884613657890E-03
    5.300000      2.347072651902E-02      6.019660607985E-03
    5.400000      2.837872054010E-02      7.598812916423E-03
    5.500000      3.415443688864E-02      9.513600035181E-03
    5.600000      4.029932407174E-02      1.160162196718E-02
    5.700000      4.625097557233E-02      1.366295663822E-02
    5.800000      5.144379159820E-02      1.548511687849E-02
    5.900000      5.537343691421E-02      1.687319995108E-02
    6.000000      5.765852328061E-02      1.768032592990E-02
    6.100000      5.809241960989E-02      1.783276842116E-02
    6.200000      5.667981176167E-02      1.734460035528E-02
    6.300000      5.365198556077E-02      1.631825054256E-02
    6.400000      4.945565097703E-02      1.492988944002E-02
    6.500000      4.471272861310E-02      1.340158137586E-02
    6.600000      4.015074445255E-02      1.196500501188E-02
    6.700000      3.649934862761E-02      1.082354372809E-02
    6.800000      3.433768097472E-02      1.012010930905E-02
    6.900000      3.391080225709E-02      9.916938854100E-03
    7.000000      3.506973999866E-02      1.019098815628E-02
    7.100000      3.740840087768E-02      1.084505700226E-02
