# M=20, N=10, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000     -1.865174681370E-14      0.000000000000E+00
    0.100000      1.259057271302E-03      2.252364266804E-04
    0.200000      4.226927304785E-03      8.594888720106E-04
    0.300000      8.131140881660E-03      1.788111004780E-03
    0.400000      1.227548400735E-02      2.849780785941E-03
    0.500000      1.604906898069E-02      3.872648394925E-03
    0.600000      1.899385620191E-02      4.710644848797E-03
    0.700000      2.085352520672E-02      5.270957180575E-03
    0.800000      2.158815577765E-02      5.526656630571E-03
    0.900000      2.135297597011E-02      5.512891799906E-03
    1.000000      2.044763351341E-02      5.309512010013E-03
    1.100000      1.924673315254E-02      5.016171234122E-03
    1.200000      1.811890390508E-02      4.727099837027E-03
    1.300000      1.733832662444E-02      4.511745171807E-03
    1.400000      1.702262021465E-02      4.404947582558E-03
    1.500000      1.713892573894E-02      4.407200483512E-03
    1.600000      1.755199532531E-02      4.492839290811E-03
    1.700000      1.809394241700E-02      4.622419812057E-03
    1.800000      1.861196249851E-02      4.755316025204E-03
    1.900000      1.899090920502E-02      4.859461347009E-03
    2.000000      1.916791456268E-02      4.916653050740E-03
    2.100000      1.913754752514E-02      4.923355169278E-03
    2.200000      1.894040777513E-02      4.888036897881E-03
    2.300000      1.864707770204E-02      4.826587798057E-03
    2.400000      1.834090718033E-02      4.757313168223E-03
    2.500000      1.809792971570E-02      4.696633542953E-03
    2.600000      1.796625406953E-02      4.656121418260E-03
    2.700000      1.796358493408E-02      4.641075805399E-03
    2.800000      1.808120208527E-02      4.650533719731E-03
    2.900000      1.827781498482E-02      4.678437101818E-03
    3.000000      1.848951907216E-02      4.715567196409E-03
    3.100000      1.865681837140E-02      4.751791639505E-03
    3.200000      1.874146010269E-02      4.778145522087E-03
    3.300000      1.873342535958E-02      4.788316858705E-03
    3.400000      1.865144153418E-02      4.779251627293E-03
    3.500000      1.853270375068E-02      4.750816060182E-03
    3.600000      1.839923553825E-02      4.704692534044E-03
    3.700000      1.824141129884E-02      4.642864275089E-03
    3.800000      1.803784367589E-02      4.566113876523E-03
    3.900000      1.776668971755E-02      4.472920835448E-03
    4.000000      1.740961898377E-02      4.359031483841E-03
    4.100000      1.695196645283E-02      4.217835596401E-03
    4.200000      1.637716621866E-02      4.041545381915E-03
    4.300000      1.566018992265E-02      3.823043154272E-03
    4.400000      1.477310571007E-02      3.558146907754E-03
    4.500000      1.370096642719E-02      3.247947702848E-03
    4.600000      1.245744137061E-02      2.900814388637E-03
    4.700000      1.109501756193E-02      2.533652478006E-03
    4.800000      9.709482152962E-03      2.172049803863E-03
    4.900000      8.439156651676E-03      1.849040907419E-03
    5.000000      7.454465673360E-03      1.602373235795E-03
    5.100000      6.928506545733E-03      1.470359953430E-03
    5.200000      6.997597753894E-03      1.486649937722E-03
    5.300000      7.728350975126E-03      1.674513349913E-03
    5.400000      9.108317166751E-03      2.041486005756E-03
    5.500000      1.105428931097E-02      2.575371339412E-03
    5.600000      1.342051582426E-02      3.242592479837E-03
    5.700000      1.600967369355E-02      3.989665177675E-03
    5.800000      1.859079364832E-02      4.748116322706E-03
    5.900000      2.092359171958E-02      5.442554218087E-03
    6.000000      2.278539069818E-02      6.000915329746E-03
    6.100000      2.399826413647E-02      6.365316157192E-03
    6.200000      2.445307575844E-02      6.501583745395E-03
    6.300000      2.412745190567E-02      6.405550169603E-03
