# M=26, N=13, V0=0.0, V=0.15, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   41.900000      1.442218147503E+00      1.122042070079E+00
   42.000000      1.442306531470E+00      1.121842313465E+00
   42.100000      1.442357628825E+00      1.121640114161E+00
   42.200000      1.442365565376E+00      1.121465679663E+00
   42.300000      1.442331863244E+00      1.121342070150E+00
   42.400000      1.442264341672E+00      1.121281179291E+00
   42.500000      1.442174286162E+00      1.121282480407E+00
   42.600000      1.442073220727E+00      1.121334496955E+00
   42.700000      1.441970578799E+00      1.121418296294E+00
   42.800000      1.441873416677E+00      1.121511926804E+00
   42.900000      1.441788339695E+00      1.121594686204E+00
   43.000000      1.441723897264E+00      1.121650370560E+00
   43.100000      1.441690264669E+00      1.121669084732E+00
   43.200000      1.441694189139E+00      1.121647650376E+00
   43.300000      1.441731388952E+00      1.121588989184E+00
   43.400000      1.441783032916E+00      1.121500977952E+00
   43.500000      1.441821930048E+00      1.121395135382E+00
   43.600000      1.441825879007E+00      1.121285207987E+00
   43.700000      1.441789217580E+00      1.121185495467E+00
   43.800000      1.441725355056E+00      1.121108803519E+00
   43.900000      1.441659021690E+00      1.121064244938E+00
   44.000000      1.441612967447E+00      1.121055479830E+00
   44.100000      1.441597436450E+00      1.121080058490E+00
   44.200000      1.441609012996E+00      1.121130174351E+00
   44.300000      1.441637967713E+00      1.121194560273E+00
   44.400000      1.441676542348E+00      1.121260858773E+00
   44.500000      1.441721715571E+00      1.121317805787E+00
   44.600000      1.441772338066E+00      1.121356890396E+00
   44.700000      1.441825151499E+00      1.121373471450E+00
   44.800000      1.441874173462E+00      1.121367402876E+00
   44.900000      1.441914287050E+00      1.121343066766E+00
   45.000000      1.441945634131E+00      1.121308569316E+00
   45.100000      1.441974159494E+00      1.121273938773E+00
   45.200000      1.442006817187E+00      1.121248507134E+00
   45.300000      1.442044974249E+00      1.121238088252E+00
   45.400000      1.442081724711E+00      1.121242836379E+00
   45.500000      1.442105952080E+00      1.121256604566E+00
   45.600000      1.442110868940E+00      1.121268209639E+00
   45.700000      1.442101467467E+00      1.121264405486E+00
   45.800000      1.442095406782E+00      1.121233818027E+00
   45.900000      1.442115285455E+00      1.121170818322E+00
   46.000000      1.442175735216E+00      1.121078369968E+00
   46.100000      1.442273279027E+00      1.120969171847E+00
   46.200000      1.442386559272E+00      1.120864745155E+00
   46.300000      1.442487574346E+00      1.120792397596E+00
   46.400000      1.442556117243E+00      1.120780317130E+00
   46.500000      1.442587780066E+00      1.120851521273E+00
   46.600000      1.442591629691E+00      1.121017950030E+00
   46.700000      1.442580869829E+00      1.121276320325E+00
   46.800000      1.442563549714E+00      1.121607101736E+00
   46.900000      1.442539841649E+00      1.121977083613E+00
   47.000000      1.442507874275E+00      1.122344876083E+00
   47.100000      1.442472787949E+00      1.122667894675E+00
   47.200000      1.442450867799E+00      1.122909240622E+00
   47.300000      1.442464863892E+00      1.123043271525E+00
   47.400000      1.442532229509E+00      1.123059165729E+00
   47.500000      1.442652925209E+00      1.122962140390E+00
   47.600000      1.442805173084E+00      1.122772208744E+00
   47.700000      1.442953596829E+00      1.122520635680E+00
   47.800000      1.443065129088E+00      1.122244648707E+00
   47.900000      1.443122075057E+00      1.121981357198E+00
   48.000000      1.443125216127E+00      1.121762022302E+00
   48.100000      1.443087718645E+00      1.121607702819E+00
   48.200000      1.443025607099E+00      1.121526941206E+00
   48.300000      1.442950732967E+00      1.121515695930E+00
   48.400000      1.442869084293E+00      1.121559301544E+00
   48.500000      1.442782875479E+00      1.121635919792E+00
   48.600000      1.442692468777E+00      1.121720767829E+00
   48.700000      1.442596120895E+00      1.121790383414E+00
   48.800000      1.442489317885E+00      1.121826292366E+00
   48.900000      1.442366916054E+00      1.121817627961E+00
   49.000000      1.442228355230E+00      1.121762449864E+00
   49.100000      1.442082073848E+00      1.121667678728E+00
   49.200000      1.441944415748E+00      1.121547698819E+00
   49.300000      1.441832035799E+00      1.121421808761E+00
   49.400000      1.441752933676E+00      1.121310838922E+00
   49.500000      1.441703624808E+00      1.121233395595E+00
   49.600000      1.441674062802E+00      1.121202303510E+00
   49.700000      1.441654943739E+00      1.121221860536E+00
   49.800000      1.441641460323E+00      1.121286467758E+00
   49.900000      1.441631334065E+00      1.121381047542E+00
   50.000000      1.441619793072E+00      1.121483408275E+00
   50.100000      1.441596580671E+00      1.121568350452E+00
   50.200000      1.441548298386E+00      1.121612856033E+00
   50.300000      1.441465583027E+00      1.121601264203E+00
   50.400000      1.441351430322E+00      1.121529110583E+00
   50.500000      1.441225239283E+00      1.121404498361E+00
   50.600000      1.441118065658E+00      1.121246525249E+00
   50.700000      1.441058985403E+00      1.121081189989E+00
   50.800000      1.441059151690E+00      1.120935943212E+00
   50.900000      1.441105418102E+00      1.120834295722E+00
   51.000000      1.441168722557E+00      1.120791616425E+00
   51.100000      1.441219861122E+00      1.120812709165E+00
   51.200000      1.441242444574E+00      1.120891292363E+00
   51.300000      1.441237240843E+00      1.121011270491E+00
   51.400000      1.441217583763E+00      1.121149583720E+00
   51.500000      1.441200111108E+00      1.121280267703E+00
   51.600000      1.441196804453E+00      1.121379094290E+00
   51.700000      1.441211893145E+00      1.121427927524E+00
   51.800000      1.441243091813E+00      1.121417904350E+00
   51.900000      1.441284541849E+00      1.121350805841E+00
   52.000000      1.441329736341E+00      1.121238423781E+00
   52.100000      1.441374116254E+00      1.121100172930E+00
   52.200000      1.441417130846E+00      1.120959520478E+00
   52.300000      1.441463076366E+00      1.120839961943E+00
   52.400000      1.441520015905E+00      1.120761284074E+00
   52.500000      1.441596759166E+00      1.120736744008E+00
   52.600000      1.441698668407E+00      1.120771581632E+00
   52.700000      1.441824040483E+00      1.120863007476E+00
   52.800000      1.441963914905E+00      1.121001532646E+00
   52.900000      1.442105586195E+00      1.121173291077E+00
   53.000000      1.442236539313E+00      1.121362877645E+00
   53.100000      1.442347057456E+00      1.121556180286E+00
   53.200000      1.442432094101E+00      1.121742697029E+00
