# M=20, N=10, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      1.065814103640E-14      0.000000000000E+00
    0.100000      1.053413714110E-03      1.891989756908E-04
    0.200000      3.534738734841E-03      7.220001048172E-04
    0.300000      6.798229597220E-03      1.502341197172E-03
    0.400000      1.026519011270E-02      2.395529657188E-03
    0.500000      1.343182208901E-02      3.258912400614E-03
    0.600000      1.592504626212E-02      3.972330668198E-03
    0.700000      1.754134269229E-02      4.460645462635E-03
    0.800000      1.825582993581E-02      4.703362124339E-03
    0.900000      1.820077994200E-02      4.730341338039E-03
    1.000000      1.761981818247E-02      4.606452877761E-03
    1.100000      1.680724249455E-02      4.410645173730E-03
    1.200000      1.604086232236E-02      4.215618202910E-03
    1.300000      1.551785293229E-02      4.073124325010E-03
    1.400000      1.531615862151E-02      4.007500380373E-03
    1.500000      1.540732238059E-02      4.017290839173E-03
    1.600000      1.569533068760E-02      4.082653389050E-03
    1.700000      1.606169044488E-02      4.175204553982E-03
    1.800000      1.640199400313E-02      4.267147561076E-03
    1.900000      1.664571750897E-02      4.337590590132E-03
    2.000000      1.676052982761E-02      4.375352161603E-03
    2.100000      1.674616430246E-02      4.378727079164E-03
    2.200000      1.662647679361E-02      4.353328893355E-03
    2.300000      1.643966686256E-02      4.309191726480E-03
    2.400000      1.622964437907E-02      4.257988129910E-03
    2.500000      1.603888813740E-02      4.210774516936E-03
    2.600000      1.590206150411E-02      4.176339117583E-03
    2.700000      1.584180589497E-02      4.160096287274E-03
    2.800000      1.586778919302E-02      4.163505933533E-03
    2.900000      1.597428676466E-02      4.184079341055E-03
    3.000000      1.613771760382E-02      4.216046609377E-03
    3.100000      1.631823905952E-02      4.251656122928E-03
    3.200000      1.647095596368E-02      4.282888920259E-03
    3.300000      1.656118780322E-02      4.303196177355E-03
    3.400000      1.657292279090E-02      4.308806325485E-03
    3.500000      1.651138314105E-02      4.299248807375E-03
    3.600000      1.640092547422E-02      4.276975012417E-03
    3.700000      1.627696436628E-02      4.246230168308E-03
    3.800000      1.616797163476E-02      4.211533321677E-03
    3.900000      1.608096365162E-02      4.176185260970E-03
    4.000000      1.600729485733E-02      4.141145372254E-03
    4.100000      1.592960925422E-02      4.104457798299E-03
    4.200000      1.582527619663E-02      4.061245920759E-03
    4.300000      1.566899881546E-02      4.004191132471E-03
    4.400000      1.543388476213E-02      3.924381883293E-03
    4.500000      1.509071033505E-02      3.812438143653E-03
    4.600000      1.460877587815E-02      3.659844801962E-03
    4.700000      1.396068392379E-02      3.460432601355E-03
    4.800000      1.312912534223E-02      3.211915306512E-03
    4.900000      1.211445403488E-02      2.917336699792E-03
    5.000000      1.094110059100E-02      2.586223508363E-03
    5.100000      9.661478168438E-03      2.235204014722E-03
    5.200000      8.357685170503E-03      1.887852168522E-03
    5.300000      7.142656739011E-03      1.573559030760E-03
    5.400000      6.158972657912E-03      1.325318358324E-03
    5.500000      5.562540034190E-03      1.176442959445E-03
    5.600000      5.483173938647E-03      1.156404501985E-03
    5.700000      5.991552778573E-03      1.286203349798E-03
    5.800000      7.086765085323E-03      1.573897452015E-03
