# M=14, N=7, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      8.881784197001E-16
    0.100000      9.136446053044E-04      1.637676579618E-04
    0.200000      3.065854762612E-03      6.248079423146E-04
    0.300000      5.895057953301E-03      1.299579781071E-03
    0.400000      8.896940513535E-03      2.070969940007E-03
    0.500000      1.163206332626E-02      2.814999591241E-03
    0.600000      1.377498135741E-02      3.427356458900E-03
    0.700000      1.514852614316E-02      3.843038818761E-03
    0.800000      1.573211306514E-02      4.044774020620E-03
    0.900000      1.564343298156E-02      4.059305968819E-03
    1.000000      1.509873340081E-02      3.944005365791E-03
    1.100000      1.436078536883E-02      3.768541048219E-03
    1.200000      1.367685915779E-02      3.596997585516E-03
    1.300000      1.321842168841E-02      3.474847901269E-03
    1.400000      1.306245644128E-02      3.423113301452E-03
    1.500000      1.317889376214E-02      3.439665992690E-03
    1.600000      1.345877095347E-02      3.505723689254E-03
    1.700000      1.378516374276E-02      3.594642464869E-03
    1.800000      1.406503210247E-02      3.680219232558E-03
    1.900000      1.424686036221E-02      3.742594593859E-03
    2.000000      1.432476094654E-02      3.771030762627E-03
    2.100000      1.430877403580E-02      3.763869806017E-03
    2.200000      1.421493102120E-02      3.726569253636E-03
    2.300000      1.406480364323E-02      3.668816473522E-03
    2.400000      1.387982560734E-02      3.601489105548E-03
    2.500000      1.367918593440E-02      3.533894739744E-03
    2.600000      1.348105441683E-02      3.471492195742E-03
    2.700000      1.330084773886E-02      3.414249688356E-03
    2.800000      1.314392814417E-02      3.355874183585E-03
    2.900000      1.297515773165E-02      3.284213077976E-03
    3.000000      1.271458430666E-02      3.183058512072E-03
    3.100000      1.227859651377E-02      3.035337444483E-03
    3.200000      1.160234904763E-02      2.827310436028E-03
    3.300000      1.065446050348E-02      2.553052557043E-03
    3.400000      9.447363256507E-03      2.218271495213E-03
    3.500000      8.044189611732E-03      1.842502898621E-03
    3.600000      6.561729281100E-03      1.458923777600E-03
    3.700000      5.169633587167E-03      1.111407742991E-03
    3.800000      4.085622128266E-03      8.489493298605E-04
    3.900000      3.547091935039E-03      7.181297821011E-04
    4.000000      3.710564940065E-03      7.547905628877E-04
    4.100000      4.602533999751E-03      9.764199810918E-04
    4.200000      6.147676849523E-03      1.376841470164E-03
    4.300000      8.182583917823E-03      1.924547187611E-03
    4.400000      1.048170590765E-02      2.565439119269E-03
    4.500000      1.279320980872E-02      3.229901160869E-03
    4.600000      1.487443952644E-02      3.843194636996E-03
    4.700000      1.652074226391E-02      4.337362877397E-03
    4.800000      1.758680466290E-02      4.662361263293E-03
    4.900000      1.800197933422E-02      4.794149993178E-03
    5.000000      1.778168761697E-02      4.738041079020E-03
    5.100000      1.702450654740E-02      4.526585376687E-03
    5.200000      1.589645049562E-02      4.212494091623E-03
    5.300000      1.460526764845E-02      3.858202038092E-03
    5.400000      1.336807820634E-02      3.524390889936E-03
    5.500000      1.237569559997E-02      3.259900477308E-03
    5.600000      1.176287033419E-02      3.094946728602E-03
    5.700000      1.158663383321E-02      3.038609517102E-03
    5.800000      1.181973044290E-02      3.080456536547E-03
    5.900000      1.236190709396E-02      3.195257641658E-03
    6.000000      1.304662684504E-02      3.349256504722E-03
    6.100000      1.371663706563E-02      3.506478695557E-03
    6.200000      1.424741169857E-02      3.633968969591E-03
    6.300000      1.454997779935E-02      3.705446519878E-03
    6.400000      1.456967271444E-02      3.703400476642E-03
    6.500000      1.428433034430E-02      3.619946049239E-03
    6.600000      1.370391598535E-02      3.456783024855E-03
    6.700000      1.286985118395E-02      3.224432471514E-03
    6.800000      1.185098711379E-02      2.940738186771E-03
    6.900000      1.073525736127E-02      2.628560212363E-03
    7.000000      9.616274826271E-03      2.312728665547E-03
    7.100000      8.578490917652E-03      2.016622010964E-03
    7.200000      7.683012285944E-03      1.759043804646E-03
    7.300000      6.960047174932E-03      1.552219526594E-03
    7.400000      6.418219931679E-03      1.401586040508E-03
    7.500000      6.060456604956E-03      1.307575401536E-03
    7.600000      5.897178016868E-03      1.268917699526E-03
    7.700000      5.950267477069E-03      1.286337767909E-03
    7.800000      6.244555996820E-03      1.365170879772E-03
    7.900000      6.791744314091E-03      1.515575012890E-03
    8.000000      7.609545213344E-03      1.749704768246E-03
    8.100000      8.719229738905E-03      2.076259131556E-03
    8.200000      1.012263845899E-02      2.493882144179E-03
    8.300000      1.177912434541E-02      2.985592846395E-03
    8.400000      1.358555620336E-02      3.516452689899E-03
    8.500000      1.536636683534E-02      4.035959167483E-03
    8.600000      1.691019807062E-02      4.485353262699E-03
    8.700000      1.801956117793E-02      4.808525656091E-03
    8.800000      1.855053102265E-02      4.963972499020E-03
    8.900000      1.844061848866E-02      4.934692018605E-03
    9.000000      1.772276136839E-02      4.733237311240E-03
    9.100000      1.652328997708E-02      4.400292238364E-03
    9.200000      1.504396219186E-02      3.996809472717E-03
    9.300000      1.353059555510E-02      3.591473402091E-03
    9.400000      1.223359479066E-02      3.246529930833E-03
    9.500000      1.136453663983E-02      3.005483196609E-03
    9.600000      1.103668512218E-02      2.885652908208E-03
    9.700000      1.120447239035E-02      2.877254523427E-03
    9.800000      1.167710495939E-02      2.948889978819E-03
    9.900000      1.224355561891E-02      3.057628871837E-03
   10.000000      1.272843702194E-02      3.160703495701E-03
   10.100000      1.301441297537E-02      3.225555783172E-03
   10.200000      1.305250185682E-02      3.235627814012E-03
   10.300000      1.285813463090E-02      3.190679127905E-03
   10.400000      1.249420514026E-02      3.102128181400E-03
   10.500000      1.204450483821E-02      2.985435560806E-03
   10.600000      1.158006150870E-02      2.852405424934E-03
   10.700000      1.111049517256E-02      2.706206679819E-03
   10.800000      1.058873802359E-02      2.540923630904E-03
   10.900000      9.951537013598E-03      2.345847457826E-03
