# M=16, N=8, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -4.440892098501E-16      8.881784197001E-16
    0.100000      7.751650565591E-04      1.397378104615E-04
    0.200000      2.599382898365E-03      5.331867174090E-04
    0.300000      4.996306398864E-03      1.109218026561E-03
    0.400000      7.539515332108E-03      1.768104156753E-03
    0.500000      9.858150821913E-03      2.404242739149E-03
    0.600000      1.167794974652E-02      2.928734216472E-03
    0.700000      1.284978149006E-02      3.286095166867E-03
    0.800000      1.335629263119E-02      3.461412358589E-03
    0.900000      1.329605782874E-02      3.477171137667E-03
    1.000000      1.284978021613E-02      3.381861099180E-03
    1.100000      1.223566525823E-02      3.234409485821E-03
    1.200000      1.166082741179E-02      3.089033499262E-03
    1.300000      1.127298653645E-02      2.984252031507E-03
    1.400000      1.112832672940E-02      2.938011059543E-03
    1.500000      1.120464636237E-02      2.948846304680E-03
    1.600000      1.143025418581E-02      3.001394611613E-03
    1.700000      1.171291124585E-02      3.073785967411E-03
    1.800000      1.196861799786E-02      3.144565520268E-03
    1.900000      1.214004139616E-02      3.197564483152E-03
    2.000000      1.220245451562E-02      3.224152715067E-03
    2.100000      1.216172977085E-02      3.223173495384E-03
    2.200000      1.204776936143E-02      3.199347068365E-03
    2.300000      1.190307571881E-02      3.161002370070E-03
    2.400000      1.176518401616E-02      3.117785454049E-03
    2.500000      1.166044967441E-02      3.078691549318E-03
    2.600000      1.160435215447E-02      3.050533598775E-03
    2.700000      1.159826048608E-02      3.036860243109E-03
    2.800000      1.163168091072E-02      3.037344855148E-03
    2.900000      1.168730374406E-02      3.047706857590E-03
    3.000000      1.174473259958E-02      3.060221622407E-03
    3.100000      1.178154941943E-02      3.064793447069E-03
    3.200000      1.176625260042E-02      3.050432201371E-03
    3.300000      1.165889297227E-02      3.006854045358E-03
    3.400000      1.142419873432E-02      2.925889872850E-03
    3.500000      1.103813202404E-02      2.802465238214E-03
    3.600000      1.049101610138E-02      2.635087110639E-03
    3.700000      9.788104705091E-03      2.425960455861E-03
    3.800000      8.947388307213E-03      2.180972148809E-03
    3.900000      7.996696340264E-03      1.909762190730E-03
    4.000000      6.975815718880E-03      1.625952798605E-03
    4.100000      5.942374137715E-03      1.347384189962E-03
    4.200000      4.976932790300E-03      1.096005753037E-03
    4.300000      4.185913298516E-03      8.969846770617E-04
    4.400000      3.693460926568E-03      7.766781470675E-04
    4.500000      3.612326630832E-03      7.593732511895E-04
    4.600000      4.008557297696E-03      8.630782075119E-04
    4.700000      4.890177010448E-03      1.095052876640E-03
    4.800000      6.204011181332E-03      1.448076887403E-03
    4.900000      7.835492384669E-03      1.898555926481E-03
    5.000000      9.627827265184E-03      2.407381840271E-03
    5.100000      1.140299017853E-02      2.923976272065E-03
    5.200000      1.298183493343E-02      3.393232871084E-03
    5.300000      1.420727268777E-02      3.764288266476E-03
    5.400000      1.496585651618E-02      3.999412382136E-03
    5.500000      1.520464947093E-02      4.081028984499E-03
    5.600000      1.494129273509E-02      4.015101022359E-03
    5.700000      1.426376359307E-02      3.829853588054E-03
    5.800000      1.331806472492E-02      3.569911490998E-03
    5.900000      1.228473716983E-02      3.287111598738E-03
    6.000000      1.134672568967E-02      3.030161732759E-03
    6.100000      1.065243745741E-02      2.835655184357E-03
    6.200000      1.028110565963E-02      2.722570281370E-03
    6.300000      1.022896647527E-02      2.691374068421E-03
    6.400000      1.042763983161E-02      2.727512421845E-03
    6.500000      1.077772895894E-02      2.807833623237E-03
    6.600000      1.118077633059E-02      2.907761824912E-03
    6.700000      1.156116387096E-02      3.007043549611E-03
    6.800000      1.187574001607E-02      3.092608638479E-03
    6.900000      1.211030240377E-02      3.158239089193E-03
    7.000000      1.226655252121E-02      3.201896120863E-03
    7.100000      1.234641479153E-02      3.222297894496E-03
    7.200000      1.234107622480E-02      3.216416180902E-03
    7.300000      1.222973323585E-02      3.178980894617E-03
    7.400000      1.198779294733E-02      3.104110073028E-03
    7.500000      1.159961157097E-02      2.988224595185E-03
    7.600000      1.106991160763E-02      2.832844414124E-03
    7.700000      1.042906131533E-02      2.645907233700E-03
    7.800000      9.729008154146E-03      2.440864318809E-03
    7.900000      9.029338068991E-03      2.233729673848E-03
    8.000000      8.378834913822E-03      2.039111194761E-03
    8.100000      7.803606574904E-03      1.866694847153E-03
    8.200000      7.306759958490E-03      1.719514700209E-03
    8.300000      6.874658106856E-03      1.594685303467E-03
    8.400000      6.486572118034E-03      1.486361961624E-03
    8.500000      6.128819235018E-03      1.389880761943E-03
    8.600000      5.808208361432E-03      1.305610878543E-03
    8.700000      5.557717873132E-03      1.241157452045E-03
    8.800000      5.433854766138E-03      1.211112156615E-03
    8.900000      5.506810581940E-03      1.234332737476E-03
    9.000000      5.842421051378E-03      1.329462206323E-03
    9.100000      6.482427022015E-03      1.509851446598E-03
    9.200000      7.429784047647E-03      1.779134690202E-03
    9.300000      8.641901133617E-03      2.128472736757E-03
    9.400000      1.003395502302E-02      2.536058143187E-03
    9.500000      1.148907435873E-02      2.969015138362E-03
    9.600000      1.287356332627E-02      3.387420796655E-03
    9.700000      1.405442862754E-02      3.749853130754E-03
    9.800000      1.491731259356E-02      4.019626541775E-03
    9.900000      1.538285878949E-02      4.170701213471E-03
   10.000000      1.541884709141E-02      4.192184109979E-03
   10.100000      1.504647853509E-02      4.090444179317E-03
   10.200000      1.433861169629E-02      3.888208183284E-03
   10.300000      1.340947667935E-02      3.620589991780E-03
   10.400000      1.239782912891E-02      3.328734614341E-03
   10.500000      1.144426295911E-02      3.052426496539E-03
   10.600000      1.066663075524E-02      2.823377003986E-03
   10.700000      1.013914526184E-02      2.660786760489E-03
   10.800000      9.881222688387E-03      2.570149699367E-03
   10.900000      9.864484684838E-03      2.545298681531E-03
   11.000000      1.003041761769E-02      2.572709401307E-03
   11.100000      1.030966810327E-02      2.636434673138E-03
   11.200000      1.064475496528E-02      2.721979734387E-03
   11.300000      1.099846646445E-02      2.817980138772E-03
   11.400000      1.134795413548E-02      2.915499468541E-03
   11.500000      1.167203217728E-02      3.005754931392E-03
   11.600000      1.193889806183E-02      3.077717540196E-03
   11.700000      1.210042427070E-02      3.117069859092E-03
   11.800000      1.209684398965E-02      3.107426751090E-03
   11.900000      1.187076004819E-02      3.033764580365E-03
   12.000000      1.138455384834E-02      2.887041589885E-03
   12.100000      1.063559392128E-02      2.668402216316E-03
   12.200000      9.664908691396E-03      2.391366091714E-03
   12.300000      8.556677969886E-03      2.081001549274E-03
   12.400000      7.428029809206E-03      1.770046522544E-03
   12.500000      6.410306423873E-03      1.492915436350E-03
   12.600000      5.624370363120E-03      1.279181464330E-03
   12.700000      5.154048887365E-03      1.148249078779E-03
   12.800000      5.025935140748E-03      1.106529897942E-03
   12.900000      5.210490855612E-03      1.147680381578E-03
   13.000000      5.640437832998E-03      1.255619918415E-03
   13.100000      6.231159699330E-03      1.409374835339E-03
   13.200000      6.899694308416E-03      1.588444185201E-03
   13.300000      7.582444858569E-03      1.777387944952E-03
   13.400000      8.245152670884E-03      1.968627516433E-03
   13.500000      8.884224745003E-03      2.162905733094E-03
   13.600000      9.522173925120E-03      2.367368666653E-03
   13.700000      1.019788932416E-02      2.591725719505E-03
   13.800000      1.095232230723E-02      2.843363447727E-03
   13.900000      1.181066107175E-02      3.122578488994E-03
   14.000000      1.276105608850E-02      3.419188437046E-03
