# M=10, N=5, V0=0.0, V=-1.9, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9
    0.000000      5.000000000000E-01      1.452786404500E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      2.400000000000E-01      2.500000000000E-01      2.347213595500E-01      2.500000000000E-01      1.452786404500E-01
    0.100000      5.000000000000E-01      1.489547495123E-01      2.446232130765E-01      2.366584260587E-01      2.494411405333E-01      2.406449416384E-01      2.494411405333E-01      2.366584260587E-01      2.446232130765E-01      1.489547495123E-01
    0.200000      5.000000000000E-01      1.590916542894E-01      2.302747717812E-01      2.411589999542E-01      2.483670007449E-01      2.422151464607E-01      2.483670007449E-01      2.411589999542E-01      2.302747717812E-01      1.590916542894E-01
    0.300000      5.000000000000E-01      1.733205189807E-01      2.115994917539E-01      2.449761235604E-01      2.481215474716E-01      2.439646364668E-01      2.481215474716E-01      2.449761235604E-01      2.115994917539E-01      1.733205189807E-01
    0.400000      5.000000000000E-01      1.885873285172E-01      1.943126922820E-01      2.446180062324E-01      2.497165767902E-01      2.455307923563E-01      2.497165767902E-01      2.446180062324E-01      1.943126922820E-01      1.885873285172E-01
    0.500000      5.000000000000E-01      2.021160546659E-01      1.830965675559E-01      2.381605243846E-01      2.528858733312E-01      2.474819601249E-01      2.528858733312E-01      2.381605243846E-01      1.830965675559E-01      2.021160546659E-01
    0.600000      5.000000000000E-01      2.121760378273E-01      1.800622137971E-01      2.262620919097E-01      2.559380700734E-01      2.511231727851E-01      2.559380700734E-01      2.262620919097E-01      1.800622137971E-01      2.121760378273E-01
    0.700000      5.000000000000E-01      2.183928483813E-01      1.843498600262E-01      2.119147769275E-01      2.565713915646E-01      2.575422462011E-01      2.565713915646E-01      2.119147769275E-01      1.843498600262E-01      2.183928483813E-01
    0.800000      5.000000000000E-01      2.215473368818E-01      1.929048675086E-01      1.991298330559E-01      2.531976063950E-01      2.664407123174E-01      2.531976063950E-01      1.991298330559E-01      1.929048675086E-01      2.215473368818E-01
    0.900000      5.000000000000E-01      2.230143049876E-01      2.019693013326E-01      1.912648452518E-01      2.459860121739E-01      2.755310725082E-01      2.459860121739E-01      1.912648452518E-01      2.019693013326E-01      2.230143049876E-01
    1.000000      5.000000000000E-01      2.241110776284E-01      2.085916717370E-01      1.898043158115E-01      2.369797836331E-01      2.810263023799E-01      2.369797836331E-01      1.898043158115E-01      2.085916717370E-01      2.241110776284E-01
    1.100000      5.000000000000E-01      2.256177286767E-01      2.115554925209E-01      1.940942545662E-01      2.291613748627E-01      2.791422987469E-01      2.291613748627E-01      1.940942545662E-01      2.115554925209E-01      2.256177286767E-01
    1.200000      5.000000000000E-01      2.276171972071E-01      2.114688157529E-01      2.020079703313E-01      2.249402487418E-01      2.679315359340E-01      2.249402487418E-01      2.020079703313E-01      2.114688157529E-01      2.276171972071E-01
    1.300000      5.000000000000E-01      2.296505547953E-01      2.101495403677E-01      2.110741670115E-01      2.248689905937E-01      2.485134944637E-01      2.248689905937E-01      2.110741670115E-01      2.101495403677E-01      2.296505547953E-01
    1.400000      5.000000000000E-01      2.310621732538E-01      2.096986295828E-01      2.194481202870E-01      2.272852449788E-01      2.250116637952E-01      2.272852449788E-01      2.194481202870E-01      2.096986295828E-01      2.310621732538E-01
    1.500000      5.000000000000E-01      2.313654045651E-01      2.116845942247E-01      2.262950203925E-01      2.290926835297E-01      2.031245945761E-01      2.290926835297E-01      2.262950203925E-01      2.116845942247E-01      2.313654045651E-01
    1.600000      5.000000000000E-01      2.304921000877E-01      2.167026913809E-01      2.315417836265E-01      2.272979208686E-01      1.879310080727E-01      2.272979208686E-01      2.315417836265E-01      2.167026913809E-01      2.304921000877E-01
    1.700000      5.000000000000E-01      2.288645940282E-01      2.243436005364E-01      2.353065709179E-01      2.205281321280E-01      1.819142047789E-01      2.205281321280E-01      2.353065709179E-01      2.243436005364E-01      2.288645940282E-01
    1.800000      5.000000000000E-01      2.273023021132E-01      2.334391068621E-01      2.374423654212E-01      2.097670644617E-01      1.840983222836E-01      2.097670644617E-01      2.374423654212E-01      2.334391068621E-01      2.273023021132E-01
    1.900000      5.000000000000E-01      2.268173327228E-01      2.424123856745E-01      2.374866541419E-01      1.979486187457E-01      1.906700174303E-01      1.979486187457E-01      2.374866541419E-01      2.424123856745E-01      2.268173327228E-01
    2.000000      5.000000000000E-01      2.283611954775E-01      2.496246912804E-01      2.350076158960E-01      1.886200999013E-01      1.967727948896E-01      1.886200999013E-01      2.350076158960E-01      2.496246912804E-01      2.283611954775E-01
    2.100000      5.000000000000E-01      2.325745041421E-01      2.536981241058E-01      2.300718644065E-01      1.843366462715E-01      1.986377221482E-01      1.843366462715E-01      2.300718644065E-01      2.536981241058E-01      2.325745041421E-01
    2.200000      5.000000000000E-01      2.395831701901E-01      2.538293751995E-01      2.234840416715E-01      1.855569139212E-01      1.950929980353E-01      1.855569139212E-01      2.234840416715E-01      2.538293751995E-01      2.395831701901E-01
    2.300000      5.000000000000E-01      2.488853052332E-01      2.500696511458E-01      2.165956793909E-01      1.905411475175E-01      1.878164334251E-01      1.905411475175E-01      2.165956793909E-01      2.500696511458E-01      2.488853052332E-01
    2.400000      5.000000000000E-01      2.593738510489E-01      2.434724065215E-01      2.107524193609E-01      1.962546255198E-01      1.802933950977E-01      1.962546255198E-01      2.107524193609E-01      2.434724065215E-01      2.593738510489E-01
    2.500000      5.000000000000E-01      2.695240243874E-01      2.359754106939E-01      2.066830367711E-01      1.998016351049E-01      1.760317860854E-01      1.998016351049E-01      2.066830367711E-01      2.359754106939E-01      2.695240243874E-01
    2.600000      5.000000000000E-01      2.777321703130E-01      2.299405247501E-01      2.041947497517E-01      1.996856494258E-01      1.768938115188E-01      1.996856494258E-01      2.041947497517E-01      2.299405247501E-01      2.777321703130E-01
