# M=18, N=9, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      2.664535259100E-15     -8.881784197001E-16
    0.100000      7.884330417003E-04      1.422107286433E-04
    0.200000      2.643758544079E-03      5.426474703629E-04
    0.300000      5.081110625130E-03      1.128863809681E-03
    0.400000      7.665049222167E-03      1.798908267865E-03
    0.500000      1.001443927368E-02      2.444167605285E-03
    0.600000      1.184418342066E-02      2.972328856091E-03
    0.700000      1.299533681330E-02      3.324770918493E-03
    0.800000      1.344392990544E-02      3.484569352908E-03
    0.900000      1.328740100897E-02      3.474094995141E-03
    1.000000      1.271257277134E-02      3.344011721712E-03
    1.100000      1.195209928572E-02      3.157503854867E-03
    1.200000      1.123598690252E-02      2.974288131222E-03
    1.300000      1.073897155395E-02      2.838340129129E-03
    1.400000      1.053510796620E-02      2.771658630102E-03
    1.500000      1.060217537200E-02      2.774418692016E-03
    1.600000      1.085905524348E-02      2.830156111389E-03
    1.700000      1.119981617973E-02      2.913624546555E-03
    1.800000      1.152354208430E-02      2.998815855521E-03
    1.900000      1.175622557011E-02      3.065190108123E-03
    2.000000      1.186072503807E-02      3.101097910644E-03
    2.100000      1.183657963727E-02      3.104331806637E-03
    2.200000      1.171319733426E-02      3.080443684222E-03
    2.300000      1.153909756349E-02      3.039794652649E-03
    2.400000      1.136726013931E-02      2.994294631203E-03
    2.500000      1.123857568905E-02      2.954563267913E-03
    2.600000      1.117519965566E-02      2.927941288274E-03
    2.700000      1.118001721515E-02      2.917503975777E-03
    2.800000      1.123705158841E-02      2.922021709883E-03
    2.900000      1.131877866542E-02      2.936678080441E-03
    3.000000      1.139638401079E-02      2.954278531173E-03
    3.100000      1.144662258957E-02      2.966649965250E-03
    3.200000      1.145426760647E-02      2.965942352274E-03
    3.300000      1.140547282658E-02      2.945599170426E-03
    3.400000      1.128182110518E-02      2.900861609392E-03
    3.500000      1.106757124076E-02      2.828798730095E-03
    3.600000      1.075258562314E-02      2.727988399899E-03
    3.700000      1.033182127133E-02      2.598080170972E-03
    3.800000      9.804982304236E-03      2.439518140019E-03
    3.900000      9.176094491181E-03      2.253664658271E-03
    4.000000      8.452927924835E-03      2.043440588711E-03
    4.100000      7.649493157087E-03      1.814408723758E-03
    4.200000      6.792055161270E-03      1.576023163588E-03
    4.300000      5.926308613379E-03      1.342609595273E-03
    4.400000      5.124055208361E-03      1.133583562499E-03
    4.500000      4.484177416618E-03      9.724883277222E-04
    4.600000      4.121356006619E-03      8.846432818621E-04
    4.700000      4.138367210424E-03      8.935087078732E-04
    4.800000      4.597327301946E-03      1.016234250041E-03
    4.900000      5.504695990871E-03      1.259185152493E-03
    5.000000      6.804074902127E-03      1.614441054485E-03
    5.100000      8.382994052072E-03      2.058256646040E-03
    5.200000      1.009326596911E-02      2.552217865040E-03
    5.300000      1.176959687258E-02      3.047336861909E-03
    5.400000      1.324599188250E-02      3.490688894565E-03
    5.500000      1.437345091342E-02      3.833549789431E-03
    5.600000      1.504055509223E-02      4.039515847298E-03
    5.700000      1.519192898102E-02      4.090929738257E-03
    5.800000      1.483834139458E-02      3.992175479575E-03
    5.900000      1.405657007924E-02      3.769018124263E-03
    6.000000      1.297928426162E-02      3.464016428336E-03
    6.100000      1.177858950480E-02      3.128918622887E-03
    6.200000      1.064306057231E-02      2.815630581357E-03
    6.300000      9.747821082195E-03      2.567637459369E-03
    6.400000      9.217018264684E-03      2.413585141886E-03
    6.500000      9.091154690782E-03      2.364140795724E-03
    6.600000      9.328804848343E-03      2.412425514797E-03
    6.700000      9.836208437515E-03      2.537483935534E-03
    6.800000      1.049595604324E-02      2.709651742909E-03
    6.900000      1.118923501140E-02      2.896445738296E-03
    7.000000      1.181255598007E-02      3.067752622862E-03
    7.100000      1.228723636374E-02      3.199530300305E-03
    7.200000      1.256313711242E-02      3.275779300014E-03
    7.300000      1.261801597725E-02      3.289001839367E-03
    7.400000      1.245430114726E-02      3.239610773517E-03
    7.500000      1.209524474450E-02      3.134750443028E-03
    7.600000      1.158142726299E-02      2.986817979719E-03
    7.700000      1.096739358208E-02      2.811758687386E-03
    7.800000      1.031721884036E-02      2.627081247478E-03
    7.900000      9.697246020496E-03      2.449567471086E-03
    8.000000      9.164625875659E-03      2.292822776130E-03
    8.100000      8.753017947010E-03      2.165040815424E-03
    8.200000      8.462984692942E-03      2.067519277273E-03
    8.300000      8.264115987542E-03      1.994461523895E-03
    8.400000      8.104770022687E-03      1.934387396588E-03
    8.500000      7.925598446411E-03      1.873092815175E-03
    8.600000      7.675246758928E-03      1.797649289945E-03
    8.700000      7.325295770912E-03      1.700564064707E-03
    8.800000      6.881666885361E-03      1.583057811751E-03
    8.900000      6.389958062381E-03      1.456528793650E-03
    9.000000      5.932250043521E-03      1.341646990186E-03
    9.100000      5.614326876801E-03      1.265068653708E-03
    9.200000      5.544836219062E-03      1.254342474418E-03
    9.300000      5.809214194809E-03      1.332045410880E-03
    9.400000      6.444770745628E-03      1.510420590620E-03
    9.500000      7.429583052906E-03      1.787729596861E-03
    9.600000      8.688069888724E-03      2.147185263810E-03
    9.700000      1.010400000527E-02      2.558775095210E-03
    9.800000      1.153765894079E-02      2.983646881316E-03
    9.900000      1.284782032041E-02      3.380157271741E-03
   10.000000      1.391330323714E-02      3.710320430574E-03
   10.100000      1.464852514221E-02      3.945332360182E-03
   10.200000      1.501163182729E-02      4.069109635545E-03
   10.300000      1.500505332862E-02      4.079305338704E-03
   10.400000      1.466870278399E-02      3.985907848913E-03
   10.500000      1.406776485585E-02      3.808104673232E-03
   10.600000      1.327832795587E-02      3.570431993048E-03
   10.700000      1.237773052919E-02      3.299232493541E-03
   10.800000      1.144200602974E-02      3.020122769344E-03
   10.900000      1.054622380964E-02      2.756652662210E-03
   11.000000      9.764824406358E-03      2.529818376261E-03
   11.100000      9.169482569115E-03      2.357766511184E-03
   11.200000      8.822645086342E-03      2.255023266063E-03
   11.300000      8.765731783016E-03      2.230906906113E-03
   11.400000      9.005121413893E-03      2.287308447337E-03
   11.500000      9.507282653187E-03      2.416543437768E-03
   11.600000      1.020088316437E-02      2.600263415114E-03
   11.700000      1.098252925058E-02      2.810321637913E-03
   11.800000      1.172751604612E-02      3.012006260424E-03
   11.900000      1.230910676960E-02      3.169329981426E-03
   12.000000      1.262059643941E-02      3.251347961202E-03
   12.100000      1.259345130137E-02      3.238027694275E-03
   12.200000      1.220881459986E-02      3.124189535531E-03
   12.300000      1.150066548697E-02      2.920492452703E-03
   12.400000      1.055022433008E-02      2.651210813508E-03
   12.500000      9.472667329265E-03      2.349382175657E-03
   12.600000      8.398035971320E-03      2.050539463183E-03
   12.700000      7.448538381616E-03      1.786494405406E-03
