# M=12, N=6, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      0.000000000000E+00
    0.100000      7.211826805412E-02      2.365422139364E-02
    0.200000      2.125371421023E-01      8.848800854282E-02
    0.300000      3.689813213739E-01      1.786779926423E-01
    0.400000      5.124424727702E-01      2.749770149116E-01
    0.500000      6.283613496546E-01      3.613286024417E-01
    0.600000      7.127983308388E-01      4.287791604315E-01
    0.700000      7.689364838961E-01      4.758535515516E-01
    0.800000      8.040559215225E-01      5.065338298001E-01
    0.900000      8.266137614756E-01      5.273691152635E-01
    1.000000      8.437490566540E-01      5.447681083653E-01
    1.100000      8.603483860956E-01      5.631050415075E-01
    1.200000      8.787862066730E-01      5.839188679646E-01
    1.300000      8.992633268514E-01      6.062122063541E-01
    1.400000      9.198611429363E-01      6.276829182759E-01
    1.500000      9.379960938789E-01      6.463528512412E-01
    1.600000      9.532972590746E-01      6.616781627658E-01
    1.700000      9.674251461751E-01      6.744636661895E-01
    1.800000      9.817657194918E-01      6.857218908104E-01
    1.900000      9.960109110132E-01      6.953444530160E-01
    2.000000      1.007964418653E+00      7.015811165429E-01
    2.100000      1.013993651122E+00      7.017544307941E-01
    2.200000      1.010771923305E+00      6.937249862360E-01
    2.300000      9.966455797564E-01      6.770838213169E-01
    2.400000      9.714986255797E-01      6.534538793379E-01
    2.500000      9.371311292645E-01      6.261934364919E-01
    2.600000      8.989211641826E-01      5.999853189934E-01
    2.700000      8.668806046698E-01      5.803139364794E-01
    2.800000      8.537317169395E-01      5.725842681015E-01
    2.900000      8.695055866444E-01      5.806557065105E-01
    3.000000      9.149524139049E-01      6.050451294179E-01
    3.100000      9.795485678668E-01      6.420137891569E-01
    3.200000      1.047625474032E+00      6.848341060811E-01
    3.300000      1.105933894509E+00      7.268289423877E-01
    3.400000      1.148293122399E+00      7.637252330092E-01
    3.500000      1.173151943360E+00      7.935327511129E-01
    3.600000      1.181746666614E+00      8.153602195184E-01
    3.700000      1.179222926192E+00      8.292364219622E-01
    3.800000      1.173172751844E+00      8.362759797888E-01
    3.900000      1.168338224499E+00      8.380071844179E-01
    4.000000      1.166036330887E+00      8.358601775739E-01
    4.100000      1.166526292111E+00      8.314802897234E-01
    4.200000      1.169978865441E+00      8.265943358663E-01
    4.300000      1.174945875343E+00      8.219873175708E-01
    4.400000      1.178012528795E+00      8.168040783628E-01
    4.500000      1.174587042742E+00      8.090309706862E-01
    4.600000      1.161994396370E+00      7.969646345108E-01
    4.700000      1.139427934227E+00      7.807736912658E-01
    4.800000      1.110250726548E+00      7.629462737299E-01
    4.900000      1.080875140379E+00      7.465589654197E-01
    5.000000      1.053429666249E+00      7.320914208001E-01
    5.100000      1.024108646112E+00      7.166084208011E-01
    5.200000      9.904680629078E-01      6.970734922684E-01
    5.300000      9.545319024190E-01      6.737246259505E-01
    5.400000      9.209777691278E-01      6.508996856211E-01
    5.500000      8.983213849781E-01      6.363136066620E-01
    5.600000      8.976117053505E-01      6.379982990315E-01
    5.700000      9.241036102304E-01      6.592992680860E-01
    5.800000      9.717832986640E-01      6.958335277024E-01
    5.900000      1.027671620723E+00      7.371376700403E-01
    6.000000      1.077831657703E+00      7.719214503177E-01
    6.100000      1.113392985614E+00      7.929747028652E-01
    6.200000      1.130848423804E+00      7.981251182946E-01
    6.300000      1.129061830569E+00      7.879356417749E-01
    6.400000      1.108352887138E+00      7.640755353840E-01
    6.500000      1.071865597649E+00      7.300435409595E-01
    6.600000      1.026739310107E+00      6.919421078196E-01
    6.700000      9.827437249581E-01      6.568951647008E-01
    6.800000      9.489680154862E-01      6.297771197721E-01
    6.900000      9.291619175483E-01      6.108573389915E-01
    7.000000      9.182417994641E-01      5.961019876859E-01
    7.100000      9.068705857775E-01      5.796673127210E-01
    7.200000      8.876310216380E-01      5.566690861876E-01
    7.300000      8.567006920340E-01      5.247262036879E-01
    7.400000      8.129356794978E-01      4.841468309390E-01
    7.500000      7.580116056092E-01      4.373274181863E-01
    7.600000      6.965126256426E-01      3.878129174004E-01
    7.700000      6.347607870482E-01      3.393902070553E-01
    7.800000      5.791989332009E-01      2.956011306044E-01
    7.900000      5.347365071979E-01      2.596682648980E-01
    8.000000      5.037177630913E-01      2.343528371449E-01
    8.100000      4.873620663920E-01      2.214096428862E-01
    8.200000      4.865359450650E-01      2.210612826011E-01
    8.300000      5.012367905394E-01      2.323554081183E-01
    8.400000      5.309202382535E-01      2.544005340573E-01
    8.500000      5.743865878795E-01      2.871580910201E-01
    8.600000      6.292173136875E-01      3.305994839698E-01
    8.700000      6.908614100890E-01      3.826662994761E-01
    8.800000      7.521132064682E-01      4.378726610158E-01
    8.900000      8.044584413329E-01      4.880530092541E-01
    9.000000      8.401516460751E-01      5.249001554163E-01
    9.100000      8.537333666340E-01      5.426738435415E-01
    9.200000      8.439872692578E-01      5.399760801160E-01
    9.300000      8.147868274089E-01      5.203052389013E-01
    9.400000      7.746930104509E-01      4.913851791317E-01
    9.500000      7.359978720347E-01      4.635146649751E-01
    9.600000      7.123508970955E-01      4.470591341265E-01
    9.700000      7.147385435257E-01      4.492238153791E-01
    9.800000      7.445195497028E-01      4.710112857250E-01
    9.900000      7.907740455501E-01      5.060395802987E-01
   10.000000      8.373306009125E-01      5.427889776060E-01
   10.100000      8.714052682958E-01      5.697306646022E-01
   10.200000      8.866960710099E-01      5.800888851129E-01
   10.300000      8.824064774546E-01      5.737916661737E-01
   10.400000      8.630980774019E-01      5.566816477253E-01
   10.500000      8.380125858275E-01      5.375310153680E-01
   10.600000      8.180043067623E-01      5.242426733286E-01
   10.700000      8.123602778308E-01      5.214553220501E-01
   10.800000      8.261158739292E-01      5.302872414431E-01
   10.900000      8.572969012080E-01      5.492888056005E-01
   11.000000      8.988481955175E-01      5.755798124145E-01
   11.100000      9.431143562833E-01      6.058422831313E-01
   11.200000      9.853748408360E-01      6.372612717376E-01
   11.300000      1.025888009498E+00      6.682642672345E-01
   11.400000      1.067677406606E+00      6.985562962278E-01
   11.500000      1.112399912822E+00      7.282843315507E-01
   11.600000      1.158270805920E+00      7.569797320596E-01
   11.700000      1.198457801852E+00      7.832248542779E-01
   11.800000      1.225361058727E+00      8.051165631875E-01
   11.900000      1.234611365057E+00      8.206022525066E-01
   12.000000      1.224886717134E+00      8.276800155906E-01
   12.100000      1.197789713746E+00      8.257335619258E-01
