# M=26, N=13, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000      1.660893644839E-13      0.000000000000E+00
    0.100000      1.580849899306E-03      2.827235433349E-04
    0.200000      5.307889899953E-03      1.078929069567E-03
    0.300000      1.021230953860E-02      2.244911491894E-03
    0.400000      1.542122449443E-02      3.578460230900E-03
    0.500000      2.016882357542E-02      4.864160460603E-03
    0.600000      2.388087831945E-02      5.918879086531E-03
    0.700000      2.623585029992E-02      6.626161637294E-03
    0.800000      2.718311039809E-02      6.952013507353E-03
    0.900000      2.691608830453E-02      6.940096131953E-03
    1.000000      2.580844569894E-02      6.689953826292E-03
    1.100000      2.432672379684E-02      6.325872012285E-03
    1.200000      2.292881893410E-02      5.965374971484E-03
    1.300000      2.195502905260E-02      5.695112668382E-03
    1.400000      2.155197492318E-02      5.558690738038E-03
    1.500000      2.168062839703E-02      5.557083358370E-03
    1.600000      2.218037355380E-02      5.658889689988E-03
    1.700000      2.284419298400E-02      5.815733222958E-03
    1.800000      2.347957772858E-02      5.977845127748E-03
    1.900000      2.394590050887E-02      6.106021178853E-03
    2.000000      2.417302921629E-02      6.178032510974E-03
    2.100000      2.416043352288E-02      6.189470259475E-03
    2.200000      2.396188925243E-02      6.150369092932E-03
    2.300000      2.366135575312E-02      6.079559355316E-03
    2.400000      2.334577418921E-02      5.998618266888E-03
    2.500000      2.308599632988E-02      5.926786315526E-03
    2.600000      2.292526112009E-02      5.877579126674E-03
    2.700000      2.287579213373E-02      5.857273586180E-03
    2.800000      2.292564060780E-02      5.865073842651E-03
    2.900000      2.304783750330E-02      5.894559808891E-03
    3.000000      2.320318066717E-02      5.935931592252E-03
    3.100000      2.334680139089E-02      5.978537075843E-03
    3.200000      2.344572639458E-02      6.013189130404E-03
    3.300000      2.349100176225E-02      6.033854834529E-03
    3.400000      2.349568566939E-02      6.038445505641E-03
    3.500000      2.347759815834E-02      6.028643137999E-03
    3.600000      2.344709391801E-02      6.008922249530E-03
    3.700000      2.341076239976E-02      5.985102389499E-03
    3.800000      2.337328289207E-02      5.962840556455E-03
    3.900000      2.333665167585E-02      5.946425409525E-03
    4.000000      2.330220753896E-02      5.938093569959E-03
    4.100000      2.327566213899E-02      5.937912607203E-03
    4.200000      2.327020180013E-02      5.944128616767E-03
    4.300000      2.330050317844E-02      5.953795688783E-03
    4.400000      2.336418273039E-02      5.963490208990E-03
    4.500000      2.343355651412E-02      5.969940504087E-03
    4.600000      2.347493788934E-02      5.970446803376E-03
    4.700000      2.346656846258E-02      5.963017895061E-03
    4.800000      2.340352616920E-02      5.946211431347E-03
    4.900000      2.329489175349E-02      5.918733867698E-03
    5.000000      2.315493973510E-02      5.878919413600E-03
    5.100000      2.298955791011E-02      5.824242732867E-03
