# M=16, N=8, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(ℓ=8)                 S₂(ℓ=8)
    0.000000      1.270191330997E+00      9.635005380843E-01
    0.100000      1.271060057408E+00      9.646943760369E-01
    0.200000      1.273476690357E+00      9.680935404901E-01
    0.300000      1.276961178230E+00      9.731944137036E-01
    0.400000      1.280962438412E+00      9.792885191105E-01
    0.500000      1.285080278815E+00      9.856160818514E-01
    0.600000      1.289108541726E+00      9.915133766676E-01
    0.700000      1.292949895293E+00      9.965186307529E-01
    0.800000      1.296586742080E+00      1.000419083127E+00
    0.900000      1.300043126447E+00      1.003240484569E+00
    1.000000      1.303366092555E+00      1.005193337105E+00
    1.100000      1.306629667234E+00      1.006595709135E+00
    1.200000      1.309929595421E+00      1.007792122535E+00
    1.300000      1.313354116959E+00      1.009084175573E+00
    1.400000      1.316937612751E+00      1.010682945907E+00
    1.500000      1.320634662820E+00      1.012686963713E+00
    1.600000      1.324330795184E+00      1.015083818457E+00
    1.700000      1.327867230408E+00      1.017769468989E+00
    1.800000      1.331071258402E+00      1.020577820292E+00
    1.900000      1.333787544310E+00      1.023313944980E+00
    2.000000      1.335909250903E+00      1.025786353211E+00
    2.100000      1.337412081874E+00      1.027835401335E+00
    2.200000      1.338391027355E+00      1.029355167380E+00
    2.300000      1.339079635843E+00      1.030305138941E+00
    2.400000      1.339817452584E+00      1.030707693515E+00
    2.500000      1.340948681759E+00      1.030629971122E+00
    2.600000      1.342653850143E+00      1.030154909265E+00
    2.700000      1.344781926770E+00      1.029352827691E+00
    2.800000      1.346849924436E+00      1.028266393084E+00
    2.900000      1.348247316269E+00      1.026914625689E+00
    3.000000      1.348498460706E+00      1.025309270095E+00
    3.100000      1.347437045154E+00      1.023468787376E+00
    3.200000      1.345224515377E+00      1.021419024193E+00
    3.300000      1.342234749754E+00      1.019182719150E+00
    3.400000      1.338878792693E+00      1.016770571694E+00
    3.500000      1.335460400183E+00      1.014184655116E+00
    3.600000      1.332121583826E+00      1.011432745654E+00
    3.700000      1.328875745707E+00      1.008541846116E+00
    3.800000      1.325688591646E+00      1.005560117324E+00
    3.900000      1.322528712202E+00      1.002546029565E+00
    4.000000      1.319365304165E+00      9.995518657355E-01
    4.100000      1.316172525969E+00      9.966099386629E-01
    4.200000      1.312950387711E+00      9.937268242818E-01
    4.300000      1.309726555829E+00      9.908886276537E-01
    4.400000      1.306542374818E+00      9.880789819274E-01
    4.500000      1.303456202833E+00      9.853077505363E-01
    4.600000      1.300572066054E+00      9.826418191481E-01
    4.700000      1.298056211758E+00      9.802244706579E-01
    4.800000      1.296116303807E+00      9.782713132103E-01
    4.900000      1.294945369536E+00      9.770385731312E-01
    5.000000      1.294660759941E+00      9.767698622947E-01
    5.100000      1.295261007912E+00      9.776361293211E-01
    5.200000      1.296613577106E+00      9.796875038101E-01
    5.300000      1.298488641977E+00      9.828331495327E-01
    5.400000      1.300639012293E+00      9.868559565034E-01
    5.500000      1.302897003025E+00      9.914563846897E-01
    5.600000      1.305226476575E+00      9.963099595174E-01
    5.700000      1.307636636114E+00      1.001120269015E+00
    5.800000      1.310108055081E+00      1.005653945366E+00
    5.900000      1.312627812087E+00      1.009752652465E+00
    6.000000      1.315176369040E+00      1.013325465717E+00
    6.100000      1.317714991873E+00      1.016330341712E+00
    6.200000      1.320213368249E+00      1.018754559154E+00
    6.300000      1.322665849050E+00      1.020601879139E+00
    6.400000      1.325066820412E+00      1.021890594728E+00
    6.500000      1.327378773048E+00      1.022662732048E+00
    6.600000      1.329520016259E+00      1.023000075134E+00
    6.700000      1.331379099807E+00      1.023037600108E+00
    6.800000      1.332859214470E+00      1.022962251196E+00
    6.900000      1.333940434112E+00      1.022988744490E+00
    7.000000      1.334734381730E+00      1.023314407854E+00
    7.100000      1.335495232991E+00      1.024066291970E+00
    7.200000      1.336533547669E+00      1.025258698065E+00
    7.300000      1.338041136793E+00      1.026775352930E+00
    7.400000      1.339991788848E+00      1.028381409137E+00
    7.500000      1.342187950357E+00      1.029761961979E+00
    7.600000      1.344331159950E+00      1.030578878459E+00
    7.700000      1.346085584394E+00      1.030535847739E+00
    7.800000      1.347151829891E+00      1.029440703772E+00
