# M=22, N=11, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      1.065814103640E-14     -1.509903313490E-14
    0.100000      8.160953952064E-03      2.103589167547E-03
    0.200000      2.568990597817E-02      8.003810814798E-03
    0.300000      4.709671250333E-02      1.656807669209E-02
    0.400000      6.836139753126E-02      2.621220811474E-02
    0.500000      8.647675987657E-02      3.526912390602E-02
    0.600000      9.951077488496E-02      4.235662074738E-02
    0.700000      1.066172792668E-01      4.664920721840E-02
    0.800000      1.079566620046E-01      4.799200819822E-02
    0.900000      1.045429776921E-01      4.684365589086E-02
    1.000000      9.802929815962E-02      4.408228563833E-02
    1.100000      9.043162245243E-02      4.074073180750E-02
    1.200000      8.377825802276E-02      3.774700389522E-02
    1.300000      7.963093770633E-02      3.573388855951E-02
    1.400000      7.854130353590E-02      3.495336721839E-02
    1.500000      7.999696840587E-02      3.529832108369E-02
    1.600000      8.293469086219E-02      3.640633243813E-02
    1.700000      8.621644947002E-02      3.780457757160E-02
    1.800000      8.891778701920E-02      3.905220177934E-02
    1.900000      9.047491657827E-02      3.984518863126E-02
    2.000000      9.072045682769E-02      4.006467896238E-02
    2.100000      8.983586517828E-02      3.976787460130E-02
    2.200000      8.824807268477E-02      3.913582497379E-02
    2.300000      8.649478469649E-02      3.840072421796E-02
    2.400000      8.507873839595E-02      3.777575481707E-02
    2.500000      8.433491955821E-02      3.740465982385E-02
    2.600000      8.435525930118E-02      3.733930211879E-02
    2.700000      8.500857567256E-02      3.754465481664E-02
    2.800000      8.602788684686E-02      3.792411583832E-02
    2.900000      8.710827729068E-02      3.835466602743E-02
    3.000000      8.798678682116E-02      3.872115653108E-02
    3.100000      8.849470620539E-02      3.894129015637E-02
    3.200000      8.857773489391E-02      3.897667850901E-02
    3.300000      8.828440137623E-02      3.882958165146E-02
    3.400000      8.772778288440E-02      3.852852253155E-02
    3.500000      8.703005339298E-02      3.810819678896E-02
    3.600000      8.626524038562E-02      3.758971228540E-02
    3.700000      8.541939313964E-02      3.696635731580E-02
    3.800000      8.438308904376E-02      3.619825756877E-02
    3.900000      8.297817372464E-02      3.521701504086E-02
    4.000000      8.100408388039E-02      3.393931153699E-02
    4.100000      7.828046653162E-02      3.228696906284E-02
    4.200000      7.467299017614E-02      3.021027128177E-02
    4.300000      7.011370853647E-02      2.771125516333E-02
    4.400000      6.464172313122E-02      2.486368775103E-02
    4.500000      5.847037034366E-02      2.182615362541E-02
    4.600000      5.205660008872E-02      1.884422057112E-02
    4.700000      4.613598130279E-02      1.623774863400E-02
    4.800000      4.167449776438E-02      1.437091605107E-02
    4.900000      3.967787129464E-02      1.360572439426E-02
    5.000000      4.089137184449E-02      1.424393436768E-02
    5.100000      4.559000511230E-02      1.646625845575E-02
    5.200000      5.350797335530E-02      2.027996548686E-02
    5.300000      6.388817407977E-02      2.548620288585E-02
    5.400000      7.571303328794E-02      3.167628803430E-02
    5.500000      8.785915983486E-02      3.826226212890E-02
    5.600000      9.913011932572E-02      4.454161480936E-02
    5.700000      1.083563797636E-01      4.978999141067E-02
    5.800000      1.145582136528E-01      5.336984298464E-02
    5.900000      1.170724962731E-01      5.483831430673E-02
    6.000000      1.156318253562E-01      5.403490750759E-02
    6.100000      1.104154059601E-01      5.112938751061E-02
    6.200000      1.020772434835E-01      4.661430140070E-02
    6.300000      9.174302592647E-02      4.123567942456E-02
    6.400000      8.095810060532E-02      3.586949443223E-02
    6.500000      7.155591472083E-02      3.136655669523E-02
    6.600000      6.534869951109E-02      2.839885434971E-02
    6.700000      6.348649220448E-02      2.734135658590E-02
    6.800000      6.594876172316E-02      2.821453575489E-02
    6.900000      7.173148796571E-02      3.069786820745E-02
    7.000000      7.930778802739E-02      3.420838217900E-02
    7.100000      8.709033550352E-02      3.802505284170E-02
    7.200000      9.373171270374E-02      4.143177686434E-02
    7.300000      9.827454304636E-02      4.384958059527E-02
    7.400000      1.002161995745E-01      4.493253498883E-02
    7.500000      9.951369262485E-02      4.461073384904E-02
    7.600000      9.653854979795E-02      4.307579973606E-02
    7.700000      9.198816075137E-02      4.071684619867E-02
    7.800000      8.676074409691E-02      3.802449461259E-02
    7.900000      8.180489834699E-02      3.548520733548E-02
    8.000000      7.795568251329E-02      3.348741526993E-02
    8.100000      7.576182246061E-02      3.225589223668E-02
    8.200000      7.533098231320E-02      3.182355216890E-02
    8.300000      7.630598246665E-02      3.204215958437E-02
    8.400000      7.802583468257E-02      3.262656573967E-02
    8.500000      7.973424498127E-02      3.322171355745E-02
    8.600000      8.073398675258E-02      3.347835960165E-02
    8.700000      8.048813337823E-02      3.312280581864E-02
    8.800000      7.868407021192E-02      3.200814936562E-02
    8.900000      7.526829552804E-02      3.013911799180E-02
    9.000000      7.045644581382E-02      2.766823064305E-02
    9.100000      6.472068350687E-02      2.486646305438E-02
    9.200000      5.875204851817E-02      2.207588014471E-02
    9.300000      5.338551443415E-02      1.965432481167E-02
    9.400000      4.946476982940E-02      1.792287193317E-02
    9.500000      4.764923484643E-02      1.712511627141E-02
    9.600000      4.825168656321E-02      1.740365522380E-02
    9.700000      5.121120889297E-02      1.879430037288E-02
    9.800000      5.619464636039E-02      2.123417042147E-02
    9.900000      6.274057828290E-02      2.457742900601E-02
   10.000000      7.036233007238E-02      2.861277967496E-02
   10.100000      7.856697824596E-02      3.307941907785E-02
   10.200000      8.682138898516E-02      3.768146426439E-02
   10.300000      9.455806941885E-02      4.210319525085E-02
   10.400000      1.012405161972E-01      4.602778011061E-02
   10.500000      1.064242418673E-01      4.916061454605E-02
   10.600000      1.097836405249E-01      5.125605423581E-02
   10.700000      1.111177932307E-01      5.214438931784E-02
   10.800000      1.103516164698E-01      5.175512517984E-02
   10.900000      1.075386155091E-01      5.013286907222E-02
   11.000000      1.028665108043E-01      4.744272239381E-02
   11.100000      9.666979139821E-02      4.396260132404E-02
   11.200000      8.945136287198E-02      4.006066550076E-02
   11.300000      8.190207968649E-02      3.615782393575E-02
   11.400000      7.489410454814E-02      3.267845083938E-02
   11.500000      6.940919048219E-02      2.999615131294E-02
   11.600000      6.632657247233E-02      2.838395864345E-02
   11.700000      6.605836741379E-02      2.797824963502E-02
   11.800000      6.836666324014E-02      2.876271130615E-02
   11.900000      7.260362218457E-02      3.057407435159E-02
   12.000000      7.800721218159E-02      3.312693892167E-02
   12.100000      8.382681025363E-02      3.605236252478E-02
   12.200000      8.936048396829E-02      3.894427026877E-02
   12.300000      9.398009976936E-02      4.140830008849E-02
   12.400000      9.716517914513E-02      4.310819853984E-02
   12.500000      9.854213119990E-02      4.380489165749E-02
   12.600000      9.791775233326E-02      4.338352207523E-02
   12.700000      9.529774314470E-02      4.186499900656E-02
   12.800000      9.088826576452E-02      3.940099234331E-02
   12.900000      8.508537536320E-02      3.625372620334E-02
   13.000000      7.845814495301E-02      3.276323220174E-02
   13.100000      7.172117436552E-02      2.930494937671E-02
