# M=18, N=9, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -1.332267629550E-15      1.332267629550E-15
    0.100000      2.310510298169E-02      7.055482280881E-03
    0.200000      6.958823649078E-02      2.666264722662E-02
    0.300000      1.229355881520E-01      5.463162685561E-02
    0.400000      1.729946929485E-01      8.543674752369E-02
    0.500000      2.138708428335E-01      1.138445410982E-01
    0.600000      2.432412358254E-01      1.362615575347E-01
    0.700000      2.614948683443E-01      1.513509982974E-01
    0.800000      2.708107644197E-01      1.598447595717E-01
    0.900000      2.742838265633E-01      1.637946800565E-01
    1.000000      2.750904013322E-01      1.656192315933E-01
    1.100000      2.757280081775E-01      1.672751265919E-01
    1.200000      2.775116521084E-01      1.697897042172E-01
    1.300000      2.805354242064E-01      1.732381634798E-01
    1.400000      2.840989019978E-01      1.770737858984E-01
    1.500000      2.873320811627E-01      1.805973313758E-01
    1.600000      2.896890843043E-01      1.833394534697E-01
    1.700000      2.911309201672E-01      1.852174873404E-01
    1.800000      2.920054976546E-01      1.864568990681E-01
    1.900000      2.927535440196E-01      1.873745061488E-01
    2.000000      2.936193558542E-01      1.881654465070E-01
    2.100000      2.945234163112E-01      1.888089760614E-01
    2.200000      2.951521496538E-01      1.891291134151E-01
    2.300000      2.951886255210E-01      1.889575874759E-01
    2.400000      2.945363735739E-01      1.882942876138E-01
    2.500000      2.934125481184E-01      1.873686867528E-01
    2.600000      2.922681437549E-01      1.865654634081E-01
    2.700000      2.915802845908E-01      1.862539049003E-01
    2.800000      2.916231375709E-01      1.866123550866E-01
    2.900000      2.923363019324E-01      1.875397666690E-01
    3.000000      2.933593732616E-01      1.886988454962E-01
    3.100000      2.942112459265E-01      1.896679135557E-01
    3.200000      2.945196591471E-01      1.901277031573E-01
    3.300000      2.941925782865E-01      1.899975515605E-01
    3.400000      2.934605412748E-01      1.894629962764E-01
    3.500000      2.927762083031E-01      1.888867478481E-01
    3.600000      2.926129800243E-01      1.886445919662E-01
    3.700000      2.932461424564E-01      1.889563289187E-01
    3.800000      2.946084007196E-01      1.897779266453E-01
    3.900000      2.962733336311E-01      1.907887787312E-01
    4.000000      2.975553551360E-01      1.914666835274E-01
    4.100000      2.976698692023E-01      1.912160428493E-01
    4.200000      2.959000119614E-01      1.895129764660E-01
    4.300000      2.917507410633E-01      1.860462872035E-01
    4.400000      2.851006114468E-01      1.808454789253E-01
    4.500000      2.763618048936E-01      1.743817438404E-01
    4.600000      2.666262728356E-01      1.676085985856E-01
    4.700000      2.577196428035E-01      1.618952598892E-01
    4.800000      2.520232124675E-01      1.588180585947E-01
    4.900000      2.519084674536E-01      1.598178978140E-01
    5.000000      2.588079550101E-01      1.657905360245E-01
    5.100000      2.724138343206E-01      1.767270651518E-01
    5.200000      2.906510941390E-01      1.915407523283E-01
    5.300000      3.104102527159E-01      2.081839661781E-01
    5.400000      3.284791778941E-01      2.240667408612E-01
    5.500000      3.422482860734E-01      2.366622576873E-01
    5.600000      3.500831226546E-01      2.440975374234E-01
    5.700000      3.514374086397E-01      2.455496758551E-01
    5.800000      3.468289271729E-01      2.413737221828E-01
    5.900000      3.377440782123E-01      2.329695839844E-01
    6.000000      3.264129831383E-01      2.224073782747E-01
    6.100000      3.153236161352E-01      2.118531975645E-01
    6.200000      3.064612456667E-01      2.029317744240E-01
    6.300000      3.005718026456E-01      1.962551005980E-01
    6.400000      2.969290089171E-01      1.913220903081E-01
    6.500000      2.937828003387E-01      1.868425260197E-01
    6.600000      2.891926678443E-01      1.813516923160E-01
    6.700000      2.818224918431E-01      1.738637105120E-01
    6.800000      2.714418432701E-01      1.643076225864E-01
    6.900000      2.590469831767E-01      1.535837130979E-01
    7.000000      2.465754524409E-01      1.432238281094E-01
    7.100000      2.362313772945E-01      1.347928528490E-01
    7.200000      2.295905022009E-01      1.292760620289E-01
    7.300000      2.268868996582E-01      1.267054890300E-01
    7.400000      2.269202305680E-01      1.261750202117E-01
    7.500000      2.276512760505E-01      1.262262842992E-01
    7.600000      2.271019284246E-01      1.254349669619E-01
    7.700000      2.241049406168E-01      1.229564401371E-01
    7.800000      2.186748302376E-01      1.188224157124E-01
    7.900000      2.119647881744E-01      1.138897950391E-01
    8.000000      2.058459824159E-01      1.094794798021E-01
    8.100000      2.022080863221E-01      1.068596730498E-01
    8.200000      2.022161647975E-01      1.067838555509E-01
    8.300000      2.058754613905E-01      1.092613505283E-01
    8.400000      2.121422841405E-01      1.136296513763E-01
    8.500000      2.194735990601E-01      1.188651278711E-01
    8.600000      2.264595345649E-01      1.239755806965E-01
    8.700000      2.322346336571E-01      1.283025282397E-01
    8.800000      2.365585637858E-01      1.316206790072E-01
    8.900000      2.396132754936E-01      1.340229576926E-01
    9.000000      2.416536626269E-01      1.356776803305E-01
    9.100000      2.426947598457E-01      1.366014291403E-01
    9.200000      2.424046348021E-01      1.365824058451E-01
    9.300000      2.402759827168E-01      1.353146779950E-01
    9.400000      2.360123273028E-01      1.326946736685E-01
    9.500000      2.299681797469E-01      1.291374710664E-01
    9.600000      2.234563673403E-01      1.257362184467E-01
    9.700000      2.187474131124E-01      1.241338462305E-01
    9.800000      2.186053846670E-01      1.260921407456E-01
    9.900000      2.252743342091E-01      1.328859816879E-01
   10.000000      2.392169916924E-01      1.447528234947E-01
   10.100000      2.585823677824E-01      1.606321643145E-01
   10.200000      2.799546430454E-01      1.783246452744E-01
   10.300000      2.996387657048E-01      1.950262008993E-01
   10.400000      3.146284564820E-01      2.080331612102E-01
   10.500000      3.230394524440E-01      2.153645641859E-01
   10.600000      3.241648283806E-01      2.161371138502E-01
   10.700000      3.183748099743E-01      2.106665506283E-01
   10.800000      3.069893512695E-01      2.003373102159E-01
   10.900000      2.921134146212E-01      1.872753298775E-01
   11.000000      2.763473295045E-01      1.738676788330E-01
   11.100000      2.623159419541E-01      1.622325533919E-01
   11.200000      2.520729899634E-01      1.537891334565E-01
   11.300000      2.465722413602E-01      1.490481757357E-01
   11.400000      2.454748611905E-01      1.476581360451E-01
   11.500000      2.474421534248E-01      1.486561346960E-01
   11.600000      2.507476655776E-01      1.508264243545E-01
   11.700000      2.538764566308E-01      1.530642643597E-01
   11.800000      2.559154151133E-01      1.546642535504E-01
   11.900000      2.567160335055E-01      1.554809171295E-01
   12.000000      2.568648806561E-01      1.559347683475E-01
   12.100000      2.574777414452E-01      1.568600976250E-01
   12.200000      2.598269289648E-01      1.592204626676E-01
   12.300000      2.648637615942E-01      1.637583958320E-01
   12.400000      2.727922289138E-01      1.706844633874E-01
   12.500000      2.828964635266E-01      1.795215560296E-01
   12.600000      2.937325559422E-01      1.891827631577E-01
   12.700000      3.036030389458E-01      1.982790234975E-01
   12.800000      3.111009284907E-01      2.055583378927E-01
   12.900000      3.155274325309E-01      2.103180242249E-01
   13.000000      3.170822912673E-01      2.126356307731E-01
   13.100000      3.167940719719E-01      2.133267143092E-01
   13.200000      3.161840194347E-01      2.136303738463E-01
   13.300000      3.167085580959E-01      2.147216081560E-01
   13.400000      3.191524193572E-01      2.172287678925E-01
   13.500000      3.232632235995E-01      2.209544402336E-01
   13.600000      3.278457650089E-01      2.249253518593E-01
   13.700000      3.312551341972E-01      2.277514192536E-01
   13.800000      3.320065906557E-01      2.281367847553E-01
   13.900000      3.292463231080E-01      2.253373464248E-01
   14.000000      3.229824109947E-01      2.194087900898E-01
   14.100000      3.140741057234E-01      2.111803203770E-01
   14.200000      3.039931188729E-01      2.019780466609E-01
   14.300000      2.943922932235E-01      1.932042154780E-01
   14.400000      2.866065029153E-01      1.859387615701E-01
   14.500000      2.813090076810E-01      1.807235165109E-01
   14.600000      2.785090727456E-01      1.775990120475E-01
   14.700000      2.778598690887E-01      1.763334896496E-01
   14.800000      2.790331579985E-01      1.766874455856E-01
   14.900000      2.818996314913E-01      1.785469035307E-01
   15.000000      2.864050267070E-01      1.818393343069E-01
   15.100000      2.922302175222E-01      1.862768649880E-01
   15.200000      2.984678027981E-01      1.910843749275E-01
   15.300000      3.035470869643E-01      1.949013739737E-01
   15.400000      3.054826392763E-01      1.959731113022E-01
   15.500000      3.023423518136E-01      1.926085645454E-01
   15.600000      2.927736313144E-01      1.837608740079E-01
   15.700000      2.764853505424E-01      1.695308436901E-01
   15.800000      2.546302799831E-01      1.513954505028E-01
   15.900000      2.299744631925E-01      1.320099018360E-01
   16.000000      2.066241529767E-01      1.145607805706E-01
   16.100000      1.890708242174E-01      1.018547470493E-01
   16.200000      1.805992679605E-01      9.548861652993E-02
   16.300000      1.817724401527E-01      9.543358673755E-02
   16.400000      1.901863779495E-01      1.001863138605E-01
   16.500000      2.018475011491E-01      1.074038667011E-01
   16.600000      2.130515897211E-01      1.147573020471E-01
   16.700000      2.215693089355E-01      1.206756331942E-01
   16.800000      2.269331411302E-01      1.247247851749E-01
   16.900000      2.301236744114E-01      1.275306995269E-01
   17.000000      2.329175717359E-01      1.303312226767E-01
   17.100000      2.370861340093E-01      1.343619196484E-01
   17.200000      2.436678218301E-01      1.403161004764E-01
   17.300000      2.525728643672E-01      1.480661031179E-01
   17.400000      2.626729728608E-01      1.567155652583E-01
   17.500000      2.722894646674E-01      1.649214731083E-01
   17.600000      2.798001613913E-01      1.713359163660E-01
   17.700000      2.841021619558E-01      1.750025276222E-01
   17.800000      2.848294013299E-01      1.755924374856E-01
   17.900000      2.823541797835E-01      1.734394687431E-01
   18.000000      2.776352027790E-01      1.693968159058E-01
   18.100000      2.719589981950E-01      1.645755126473E-01
   18.200000      2.666157453739E-01      1.600429392333E-01
   18.300000      2.625712235759E-01      1.565596829202E-01
   18.400000      2.602199840749E-01      1.544146244857E-01
   18.500000      2.592965786347E-01      1.533872318131E-01
   18.600000      2.589722083377E-01      1.528348961570E-01
   18.700000      2.581002120431E-01      1.518805409694E-01
   18.800000      2.555346765188E-01      1.496620178904E-01
   18.900000      2.504492597391E-01      1.455955598118E-01
   19.000000      2.426092947972E-01      1.395977945898E-01
   19.100000      2.325649018596E-01      1.322067020682E-01
   19.200000      2.217174438846E-01      1.245496241970E-01
   19.300000      2.121774226440E-01      1.181364701825E-01
   19.400000      2.063244946302E-01      1.145101350339E-01
   19.500000      2.060865495279E-01      1.148456834465E-01
   19.600000      2.122111686194E-01      1.196230652643E-01
   19.700000      2.239592949156E-01      1.284821772872E-01
   19.800000      2.394064666964E-01      1.403074079515E-01
   19.900000      2.561264335991E-01      1.535074572511E-01
   20.000000      2.718667859490E-01      1.663891941183E-01
   20.100000      2.849613910045E-01      1.774999822322E-01
   20.200000      2.944448924098E-01      1.858415708717E-01
   20.300000      2.999611870542E-01      1.909242376999E-01
   20.400000      3.015834201828E-01      1.926977068250E-01
   20.500000      2.996439592672E-01      1.914342596575E-01
   20.600000      2.946419587602E-01      1.876377325872E-01
   20.700000      2.872585277399E-01      1.820165133112E-01
   20.800000      2.784614654588E-01      1.755065387213E-01
   20.900000      2.696259783992E-01      1.692848085978E-01
   21.000000      2.625469702379E-01      1.646987545728E-01
   21.100000      2.591969950784E-01      1.630655322988E-01
   21.200000      2.611543460502E-01      1.653606677435E-01
   21.300000      2.688800706084E-01      1.718889225931E-01
   21.400000      2.813320582675E-01      1.820743183592E-01
   21.500000      2.962662103219E-01      1.944914021444E-01
   21.600000      3.110057315464E-01      2.071786548084E-01
   21.700000      3.232161807979E-01      2.181548384822E-01
   21.800000      3.314233818704E-01      2.259619613013E-01
   21.900000      3.352358608313E-01      2.300436314072E-01
   22.000000      3.353214309477E-01      2.308364677590E-01
   22.100000      3.331698261855E-01      2.295509663010E-01
   22.200000      3.306310677251E-01      2.277055322085E-01
   22.300000      3.292622242515E-01      2.265536487092E-01
   22.400000      3.296863566297E-01      2.266008619534E-01
   22.500000      3.313063076511E-01      2.274017530397E-01
   22.600000      3.325677681318E-01      2.277295142141E-01
   22.700000      3.316092530463E-01      2.260587514867E-01
   22.800000      3.269612688435E-01      2.211766074031E-01
   22.900000      3.180675631782E-01      2.126975207795E-01
   23.000000      3.055545000910E-01      2.012979431771E-01
   23.100000      2.912017719744E-01      1.885727492746E-01
   23.200000      2.775238268020E-01      1.765344700062E-01
   23.300000      2.669303089388E-01      1.669220278845E-01
   23.400000      2.607215134700E-01      1.605921152860E-01
   23.500000      2.584985018281E-01      1.572497236948E-01
   23.600000      2.584115924262E-01      1.556282118875E-01
   23.700000      2.580503566897E-01      1.540357448623E-01
   23.800000      2.554254337239E-01      1.510426974270E-01
   23.900000      2.496576735904E-01      1.460479057941E-01
   24.000000      2.412706918840E-01      1.395249952800E-01
   24.100000      2.320918989209E-01      1.328723105131E-01
   24.200000      2.247524447922E-01      1.279297296491E-01
   24.300000      2.218196099693E-01      1.263453930605E-01
   24.400000      2.248113348926E-01      1.290293855099E-01
   24.500000      2.335878089899E-01      1.358874888463E-01
   24.600000      2.465032215336E-01      1.459037471791E-01
   24.700000      2.611710874531E-01      1.574972309444E-01
   24.800000      2.753057782885E-01      1.689821551663E-01
   24.900000      2.872306130589E-01      1.789494483744E-01
   25.000000      2.959887438174E-01      1.864570375437E-01
   25.100000      3.011946802719E-01      1.910215739051E-01
   25.200000      3.027961572191E-01      1.924903606771E-01
   25.300000      3.008775098339E-01      1.909041455069E-01
   25.400000      2.955816823033E-01      1.864367425359E-01
   25.500000      2.871703433509E-01      1.794361023439E-01
   25.600000      2.761841119230E-01      1.705232617739E-01
   25.700000      2.636175218159E-01      1.606611527007E-01
   25.800000      2.509971429363E-01      1.511065484963E-01
   25.900000      2.402531090397E-01      1.432089600610E-01
   26.000000      2.333101915027E-01      1.380987858292E-01
   26.100000      2.314224268235E-01      1.363735887598E-01
   26.200000      2.345314181335E-01      1.379090768339E-01
   26.300000      2.412022491045E-01      1.418787215617E-01
   26.400000      2.492700706100E-01      1.469826434257E-01
   26.500000      2.566284386993E-01      1.518019511002E-01
   26.600000      2.617271256173E-01      1.551495410404E-01
   26.700000      2.637499229959E-01      1.563030317513E-01
   26.800000      2.625712721659E-01      1.550682290394E-01
   26.900000      2.585910382229E-01      1.516957188374E-01
   27.000000      2.525286915425E-01      1.467210228129E-01
   27.100000      2.452369156832E-01      1.408023934521E-01
   27.200000      2.375674835179E-01      1.345987997594E-01
   27.300000      2.302844683935E-01      1.286907638682E-01
   27.400000      2.239890646917E-01      1.235242172428E-01
   27.500000      2.190313318232E-01      1.193617093353E-01
   27.600000      2.154328247943E-01      1.162466799093E-01
   27.700000      2.128796674166E-01      1.140063447590E-01
   27.800000      2.108314589170E-01      1.123213070442E-01
   27.900000      2.087439009565E-01      1.108701711903E-01
   28.000000      2.063574071607E-01      1.095208860436E-01
   28.100000      2.039666740969E-01      1.085004787587E-01
   28.200000      2.025471020555E-01      1.084509386326E-01
   28.300000      2.035905653479E-01      1.102952616151E-01
   28.400000      2.085649576443E-01      1.149080522647E-01
   28.500000      2.181363798459E-01      1.226909972234E-01
   28.600000      2.315894097746E-01      1.332395168330E-01
   28.700000      2.468948110340E-01      1.452905265085E-01
   28.800000      2.614288624111E-01      1.570378150267E-01
   28.900000      2.729063852655E-01      1.667316021481E-01
   29.000000      2.801089512364E-01      1.733337199493E-01
   29.100000      2.832475179129E-01      1.769594706403E-01
   29.200000      2.839367818099E-01      1.789107095556E-01
   29.300000      2.847501527558E-01      1.812481654143E-01
   29.400000      2.883460701281E-01      1.860237544693E-01
   29.500000      2.963698683205E-01      1.944510171207E-01
   29.600000      3.086486828965E-01      2.063554905775E-01
   29.700000      3.232119088984E-01      2.201509375215E-01
   29.800000      3.371421268337E-01      2.333520770105E-01
   29.900000      3.476588687857E-01      2.433807577557E-01
   30.000000      3.528523633105E-01      2.483126839277E-01
   30.100000      3.519409382968E-01      2.473169951282E-01
   30.200000      3.452263213515E-01      2.407431506780E-01
   30.300000      3.339143165259E-01      2.299250519866E-01
   30.400000      3.198363846255E-01      2.167797438093E-01
   30.500000      3.050517706054E-01      2.032966194550E-01
   30.600000      2.913886040394E-01      1.910768458891E-01
   30.700000      2.800955109965E-01      1.810932809428E-01
   30.800000      2.717742875001E-01      1.737366511760E-01
   30.900000      2.665988166557E-01      1.690592652041E-01
   31.000000      2.646193166465E-01      1.670330944109E-01
   31.100000      2.658951016448E-01      1.676586440261E-01
   31.200000      2.703511658975E-01      1.708710754709E-01
   31.300000      2.774879937486E-01      1.763217638507E-01
   31.400000      2.861982195156E-01      1.831946701789E-01
   31.500000      2.948632488845E-01      1.902057894095E-01
   31.600000      3.017079081388E-01      1.958390345288E-01
   31.700000      3.052540589143E-01      1.987487130805E-01
   31.800000      3.047102362800E-01      1.981760912391E-01
   31.900000      3.002046008513E-01      1.942198140814E-01
   32.000000      2.928180710533E-01      1.878511999371E-01
   32.100000      2.843758073119E-01      1.806459699933E-01
   32.200000      2.769684622733E-01      1.743010918576E-01
   32.300000      2.722788802545E-01      1.700985554009E-01
   32.400000      2.709705027985E-01      1.685173405642E-01
   32.500000      2.724745576170E-01      1.691425024087E-01
   32.600000      2.753155255100E-01      1.708963955077E-01
   32.700000      2.777741407627E-01      1.724869315336E-01
   32.800000      2.785402025664E-01      1.728934560069E-01
   32.900000      2.771234546470E-01      1.717167948048E-01
   33.000000      2.739634187453E-01      1.692884558031E-01
   33.100000      2.702634367334E-01      1.665254805639E-01
   33.200000      2.675947871337E-01      1.645982060173E-01
   33.300000      2.673557968797E-01      1.645294263452E-01
   33.400000      2.702549167854E-01      1.668553742662E-01
   33.500000      2.760388010474E-01      1.714498454041E-01
   33.600000      2.835935041919E-01      1.775539582308E-01
   33.700000      2.913371191446E-01      1.839875217804E-01
   33.800000      2.976902905237E-01      1.894667661820E-01
   33.900000      3.014545852568E-01      1.929321198192E-01
   34.000000      3.020411703596E-01      1.938001948899E-01
   34.100000      2.995608297848E-01      1.920843685834E-01
   34.200000      2.947915328431E-01      1.883621665184E-01
   34.300000      2.890104444401E-01      1.835969972907E-01
   34.400000      2.836601185355E-01      1.788494648899E-01
   34.500000      2.798703777889E-01      1.749426814538E-01
   34.600000      2.779898816179E-01      1.721698550439E-01
   34.700000      2.773645891248E-01      1.701364356110E-01
   34.800000      2.764804308322E-01      1.678026703592E-01
   34.900000      2.733733777527E-01      1.637381328505E-01
   35.000000      2.661250729280E-01      1.565347947932E-01
   35.100000      2.533218636666E-01      1.452732450719E-01
   35.200000      2.344419373999E-01      1.299130374411E-01
   35.300000      2.101691300857E-01      1.114832614037E-01
