# M=16, N=8, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -4.440892098501E-16      4.440892098501E-16
    0.100000      6.741882077276E-03      1.552005948304E-03
    0.200000      2.172881030167E-02      5.914968422889E-03
    0.300000      4.059948689697E-02      1.228402473152E-02
    0.400000      5.995311765532E-02      1.954283834730E-02
    0.500000      7.712630551624E-02      2.653014993446E-02
    0.600000      9.034861784092E-02      3.229612448349E-02
    0.700000      9.882036499417E-02      3.628067357277E-02
    0.800000      1.026612639913E-01      3.837477393045E-02
    0.900000      1.027387818767E-01      3.886333849254E-02
    1.000000      1.004023303706E-01      3.828163147430E-02
    1.100000      9.715424175959E-02      3.723698176253E-02
    1.200000      9.430474010346E-02      3.624944007585E-02
    1.300000      9.267377220546E-02      3.565063658983E-02
    1.400000      9.245273601357E-02      3.555596268460E-02
    1.500000      9.335078484577E-02      3.590047952200E-02
    1.600000      9.485694635805E-02      3.651199989996E-02
    1.700000      9.644609823377E-02      3.719005996711E-02
    1.800000      9.770578377013E-02      3.776628570222E-02
    1.900000      9.839370092950E-02      3.813506826896E-02
    2.000000      9.844050397393E-02      3.825697115874E-02
    2.100000      9.791032096909E-02      3.814564413854E-02
    2.200000      9.695152351919E-02      3.785020982391E-02
    2.300000      9.576874445988E-02      3.744069412444E-02
    2.400000      9.461940392849E-02      3.699789147657E-02
    2.500000      9.378976060303E-02      3.660483829411E-02
    2.600000      9.346404418381E-02      3.633658798601E-02
    2.700000      9.367203752573E-02      3.624751646782E-02
    2.800000      9.434422910147E-02      3.635870133578E-02
    2.900000      9.533350738441E-02      3.664985085003E-02
    3.000000      9.644639188347E-02      3.705981532852E-02
    3.100000      9.747944361334E-02      3.749718251785E-02
    3.200000      9.825836335622E-02      3.785891780669E-02
    3.300000      9.866338924461E-02      3.805180470594E-02
    3.400000      9.861556960892E-02      3.800984515253E-02
    3.500000      9.807009265792E-02      3.770165366934E-02
    3.600000      9.703306772218E-02      3.712522127576E-02
    3.700000      9.553236392526E-02      3.629211768896E-02
    3.800000      9.357224998968E-02      3.520737285598E-02
    3.900000      9.110189528260E-02      3.385321238127E-02
    4.000000      8.798865161077E-02      3.218380500530E-02
    4.100000      8.401690570695E-02      3.013475002594E-02
    4.200000      7.893994604056E-02      2.764655026635E-02
    4.300000      7.256090948961E-02      2.469725003253E-02
    4.400000      6.483108284584E-02      2.133671212207E-02
    4.500000      5.595059554152E-02      1.771383740211E-02
    4.600000      4.645381993510E-02      1.408811791263E-02
    4.700000      3.727647034050E-02      1.081822979324E-02
    4.800000      2.978881434599E-02      8.323511084137E-03
