# M=24, N=12, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000     -4.352074256531E-14     -1.776356839400E-15
    0.100000      3.734607066461E-03      7.350001561797E-04
    0.200000      1.236687924926E-02      2.804478280884E-03
    0.300000      2.357170643504E-02      5.834744549193E-03
    0.400000      3.536123707622E-02      9.303120151920E-03
    0.500000      4.605843125955E-02      1.265816815874E-02
    0.600000      5.445557175101E-02      1.543809620273E-02
    0.700000      5.991976875688E-02      1.735704590289E-02
    0.800000      6.240572126655E-02      1.834031874730E-02
    0.900000      6.237559620109E-02      1.850544166191E-02
    1.000000      6.064553176773E-02      1.810108712179E-02
    1.100000      5.818389125150E-02      1.742574918992E-02
    1.200000      5.588363273283E-02      1.675036408682E-02
    1.300000      5.435593012870E-02      1.626401308834E-02
    1.400000      5.382777102724E-02      1.605200651514E-02
    1.500000      5.418970025738E-02      1.610479086422E-02
    1.600000      5.512701207306E-02      1.634782936742E-02
    1.700000      5.626898011272E-02      1.667905091438E-02
    1.800000      5.730138778353E-02      1.700182804621E-02
    1.900000      5.801850108093E-02      1.724617762923E-02
    2.000000      5.833555138411E-02      1.737656665864E-02
    2.100000      5.827238694005E-02      1.738915242733E-02
    2.200000      5.791905524714E-02      1.730329734539E-02
    2.300000      5.740096830956E-02      1.715181857759E-02
    2.400000      5.684565679200E-02      1.697262741126E-02
    2.500000      5.635915509157E-02      1.680244290581E-02
    2.600000      5.601613422622E-02      1.667207247571E-02
    2.700000      5.585856799602E-02      1.660262956889E-02
    2.800000      5.589953205456E-02      1.660267080980E-02
    2.900000      5.612206844715E-02      1.666692689517E-02
    3.000000      5.646664021991E-02      1.677749434227E-02
    3.100000      5.683265395956E-02      1.690784087031E-02
    3.200000      5.711840964577E-02      1.702899065276E-02
    3.300000      5.726254249478E-02      1.711631537283E-02
    3.400000      5.726475487624E-02      1.715497257207E-02
    3.500000      5.717580817223E-02      1.714243509430E-02
    3.600000      5.705444183561E-02      1.708758294409E-02
    3.700000      5.693676019348E-02      1.700701823234E-02
    3.800000      5.683763055825E-02      1.692009125030E-02
    3.900000      5.675848899738E-02      1.684427272050E-02
    4.000000      5.669534894400E-02      1.679201062353E-02
    4.100000      5.665042926585E-02      1.676941170543E-02
    4.200000      5.664242013778E-02      1.677641660689E-02
    4.300000      5.670340012225E-02      1.680785998336E-02
    4.400000      5.685248964919E-02      1.685490717690E-02
    4.500000      5.706407162046E-02      1.690661401364E-02
    4.600000      5.727290364633E-02      1.695152875673E-02
    4.700000      5.741035921314E-02      1.697924920320E-02
    4.800000      5.743448545085E-02      1.698172753819E-02
    4.900000      5.733639416825E-02      1.695401271188E-02
    5.000000      5.713162861146E-02      1.689413368736E-02
    5.100000      5.684719369029E-02      1.680198426861E-02
    5.200000      5.650814056219E-02      1.667733878027E-02
    5.300000      5.612049270406E-02      1.651743139191E-02
    5.400000      5.565587081863E-02      1.631476150510E-02
    5.500000      5.505369626624E-02      1.605583509974E-02
    5.600000      5.423590324019E-02      1.572137102169E-02
    5.700000      5.312018551880E-02      1.528815194078E-02
    5.800000      5.162856480771E-02      1.473232455364E-02
    5.900000      4.969356614416E-02      1.403369251174E-02
    6.000000      4.726639058529E-02      1.318045534544E-02
    6.100000      4.432933070254E-02      1.217388284807E-02
    6.200000      4.091042450045E-02      1.103247612398E-02
    6.300000      3.709854841424E-02      9.795162342630E-03
    6.400000      3.305818063900E-02      8.522967666514E-03
    6.500000      2.904363056197E-02      7.298460428889E-03
    6.600000      2.541027224817E-02      6.222176775210E-03
    6.700000      2.260477290839E-02      5.405386421027E-03
    6.800000      2.108536547463E-02      4.959035153831E-03
    6.900000      2.119439162586E-02      4.979503147902E-03
    7.000000      2.308887280936E-02      5.532788403555E-03
    7.100000      2.672693400683E-02      6.639600240993E-03
    7.200000      3.188215400268E-02      8.264343216282E-03
    7.300000      3.817092748179E-02      1.031086746314E-02
    7.400000      4.509062165553E-02      1.262706988331E-02
    7.500000      5.206821971484E-02      1.501902817479E-02
    7.600000      5.851855967647E-02      1.727356864723E-02
    7.700000      6.390860113159E-02      1.918635126034E-02
    7.800000      6.781833594197E-02      2.059108324937E-02
    7.900000      6.999030807696E-02      2.138469632434E-02
    8.000000      7.036377402209E-02      2.154350184368E-02
    8.100000      6.908902898558E-02      2.112659223138E-02
    8.200000      6.651475997158E-02      2.026500428220E-02
    8.300000      6.314250603527E-02      1.913806206868E-02
    8.400000      5.954906370356E-02      1.794126458027E-02
    8.500000      5.628707138639E-02      1.685229181514E-02
    8.600000      5.378423133777E-02      1.600243913627E-02
    8.700000      5.226810466221E-02      1.545965703466E-02
    8.800000      5.174331835965E-02      1.522652471355E-02
    8.900000      5.202963326148E-02      1.525263979845E-02
    9.000000      5.284147715858E-02      1.545714843244E-02
    9.100000      5.387994759346E-02      1.575458622526E-02
    9.200000      5.491020595111E-02      1.607664563637E-02
    9.300000      5.580878167399E-02      1.638413849904E-02
    9.400000      5.656603706711E-02      1.666680511666E-02
    9.500000      5.724559830806E-02      1.693267375783E-02
    9.600000      5.791943094022E-02      1.719206967921E-02
    9.700000      5.860706627578E-02      1.744296259413E-02
    9.800000      5.924732445563E-02      1.766357441263E-02
    9.900000      5.971274452279E-02      1.781530998950E-02
   10.000000      5.985604317678E-02      1.785512528978E-02
