# M=18, N=9, V0=0.0, V=0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17
    0.000000      5.000000000000E-01      1.476437114891E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.469135802469E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      1.476437114891E-01
    0.100000      5.000000000000E-01      1.473629681437E-01      2.504091376490E-01      2.375135338534E-01      2.500320562840E-01      2.447134150000E-01      2.500165159245E-01      2.464895138874E-01      2.500125376048E-01      2.469006433060E-01      2.500125376048E-01      2.464895138874E-01      2.500165159245E-01      2.447134150000E-01      2.500320562840E-01      2.375135338534E-01      2.504091376490E-01      1.473629681437E-01
    0.200000      5.000000000000E-01      1.465806755813E-01      2.515311934472E-01      2.371407345845E-01      2.501249240863E-01      2.446323957711E-01      2.500646353394E-01      2.464449239311E-01      2.500491359141E-01      2.468627626902E-01      2.500491359141E-01      2.464449239311E-01      2.500646353394E-01      2.446323957711E-01      2.501249240863E-01      2.371407345845E-01      2.515311934472E-01      1.465806755813E-01
    0.300000      5.000000000000E-01      1.454613202681E-01      2.530807450486E-01      2.366656900443E-01      2.502714106303E-01      2.444988698737E-01      2.501399587507E-01      2.463738979433E-01      2.501067458025E-01      2.468027232771E-01      2.501067458025E-01      2.463738979433E-01      2.501399587507E-01      2.444988698737E-01      2.502714106303E-01      2.366656900443E-01      2.530807450486E-01      1.454613202681E-01
    0.400000      5.000000000000E-01      1.442324093700E-01      2.546744221815E-01      2.362491169368E-01      2.504665148693E-01      2.443184581677E-01      2.502349756166E-01      2.462812387297E-01      2.501803162039E-01      2.467250958491E-01      2.501803162039E-01      2.462812387297E-01      2.502349756166E-01      2.443184581677E-01      2.504665148693E-01      2.362491169368E-01      2.546744221815E-01      1.442324093700E-01
    0.500000      5.000000000000E-01      1.431286600043E-01      2.559384231385E-01      2.360225212736E-01      2.507119890573E-01      2.441047276169E-01      2.503394128177E-01      2.461732896789E-01      2.502629856011E-01      2.466359816235E-01      2.502629856011E-01      2.461732896789E-01      2.503394128177E-01      2.441047276169E-01      2.507119890573E-01      2.360225212736E-01      2.559384231385E-01      1.431286600043E-01
    0.600000      5.000000000000E-01      1.423375084283E-01      2.566081104087E-01      2.360405517105E-01      2.510146924608E-01      2.438823208024E-01      2.504416286121E-01      2.460574062635E-01      2.503465555714E-01      2.465424514848E-01      2.503465555714E-01      2.460574062635E-01      2.504416286121E-01      2.438823208024E-01      2.510146924608E-01      2.360405517105E-01      2.566081104087E-01      1.423375084283E-01
    0.700000      5.000000000000E-01      1.419603867789E-01      2.565903458844E-01      2.362638370991E-01      2.513774236200E-01      2.436872992144E-01      2.505312870284E-01      2.459412928660E-01      2.504223018044E-01      2.464516514086E-01      2.504223018044E-01      2.459412928660E-01      2.505312870284E-01      2.436872992144E-01      2.513774236200E-01      2.362638370991E-01      2.565903458844E-01      1.419603867789E-01
    0.800000      5.000000000000E-01      1.419988079491E-01      2.559726149256E-01      2.365778227173E-01      2.517857449151E-01      2.435627519141E-01      2.506028996149E-01      2.458324388445E-01      2.504820757133E-01      2.463696868120E-01      2.504820757133E-01      2.458324388445E-01      2.506028996149E-01      2.435627519141E-01      2.517857449151E-01      2.365778227173E-01      2.559726149256E-01      1.419988079491E-01
    0.900000      5.000000000000E-01      1.423665906019E-01      2.549807162879E-01      2.368389139206E-01      2.521979290653E-01      2.435490222282E-01      2.506590680372E-01      2.457379286727E-01      2.505195646468E-01      2.463005330787E-01      2.505195646468E-01      2.457379286727E-01      2.506590680372E-01      2.435490222282E-01      2.521979290653E-01      2.368389139206E-01      2.549807162879E-01      1.423665906019E-01
    1.000000      5.000000000000E-01      1.429221212300E-01      2.539025598813E-01      2.369290751778E-01      2.525453342505E-01      2.436701937967E-01      2.507117727683E-01      2.456647515166E-01      2.505315450434E-01      2.462452926708E-01      2.505315450434E-01      2.456647515166E-01      2.507117727683E-01      2.436701937967E-01      2.525453342505E-01      2.369290751778E-01      2.539025598813E-01      1.429221212300E-01
    1.100000      5.000000000000E-01      1.435096695941E-01      2.530042550760E-01      2.367978087496E-01      2.527466841566E-01      2.439209413475E-01      2.507802142710E-01      2.456204015810E-01      2.505189745244E-01      2.462021013997E-01      2.505189745244E-01      2.456204015810E-01      2.507802142710E-01      2.439209413475E-01      2.527466841566E-01      2.367978087496E-01      2.530042550760E-01      1.435096695941E-01
    1.200000      5.000000000000E-01      1.439976864377E-01      2.524639590930E-01      2.364766045849E-01      2.527333868076E-01      2.442592520155E-01      2.508847119425E-01      2.456131772343E-01      2.504877829279E-01      2.461668779131E-01      2.504877829279E-01      2.456131772343E-01      2.508847119425E-01      2.442592520155E-01      2.527333868076E-01      2.364766045849E-01      2.524639590930E-01      1.439976864377E-01
    1.300000      5.000000000000E-01      1.443045962708E-01      2.523401462768E-01      2.360625198016E-01      2.524770920471E-01      2.446097890392E-01      2.510378125635E-01      2.456513875583E-01      2.504491911479E-01      2.461349305897E-01      2.504491911479E-01      2.456513875583E-01      2.510378125635E-01      2.446097890392E-01      2.524770920471E-01      2.360625198016E-01      2.523401462768E-01      1.443045962708E-01
    1.400000      5.000000000000E-01      1.444075620534E-01      2.525780017889E-01      2.356795241539E-01      2.520081211584E-01      2.448795446231E-01      2.512354532161E-01      2.457408860782E-01      2.504193027735E-01      2.461032083092E-01      2.504193027735E-01      2.457408860782E-01      2.512354532161E-01      2.448795446231E-01      2.520081211584E-01      2.356795241539E-01      2.525780017889E-01      1.444075620534E-01
    1.500000      5.000000000000E-01      1.443351624397E-01      2.530454452222E-01      2.354338530812E-01      2.514157440964E-01      2.449828007972E-01      2.514519410931E-01      2.458810512623E-01      2.504176370725E-01      2.460727298707E-01      2.504176370725E-01      2.458810512623E-01      2.514519410931E-01      2.449828007972E-01      2.514157440964E-01      2.354338530812E-01      2.530454452222E-01      1.443351624397E-01
    1.600000      5.000000000000E-01      1.441491312893E-01      2.535828213850E-01      2.353802236163E-01      2.508278438872E-01      2.448680951303E-01      2.516419787570E-01      2.460603448814E-01      2.504643164106E-01      2.460504892858E-01      2.504643164106E-01      2.460603448814E-01      2.516419787570E-01      2.448680951303E-01      2.508278438872E-01      2.353802236163E-01      2.535828213850E-01      1.441491312893E-01
    1.700000      5.000000000000E-01      1.439222069042E-01      2.540492753557E-01      2.355098358594E-01      2.503756248749E-01      2.445378601870E-01      2.517508388122E-01      2.462534732365E-01      2.505758926727E-01      2.460499841947E-01      2.505758926727E-01      2.462534732365E-01      2.517508388122E-01      2.445378601870E-01      2.503756248749E-01      2.355098358594E-01      2.540492753557E-01      1.439222069042E-01
