# M=18, N=9, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000     -8.881784197001E-16      1.776356839400E-15
    0.100000      2.089963547266E-02      5.278859383993E-03
    0.200000      6.610048736626E-02      2.008293687354E-02
    0.300000      1.216664613115E-01      4.157201985277E-02
    0.400000      1.772335764573E-01      6.579201569730E-02
    0.500000      2.248941501643E-01      8.860013555090E-02
    0.600000      2.594196593113E-01      1.065637936996E-01
    0.700000      2.783731004223E-01      1.176102515622E-01
    0.800000      2.819928530319E-01      1.212989771542E-01
    0.900000      2.728699766555E-01      1.186986816452E-01
    1.000000      2.554423471639E-01      1.119431945593E-01
    1.100000      2.353071390182E-01      1.036036093520E-01
    1.200000      2.181739314910E-01      9.604459168144E-02
    1.300000      2.081150648376E-01      9.092332785789E-02
    1.400000      2.061736801669E-01      8.893808823492E-02
    1.500000      2.109756595427E-01      8.985408547639E-02
    1.600000      2.195544637710E-01      9.275544082361E-02
    1.700000      2.285654697583E-01      9.641994719839E-02
    1.800000      2.354889007525E-01      9.969872308498E-02
    1.900000      2.390097286482E-01      1.018013739777E-01
    2.000000      2.390870154187E-01      1.024282080868E-01
    2.100000      2.366417421826E-01      1.017418176990E-01
    2.200000      2.330163526344E-01      1.002163070336E-01
    2.300000      2.295956063792E-01      9.843068140877E-02
    2.400000      2.273990969955E-01      9.687771511148E-02
    2.500000      2.266165853180E-01      9.584202681604E-02
    2.600000      2.267685849180E-01      9.536636392887E-02
    2.700000      2.273218339304E-01      9.528599557216E-02
    2.800000      2.279976578926E-01      9.528895161049E-02
    2.900000      2.285946765226E-01      9.496984291608E-02
    3.000000      2.282332855465E-01      9.387677201132E-02
    3.100000      2.255366683989E-01      9.157260714204E-02
    3.200000      2.193619379374E-01      8.772149050775E-02
    3.300000      2.091584436366E-01      8.218027304429E-02
    3.400000      1.950866328639E-01      7.505606661039E-02
    3.500000      1.779467683491E-01      6.670621359446E-02
    3.600000      1.589433343408E-01      5.769308767789E-02
    3.700000      1.395011090646E-01      4.873009486258E-02
    3.800000      1.213376379179E-01      4.064548478584E-02
    3.900000      1.066289930664E-01      3.435665790793E-02
    4.000000      9.787024459475E-02      3.082015370251E-02
    4.100000      9.730700707360E-02      3.092509773280E-02
    4.200000      1.064666958385E-01      3.532852165893E-02
    4.300000      1.255272369978E-01      4.426770260782E-02
    4.400000      1.527445799860E-01      5.740568894898E-02
    4.500000      1.851260956779E-01      7.376344214464E-02
    4.600000      2.193183184556E-01      9.177091935669E-02
    4.700000      2.518948729029E-01      1.094412042735E-01
    4.800000      2.795102585792E-01      1.246462937164E-01
