# M=24, N=12, V0=0.0, V=0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19                      20                      21                      22                      23
    1.400000      4.999999999999E-01      1.428995550540E-01      2.543081814066E-01      2.348173563142E-01      2.531463444437E-01      2.455221330950E-01      2.520796479932E-01      2.462344998964E-01      2.506058841328E-01      2.470870265886E-01      2.504820637733E-01      2.475783897725E-01      2.504778350591E-01      2.475783897725E-01      2.504820637733E-01      2.470870265886E-01      2.506058841328E-01      2.462344998964E-01      2.520796479932E-01      2.455221330950E-01      2.531463444437E-01      2.348173563142E-01      2.543081814066E-01      1.428995550540E-01
    1.500000      5.000000000001E-01      1.427766319953E-01      2.550639800402E-01      2.344954382717E-01      2.521623051013E-01      2.456385460222E-01      2.524171000812E-01      2.464975347769E-01      2.506533899221E-01      2.470676948544E-01      2.504425336896E-01      2.475618039350E-01      2.504460826201E-01      2.475618039350E-01      2.504425336896E-01      2.470676948544E-01      2.506533899221E-01      2.464975347769E-01      2.524171000812E-01      2.456385460222E-01      2.521623051013E-01      2.344954382717E-01      2.550639800402E-01      1.427766319953E-01
    1.600000      4.999999999999E-01      1.424631073439E-01      2.559374710760E-01      2.344699229688E-01      2.512218996645E-01      2.454141125534E-01      2.526801463208E-01      2.468252432200E-01      2.507770514103E-01      2.470589022471E-01      2.504134003573E-01      2.475298841794E-01      2.504177173166E-01      2.475298841794E-01      2.504134003573E-01      2.470589022472E-01      2.507770514103E-01      2.468252432200E-01      2.526801463208E-01      2.454141125534E-01      2.512218996645E-01      2.344699229688E-01      2.559374710760E-01      1.424631073439E-01
    1.700000      5.000000000000E-01      1.420825083135E-01      2.566956185204E-01      2.347207002950E-01      2.505310548858E-01      2.448715038129E-01      2.527838200903E-01      2.471696363439E-01      2.509908253345E-01      2.470716830403E-01      2.504054794860E-01      2.474789763997E-01      2.503963869547E-01      2.474789763997E-01      2.504054794860E-01      2.470716830403E-01      2.509908253345E-01      2.471696363439E-01      2.527838200903E-01      2.448715038129E-01      2.505310548858E-01      2.347207002951E-01      2.566956185204E-01      1.420825083135E-01
    1.800000      5.000000000000E-01      1.417436849235E-01      2.571870460564E-01      2.351479226449E-01      2.502311202495E-01      2.441227860410E-01      2.526633892534E-01      2.474620514248E-01      2.512901235212E-01      2.471198502013E-01      2.504303822987E-01      2.474093051220E-01      2.503846765257E-01      2.474093051220E-01      2.504303822987E-01      2.471198502013E-01      2.512901235212E-01      2.474620514248E-01      2.526633892534E-01      2.441227860410E-01      2.502311202495E-01      2.351479226449E-01      2.571870460564E-01      1.417436849235E-01
    1.900000      5.000000000000E-01      1.415191088883E-01      2.573598879064E-01      2.356150078912E-01      2.503588099087E-01      2.433417719189E-01      2.523003172248E-01      2.476255583355E-01      2.516459602179E-01      2.472156030932E-01      2.504996218428E-01      2.473260068864E-01      2.503846917719E-01      2.473260068864E-01      2.504996218428E-01      2.472156030932E-01      2.516459602179E-01      2.476255583355E-01      2.523003172248E-01      2.433417719189E-01      2.503588099087E-01      2.356150078912E-01      2.573598879064E-01      1.415191088883E-01
    2.000000      5.000000000001E-01      1.414372113095E-01      2.572493997709E-01      2.359971619929E-01      2.508391341380E-01      2.427155573966E-01      2.517370064307E-01      2.475946534481E-01      2.520041755727E-01      2.473636994817E-01      2.506227534914E-01      2.472397157264E-01      2.503990624819E-01      2.472397157264E-01      2.506227534914E-01      2.473636994817E-01      2.520041755727E-01      2.475946534481E-01      2.517370064307E-01      2.427155573966E-01      2.508391341380E-01      2.359971619929E-01      2.572493997709E-01      1.414372113095E-01
    2.100000      5.000000000000E-01      1.414869472574E-01      2.569468249595E-01      2.362175251903E-01      2.515129306801E-01      2.423907430398E-01      2.510732270021E-01      2.473371796927E-01      2.522920248286E-01      2.475556882483E-01      2.508044775324E-01      2.471663351939E-01      2.504321927496E-01      2.471663351939E-01      2.508044775324E-01      2.475556882483E-01      2.522920248286E-01      2.473371796926E-01      2.510732270021E-01      2.423907430398E-01      2.515129306801E-01      2.362175251903E-01      2.569468249595E-01      1.414869472574E-01
    2.200000      4.999999999999E-01      1.416301643300E-01      2.565632105201E-01      2.362606665772E-01      2.521882722271E-01      2.424320852817E-01      2.504432436578E-01      2.468710994872E-01      2.524325342470E-01      2.477663075705E-01      2.510410952598E-01      2.471256115100E-01      2.504914186634E-01      2.471256115100E-01      2.510410952598E-01      2.477663075705E-01      2.524325342470E-01      2.468710994872E-01      2.504432436578E-01      2.424320852817E-01      2.521882722270E-01      2.362606665772E-01      2.565632105201E-01      1.416301643300E-01
    2.300000      4.999999999999E-01      1.418167079745E-01      2.561991507335E-01      2.361633128152E-01      2.526973299252E-01      2.428069712301E-01      2.499798014123E-01      2.462689608250E-01      2.523642732956E-01      2.479541999044E-01      2.513172470732E-01      2.471382719128E-01      2.505875457963E-01      2.471382719128E-01      2.513172470732E-01      2.479541999044E-01      2.523642732956E-01      2.462689608250E-01      2.499798014123E-01      2.428069712301E-01      2.526973299252E-01      2.361633128152E-01      2.561991507335E-01      1.418167079745E-01
    2.400000      4.999999999999E-01      1.419980939229E-01      2.559261562274E-01      2.359904688170E-01      2.529399035470E-01      2.433998642724E-01      2.497764544681E-01      2.456460714383E-01      2.520615044432E-01      2.480683043947E-01      2.516042880622E-01      2.472218286726E-01      2.507341234686E-01      2.472218286726E-01      2.516042880622E-01      2.480683043948E-01      2.520615044432E-01      2.456460714383E-01      2.497764544681E-01      2.433998642724E-01      2.529399035470E-01      2.359904688170E-01      2.559261562274E-01      1.419980939229E-01
    2.500000      4.999999999999E-01      1.421372398087E-01      2.557801164025E-01      2.358085804684E-01      2.529013166706E-01      2.440504068348E-01      2.498609274257E-01      2.451337280610E-01      2.515482194316E-01      2.480596565669E-01      2.518617435908E-01      2.473856167301E-01      2.509448960179E-01      2.473856167301E-01      2.518617435908E-01      2.480596565669E-01      2.515482194316E-01      2.451337280610E-01      2.498609274257E-01      2.440504068348E-01      2.529013166706E-01      2.358085804685E-01      2.557801164025E-01      1.421372398087E-01
    2.600000      5.000000000000E-01      1.422134253864E-01      2.557639281260E-01      2.356656898219E-01      2.526425512013E-01      2.446012543144E-01      2.501886017303E-01      2.448444668622E-01      2.509002765586E-01      2.478962408435E-01      2.520428337510E-01      2.476261052184E-01      2.512292523714E-01      2.476261052184E-01      2.520428337510E-01      2.478962408435E-01      2.509002765586E-01      2.448444668621E-01      2.501886017303E-01      2.446012543144E-01      2.526425512013E-01      2.356656898219E-01      2.557639281260E-01      1.422134253864E-01
    2.700000      5.000000000000E-01      1.422228781718E-01      2.558553013853E-01      2.355834314624E-01      2.522700736013E-01      2.449396757796E-01      2.506581241694E-01      2.448399630779E-01      2.502329021349E-01      2.475767326609E-01      2.521039981210E-01      2.479238304549E-01      2.515861779613E-01      2.479238304549E-01      2.521039981210E-01      2.475767326609E-01      2.502329021349E-01      2.448399630779E-01      2.506581241694E-01      2.449396757796E-01      2.522700736013E-01      2.355834314624E-01      2.558553013853E-01      1.422228781718E-01
    2.800000      5.000000000000E-01      1.421760368420E-01      2.560164243312E-01      2.355600308917E-01      2.518982779687E-01      2.450208123662E-01      2.511433155619E-01      2.451122415796E-01      2.496754249664E-01      2.471382660475E-01      2.520168651943E-01      2.482432749099E-01      2.519980586812E-01      2.482432749099E-01      2.520168651943E-01      2.471382660475E-01      2.496754249664E-01      2.451122415796E-01      2.511433155619E-01      2.450208123662E-01      2.518982779687E-01      2.355600308917E-01      2.560164243312E-01      1.421760368420E-01
    2.900000      4.999999999999E-01      1.420927514733E-01      2.562034928130E-01      2.355796305941E-01      2.516174520282E-01      2.448681823561E-01      2.515300949283E-01      2.455849479751E-01      2.493396994710E-01      2.466543434528E-01      2.517796342619E-01      2.485365625640E-01      2.524264161654E-01      2.485365625640E-01      2.517796342619E-01      2.466543434528E-01      2.493396994710E-01      2.455849479751E-01      2.515300949283E-01      2.448681823560E-01      2.516174520282E-01      2.355796305941E-01      2.562034928129E-01      1.420927514733E-01
    3.000000      4.999999999999E-01      1.419966410526E-01      2.563751646917E-01      2.356223813674E-01      2.514756559887E-01      2.445551981364E-01      2.517460914756E-01      2.461348461702E-01      2.492914478452E-01      2.462216536909E-01      2.514239844180E-01      2.487509775650E-01      2.528119151965E-01      2.487509775650E-01      2.514239844180E-01      2.462216536909E-01      2.492914478452E-01      2.461348461702E-01      2.517460914756E-01      2.445551981364E-01      2.514756559887E-01      2.356223813674E-01      2.563751646917E-01      1.419966410526E-01
    3.100000      5.000000000001E-01      1.419096940758E-01      2.564994139287E-01      2.356713669695E-01      2.514764722163E-01      2.441769704934E-01      2.517741867104E-01      2.466268690420E-01      2.495334523535E-01      2.459381567695E-01      2.510139640606E-01      2.488392150915E-01      2.530804765769E-01      2.488392150915E-01      2.510139640606E-01      2.459381567695E-01      2.495334523535E-01      2.466268690420E-01      2.517741867104E-01      2.441769704934E-01      2.514764722163E-01      2.356713669695E-01      2.564994139287E-01      1.419096940758E-01
    3.200000      4.999999999999E-01      1.418480133311E-01      2.565582084723E-01      2.357151666982E-01      2.515890539090E-01      2.438228804523E-01      2.516477184467E-01      2.469515406509E-01      2.500060186278E-01      2.458780822586E-01      2.506350923604E-01      2.487702502605E-01      2.531559490654E-01      2.487702502605E-01      2.506350923603E-01      2.458780822586E-01      2.500060186278E-01      2.469515406509E-01      2.516477184467E-01      2.438228804523E-01      2.515890539090E-01      2.357151666982E-01      2.565582084723E-01      1.418480133311E-01
    3.300000      5.000000000000E-01      1.418193462167E-01      2.565493616743E-01      2.357471747238E-01      2.517641105469E-01      2.435576458894E-01      2.514317190978E-01      2.470530959248E-01      2.506045511615E-01      2.460711581741E-01      2.503748347632E-01      2.485381264399E-01      2.529777507755E-01      2.485381264399E-01      2.503748347632E-01      2.460711581741E-01      2.506045511615E-01      2.470530959248E-01      2.514317190978E-01      2.435576458894E-01      2.517641105469E-01      2.357471747238E-01      2.565493616743E-01      1.418193462167E-01
    3.400000      4.999999999999E-01      1.418226820072E-01      2.564851689261E-01      2.357637694351E-01      2.519497097720E-01      2.434137857813E-01      2.511987502812E-01      2.469402332006E-01      2.512084570295E-01      2.464926219408E-01      2.502988500627E-01      2.481661082371E-01      2.525197266522E-01      2.481661082371E-01      2.502988500627E-01      2.464926219408E-01      2.512084570295E-01      2.469402332006E-01      2.511987502812E-01      2.434137857813E-01      2.519497097720E-01      2.357637694351E-01      2.564851689261E-01      1.418226820072E-01
    3.500000      5.000000000000E-01      1.418497674758E-01      2.563880950769E-01      2.357630292053E-01      2.521030292112E-01      2.433938501362E-01      2.510082875243E-01      2.466776270016E-01      2.517120296179E-01      2.470674456874E-01      2.504297640847E-01      2.477045999059E-01      2.518049501454E-01      2.477045999059E-01      2.504297640847E-01      2.470674456874E-01      2.517120296178E-01      2.466776270016E-01      2.510082875243E-01      2.433938501362E-01      2.521030292112E-01      2.357630292053E-01      2.563880950769E-01      1.418497674758E-01
    3.600000      4.999999999999E-01      1.418879854047E-01      2.562845744532E-01      2.357445650588E-01      2.521968942841E-01      2.434782617824E-01      2.508955660424E-01      2.463626576363E-01      2.520477822474E-01      2.476877636109E-01      2.507356170084E-01      2.472227965501E-01      2.509110718433E-01      2.472227965501E-01      2.507356170084E-01      2.476877636109E-01      2.520477822474E-01      2.463626576363E-01      2.508955660424E-01      2.434782617824E-01      2.521968942841E-01      2.357445650588E-01      2.562845744532E-01      1.418879854047E-01
    3.700000      5.000000000000E-01      1.419237742476E-01      2.561985455668E-01      2.357100112842E-01      2.522218275908E-01      2.436345543182E-01      2.508710565809E-01      2.460959589123E-01      2.521958876358E-01      2.482383275160E-01      2.511330441644E-01      2.467957583190E-01      2.499625077275E-01      2.467957583190E-01      2.511330441644E-01      2.482383275160E-01      2.521958876358E-01      2.460959589123E-01      2.508710565809E-01      2.436345543182E-01      2.522218275908E-01      2.357100112842E-01      2.561985455668E-01      1.419237742476E-01
    3.800000      5.000000000000E-01      1.419457256320E-01      2.561463865377E-01      2.356633249405E-01      2.521849548232E-01      2.438254223606E-01      2.509274966564E-01      2.459550875897E-01      2.521785982235E-01      2.486224802956E-01      2.515060602649E-01      2.464899121973E-01      2.491091009570E-01      2.464899121973E-01      2.515060602649E-01      2.486224802956E-01      2.521785982235E-01      2.459550875897E-01      2.509274966564E-01      2.438254223606E-01      2.521849548232E-01      2.356633249405E-01      2.561463865377E-01      1.419457256320E-01
    3.900000      5.000000000000E-01      1.419466878842E-01      2.561344097346E-01      2.356103415207E-01      2.521067968770E-01      2.440149713910E-01      2.510493045722E-01      2.459781022718E-01      2.520436960005E-01      2.487814574773E-01      2.517362752435E-01      2.463504324734E-01      2.484950491069E-01      2.463504324734E-01      2.517362752435E-01      2.487814574774E-01      2.520436960005E-01      2.459781022718E-01      2.510493045722E-01      2.440149713910E-01      2.521067968770E-01      2.356103415207E-01      2.561344097346E-01      1.419466878842E-01
    4.000000      5.000000000000E-01      1.419245559819E-01      2.561592268666E-01      2.355576625799E-01      2.520164461915E-01      2.441737167357E-01      2.512197090407E-01      2.461595545465E-01      2.518442062753E-01      2.487025718388E-01      2.517362128034E-01      2.463933695850E-01      2.482255351091E-01      2.463933695850E-01      2.517362128034E-01      2.487025718388E-01      2.518442062753E-01      2.461595545465E-01      2.512197090407E-01      2.441737167357E-01      2.520164461915E-01      2.355576625799E-01      2.561592268666E-01      1.419245559819E-01
    4.100000      5.000000000000E-01      1.418818200659E-01      2.562104447592E-01      2.355114436414E-01      2.519454650058E-01      2.442828356312E-01      2.514232884151E-01      2.464572515494E-01      2.516217906773E-01      2.484158181443E-01      2.514757154356E-01      2.466040073695E-01      2.483402386109E-01      2.466040073696E-01      2.514757154356E-01      2.484158181443E-01      2.516217906773E-01      2.464572515494E-01      2.514232884151E-01      2.442828356312E-01      2.519454650058E-01      2.355114436414E-01      2.562104447592E-01      1.418818200659E-01
    4.200000      4.999999999999E-01      1.418242554596E-01      2.562745922452E-01      2.354767131955E-01      2.519211886628E-01      2.443373328797E-01      2.516444128349E-01      2.468056391594E-01      2.513986736558E-01      2.479820387982E-01      2.509929983553E-01      2.469412459507E-01      2.488018176055E-01      2.469412459507E-01      2.509929983553E-01      2.479820387982E-01      2.513986736558E-01      2.468056391594E-01      2.516444128348E-01      2.443373328797E-01      2.519211886628E-01      2.354767131955E-01      2.562745922452E-01      1.418242554596E-01
    4.300000      5.000000000001E-01      1.417592903119E-01      2.563390444905E-01      2.354575006086E-01      2.519606562154E-01      2.443469801478E-01      2.518639917950E-01      2.471312760633E-01      2.511789831669E-01      2.474776795260E-01      2.503864005091E-01      2.473464221731E-01      2.495035499847E-01      2.473464221731E-01      2.503864005092E-01      2.474776795260E-01      2.511789831669E-01      2.471312760633E-01      2.518639917951E-01      2.443469801478E-01      2.519606562154E-01      2.354575006086E-01      2.563390444906E-01      1.417592903119E-01
    4.400000      5.000000000000E-01      1.416945677529E-01      2.563949529277E-01      2.354575425628E-01      2.520666381093E-01      2.443338515237E-01      2.520572994143E-01      2.473670845805E-01      2.509567419580E-01      2.469808396049E-01      2.497888347487E-01      2.477543012629E-01      2.502946911086E-01      2.477543012629E-01      2.497888347487E-01      2.469808396048E-01      2.509567419580E-01      2.473670845805E-01      2.520572994143E-01      2.443338515237E-01      2.520666381093E-01      2.354575425628E-01      2.563949529277E-01      1.416945677529E-01
    4.500000      4.999999999998E-01      1.416370663331E-01      2.564386366676E-01      2.354809913133E-01      2.522268695238E-01      2.443261935663E-01      2.521946723044E-01      2.474637602920E-01      2.507258128452E-01      2.465612861706E-01      2.493323495932E-01      2.481040637779E-01      2.510165952255E-01      2.481040637779E-01      2.493323495932E-01      2.465612861706E-01      2.507258128452E-01      2.474637602920E-01      2.521946723044E-01      2.443261935663E-01      2.522268695238E-01      2.354809913133E-01      2.564386366676E-01      1.416370663331E-01
    4.600000      4.999999999999E-01      1.415929211852E-01      2.564713558875E-01      2.355325488269E-01      2.524166826997E-01      2.443498276956E-01      2.522453119316E-01      2.473978758670E-01      2.504873639677E-01      2.462745551452E-01      2.491132397789E-01      2.483486936311E-01      2.515392467673E-01      2.483486936311E-01      2.491132397789E-01      2.462745551452E-01      2.504873639677E-01      2.473978758670E-01      2.522453119316E-01      2.443498276956E-01      2.524166826998E-01      2.355325488269E-01      2.564713558875E-01      1.415929211852E-01
    4.700000      5.000000000001E-01      1.415678641346E-01      2.564977430562E-01      2.356167677700E-01      2.526041537867E-01      2.444195422619E-01      2.521831093417E-01      2.471764140436E-01      2.502523792967E-01      2.461584868346E-01      2.491677910386E-01      2.484618129353E-01      2.517878710002E-01      2.484618129353E-01      2.491677910386E-01      2.461584868346E-01      2.502523792967E-01      2.471764140436E-01      2.521831093417E-01      2.444195422619E-01      2.526041537867E-01      2.356167677700E-01      2.564977430562E-01      1.415678641346E-01
    4.800000      5.000000000000E-01      1.415680214598E-01      2.565233775207E-01      2.357366947120E-01      2.527561395881E-01      2.445333283521E-01      2.519928264644E-01      2.468370350753E-01      2.500392703590E-01      2.462302976594E-01      2.494652228470E-01      2.484413785310E-01      2.517528148617E-01      2.484413785310E-01      2.494652228470E-01      2.462302976594E-01      2.500392703590E-01      2.468370350753E-01      2.519928264644E-01      2.445333283521E-01      2.527561395881E-01      2.357366947120E-01      2.565233775207E-01      1.415680214598E-01
    4.900000      5.000000000000E-01      1.416006993712E-01      2.565520808337E-01      2.358923492100E-01      2.528435104648E-01      2.446716004283E-01      2.516750964957E-01      2.464430871940E-01      2.498685813034E-01      2.464834715135E-01      2.499189881162E-01      2.483097201367E-01      2.514816298648E-01      2.483097201367E-01      2.499189881162E-01      2.464834715135E-01      2.498685813034E-01      2.464430871940E-01      2.516750964958E-01      2.446716004283E-01      2.528435104648E-01      2.358923492100E-01      2.565520808337E-01      1.416006993712E-01
    5.000000      4.999999999999E-01      1.416747600678E-01      2.565835275031E-01      2.360795958721E-01      2.528444862362E-01      2.448019811247E-01      2.512491870755E-01      2.460728824694E-01      2.497574331909E-01      2.468855190536E-01      2.504121522867E-01      2.481094331787E-01      2.510580838824E-01      2.481094331787E-01      2.504121522867E-01      2.468855190536E-01      2.497574331909E-01      2.460728824694E-01      2.512491870755E-01      2.448019811247E-01      2.528444862362E-01      2.360795958721E-01      2.565835275031E-01      1.416747600678E-01
    5.100000      5.000000000000E-01      1.418002474308E-01      2.566117289998E-01      2.362897876207E-01      2.527459346853E-01      2.448884254714E-01      2.507529224080E-01      2.458042325957E-01      2.497157365497E-01      2.473788784047E-01      2.508288315358E-01      2.478950280924E-01      2.505764924116E-01      2.478950280924E-01      2.508288315358E-01      2.473788784047E-01      2.497157365497E-01      2.458042325957E-01      2.507529224080E-01      2.448884254714E-01      2.527459346853E-01      2.362897876207E-01      2.566117289998E-01      1.418002474308E-01
    5.200000      4.999999999999E-01      1.419870572986E-01      2.566248474475E-01      2.365102661769E-01      2.525433397211E-01      2.449020677375E-01      2.502394397444E-01      2.456971574177E-01      2.497448905578E-01      2.478871027818E-01      2.510826355768E-01      2.477211952663E-01      2.501200005471E-01      2.477211952663E-01      2.510826355768E-01      2.478871027818E-01      2.497448905578E-01      2.456971574178E-01      2.502394397444E-01      2.449020677375E-01      2.525433397211E-01      2.365102661769E-01      2.566248474475E-01      1.419870572986E-01
    5.300000      5.000000000002E-01      1.422426508356E-01      2.566066077429E-01      2.367255547729E-01      2.522405181775E-01      2.448306281240E-01      2.497707034605E-01      2.457791167025E-01      2.498384510810E-01      2.483269029203E-01      2.511347706719E-01      2.476298879737E-01      2.497484150742E-01      2.476298879737E-01      2.511347706719E-01      2.483269029203E-01      2.498384510810E-01      2.457791167025E-01      2.497707034605E-01      2.448306281240E-01      2.522405181775E-01      2.367255547729E-01      2.566066077429E-01      1.422426508356E-01
    5.400000      5.000000000001E-01      1.425690557817E-01      2.565392983578E-01      2.369189618252E-01      2.518499380848E-01      2.446836109365E-01      2.494081732651E-01      2.460372126985E-01      2.499836517023E-01      2.486242440939E-01      2.509980821254E-01      2.476395712379E-01      2.494963997823E-01      2.476395712379E-01      2.509980821254E-01      2.486242440939E-01      2.499836517023E-01      2.460372126985E-01      2.494081732651E-01      2.446836109365E-01      2.518499380848E-01      2.369189618252E-01      2.565392983578E-01      1.425690557817E-01
    5.500000      5.000000000001E-01      1.429596493518E-01      2.564080119870E-01      2.370743304321E-01      2.513938189982E-01      2.444916609563E-01      2.492018335158E-01      2.464202361792E-01      2.501628339011E-01      2.487306208077E-01      2.507275510020E-01      2.477402002674E-01      2.493785052020E-01      2.477402002674E-01      2.507275510020E-01      2.487306208077E-01      2.501628339011E-01      2.464202361792E-01      2.492018335158E-01      2.444916609563E-01      2.513938189982E-01      2.370743304321E-01      2.564080119870E-01      1.429596493518E-01
