# M=24, N=12, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      3.019806626980E-14      0.000000000000E+00
    0.100000      1.311908391370E-03      2.352147034967E-04
    0.200000      4.403224800906E-03      8.976111494272E-04
    0.300000      8.469244342258E-03      1.867589321666E-03
    0.400000      1.278567336694E-02      2.976852475685E-03
    0.500000      1.671752460742E-02      4.046110647371E-03
    0.600000      1.978902098544E-02      4.922947307875E-03
    0.700000      2.173409911299E-02      5.510463622610E-03
    0.800000      2.251136083308E-02      5.780427614924E-03
    0.900000      2.228165144812E-02      5.769280140631E-03
    1.000000      2.135493540464E-02      5.560002856209E-03
    1.100000      2.011772520366E-02      5.256176411958E-03
    1.200000      1.894987430134E-02      4.955732499283E-03
    1.300000      1.813566123991E-02      4.730856473445E-03
    1.400000      1.779751870464E-02      4.617836644409E-03
    1.500000      1.790180029380E-02      4.617397593603E-03
    1.600000      1.831540075891E-02      4.703241967446E-03
    1.700000      1.886645495701E-02      4.834890902687E-03
    1.800000      1.939326931908E-02      4.970693991430E-03
    1.900000      1.977897539917E-02      5.077829813274E-03
    2.000000      1.996655784360E-02      5.137687181302E-03
    2.100000      1.995659337860E-02      5.146597687902E-03
    2.200000      1.979200032383E-02      5.113029863788E-03
    2.300000      1.953828483477E-02      5.052865344414E-03
    2.400000      1.926592194746E-02      4.984318988057E-03
    2.500000      1.903487506587E-02      4.923651161399E-03
    2.600000      1.888422801457E-02      4.882294134998E-03
    2.700000      1.882976786059E-02      4.865554537267E-03
    2.800000      1.886557132354E-02      4.872738328471E-03
    2.900000      1.896701601284E-02      4.898368149522E-03
    3.000000      1.910106077370E-02      4.934081174351E-03
    3.100000      1.923927895229E-02      4.970770158124E-03
    3.200000      1.936244018125E-02      5.000548748066E-03
    3.300000      1.945484601732E-02      5.018191564647E-03
    3.400000      1.950145620547E-02      5.021825599131E-03
    3.500000      1.949499015339E-02      5.012817767512E-03
    3.600000      1.944018319602E-02      4.994977721977E-03
    3.700000      1.935239513200E-02      4.973331041281E-03
    3.800000      1.925411117237E-02      4.952782839136E-03
    3.900000      1.917170399412E-02      4.936975945469E-03
    4.000000      1.913076797820E-02      4.927563830545E-03
    4.100000      1.914270205836E-02      4.923992854311E-03
    4.200000      1.919021369773E-02      4.923753261699E-03
    4.300000      1.923892935768E-02      4.922946392763E-03
    4.400000      1.925614575650E-02      4.916955557301E-03
    4.500000      1.921949092109E-02      4.901016116722E-03
    4.600000      1.911892686742E-02      4.870551208499E-03
    4.700000      1.895372143796E-02      4.821245454875E-03
    4.800000      1.872387441734E-02      4.748931192903E-03
    4.900000      1.841917232795E-02      4.649428703170E-03
    5.000000      1.801777913959E-02      4.518501543653E-03
    5.100000      1.749415013534E-02      4.352066539624E-03
    5.200000      1.682647702553E-02      4.146748222432E-03
    5.300000      1.600190857409E-02      3.900798862259E-03
    5.400000      1.502000554400E-02      3.615321592964E-03
    5.500000      1.389525443644E-02      3.295640060857E-03
    5.600000      1.266071986392E-02      2.952565763218E-03
    5.700000      1.137355041431E-02      2.603245132700E-03
    5.800000      1.011997878093E-02      2.271247790643E-03
    5.900000      9.016228263909E-03      1.985605805232E-03
    6.000000      8.200796952655E-03      1.778639167267E-03
    6.100000      7.814068943063E-03      1.682596193537E-03
    6.200000      7.969224850853E-03      1.725373913056E-03
    6.300000      8.725282043454E-03      1.925824492273E-03
    6.400000      1.007361967919E-02      2.289353248869E-03
    6.500000      1.194007212288E-02      2.804623441963E-03
    6.600000      1.419322978681E-02      3.442159813764E-03
    6.700000      1.665687657599E-02      4.155459376111E-03
    6.800000      1.912723865001E-02      4.884874110808E-03
    6.900000      2.139289099308E-02      5.564062697861E-03
    7.000000      2.325579596432E-02      6.128292157634E-03
    7.100000      2.455256415734E-02      6.523409433167E-03
    7.200000      2.517435484110E-02      6.714009928407E-03
    7.300000      2.508293210346E-02      6.689298338057E-03
    7.400000      2.431964695188E-02      6.465413828861E-03
    7.500000      2.300496721368E-02      6.083557532663E-03
    7.600000      2.132782827713E-02      5.604023813899E-03
    7.700000      1.952515257755E-02      5.097045809432E-03
    7.800000      1.785202771172E-02      4.632038076998E-03
    7.900000      1.654275622995E-02      4.267186652147E-03
    8.000000      1.576494758894E-02      4.041292695548E-03
    8.100000      1.558038937575E-02      3.969310842810E-03
    8.200000      1.593833205695E-02      4.042236158933E-03
    8.300000      1.670558463002E-02      4.231070860597E-03
    8.400000      1.770930695312E-02      4.493770522766E-03
    8.500000      1.877309008546E-02      4.783534393252E-03
    8.600000      1.974324189958E-02      5.056690220119E-03
    8.700000      2.050593086855E-02      5.278736896086E-03
    8.800000      2.099499077014E-02      5.427733154828E-03
    8.900000      2.119105747262E-02      5.494957006590E-03
    9.000000      2.111408213430E-02      5.483388242317E-03
    9.100000      2.081236900537E-02      5.404918046652E-03
    9.200000      2.035130075721E-02      5.277204711712E-03
    9.300000      1.980375191591E-02      5.120830964243E-03
    9.400000      1.924270143399E-02      4.957023041404E-03
    9.500000      1.873553509863E-02      4.805838357332E-03
    9.600000      1.833909806845E-02      4.684552649636E-03
    9.700000      1.809456944703E-02      4.606028087377E-03
    9.800000      1.802244733430E-02      4.577071385102E-03
    9.900000      1.811930758208E-02      4.597071842237E-03
   10.000000      1.835728905514E-02      4.657397533509E-03
   10.100000      1.868550238348E-02      4.742014913561E-03
   10.200000      1.903283372824E-02      4.829556138711E-03
   10.300000      1.931575421951E-02      4.896658009085E-03
   10.400000      1.945390347648E-02      4.921976583932E-03
   10.500000      1.938647299837E-02      4.890000590861E-03
   10.600000      1.908335359226E-02      4.793759150399E-03
   10.700000      1.854964062492E-02      4.635769305724E-03
   10.800000      1.782335649386E-02      4.427020513750E-03
   10.900000      1.696708323704E-02      4.184301438888E-03
   11.000000      1.605499944822E-02      3.926581546812E-03
   11.100000      1.515754376513E-02      3.671353205181E-03
   11.200000      1.432687918029E-02      3.431784541425E-03
   11.300000      1.358802502280E-02      3.215272872287E-03
   11.400000      1.294029506861E-02      3.023617669577E-03
   11.500000      1.236761020580E-02      2.854656276337E-03
   11.600000      1.185150623509E-02      2.704906373499E-03
   11.700000      1.138257196072E-02      2.572576615138E-03
   11.800000      1.096907500540E-02      2.460244249270E-03
   11.900000      1.064269815989E-02      2.376542399167E-03
   12.000000      1.046008004726E-02      2.336340182634E-03
   12.100000      1.049761618413E-02      2.359136568831E-03
   12.200000      1.083756465956E-02      2.465722188097E-03
   12.300000      1.154636634668E-02      2.673564532091E-03
   12.400000      1.265239507127E-02      2.991769228732E-03
   12.500000      1.413206304603E-02      3.416751010801E-03
   12.600000      1.590600255351E-02      3.929791328669E-03
   12.700000      1.784523344721E-02      4.497385716694E-03
   12.800000      1.978832068965E-02      5.074703990791E-03
   12.900000      2.156561184709E-02      5.611723290329E-03
   13.000000      2.302419940350E-02      6.060860052911E-03
   13.100000      2.404912853329E-02      6.384456933064E-03
   13.200000      2.457784528371E-02      6.560445550857E-03
   13.300000      2.460580380245E-02      6.584943802399E-03
   13.400000      2.418251511447E-02      6.471340193118E-03
   13.500000      2.339902088198E-02      6.246330366835E-03
   13.600000      2.236952959903E-02      5.944124394294E-03
   13.700000      2.121154797349E-02      5.600410083258E-03
   13.800000      2.002961847764E-02      5.247536139375E-03
   13.900000      1.890758959701E-02      4.911827525015E-03
   14.000000      1.790976967166E-02      4.613161964130E-03
   14.100000      1.708623004929E-02      4.366191383776E-03
   14.200000      1.647762156906E-02      4.182132975647E-03
   14.300000      1.611694308684E-02      4.070020688773E-03
   14.400000      1.602811332787E-02      4.036684707957E-03
   14.500000      1.622234538922E-02      4.085357296243E-03
   14.600000      1.669210037539E-02      4.213450989424E-03
   14.700000      1.740297145937E-02      4.410486381518E-03
   14.800000      1.828846066432E-02      4.657211142643E-03
   14.900000      1.925279468585E-02      4.926629508323E-03
   15.000000      2.018284653580E-02      5.187066513571E-03
   15.100000      2.096551766786E-02      5.406730633022E-03
   15.200000      2.150591075440E-02      5.558738423281E-03
   15.300000      2.174237440548E-02      5.625391321507E-03
   15.400000      2.165502604914E-02      5.600698007562E-03
   15.500000      2.126634166730E-02      5.490637144000E-03
   15.600000      2.063446192005E-02      5.311279908360E-03
   15.700000      1.984124821167E-02      5.085430647072E-03
   15.800000      1.897825620038E-02      4.838725779160E-03
   15.900000      1.813419094017E-02      4.596080746398E-03
   16.000000      1.738614240845E-02      4.379041570374E-03
   16.100000      1.679468084392E-02      4.204138297097E-03
   16.200000      1.640089336163E-02      4.081955600941E-03
   16.300000      1.622204100989E-02      4.016495239776E-03
   16.400000      1.624578532356E-02      4.004557399724E-03
   16.500000      1.642795154457E-02      4.035226192038E-03
   16.600000      1.669560106524E-02      4.089918961558E-03
   16.700000      1.695403657841E-02      4.143639617429E-03
   16.800000      1.709776943759E-02      4.167925428865E-03
   16.900000      1.702605061053E-02      4.135494524986E-03
   17.000000      1.666200864425E-02      4.025935915950E-03
   17.100000      1.597190279501E-02      3.831183480987E-03
   17.200000      1.497963742291E-02      3.559236771036E-03
   17.300000      1.377214799461E-02      3.234797926853E-03
   17.400000      1.249266371194E-02      2.896182873815E-03
   17.500000      1.132031074589E-02      2.588855443585E-03
   17.600000      1.043659992805E-02      2.356921987334E-03
   17.700000      9.984334678462E-03      2.234589262697E-03
   17.800000      1.003258931347E-02      2.239700954479E-03
   17.900000      1.056331102049E-02      2.370971872474E-03
   18.000000      1.148378015250E-02      2.609569904779E-03
   18.100000      1.265694226470E-02      2.924538301660E-03
   18.200000      1.393718168617E-02      3.280544632260E-03
   18.300000      1.520101718222E-02      3.645875310022E-03
   18.400000      1.636773904026E-02      3.998613503615E-03
   18.500000      1.740837297871E-02      4.329512649265E-03
   18.600000      1.834222109823E-02      4.641019668234E-03
