# M=16, N=8, V0=0.0, V=-0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15
    0.000000      5.000000000000E-01      1.473666313707E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      1.473666313707E-01
    0.100000      5.000000000000E-01      1.478364682502E-01      2.493151757238E-01      2.375806134661E-01      2.499451747206E-01      2.443973011610E-01      2.499695212548E-01      2.459685882311E-01      2.499743143847E-01      2.459685882311E-01      2.499695212548E-01      2.443973011610E-01      2.499451747206E-01      2.375806134661E-01      2.493151757238E-01      1.478364682502E-01
    0.200000      5.000000000000E-01      1.491461842812E-01      2.474422028914E-01      2.381923205059E-01      2.497980813987E-01      2.445348039096E-01      2.498830122141E-01      2.460528276393E-01      2.499011343196E-01      2.460528276393E-01      2.498830122141E-01      2.445348039096E-01      2.497980813987E-01      2.381923205059E-01      2.474422028914E-01      1.491461842812E-01
    0.300000      5.000000000000E-01      1.510224411202E-01      2.448712226402E-01      2.389274768827E-01      2.495994818565E-01      2.447484553945E-01      2.497542758558E-01      2.461810281138E-01      2.497912362728E-01      2.461810281138E-01      2.497542758558E-01      2.447484553945E-01      2.495994818565E-01      2.389274768827E-01      2.448712226402E-01      1.510224411202E-01
    0.400000      5.000000000000E-01      1.530887060570E-01      2.422558497060E-01      2.394790984557E-01      2.493859455135E-01      2.450191023060E-01      2.496034219743E-01      2.463378585516E-01      2.496600348716E-01      2.463378585516E-01      2.496034219743E-01      2.450191023060E-01      2.493859455135E-01      2.394790984557E-01      2.422558497060E-01      1.530887060570E-01
    0.500000      5.000000000000E-01      1.549591192908E-01      2.402245551696E-01      2.396072339416E-01      2.491623988222E-01      2.453240319944E-01      2.494535231840E-01      2.465067977079E-01      2.495246797794E-01      2.465067977079E-01      2.494535231840E-01      2.453240319944E-01      2.491623988222E-01      2.396072339416E-01      2.402245551696E-01      1.549591192908E-01
    0.600000      5.000000000000E-01      1.563288992262E-01      2.392087112872E-01      2.392343401759E-01      2.488921978692E-01      2.456348111243E-01      2.493271329118E-01      2.466732032809E-01      2.494014082489E-01      2.466732032809E-01      2.493271329118E-01      2.456348111243E-01      2.488921978692E-01      2.392343401759E-01      2.392087112872E-01      1.563288992262E-01
    0.700000      5.000000000000E-01      1.570367346685E-01      2.393394023941E-01      2.384770222004E-01      2.485137394436E-01      2.459120689794E-01      2.492426796484E-01      2.468264474422E-01      2.493038104468E-01      2.468264474422E-01      2.492426796484E-01      2.459120689794E-01      2.485137394436E-01      2.384770222004E-01      2.393394023941E-01      1.570367346685E-01
    0.800000      5.000000000000E-01      1.570844883710E-01      2.404399265935E-01      2.376028807298E-01      2.479787125519E-01      2.461018633906E-01      2.492103029024E-01      2.469607337881E-01      2.492421833456E-01      2.469607337881E-01      2.492103029024E-01      2.461018633906E-01      2.479787125519E-01      2.376028807298E-01      2.404399265935E-01      1.570844883710E-01
    0.900000      5.000000000000E-01      1.566132174437E-01      2.421082179736E-01      2.369308265339E-01      2.472945424841E-01      2.461398131574E-01      2.492270370334E-01      2.470745248815E-01      2.492236409846E-01      2.470745248815E-01      2.492270370334E-01      2.461398131574E-01      2.472945424841E-01      2.369308265339E-01      2.421082179736E-01      1.566132174437E-01
    1.000000      5.000000000000E-01      1.558472998894E-01      2.438550754270E-01      2.367146141963E-01      2.465488779843E-01      2.459668095424E-01      2.492724776095E-01      2.471686931088E-01      2.492523044844E-01      2.471686931088E-01      2.492724776095E-01      2.459668095424E-01      2.465488779843E-01      2.367146141963E-01      2.438550754270E-01      1.558472998894E-01
