# M=16, N=8, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -4.440892098501E-16      8.881784197001E-16
    0.100000      3.859808591770E-02      1.299762796069E-02
    0.200000      1.125025002251E-01      4.869651351029E-02
    0.300000      1.927825835645E-01      9.840884885282E-02
    0.400000      2.637602483447E-01      1.512044043260E-01
    0.500000      3.183222960824E-01      1.976801055458E-01
    0.600000      3.554813681279E-01      2.325628105686E-01
    0.700000      3.779113040245E-01      2.551692155938E-01
    0.800000      3.899799773468E-01      2.681684366948E-01
    0.900000      3.963474874699E-01      2.756862707827E-01
    1.000000      4.008710970164E-01      2.815227868850E-01
    1.100000      4.058215929850E-01      2.879663370549E-01
    1.200000      4.117168057301E-01      2.954946117182E-01
    1.300000      4.178702579750E-01      3.033051227171E-01
    1.400000      4.232852135126E-01      3.102439673566E-01
    1.500000      4.273772174811E-01      3.155979912427E-01
    1.600000      4.302496225969E-01      3.194210871398E-01
    1.700000      4.325385369242E-01      3.223725593803E-01
    1.800000      4.350016776962E-01      3.252652932331E-01
    1.900000      4.380904865146E-01      3.286058586159E-01
    2.000000      4.417342621885E-01      3.323651543421E-01
    2.100000      4.454350570345E-01      3.360678845079E-01
    2.200000      4.485782259917E-01      3.391095561295E-01
    2.300000      4.507565331644E-01      3.411051151168E-01
    2.400000      4.519448405483E-01      3.420883750156E-01
    2.500000      4.524739096290E-01      3.424834087661E-01
    2.600000      4.528550586065E-01      3.428961022046E-01
    2.700000      4.535697622312E-01      3.438643516462E-01
    2.800000      4.549381771499E-01      3.457083333310E-01
    2.900000      4.571087196056E-01      3.485322808984E-01
    3.000000      4.601118471770E-01      3.523098262193E-01
    3.100000      4.638776149628E-01      3.569291116989E-01
    3.200000      4.681673295587E-01      3.621244852364E-01
    3.300000      4.724655799667E-01      3.673333404341E-01
    3.400000      4.759324400258E-01      3.715992688118E-01
    3.500000      4.774849430175E-01      3.736365010684E-01
    3.600000      4.759999298854E-01      3.720871572740E-01
    3.700000      4.705845167933E-01      3.659135995418E-01
    3.800000      4.608813745073E-01      3.548356368695E-01
    3.900000      4.474041737724E-01      3.397136661168E-01
    4.000000      4.318338578740E-01      3.227156213201E-01
    4.100000      4.170465724703E-01      3.070467317618E-01
    4.200000      4.065543650177E-01      2.961481602947E-01
    4.300000      4.032703519604E-01      2.925921007385E-01
    4.400000      4.081326365462E-01      2.971573573376E-01
    4.500000      4.195864282804E-01      3.085356044955E-01
    4.600000      4.343843762925E-01      3.238228646528E-01
    4.700000      4.490542876980E-01      3.395749942172E-01
    4.800000      4.610737521835E-01      3.529522266422E-01
    4.900000      4.693546838713E-01      3.624939436250E-01
    5.000000      4.741714456439E-01      3.683121341745E-01
    5.100000      4.767724595479E-01      3.717478770493E-01
    5.200000      4.788044202530E-01      3.746647967695E-01
    5.300000      4.816534674303E-01      3.786304746130E-01
    5.400000      4.859258340970E-01      3.843042236616E-01
    5.500000      4.913265300831E-01      3.912942629219E-01
    5.600000      4.969765165924E-01      3.985079770229E-01
    5.700000      5.019222276209E-01      4.047459584981E-01
    5.800000      5.055367223638E-01      4.092084088994E-01
    5.900000      5.076855735965E-01      4.117313757976E-01
    6.000000      5.086920675086E-01      4.127561610964E-01
    6.100000      5.091597308740E-01      4.130934160971E-01
    6.200000      5.096923880731E-01      4.135454152797E-01
    6.300000      5.106052673385E-01      4.145205559311E-01
    6.400000      5.117818934011E-01      4.158417063381E-01
    6.500000      5.127664985765E-01      4.168650138191E-01
