# M=18, N=9, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      2.220446049250E-15     -8.881784197001E-16
    0.100000      7.884348848575E-04      1.422103801234E-04
    0.200000      2.643872033012E-03      5.426602595584E-04
    0.300000      5.082222060741E-03      1.129068757133E-03
    0.400000      7.670404433617E-03      1.800086681008E-03
    0.500000      1.003186289144E-02      2.448379416402E-03
    0.600000      1.188811033563E-02      2.983557417843E-03
    0.700000      1.308758854956E-02      3.349145379774E-03
    0.800000      1.361230518546E-02      3.529839166633E-03
    0.900000      1.356164285584E-02      3.548278460414E-03
    1.000000      1.311796999697E-02      3.453480083705E-03
    1.100000      1.250144357470E-02      3.305053396284E-03
    1.200000      1.192083802924E-02      3.157861833802E-03
    1.300000      1.152534822453E-02      3.050921211693E-03
    1.400000      1.137381929038E-02      3.002502905011E-03
    1.500000      1.144281635210E-02      3.011344415692E-03
    1.600000      1.166044070904E-02      3.062236237802E-03
    1.700000      1.193897219176E-02      3.133472043545E-03
    1.800000      1.219871100775E-02      3.203781661512E-03
    1.900000      1.238291641573E-02      3.257161044808E-03
    2.000000      1.246382128362E-02      3.285053023413E-03
    2.100000      1.244103667911E-02      3.286217075966E-03
    2.200000      1.233512334798E-02      3.265113607358E-03
    2.300000      1.217972288257E-02      3.229685804470E-03
    2.400000      1.201431566170E-02      3.189186032834E-03
    2.500000      1.187730368725E-02      3.152369147044E-03
    2.600000      1.179723156201E-02      3.126131735447E-03
    2.700000      1.178633526500E-02      3.114583790349E-03
    2.800000      1.184111579891E-02      3.118562949323E-03
    2.900000      1.194304644108E-02      3.135649047461E-03
    3.000000      1.206353355398E-02      3.160724185892E-03
    3.100000      1.217290322841E-02      3.187023835769E-03
    3.200000      1.224715037970E-02      3.207477009871E-03
    3.300000      1.227222704751E-02      3.216014735762E-03
    3.400000      1.224480520984E-02      3.208503334797E-03
    3.500000      1.216595543672E-02      3.183054957267E-03
    3.600000      1.203614258419E-02      3.139652216283E-03
    3.700000      1.185679596691E-02      3.079231834759E-03
    3.800000      1.162787771063E-02      3.002534902484E-03
    3.900000      1.134484683609E-02      2.909101399149E-03
    4.000000      1.099800647251E-02      2.796751407931E-03
    4.100000      1.057291289246E-02      2.661774738823E-03
    4.200000      1.005189792717E-02      2.499883605970E-03
    4.300000      9.418380644556E-03      2.307810378644E-03
    4.400000      8.663108866060E-03      2.085283121130E-03
    4.500000      7.791958483136E-03      1.836999482806E-03
    4.600000      6.835134556213E-03      1.574151285053E-03
    4.700000      5.854380830657E-03      1.315039515443E-03
    4.800000      4.946420632237E-03      1.084384049205E-03
    4.900000      4.240190095997E-03      9.110980238813E-04
    5.000000      3.877225682787E-03      8.245706939780E-04
    5.100000      3.969182824052E-03      8.498565890172E-04
    5.200000      4.564132182536E-03      1.002531426605E-03
    5.300000      5.636037887725E-03      1.284242820943E-03
    5.400000      7.091640182939E-03      1.680050051561E-03
    5.500000      8.792108090843E-03      2.158442256010E-03
    5.600000      1.057344734154E-02      2.674449273166E-03
    5.700000      1.226288528620E-02      3.175599415303E-03
    5.800000      1.369722102693E-02      3.609788925659E-03
    5.900000      1.474526999511E-02      3.933593214270E-03
    6.000000      1.532686501726E-02      4.119330096353E-03
    6.100000      1.542340653294E-02      4.159366168402E-03
    6.200000      1.507808806153E-02      4.066720988912E-03
    6.300000      1.438698540253E-02      3.871845362290E-03
    6.400000      1.348534656851E-02      3.616326157692E-03
    6.500000      1.252663818137E-02      3.344969806625E-03
    6.600000      1.165713029333E-02      3.098046491210E-03
    6.700000      1.099035206051E-02      2.905341623825E-03
    6.800000      1.058754105064E-02      2.783098903770E-03
    6.900000      1.045313753398E-02      2.734117355366E-03
    7.000000      1.054863062609E-02      2.750430971162E-03
    7.100000      1.081395809758E-02      2.817403353450E-03
    7.200000      1.118496094508E-02      2.917880475676E-03
    7.300000      1.160411020473E-02      3.035295428243E-03
    7.400000      1.202471181029E-02      3.155195698711E-03
    7.500000      1.240947398083E-02      3.265344439673E-03
    7.600000      1.272645119995E-02      3.355080759994E-03
    7.700000      1.294542788545E-02      3.414819503792E-03
    7.800000      1.303770528388E-02      3.436368822747E-03
    7.900000      1.298075963499E-02      3.414238945038E-03
    8.000000      1.276614057916E-02      3.347521098419E-03
    8.100000      1.240710336860E-02      3.241481045206E-03
    8.200000      1.194240615384E-02      3.107926501921E-03
    8.300000      1.143365587081E-02      2.963727531586E-03
    8.400000      1.095499877096E-02      2.827492544097E-03
    8.500000      1.057546038328E-02      2.715106900971E-03
    8.600000      1.033633557700E-02      2.635362998823E-03
    8.700000      1.023218031320E-02      2.587044501186E-03
    8.800000      1.020993367695E-02      2.558503506082E-03
    8.900000      1.018547716566E-02      2.530081996972E-03
    9.000000      1.006648620411E-02      2.478901166620E-03
    9.100000      9.774829520659E-03      2.384843591339E-03
