# M=24, N=12, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -4.440892098501E-16      8.881784197001E-16
    0.100000      3.866234363565E-03      8.980571938699E-04
    0.200000      1.244138355873E-02      3.423590257185E-03
    0.300000      2.322234311419E-02      7.113061187322E-03
    0.400000      3.426993527869E-02      1.132258234307E-02
    0.500000      4.407380557943E-02      1.538104122553E-02
    0.600000      5.163569380703E-02      1.873823994056E-02
    0.700000      5.650821938425E-02      2.106860511070E-02
    0.800000      5.876072572823E-02      2.230716579086E-02
    0.900000      5.887821914139E-02      2.261644679087E-02
    1.000000      5.761017039182E-02      2.230298108786E-02
    1.100000      5.579076647734E-02      2.171406390070E-02
    1.200000      5.415235499674E-02      2.114630237373E-02
    1.300000      5.315946922478E-02      2.078856739197E-02
    1.400000      5.293517262992E-02      2.070744131833E-02
    1.500000      5.333217604929E-02      2.086885769461E-02
    1.600000      5.407486772435E-02      2.118015595418E-02
    1.700000      5.488477499017E-02      2.153450272233E-02
    1.800000      5.555592389382E-02      2.184386509030E-02
    1.900000      5.597915642479E-02      2.205455755342E-02
    2.000000      5.612942549809E-02      2.214717474511E-02
    2.100000      5.603589164772E-02      2.212756952487E-02
    2.200000      5.575298383734E-02      2.201628042336E-02
    2.300000      5.534318946911E-02      2.184120381218E-02
    2.400000      5.487279136049E-02      2.163437303203E-02
    2.500000      5.441384108262E-02      2.143065396828E-02
    2.600000      5.404262160358E-02      2.126533822205E-02
    2.700000      5.382848133104E-02      2.116900133259E-02
    2.800000      5.381517575650E-02      2.116045158752E-02
    2.900000      5.400378774302E-02      2.124057994781E-02
    3.000000      5.434684256831E-02      2.139030756378E-02
    3.100000      5.475824309198E-02      2.157441993346E-02
    3.200000      5.513673332176E-02      2.175062009618E-02
    3.300000      5.539456528003E-02      2.188086668453E-02
    3.400000      5.548093745255E-02      2.194107858483E-02
    3.500000      5.539254188340E-02      2.192601032223E-02
    3.600000      5.516900882774E-02      2.184812520094E-02
    3.700000      5.487647847720E-02      2.173163198890E-02
    3.800000      5.458616296445E-02      2.160445418651E-02
    3.900000      5.435564904468E-02      2.149115429581E-02
    4.000000      5.421867036650E-02      2.140881058157E-02
    4.100000      5.418482528114E-02      2.136619195280E-02
    4.200000      5.424613188428E-02      2.136515284735E-02
    4.300000      5.438505456668E-02      2.140259856887E-02
    4.400000      5.457981745223E-02      2.147177179728E-02
    4.500000      5.480594194400E-02      2.156260056566E-02
    4.600000      5.503575774986E-02      2.166179130899E-02
    4.700000      5.523881801194E-02      2.175370735131E-02
    4.800000      5.538542425838E-02      2.182266831889E-02
    4.900000      5.545332223607E-02      2.185639568881E-02
    5.000000      5.543513760275E-02      2.184944440797E-02
    5.100000      5.534269839270E-02      2.180511376505E-02
    5.200000      5.520515107445E-02      2.173474648439E-02
    5.300000      5.506058866034E-02      2.165432321188E-02
    5.400000      5.494415278459E-02      2.157935526740E-02
    5.500000      5.487716739646E-02      2.151973875882E-02
    5.600000      5.486088140536E-02      2.147615210263E-02
    5.700000      5.487566677399E-02      2.143882690541E-02
    5.800000      5.488365844091E-02      2.138849534014E-02
    5.900000      5.483155753706E-02      2.129852580167E-02
    6.000000      5.465201778603E-02      2.113707069367E-02
    6.100000      5.426518375415E-02      2.086852138304E-02
    6.200000      5.358231202071E-02      2.045442926992E-02
    6.300000      5.251074372938E-02      1.985485980816E-02
    6.400000      5.095824232883E-02      1.903147933903E-02
    6.500000      4.883725349703E-02      1.795332924144E-02
    6.600000      4.607494549781E-02      1.660531027392E-02
    6.700000      4.263574740409E-02      1.499821754267E-02
    6.800000      3.855388397615E-02      1.317815942462E-02
    6.900000      3.396636241225E-02      1.123270378872E-02
    7.000000      2.913984005651E-02      9.291267203005E-03
    7.100000      2.448806912864E-02      7.518041898790E-03
    7.200000      2.057002106836E-02      6.096966753793E-03
    7.300000      1.803262822229E-02      5.209695842018E-03
    7.400000      1.744335450364E-02      5.009023950211E-03
    7.500000      1.906601992422E-02      5.591605708736E-03
    7.600000      2.277990792914E-02      6.974802407393E-03
    7.700000      2.816896389380E-02      9.082784507951E-03
    7.800000      3.464084695646E-02      1.174629036485E-02
    7.900000      4.153034486382E-02      1.471852614295E-02
    8.000000      4.817479301191E-02      1.770671817378E-02
    8.100000      5.397782152000E-02      2.041528889703E-02
    8.200000      5.847464875252E-02      2.259331603168E-02
    8.300000      6.138802429630E-02      2.407677810579E-02
    8.400000      6.266229498225E-02      2.481591544199E-02
    8.500000      6.246909098398E-02      2.488032976392E-02
    8.600000      6.118014402536E-02      2.443911177365E-02
    8.700000      5.930391745330E-02      2.371945670896E-02
    8.800000      5.738626827215E-02      2.295327488088E-02
    8.900000      5.588504909301E-02      2.232523189601E-02
    9.000000      5.505098859987E-02      2.193585259399E-02
    9.100000      5.487143940488E-02      2.178934498103E-02
    9.200000      5.511379986841E-02      2.180869318523E-02
    9.300000      5.544156886984E-02      2.187255078825E-02
    9.400000      5.554336027404E-02      2.186210533991E-02
    9.500000      5.523244876907E-02      2.170337773681E-02
    9.600000      5.449914794519E-02      2.139215933938E-02
    9.700000      5.351088928648E-02      2.099439957193E-02
    9.800000      5.256049791567E-02      2.062263479772E-02
    9.900000      5.196998877113E-02      2.039664664982E-02
   10.000000      5.197241787438E-02      2.040157521760E-02
   10.100000      5.261685053573E-02      2.065748705419E-02
   10.200000      5.374527876385E-02      2.111053144278E-02
   10.300000      5.505188447797E-02      2.164853207384E-02
   10.400000      5.618887288115E-02      2.213563258598E-02
   10.500000      5.687298053657E-02      2.245428256830E-02
   10.600000      5.696221211667E-02      2.254056298585E-02
   10.700000      5.648837901085E-02      2.240131490723E-02
   10.800000      5.564142099253E-02      2.210784664870E-02
   10.900000      5.470921875790E-02      2.176899406759E-02
   11.000000      5.398499421771E-02      2.149328791692E-02
   11.100000      5.366693020670E-02      2.135353093380E-02
   11.200000      5.378998407854E-02      2.136592120163E-02
   11.300000      5.422674817478E-02      2.149036128842E-02
   11.400000      5.475536740363E-02      2.165077613050E-02
   11.500000      5.515463880550E-02      2.176704281407E-02
   11.600000      5.528473027795E-02      2.178619511268E-02
   11.700000      5.512964507708E-02      2.170130771377E-02
   11.800000      5.479329614206E-02      2.155150559501E-02
   11.900000      5.445275492979E-02      2.140390630623E-02
   12.000000      5.428384558460E-02      2.132517694126E-02
   12.100000      5.438636700929E-02      2.135416453738E-02
   12.200000      5.474177168481E-02      2.148630895039E-02
   12.300000      5.522357664396E-02      2.167560203812E-02
   12.400000      5.565300300060E-02      2.185272134900E-02
   12.500000      5.587121239136E-02      2.195153024903E-02
   12.600000      5.579753983883E-02      2.193298578832E-02
   12.700000      5.545333799631E-02      2.179684769497E-02
   12.800000      5.494476529422E-02      2.157680489042E-02
   12.900000      5.441179067772E-02      2.132153473000E-02
