# M=24, N=12, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      2.842170943040E-14     -8.881784197001E-16
    0.100000      2.647616408005E-02      6.684740621396E-03
    0.200000      8.375165040376E-02      2.543301849116E-02
    0.300000      1.541912476143E-01      5.265241877162E-02
    0.400000      2.246886790650E-01      8.334174507214E-02
    0.500000      2.852521195497E-01      1.122616099367E-01
    0.600000      3.292831653101E-01      1.350717619306E-01
    0.700000      3.537136155036E-01      1.491522994059E-01
    0.800000      3.588509131014E-01      1.539461265194E-01
    0.900000      3.479606187590E-01      1.508001937808E-01
    1.000000      3.266146338398E-01      1.424010790514E-01
    1.100000      3.018016649433E-01      1.319810320005E-01
    1.200000      2.805963044112E-01      1.225080932842E-01
    1.300000      2.680509741844E-01      1.160599289478E-01
    1.400000      2.655513853372E-01      1.135141797200E-01
    1.500000      2.712809168840E-01      1.145870698157E-01
    1.600000      2.817160007855E-01      1.181517820011E-01
    1.700000      2.930582882721E-01      1.227025028539E-01
    1.800000      3.022695325261E-01      1.268155325695E-01
    1.900000      3.075150009573E-01      1.294901762133E-01
    2.000000      3.082264155106E-01      1.303093556070E-01
    2.100000      3.050010471594E-01      1.294197411356E-01
    2.200000      2.993135975707E-01      1.273762693645E-01
    2.300000      2.930397671748E-01      1.249187119235E-01
    2.400000      2.879239289270E-01      1.227496046612E-01
    2.500000      2.851494769671E-01      1.213683574933E-01
    2.600000      2.850344071537E-01      1.209911239963E-01
    2.700000      2.871396432258E-01      1.215563203791E-01
    2.800000      2.907549569456E-01      1.227913301168E-01
    2.900000      2.950568353397E-01      1.243075014043E-01
    3.000000      2.989632528651E-01      1.256992510296E-01
    3.100000      3.014183777002E-01      1.266357638221E-01
    3.200000      3.018712320462E-01      1.269355022957E-01
    3.300000      3.004438526892E-01      1.266055709828E-01
    3.400000      2.978675374557E-01      1.258257426886E-01
    3.500000      2.952790399876E-01      1.248722425945E-01
    3.600000      2.937969948547E-01      1.240038493735E-01
    3.700000      2.937722523198E-01      1.233553214993E-01
    3.800000      2.945464384586E-01      1.228842195152E-01
    3.900000      2.950506417019E-01      1.223916113591E-01
    4.000000      2.944042749561E-01      1.215969896952E-01
    4.100000      2.922043081844E-01      1.202192168626E-01
    4.200000      2.884874796384E-01      1.180206007212E-01
    4.300000      2.833213050034E-01      1.148070301229E-01
    4.400000      2.763099905966E-01      1.104141958749E-01
    4.500000      2.667147749005E-01      1.047182213964E-01
    4.600000      2.539326057257E-01      9.768430733256E-02
    4.700000      2.378548346046E-01      8.943299898429E-02
    4.800000      2.190297992422E-01      8.028919052142E-02
    4.900000      1.986529963887E-01      7.079230229901E-02
    5.000000      1.784453310836E-01      6.167036708312E-02
    5.100000      1.605083258216E-01      5.379290681480E-02
    5.200000      1.471897844469E-01      4.811015473081E-02
    5.300000      1.408525059104E-01      4.557169927904E-02
    5.400000      1.434055613064E-01      4.701314258536E-02
    5.500000      1.558031053605E-01      5.301101301744E-02
    5.600000      1.778264685059E-01      6.372651163839E-02
    5.700000      2.079599088159E-01      7.877537386077E-02
    5.800000      2.435385627709E-01      9.716567846815E-02
    5.900000      2.812449124658E-01      1.173357409498E-01
    6.000000      3.175796732597E-01      1.373033909850E-01
    6.100000      3.491569769575E-01      1.549127065626E-01
    6.200000      3.729363245156E-01      1.681426114413E-01
    6.300000      3.864780275001E-01      1.754283863066E-01
    6.400000      3.882310086169E-01      1.759412505690E-01
    6.500000      3.778189138064E-01      1.697707473521E-01
    6.600000      3.562778235909E-01      1.579630483994E-01
    6.700000      3.261962633653E-01      1.423916873411E-01
    6.800000      2.917048383114E-01      1.254740579935E-01
    6.900000      2.582488760518E-01      1.097839812628E-01
    7.000000      2.319638904763E-01      9.763265757012E-02
    7.100000      2.181179087433E-01      9.069270215174E-02
    7.200000      2.187446498016E-01      8.972906238107E-02
    7.300000      2.320983094583E-01      9.448415659061E-02
    7.400000      2.541658234050E-01      1.037436420762E-01
    7.500000      2.801176049058E-01      1.155798476788E-01
    7.600000      3.052799023040E-01      1.277316923511E-01
    7.700000      3.257537650783E-01      1.380426872204E-01
    7.800000      3.387981568463E-01      1.448592875217E-01
    7.900000      3.430490237822E-01      1.473023180054E-01
    8.000000      3.385885270117E-01      1.453613717273E-01
    8.100000      3.268662825070E-01      1.398101043567E-01
    8.200000      3.104709984509E-01      1.319814878586E-01
    8.300000      2.927320061748E-01      1.234654773723E-01
    8.400000      2.771162734988E-01      1.157952671946E-01
    8.500000      2.664416812615E-01      1.101774584108E-01
    8.600000      2.621569936439E-01      1.073040859219E-01
    8.700000      2.641140659972E-01      1.072669382809E-01
    8.800000      2.709167669933E-01      1.095792546617E-01
    8.900000      2.804128307220E-01      1.132959439651E-01
    9.000000      2.900688660012E-01      1.172098473654E-01
    9.100000      2.973895888381E-01      1.200889156901E-01
    9.200000      3.003522405128E-01      1.209102815967E-01
    9.300000      2.977046289012E-01      1.190458942271E-01
    9.400000      2.891139552255E-01      1.143635186319E-01
    9.500000      2.751770991888E-01      1.072259487547E-01
    9.600000      2.573119325312E-01      9.839503043838E-02
    9.700000      2.375481287256E-01      8.886788677567E-02
    9.800000      2.182130644206E-01      7.968512013480E-02
    9.900000      2.015132096830E-01      7.175363449971E-02
   10.000000      1.890869300156E-01      6.572109751736E-02
   10.100000      1.817098558716E-01      6.192555935054E-02
   10.200000      1.792988147980E-01      6.042369658700E-02
   10.300000      1.811874409183E-01      6.107922756529E-02
   10.400000      1.865644303769E-01      6.367674418036E-02
   10.500000      1.948484963387E-01      6.802170982532E-02
   10.600000      2.057962760461E-01      7.399581033043E-02
   10.700000      2.193468102781E-01      8.155411996052E-02
   10.800000      2.353981344068E-01      9.067002680143E-02
   10.900000      2.537413237048E-01      1.012492465118E-01
   11.000000      2.740155629199E-01      1.130414252242E-01
   11.100000      2.955646098148E-01      1.255761096497E-01
   11.200000      3.173094213195E-01      1.381422219394E-01
   11.300000      3.377448539266E-01      1.498212099130E-01
   11.400000      3.550747668500E-01      1.595762053586E-01
   11.500000      3.674625493843E-01      1.663910677173E-01
   11.600000      3.733425037050E-01      1.694408522144E-01
   11.700000      3.717169541106E-01      1.682600668328E-01
   11.800000      3.623691633477E-01      1.628652018134E-01
   11.900000      3.459603724947E-01      1.537936044417E-01
   12.000000      3.240233678421E-01      1.420442280156E-01
   12.100000      2.988701001427E-01      1.289367754762E-01
   12.200000      2.733952711685E-01      1.159277620654E-01
   12.300000      2.507299206038E-01      1.044251460392E-01
   12.400000      2.337585566008E-01      9.563065524219E-02
   12.500000      2.245910614819E-01      9.042186517776E-02
   12.600000      2.241679063239E-01      8.927381253041E-02
   12.700000      2.321909019119E-01      9.221563559384E-02
   12.800000      2.473207807627E-01      9.882001226011E-02
   12.900000      2.674106151401E-01      1.082286073568E-01
   13.000000      2.897975498173E-01      1.192211037851E-01
   13.100000      3.116554424719E-01      1.303347962127E-01
   13.200000      3.302987058502E-01      1.400344744584E-01
   13.300000      3.434235477622E-01      1.469196673812E-01
   13.400000      3.493226625273E-01      1.499414294802E-01
   13.500000      3.470901897167E-01      1.485879375096E-01
   13.600000      3.367925626152E-01      1.429930638999E-01
   13.700000      3.195594474087E-01      1.339315655055E-01
   13.800000      2.975590264297E-01      1.226907791691E-01
   13.900000      2.738229480441E-01      1.108432574130E-01
   14.000000      2.518602811792E-01      9.997124828399E-02
   14.100000      2.349849783219E-01      9.140061247500E-02
   14.200000      2.254437266402E-01      8.599067797836E-02
   14.300000      2.237863507791E-01      8.400888450335E-02
   14.400000      2.288459779072E-01      8.510399803939E-02
   14.500000      2.381915180990E-01      8.838075848984E-02
   14.600000      2.487630989038E-01      9.256870331255E-02
   14.700000      2.575305610627E-01      9.626485600713E-02
   14.800000      2.620239179933E-01      9.821327824146E-02
   14.900000      2.606891416335E-01      9.756888581985E-02
   15.000000      2.531062873108E-01      9.408737648790E-02
   15.100000      2.400962309745E-01      8.819436698367E-02
   15.200000      2.237015968324E-01      8.091356731936E-02
   15.300000      2.069797209610E-01      7.366763840157E-02
   15.400000      1.935026973409E-01      6.799599780939E-02
   15.500000      1.865610672148E-01      6.525255974486E-02
   15.600000      1.883053278566E-01      6.634817946623E-02
   15.700000      1.991662031304E-01      7.158844710320E-02
   15.800000      2.178409361997E-01      8.063418778451E-02
   15.900000      2.417602443233E-01      9.258711346534E-02
   16.000000      2.677458762365E-01      1.061801826954E-01
   16.100000      2.926798782835E-01      1.200316765064E-01
   16.200000      3.141085392047E-01      1.329052295561E-01
   16.300000      3.306492456323E-01      1.439108086861E-01
   16.400000      3.420989494353E-01      1.525921044548E-01
   16.500000      3.492463273968E-01      1.588778505221E-01
   16.600000      3.534155934976E-01      1.629209995933E-01
   16.700000      3.557875951293E-01      1.648925900365E-01
   16.800000      3.567018576215E-01      1.648168877696E-01
   16.900000      3.554115123726E-01      1.625200963806E-01
   17.000000      3.504991741472E-01      1.577198542950E-01
   17.100000      3.405598864597E-01      1.502238450929E-01
   17.200000      3.248097778876E-01      1.401581467318E-01
   17.300000      3.035384753923E-01      1.281309660299E-01
   17.400000      2.783851143936E-01      1.152607146433E-01
   17.500000      2.523965612857E-01      1.030457075487E-01
   17.600000      2.297859309440E-01      9.310395277975E-02
   17.700000      2.152051950860E-01      8.684798905138E-02
   17.800000      2.122126229008E-01      8.517500431757E-02
   17.900000      2.213883736374E-01      8.824871224491E-02
   18.000000      2.400644559494E-01      9.543094829579E-02
   18.100000      2.638242968258E-01      1.053894139167E-01
   18.200000      2.880438418985E-01      1.163648349981E-01
   18.300000      3.088499644631E-01      1.265342741862E-01
   18.400000      3.236194559697E-01      1.343750448728E-01
   18.500000      3.311538611026E-01      1.389329564376E-01
   18.600000      3.315971794091E-01      1.399320889633E-01
   18.700000      3.261501121470E-01      1.377151727400E-01
   18.800000      3.166375120598E-01      1.330515869253E-01
   18.900000      3.049960504318E-01      1.268797109667E-01
   19.000000      2.927880389695E-01      1.200590674125E-01
   19.100000      2.809070262390E-01      1.131974321897E-01
   19.200000      2.695916619734E-01      1.065911405719E-01
   19.300000      2.586709007583E-01      1.002788084659E-01
   19.400000      2.478751168872E-01      9.417208256224E-02
   19.500000      2.370739067405E-01      8.820656888194E-02
   19.600000      2.263708638517E-01      8.245887862448E-02
   19.700000      2.161495169483E-01      7.719633140649E-02
   19.800000      2.071638546461E-01      7.285149164975E-02
   19.900000      2.005373003228E-01      6.993417261336E-02
   20.000000      1.975274801982E-01      6.890628911303E-02
   20.100000      1.990890528074E-01      7.005195333054E-02
   20.200000      2.054601904556E-01      7.337704997753E-02
   20.300000      2.160298930908E-01      7.856711582459E-02
   20.400000      2.294138093813E-01      8.501886625193E-02
   20.500000      2.436367153903E-01      9.194242306360E-02
   20.600000      2.566001453734E-01      9.851367786086E-02
   20.700000      2.666522548256E-01      1.040438243397E-01
   20.800000      2.729580796258E-01      1.081287489238E-01
   20.900000      2.756332131921E-01      1.107455006277E-01
   21.000000      2.756788976885E-01      1.122738982374E-01
   21.100000      2.747650444275E-01      1.134337755579E-01
   21.200000      2.749150869335E-01      1.151405931432E-01
   21.300000      2.781277460599E-01      1.182969147528E-01
   21.400000      2.859451039303E-01      1.235558676962E-01
   21.500000      2.989511577400E-01      1.311091054019E-01
   21.600000      3.162866308005E-01      1.405559164819E-01
   21.700000      3.355939938468E-01      1.508968348255E-01
   21.800000      3.536980131528E-01      1.606675950110E-01
   21.900000      3.674611749412E-01      1.681952667865E-01
   22.000000      3.743333976461E-01      1.719266338526E-01
   22.100000      3.726405740148E-01      1.707586081103E-01
   22.200000      3.617333855858E-01      1.642984385731E-01
   22.300000      3.420792854754E-01      1.529963843989E-01
   22.400000      3.153427275964E-01      1.381176824663E-01
   22.500000      2.844268958552E-01      1.215496289799E-01
   22.600000      2.533731491123E-01      1.054744187397E-01
   22.700000      2.269313715151E-01      9.197470637328E-02
   22.800000      2.094412167633E-01      8.266161991317E-02
   22.900000      2.031666973193E-01      7.841031088145E-02
   23.000000      2.077874061505E-01      7.925710175715E-02
   23.100000      2.212079572506E-01      8.446896696273E-02
   23.200000      2.403413756339E-01      9.275552704910E-02
   23.300000      2.617267032562E-01      1.025647004527E-01
   23.400000      2.821246690572E-01      1.123891605489E-01
   23.500000      2.990430752321E-01      1.210132867695E-01
   23.600000      3.110537036634E-01      1.276496608327E-01
   23.700000      3.178371741341E-01      1.319477031297E-01
   23.800000      3.199872793096E-01      1.338963535718E-01
   23.900000      3.185984130497E-01      1.336733525029E-01
   24.000000      3.146647833528E-01      1.315022437499E-01
   24.100000      3.085534131982E-01      1.275627612725E-01
   24.200000      2.999920702664E-01      1.219724205205E-01
