# M=8, N=4, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -2.220446049250E-16      2.220446049250E-16
    0.100000      6.304412257807E-04      1.138661955005E-04
    0.200000      2.111193352241E-03      4.339756199507E-04
    0.300000      4.049307696284E-03      9.010177109512E-04
    0.400000      6.091316524593E-03      1.431888896573E-03
    0.500000      7.929028478513E-03      1.938725475775E-03
    0.600000      9.334169245344E-03      2.347856907654E-03
    0.700000      1.018290890800E-02      2.613894532424E-03
    0.800000      1.046273820862E-02      2.725784843865E-03
    0.900000      1.026038007661E-02      2.704003607187E-03
    1.000000      9.730069941299E-03      2.590425030122E-03
    1.100000      9.062629651709E-03      2.434140705777E-03
    1.200000      8.458780294912E-03      2.277244792720E-03
    1.300000      8.111482879876E-03      2.144264670067E-03
    1.400000      7.934324297658E-03      2.037695649970E-03
    1.500000      7.776920171656E-03      1.940382319162E-03
    1.600000      7.499417321206E-03      1.823737084384E-03
    1.700000      6.985949403520E-03      1.659401143264E-03
    1.800000      6.174624326827E-03      1.431190121826E-03
    1.900000      5.080817289418E-03      1.144115943401E-03
    2.000000      3.810449659882E-03      8.279052442823E-04
    2.100000      2.568525460291E-03      5.336389951660E-04
    2.200000      1.661143100976E-03      3.237497525570E-04
    2.300000      1.337096886274E-03      2.573591001125E-04
    2.400000      1.748444184016E-03      3.744144170557E-04
    2.500000      2.982013404691E-03      6.828200558706E-04
    2.600000      4.827856857514E-03      1.152384099805E-03
    2.700000      6.943060132721E-03      1.717850153972E-03
    2.800000      8.994322304758E-03      2.290895568218E-03
    2.900000      1.067642124315E-02      2.778437059602E-03
    3.000000      1.175635585869E-02      3.102689825486E-03
    3.100000      1.210688754434E-02      3.217800298817E-03
    3.200000      1.172303467575E-02      3.118742034884E-03
    3.300000      1.071783406113E-02      2.840283975514E-03
    3.400000      9.298651451915E-03      2.446579331524E-03
    3.500000      7.730236254871E-03      2.014464485340E-03
    3.600000      6.287684251035E-03      1.615149148245E-03
    3.700000      5.238677259233E-03      1.299169924384E-03
    3.800000      4.637047940737E-03      1.088264913981E-03
    3.900000      4.359531385660E-03      9.756494256299E-04
    4.000000      4.274723821198E-03      9.337575130215E-04
    4.100000      4.254198407958E-03      9.265978018866E-04
    4.200000      4.211893323065E-03      9.229431483577E-04
    4.300000      4.134182107780E-03      9.067404061927E-04
    4.400000      4.054567054560E-03      8.821618854844E-04
    4.500000      4.017590644219E-03      8.722279818567E-04
    4.600000      4.110223548124E-03      9.115209047015E-04
    4.700000      4.446245486463E-03      1.034888241183E-03
