# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      7.993605777301E-15     -1.287858708565E-14
    0.100000      8.172002906411E-03      2.107000554705E-03
    0.200000      2.572282995550E-02      8.016659166893E-03
    0.300000      4.715361794093E-02      1.659415834394E-02
    0.400000      6.843817560518E-02      2.625212637827E-02
    0.500000      8.656466966581E-02      3.532002933400E-02
    0.600000      9.959798447026E-02      4.241275153465E-02
    0.700000      1.066904134320E-01      4.670313462265E-02
    0.800000      1.080024278766E-01      4.803630884940E-02
    0.900000      1.045500342610E-01      4.687262104611E-02
    1.000000      9.799060966754E-02      4.409326607440E-02
    1.100000      9.034757954839E-02      4.073479995114E-02
    1.200000      8.366026157175E-02      3.772876790960E-02
    1.300000      7.950114388603E-02      3.571048557945E-02
    1.400000      7.842432127761E-02      3.493286032054E-02
    1.500000      7.991110751308E-02      3.528788912687E-02
    1.600000      8.288357630587E-02      3.641073043514E-02
    1.700000      8.619143536002E-02      3.782531326671E-02
    1.800000      8.890659480950E-02      3.908769692724E-02
    1.900000      9.046785941057E-02      3.989189716648E-02
    2.000000      9.071509764938E-02      4.011880710438E-02
    2.100000      8.984090940090E-02      3.982711142589E-02
    2.200000      8.828478091201E-02      3.920044341352E-02
    2.300000      8.659367885226E-02      3.847357612031E-02
    2.400000      8.527098997121E-02      3.786099702255E-02
    2.500000      8.464024802509E-02      3.750538363512E-02
    2.600000      8.476978612803E-02      3.745444949474E-02
    2.700000      8.549635725131E-02      3.766558823093E-02
    2.800000      8.652160204206E-02      3.803096766894E-02
    2.900000      8.752168251988E-02      3.841226161305E-02
    3.000000      8.822903044004E-02      3.867410473244E-02
    3.100000      8.847029806688E-02      3.870797803168E-02
    3.200000      8.816159384532E-02      3.844249774163E-02
    3.300000      8.727446291000E-02      3.784070448687E-02
    3.400000      8.579521076043E-02      3.688872353377E-02
    3.500000      8.369698379010E-02      3.558222064977E-02
    3.600000      8.093054993707E-02      3.391705420844E-02
    3.700000      7.743377375294E-02      3.188864201827E-02
    3.800000      7.315918872746E-02      2.950154335050E-02
    3.900000      6.811039663306E-02      2.678755843806E-02
    4.000000      6.237745969327E-02      2.382803799993E-02
    4.100000      5.618212348294E-02      2.077435666112E-02
    4.200000      4.994656415501E-02      1.785957450043E-02
    4.300000      4.435664257824E-02      1.539431376654E-02
    4.400000      4.034642271212E-02      1.374146755858E-02
    4.500000      3.892282522611E-02      1.326830180524E-02
    4.600000      4.084554847619E-02      1.428068334462E-02
    4.700000      4.639316231517E-02      1.695090565151E-02
    4.800000      5.527268089532E-02      2.125524054462E-02
    4.900000      6.659363185409E-02      2.693772973803E-02
    5.000000      7.912340299669E-02      3.351236574665E-02
    5.100000      9.157298738519E-02      4.030812220403E-02
    5.200000      1.026979311663E-01      4.655275177156E-02
    5.300000      1.113483286141E-01      5.148408195027E-02
    5.400000      1.165750726649E-01      5.447259392099E-02
    5.500000      1.177646496512E-01      5.513587199873E-02
    5.600000      1.147495026407E-01      5.342346730696E-02
    5.700000      1.078811087827E-01      4.965092685366E-02
    5.800000      9.806273454254E-02      4.446719182862E-02
    5.900000      8.672920428837E-02      3.875250503716E-02
    6.000000      7.575155553171E-02      3.346232112955E-02
    6.100000      6.721583499909E-02      2.944965337123E-02
    6.200000      6.289997100511E-02      2.730621095449E-02
    6.300000      6.343037795676E-02      2.725820813585E-02
    6.400000      6.812077596961E-02      2.913830286549E-02
    6.500000      7.553516170150E-02      3.243652735644E-02
    6.600000      8.395094543415E-02      3.641585492987E-02
    6.700000      9.172793059156E-02      4.026564066237E-02
    6.800000      9.757117211968E-02      4.326005802220E-02
    6.900000      1.006675559403E-01      4.488927955919E-02
    7.000000      1.007300959158E-01      4.493833054508E-02
    7.100000      9.797472962337E-02      4.350099982631E-02
    7.200000      9.304272989878E-02      4.093103501427E-02
    7.300000      8.687726564414E-02      3.774612420868E-02
    7.400000      8.056167656523E-02      3.450849478450E-02
    7.500000      7.512674073729E-02      3.170801326538E-02
    7.600000      7.133769189780E-02      2.967028885417E-02
    7.700000      6.950043834965E-02      2.850541253738E-02
    7.800000      6.937465435270E-02      2.810448140863E-02
    7.900000      7.027115171538E-02      2.818223818088E-02
    8.000000      7.129387749350E-02      2.835583656339E-02
    8.100000      7.159163281997E-02      2.824285207639E-02
    8.200000      7.054549941177E-02      2.755754157330E-02
    8.300000      6.788880780248E-02      2.618441938454E-02
    8.400000      6.376660738800E-02      2.421302074838E-02
    8.500000      5.873761439434E-02      2.192635492659E-02
    8.600000      5.371497828533E-02      1.974593744298E-02
    8.700000      4.982781949198E-02      1.814603126163E-02
    8.800000      4.817403868152E-02      1.755664942198E-02
    8.900000      4.948666149265E-02      1.827722388551E-02
    9.000000      5.387814096151E-02      2.041965864414E-02
    9.100000      6.086185509726E-02      2.389125379125E-02
    9.200000      6.961691897935E-02      2.841704741032E-02
    9.300000      7.924199257740E-02      3.359111045331E-02
    9.400000      8.887614529254E-02      3.894073451897E-02
    9.500000      9.773926291234E-02      4.398792512267E-02
    9.600000      1.051585963553E-01      4.829807504722E-02
    9.700000      1.105991438687E-01      5.151301617544E-02
    9.800000      1.136867962334E-01      5.337156697954E-02
    9.900000      1.142168828725E-01      5.372342347127E-02
   10.000000      1.121509049624E-01      5.254160745519E-02
