# M=26, N=13, V0=0.0, V=0.25, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   21.900000      1.459400608331E+00      1.128024863341E+00
   22.000000      1.460092345838E+00      1.128059713100E+00
   22.100000      1.460743667996E+00      1.128085577372E+00
   22.200000      1.461287096422E+00      1.128090980018E+00
   22.300000      1.461681416048E+00      1.128065919425E+00
   22.400000      1.461920822843E+00      1.128004484726E+00
   22.500000      1.462029190857E+00      1.127905667182E+00
   22.600000      1.462044108510E+00      1.127772561976E+00
   22.700000      1.461999528960E+00      1.127610687003E+00
   22.800000      1.461914226915E+00      1.127426207681E+00
   22.900000      1.461789150162E+00      1.127224604583E+00
   23.000000      1.461613283022E+00      1.127010018510E+00
   23.100000      1.461374801709E+00      1.126785313601E+00
   23.200000      1.461072954781E+00      1.126552780440E+00
   23.300000      1.460726151627E+00      1.126315242684E+00
   23.400000      1.460372377723E+00      1.126077124490E+00
   23.500000      1.460058998177E+00      1.125844948608E+00
   23.600000      1.459821758454E+00      1.125626947039E+00
   23.700000      1.459662301153E+00      1.125431927502E+00
   23.800000      1.459543965371E+00      1.125267926782E+00
   23.900000      1.459411487635E+00      1.125141172627E+00
   24.000000      1.459217843682E+00      1.125055483131E+00
   24.100000      1.458943158812E+00      1.125011835392E+00
   24.200000      1.458599699245E+00      1.125007820802E+00
   24.300000      1.458223462722E+00      1.125037081216E+00
   24.400000      1.457858135354E+00      1.125089210444E+00
   24.500000      1.457538876137E+00      1.125150617490E+00
   24.600000      1.457281608165E+00      1.125206435609E+00
   24.700000      1.457081508487E+00      1.125243025524E+00
   24.800000      1.456921268945E+00      1.125250313810E+00
   24.900000      1.456783660565E+00      1.125223266812E+00
   25.000000      1.456660704665E+00      1.125162130204E+00
   25.100000      1.456555573978E+00      1.125071480020E+00
   25.200000      1.456478377890E+00      1.124958488506E+00
   25.300000      1.456439200955E+00      1.124831028641E+00
   25.400000      1.456441444797E+00      1.124696279252E+00
   25.500000      1.456477887281E+00      1.124560315702E+00
   25.600000      1.456531576982E+00      1.124428782581E+00
   25.700000      1.456582333779E+00      1.124308241549E+00
   25.800000      1.456616160037E+00      1.124207388896E+00
   25.900000      1.456631702538E+00      1.124137301615E+00
   26.000000      1.456638859673E+00      1.124110300862E+00
   26.100000      1.456650590936E+00      1.124137719590E+00
   26.200000      1.456674692720E+00      1.124227413593E+00
   26.300000      1.456711226036E+00      1.124381933350E+00
   26.400000      1.456755738062E+00      1.124597887629E+00
   26.500000      1.456804345705E+00      1.124866495279E+00
   26.600000      1.456856365157E+00      1.125174978611E+00
   26.700000      1.456913194843E+00      1.125508404355E+00
   26.800000      1.456975805325E+00      1.125851680776E+00
   26.900000      1.457043585919E+00      1.126191471141E+00
   27.000000      1.457115068045E+00      1.126517716123E+00
   27.100000      1.457189655124E+00      1.126824367929E+00
   27.200000      1.457269490394E+00      1.127108984888E+00
   27.300000      1.457360935135E+00      1.127371109437E+00
   27.400000      1.457475078317E+00      1.127609811354E+00
   27.500000      1.457626614538E+00      1.127821243126E+00
   27.600000      1.457831555295E+00      1.127997280863E+00
   27.700000      1.458105473603E+00      1.128126126310E+00
   27.800000      1.458462532478E+00      1.128195119164E+00
   27.900000      1.458912952471E+00      1.128195161477E+00
   28.000000      1.459457381563E+00      1.128125409143E+00
   28.100000      1.460079826180E+00      1.127996526573E+00
   28.200000      1.460743495849E+00      1.127830991759E+00
   28.300000      1.461397034183E+00      1.127659700469E+00
   28.400000      1.461992764149E+00      1.127515310063E+00
   28.500000      1.462500162980E+00      1.127424040200E+00
   28.600000      1.462904323653E+00      1.127398490508E+00
   28.700000      1.463196108206E+00      1.127433964377E+00
   28.800000      1.463363877892E+00      1.127509678972E+00
   28.900000      1.463392096726E+00      1.127594493772E+00
   29.000000      1.463268774187E+00      1.127655166432E+00
   29.100000      1.462999265541E+00      1.127664360675E+00
   29.200000      1.462617139919E+00      1.127605974031E+00
   29.300000      1.462182128256E+00      1.127476578068E+00
   29.400000      1.461760853824E+00      1.127283277955E+00
   29.500000      1.461397333362E+00      1.127039477522E+00
   29.600000      1.461095301689E+00      1.126760481707E+00
   29.700000      1.460827351225E+00      1.126460518489E+00
   29.800000      1.460559489772E+00      1.126151862593E+00
   29.900000      1.460270726706E+00      1.125845718402E+00
   30.000000      1.459958052668E+00      1.125553795847E+00
   30.100000      1.459629046253E+00      1.125289349534E+00
   30.200000      1.459291537262E+00      1.125066845429E+00
   30.300000      1.458949296497E+00      1.124900129668E+00
   30.400000      1.458604254230E+00      1.124799653610E+00
   30.500000      1.458260056924E+00      1.124769680725E+00
   30.600000      1.457923246445E+00      1.124806380104E+00
   30.700000      1.457602310366E+00      1.124897405137E+00
   30.800000      1.457306622797E+00      1.125023147891E+00
   30.900000      1.457045642719E+00      1.125159478998E+00
   31.000000      1.456827577573E+00      1.125281462230E+00
   31.100000      1.456657769448E+00      1.125367279553E+00
   31.200000      1.456537797378E+00      1.125401485145E+00
   31.300000      1.456465420048E+00      1.125376845538E+00
   31.400000      1.456434093684E+00      1.125294464993E+00
   31.500000      1.456431252220E+00      1.125162495202E+00
   31.600000      1.456437506149E+00      1.124994177834E+00
   31.700000      1.456430880706E+00      1.124805991059E+00
   31.800000      1.456396914077E+00      1.124616248216E+00
   31.900000      1.456339273017E+00      1.124443925757E+00
   32.000000      1.456282896973E+00      1.124307207865E+00
   32.100000      1.456263828947E+00      1.124221470301E+00
   32.200000      1.456306390676E+00      1.124197032822E+00
   32.300000      1.456400905657E+00      1.124237519229E+00
   32.400000      1.456503730754E+00      1.124339641266E+00
   32.500000      1.456563348570E+00      1.124494623755E+00
   32.600000      1.456549356578E+00      1.124690720778E+00
   32.700000      1.456464774750E+00      1.124915870938E+00
   32.800000      1.456339910209E+00      1.125159719444E+00
   32.900000      1.456215536950E+00      1.125414734267E+00
   33.000000      1.456124754219E+00      1.125676506644E+00
   33.100000      1.456080705675E+00      1.125943345441E+00
   33.200000      1.456075176711E+00      1.126215145610E+00
   33.300000      1.456089612195E+00      1.126491561822E+00
   33.400000      1.456111808421E+00      1.126769838977E+00
   33.500000      1.456147225364E+00      1.127043012950E+00
   33.600000      1.456219534126E+00      1.127299295050E+00
   33.700000      1.456360915063E+00      1.127523175564E+00
   33.800000      1.456596530060E+00      1.127698230900E+00
   33.900000      1.456933419156E+00      1.127811002644E+00
   34.000000      1.457361836701E+00      1.127854849134E+00
   34.100000      1.457865297275E+00      1.127832532067E+00
   34.200000      1.458427965420E+00      1.127756577605E+00
   34.300000      1.459034522193E+00      1.127647070745E+00
   34.400000      1.459665015977E+00      1.127527306973E+00
   34.500000      1.460290127750E+00      1.127418427192E+00
   34.600000      1.460871199679E+00      1.127334610660E+00
   34.700000      1.461363047445E+00      1.127280371650E+00
   34.800000      1.461719639751E+00      1.127250812991E+00
   34.900000      1.461907283960E+00      1.127234474641E+00
   35.000000      1.461920506469E+00      1.127217318010E+00
   35.100000      1.461789093244E+00      1.127186181792E+00
   35.200000      1.461568765790E+00      1.127130901399E+00
   35.300000      1.461318566622E+00      1.127045436384E+00
   35.400000      1.461080026200E+00      1.126928733398E+00
   35.500000      1.460872479743E+00      1.126785386917E+00
   35.600000      1.460701728434E+00      1.126625306522E+00
   35.700000      1.460567136683E+00      1.126461669544E+00
   35.800000      1.460461802159E+00      1.126307553286E+00
   35.900000      1.460373694925E+00      1.126172730996E+00
   36.000000      1.460293407512E+00      1.126062046472E+00
   36.100000      1.460223281855E+00      1.125975597060E+00
   36.200000      1.460177492795E+00      1.125909834485E+00
   36.300000      1.460169038712E+00      1.125858667835E+00
   36.400000      1.460192089757E+00      1.125814507134E+00
   36.500000      1.460215652237E+00      1.125769769500E+00
   36.600000      1.460197378279E+00      1.125718939748E+00
   36.700000      1.460108303810E+00      1.125660339412E+00
   36.800000      1.459949486905E+00      1.125596477650E+00
   36.900000      1.459749541250E+00      1.125532722546E+00
   37.000000      1.459546557861E+00      1.125475271658E+00
   37.100000      1.459365950740E+00      1.125429783961E+00
   37.200000      1.459210373353E+00      1.125401158847E+00
   37.300000      1.459069242943E+00      1.125393652780E+00
   37.400000      1.458932918516E+00      1.125410054998E+00
   37.500000      1.458797993102E+00      1.125449460363E+00
   37.600000      1.458664902964E+00      1.125504584897E+00
   37.700000      1.458533760139E+00      1.125560410174E+00
   37.800000      1.458402219843E+00      1.125595591747E+00
   37.900000      1.458266625604E+00      1.125586827865E+00
   38.000000      1.458125455426E+00      1.125515083644E+00
   38.100000      1.457982626272E+00      1.125371860426E+00
   38.200000      1.457848613623E+00      1.125163717462E+00
   38.300000      1.457738490863E+00      1.124913733146E+00
   38.400000      1.457666513236E+00      1.124659252621E+00
   38.500000      1.457638926693E+00      1.124446012236E+00
   38.600000      1.457650250560E+00      1.124319569298E+00
   38.700000      1.457684573505E+00      1.124315799707E+00
   38.800000      1.457717861330E+00      1.124452760315E+00
   38.900000      1.457720966085E+00      1.124726104574E+00
   39.000000      1.457666564580E+00      1.125109373081E+00
   39.100000      1.457540540704E+00      1.125559120545E+00
   39.200000      1.457352533017E+00      1.126023521729E+00
   39.300000      1.457137223495E+00      1.126452312203E+00
   39.400000      1.456942076799E+00      1.126805839391E+00
   39.500000      1.456806761509E+00      1.127061453074E+00
   39.600000      1.456747413481E+00      1.127216145613E+00
   39.700000      1.456756913604E+00      1.127285067289E+00
   39.800000      1.456818996241E+00      1.127296275154E+00
   39.900000      1.456922594267E+00      1.127282840905E+00
   40.000000      1.457065366298E+00      1.127274123879E+00
   40.100000      1.457246673129E+00      1.127288346723E+00
   40.200000      1.457459282082E+00      1.127328363773E+00
   40.300000      1.457689340750E+00      1.127381678700E+00
   40.400000      1.457924766161E+00      1.127424606886E+00
   40.500000      1.458161284340E+00      1.127429383315E+00
   40.600000      1.458399520130E+00      1.127372321599E+00
   40.700000      1.458636383411E+00      1.127240974039E+00
   40.800000      1.458857743715E+00      1.127038569067E+00
   40.900000      1.459038135787E+00      1.126784654963E+00
   41.000000      1.459148052063E+00      1.126511713587E+00
   41.100000      1.459163819809E+00      1.126258420248E+00
   41.200000      1.459074551610E+00      1.126061083432E+00
   41.300000      1.458884668258E+00      1.125945374268E+00
   41.400000      1.458613545983E+00      1.125920485716E+00
   41.500000      1.458293798131E+00      1.125977221159E+00
   41.600000      1.457968024510E+00      1.126090369350E+00
   41.700000      1.457682142003E+00      1.126224503056E+00
   41.800000      1.457473315563E+00      1.126341501243E+00
   41.900000      1.457357304792E+00      1.126407887715E+00
   42.000000      1.457327506126E+00      1.126400451970E+00
   42.100000      1.457364640008E+00      1.126309317984E+00
   42.200000      1.457443652636E+00      1.126138367387E+00
   42.300000      1.457534804670E+00      1.125903496406E+00
   42.400000      1.457605687844E+00      1.125629479880E+00
   42.500000      1.457629257412E+00      1.125346205226E+00
   42.600000      1.457595682974E+00      1.125084796719E+00
   42.700000      1.457520789768E+00      1.124873859540E+00
   42.800000      1.457443775423E+00      1.124735961632E+00
   42.900000      1.457411012681E+00      1.124684640201E+00
   43.000000      1.457452627957E+00      1.124722499112E+00
   43.100000      1.457567021917E+00      1.124840994845E+00
   43.200000      1.457724966455E+00      1.125022071421E+00
   43.300000      1.457889950163E+00      1.125241107574E+00
   43.400000      1.458039476603E+00      1.125470224496E+00
   43.500000      1.458172727189E+00      1.125681255191E+00
   43.600000      1.458301295088E+00      1.125848388763E+00
   43.700000      1.458433170080E+00      1.125950983649E+00
   43.800000      1.458564675183E+00      1.125976749157E+00
   43.900000      1.458686492999E+00      1.125924594158E+00
   44.000000      1.458796019210E+00      1.125805738046E+00
   44.100000      1.458901998599E+00      1.125641919772E+00
   44.200000      1.459015440868E+00      1.125460746481E+00
   44.300000      1.459135745498E+00      1.125289637954E+00
   44.400000      1.459247061125E+00      1.125150507540E+00
   44.500000      1.459330988914E+00      1.125056860916E+00
   44.600000      1.459387069387E+00      1.125013761064E+00
   44.700000      1.459444151641E+00      1.125019920918E+00
   44.800000      1.459549535199E+00      1.125070698602E+00
   44.900000      1.459738433881E+00      1.125161041192E+00
   45.000000      1.460005428446E+00      1.125287954122E+00
   45.100000      1.460302132745E+00      1.125452276107E+00
   45.200000      1.460562945658E+00      1.125659265577E+00
   45.300000      1.460738444856E+00      1.125917208388E+00
   45.400000      1.460815224865E+00      1.126233598568E+00
   45.500000      1.460814196169E+00      1.126609613004E+00
   45.600000      1.460773278498E+00      1.127034956845E+00
   45.700000      1.460727842770E+00      1.127485617822E+00
   45.800000      1.460700581299E+00      1.127926024403E+00
   45.900000      1.460704822785E+00      1.128315063882E+00
   46.000000      1.460756305194E+00      1.128613724021E+00
   46.100000      1.460878634938E+00      1.128791876511E+00
   46.200000      1.461091004565E+00      1.128832852270E+00
   46.300000      1.461385486308E+00      1.128735826132E+00
   46.400000      1.461715687322E+00      1.128516489854E+00
   46.500000      1.462010293386E+00      1.128205938134E+00
   46.600000      1.462202199381E+00      1.127847057779E+00
   46.700000      1.462254055346E+00      1.127487993355E+00
   46.800000      1.462167350770E+00      1.127173534901E+00
   46.900000      1.461972359944E+00      1.126936619644E+00
   47.000000      1.461707278510E+00      1.126792503653E+00
   47.100000      1.461399891219E+00      1.126737237399E+00
   47.200000      1.461060772760E+00      1.126750476995E+00
   47.300000      1.460690068175E+00      1.126801314851E+00
   47.400000      1.460290254411E+00      1.126855284420E+00
   47.500000      1.459872949287E+00      1.126880933153E+00
   47.600000      1.459454418027E+00      1.126854949611E+00
   47.700000      1.459046433944E+00      1.126765384430E+00
   47.800000      1.458653707756E+00      1.126612858454E+00
   47.900000      1.458282380602E+00      1.126409835955E+00
   48.000000      1.457951223793E+00      1.126178157080E+00
   48.100000      1.457690413148E+00      1.125945154132E+00
   48.200000      1.457522477372E+00      1.125738851163E+00
   48.300000      1.457441027874E+00      1.125582934206E+00
   48.400000      1.457409828656E+00      1.125492302583E+00
   48.500000      1.457383164430E+00      1.125469992164E+00
   48.600000      1.457328025412E+00      1.125506074944E+00
   48.700000      1.457232315745E+00      1.125578832588E+00
   48.800000      1.457097845129E+00      1.125658157769E+00
   48.900000      1.456927999010E+00      1.125710809337E+00
   49.000000      1.456722315933E+00      1.125706819099E+00
   49.100000      1.456483149655E+00      1.125625975967E+00
   49.200000      1.456228631374E+00      1.125462957061E+00
   49.300000      1.456000276836E+00      1.125229591737E+00
   49.400000      1.455854884612E+00      1.124953267071E+00
   49.500000      1.455837300689E+00      1.124671669300E+00
   49.600000      1.455947414919E+00      1.124425408822E+00
   49.700000      1.456130433892E+00      1.124250749354E+00
   49.800000      1.456302740994E+00      1.124174140214E+00
   49.900000      1.456394485641E+00      1.124208924300E+00
   50.000000      1.456382683964E+00      1.124353552885E+00
   50.100000      1.456298202596E+00      1.124590731550E+00
   50.200000      1.456204572894E+00      1.124887936721E+00
   50.300000      1.456161752334E+00      1.125200552203E+00
   50.400000      1.456197319228E+00      1.125478474043E+00
   50.500000      1.456301377254E+00      1.125675475529E+00
   50.600000      1.456442873057E+00      1.125758982796E+00
   50.700000      1.456592016857E+00      1.125717338269E+00
   50.800000      1.456735098261E+00      1.125562455940E+00
   50.900000      1.456877672136E+00      1.125327400769E+00
   51.000000      1.457039526858E+00      1.125059936272E+00
   51.100000      1.457246261973E+00      1.124813902793E+00
   51.200000      1.457520297508E+00      1.124640372512E+00
   51.300000      1.457872323359E+00      1.124580141733E+00
   51.400000      1.458294515892E+00      1.124658549606E+00
   51.500000      1.458758912199E+00      1.124883037526E+00
   51.600000      1.459224280607E+00      1.125243385770E+00
   51.700000      1.459649582267E+00      1.125714231821E+00
   51.800000      1.460007549013E+00      1.126259281043E+00
   51.900000      1.460293068434E+00      1.126836511391E+00
   52.000000      1.460524759334E+00      1.127403601942E+00
   52.100000      1.460740266419E+00      1.127922792906E+00
   52.200000      1.460986472696E+00      1.128364478332E+00
   52.300000      1.461307030521E+00      1.128709084632E+00
   52.400000      1.461729113004E+00      1.128947150689E+00
   52.500000      1.462250589329E+00      1.129077881007E+00
   52.600000      1.462834455501E+00      1.129106696516E+00
   52.700000      1.463416077896E+00      1.129042443439E+00
   52.800000      1.463919525444E+00      1.128894966821E+00
   52.900000      1.464275780476E+00      1.128673701653E+00
   53.000000      1.464435919920E+00      1.128387719648E+00
   53.100000      1.464376972046E+00      1.128047256256E+00
   53.200000      1.464103044579E+00      1.127666199515E+00
