# M=14, N=7, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      8.881784197001E-16
    0.100000      1.681498874483E-02      4.255470452315E-03
    0.200000      5.315125215083E-02      1.618801850122E-02
    0.300000      9.776972890564E-02      3.350364630282E-02
    0.400000      1.423117795208E-01      5.300817370815E-02
    0.500000      1.804003321618E-01      7.135430682563E-02
    0.600000      2.078199809715E-01      8.576821567919E-02
    0.700000      2.226088880232E-01      9.457571643944E-02
    0.800000      2.249680401085E-01      9.742431346107E-02
    0.900000      2.170056041814E-01      9.518559767752E-02
    1.000000      2.023353963700E-01      8.959660986626E-02
    1.100000      1.855368406314E-01      8.275028658470E-02
    1.200000      1.713712681897E-01      7.657140367481E-02
    1.300000      1.633431303410E-01      7.240918403961E-02
    1.400000      1.618267776748E-01      7.083611722096E-02
    1.500000      1.654242536948E-01      7.167287104622E-02
    1.600000      1.724104643743E-01      7.418726862788E-02
    1.700000      1.809222683706E-01      7.737347724442E-02
    1.800000      1.885398567362E-01      8.022179679001E-02
    1.900000      1.932272468396E-01      8.192489317287E-02
    2.000000      1.939675287427E-01      8.200095840734E-02
    2.100000      1.906960548113E-01      8.032950021058E-02
    2.200000      1.840802819792E-01      7.709961388814E-02
    2.300000      1.752743020654E-01      7.268277888487E-02
    2.400000      1.655950584567E-01      6.746857336910E-02
    2.500000      1.557562055979E-01      6.172758386435E-02
    2.600000      1.452893897595E-01      5.556673190446E-02
    2.700000      1.333286868772E-01      4.900449051820E-02
    2.800000      1.194111550766E-01      4.213114927520E-02
    2.900000      1.039731700883E-01      3.527088717083E-02
    3.000000      8.866235342640E-02      2.906120675927E-02
    3.100000      7.632296326862E-02      2.440918492654E-02
    3.200000      7.049667228962E-02      2.233870181296E-02
    3.300000      7.366829267150E-02      2.377506443359E-02
    3.400000      8.584048961172E-02      2.931684695578E-02
    3.500000      1.061021085038E-01      3.903572384146E-02
    3.600000      1.328541115636E-01      5.234130169855E-02
    3.700000      1.633911990567E-01      6.795184266614E-02
    3.800000      1.939559162590E-01      8.400934606410E-02
    3.900000      2.205624864043E-01      9.835199399967E-02
    4.000000      2.397783441496E-01      1.089075215832E-01
    4.100000      2.491804607351E-01      1.141197133143E-01
    4.200000      2.475948928677E-01      1.132967919557E-01
    4.300000      2.352525642233E-01      1.067873540287E-01
    4.400000      2.139039839492E-01      9.593531905270E-02
    4.500000      1.868445431914E-01      8.282120215347E-02
    4.600000      1.588029495463E-01      6.984805554542E-02
    4.700000      1.356700925140E-01      5.926382361862E-02
    4.800000      1.233084585552E-01      5.271962311329E-02
    4.900000      1.238191916633E-01      5.094994730384E-02
    5.000000      1.346386997248E-01      5.363732883642E-02
    5.100000      1.512102818618E-01      5.949501339743E-02
    5.200000      1.686044768450E-01      6.656191513273E-02
    5.300000      1.825125916903E-01      7.265324768971E-02
