# M=24, N=12, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00     -8.881784197001E-16
    0.100000      8.139972868744E-04      1.470093100027E-04
    0.200000      2.729263174812E-03      5.610082177361E-04
    0.300000      5.245733204968E-03      1.167244897638E-03
    0.400000      7.914839666511E-03      1.860522003183E-03
    0.500000      1.034420883037E-02      2.528760406105E-03
    0.600000      1.224043726519E-02      3.076676501705E-03
    0.700000      1.343989263250E-02      3.443701578250E-03
    0.800000      1.391758280179E-02      3.612210419247E-03
    0.900000      1.377297807308E-02      3.605019985775E-03
    1.000000      1.319683597100E-02      3.474038313688E-03
    1.100000      1.242621602263E-02      3.284030337887E-03
    1.200000      1.169488081465E-02      3.096202783215E-03
    1.300000      1.118090686786E-02      2.955648021247E-03
    1.400000      1.096191495159E-02      2.885014184924E-03
    1.500000      1.101739808618E-02      2.884727825872E-03
    1.600000      1.126548608610E-02      2.938340159288E-03
    1.700000      1.160065071254E-02      3.020552490654E-03
    1.800000      1.192422507083E-02      3.105343408325E-03
    1.900000      1.216436102155E-02      3.172214278535E-03
    2.000000      1.228459119378E-02      3.209548289219E-03
    2.100000      1.228272664757E-02      3.215064672820E-03
    2.200000      1.218306965101E-02      3.194062242075E-03
    2.300000      1.202543239096E-02      3.156465865755E-03
    2.400000      1.185396781876E-02      3.113652815172E-03
    2.500000      1.170740044090E-02      3.075776126503E-03
    2.600000      1.161175243231E-02      3.049971970286E-03
    2.700000      1.157735345318E-02      3.039550367892E-03
    2.800000      1.160016299993E-02      3.044072581423E-03
    2.900000      1.166534862281E-02      3.060109894708E-03
    3.000000      1.175240013823E-02      3.082428650123E-03
    3.100000      1.184099593570E-02      3.105330254827E-03
    3.200000      1.191516920363E-02      3.123884435402E-03
    3.300000      1.196447402913E-02      3.134834711775E-03
    3.400000      1.198339135663E-02      3.137032100526E-03
    3.500000      1.197176825196E-02      3.131359222240E-03
    3.600000      1.193555549629E-02      3.120219924745E-03
    3.700000      1.188552627650E-02      3.106759614878E-03
    3.800000      1.183450225490E-02      3.094024539213E-03
    3.900000      1.179440868692E-02      3.084255402203E-03
    4.000000      1.177391499442E-02      3.078450652595E-03
    4.100000      1.177551786640E-02      3.076248832718E-03
    4.200000      1.179292311147E-02      3.076093302882E-03
    4.300000      1.181352731402E-02      3.075578923306E-03
    4.400000      1.182296737188E-02      3.071852900026E-03
    4.500000      1.180824062612E-02      3.061953819479E-03
    4.600000      1.175927909953E-02      3.043015693863E-03
    4.700000      1.166917726419E-02      3.012321657530E-03
    4.800000      1.153275589748E-02      2.967247016863E-03
    4.900000      1.134374248133E-02      2.905170126778E-03
    5.000000      1.109318242135E-02      2.823445823586E-03
    5.100000      1.076970569662E-02      2.719529859716E-03
    5.200000      1.036109720082E-02      2.591316677378E-03
    5.300000      9.857680583159E-03      2.437709896260E-03
    5.400000      9.256429480072E-03      2.259388613182E-03
    5.500000      8.564602872703E-03      2.059669309925E-03
    5.600000      7.802811964824E-03      1.845303446953E-03
    5.700000      7.007629622003E-03      1.627008769871E-03
    5.800000      6.233170586555E-03      1.419522358034E-03
    5.900000      5.550781162139E-03      1.240996130725E-03
    6.000000      5.045030667895E-03      1.111634412636E-03
    6.100000      4.802797991993E-03      1.051592869425E-03
    6.200000      4.895779292139E-03      1.078304186340E-03
    6.300000      5.362013378154E-03      1.203545724498E-03
    6.400000      6.196118409250E-03      1.430689481536E-03
    6.500000      7.352314253596E-03      1.752643981830E-03
    6.600000      8.749791898925E-03      2.150983349279E-03
    6.700000      1.027813075497E-02      2.596643447241E-03
    6.800000      1.180873287263E-02      3.052349374193E-03
    6.900000      1.320974092507E-02      3.476646662168E-03
    7.000000      1.435921669498E-02      3.829087248060E-03
    7.100000      1.515681087531E-02      4.075834614140E-03
    7.200000      1.553553511451E-02      4.194769331392E-03
    7.300000      1.547233020056E-02      4.179154648100E-03
    7.400000      1.499379743001E-02      4.039092376115E-03
    7.500000      1.417541367579E-02      3.800352063942E-03
    7.600000      1.313458431043E-02      3.500635170400E-03
    7.700000      1.201805780129E-02      3.183844879589E-03
    7.800000      1.098352667187E-02      2.893355274664E-03
    7.900000      1.017527338073E-02      2.665503613307E-03
    8.000000      9.695127609499E-03      2.524499163286E-03
    8.100000      9.578450240172E-03      2.479647032699E-03
    8.200000      9.792605372395E-03      2.525290060770E-03
    8.300000      1.025709736403E-02      2.643294978630E-03
    8.400000      1.086798252826E-02      2.807392734577E-03
    8.500000      1.151826116941E-02      2.988353153963E-03
    8.600000      1.211368027602E-02      3.158905568493E-03
    8.700000      1.258367153998E-02      3.297511601393E-03
    8.800000      1.288675203649E-02      3.390482904547E-03
    8.900000      1.301041250344E-02      3.432393280533E-03
